trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,806.0,806.0,1.0,3,True,"(75, 90)",90,staircase_10corners,IEA 2200-22MW,0.289
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,1833.0,0.0,0.0,160,False,"(20, 30)",120,,SG11.0-200DD,0.467
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,572.0,0.0,0.0,160,False,"(3, 10)",240,,Haliade-X 13MW,0.469
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,780.0,0.0,0.0,160,False,"(10, 20)",60,,IEA 2200-22MW,1.634
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,30.0,0.0,0.0,40,False,"(3, 10)",30,,IEA 2200-22MW,2.528
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,780.0,0.0,0.0,160,False,"(60, 75)",240,,IEA 2200-22MW,3.744
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,715.0,0.0,0.0,160,False,"(20, 30)",270,,Haliade-X 15.5MW,4.398
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,30.0,0.0,0.0,40,False,"(60, 75)",180,,Haliade-X 15.5MW,4.973
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,572.0,572.0,1.0,38,True,"(105, 120)",90,staircase_6corners,Haliade-X 15.5MW,5.562
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,1833.0,0.0,0.0,160,False,"(20, 30)",120,,IEA 2200-22MW,6.146
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,30.0,30.0,1.0,3,True,"(75, 90)",30,staircase_6corners,IEA 2200-22MW,6.188
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,924.0,924.0,1.0,1,True,"(90, 105)",30,staircase_6corners,Haliade-X 15.5MW,8.345
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,132.0,0.0,0.0,160,False,"(105, 120)",150,,SG11.0-200DD,9.759
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,30.0,0.0,0.0,40,False,"(30, 45)",180,,Haliade-X 13MW,9.825
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,572.0,0.0,0.0,160,False,"(3, 10)",30,,IEA 2200-22MW,11.282
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,132.0,132.0,1.0,1,True,"(60, 75)",330,staircase_10corners,IEA 2200-22MW,14.343
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,1833.0,0.0,0.0,160,False,"(60, 75)",180,,SG11.0-200DD,14.549
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,132.0,0.0,0.0,160,False,"(20, 30)",0,,IEA 2200-22MW,15.324
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,806.0,0.0,0.0,160,False,"(30, 45)",240,,Haliade-X 13MW,15.452
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,715.0,0.0,0.0,160,False,"(3, 10)",60,,Haliade-X 13MW,16.682
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,2080.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 15.5MW,18.809
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,924.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 15.5MW,19.715
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,2080.0,0.0,0.0,160,False,"(30, 45)",180,,SG11.0-200DD,21.07
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,780.0,0.0,0.0,160,False,"(75, 90)",210,,SG11.0-200DD,22.227
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,572.0,0.0,0.0,160,False,"(60, 75)",240,,Haliade-X 15.5MW,22.986
mc_v2_20260811_medium_000003,mc_v2_20260811_medium/task_0000,3,medium,572.0,572.0,1.0,32,True,"(90, 105)",30,staircase_8corners,Haliade-X 15.5MW,24.756
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,2080.0,2080.0,1.0,2,True,"(75, 90)",60,staircase_9corners,IEA 2200-22MW,0.236
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,2080.0,1040.0,0.5,113,True,"(75, 90)",90,staircase_9corners,Haliade-X 15.5MW,0.641
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,132.0,132.0,1.0,1,True,"(45, 60)",60,staircase_8corners,Haliade-X 15.5MW,3.371
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,572.0,0.0,0.0,160,False,"(3, 10)",330,,SG11.0-200DD,7.222
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,132.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 13MW,7.918
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,572.0,429.0,0.75,68,True,"(30, 45)",0,staircase_7corners,Haliade-X 15.5MW,8.023
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,2080.0,1040.0,0.5,92,True,"(30, 45)",270,staircase_6corners,Haliade-X 13MW,9.542
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,132.0,132.0,1.0,1,True,"(105, 120)",30,staircase_7corners,IEA 2200-22MW,12.037
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,715.0,715.0,1.0,25,True,"(45, 60)",330,staircase_8corners,Haliade-X 13MW,12.442
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,806.0,0.0,0.0,160,False,"(60, 75)",0,,SG11.0-200DD,13.145
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,924.0,0.0,0.0,160,False,"(75, 90)",210,,SG11.0-200DD,13.219
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,132.0,0.0,0.0,160,False,"(60, 75)",120,,SG11.0-200DD,13.425
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,806.0,806.0,1.0,28,True,"(75, 90)",300,staircase_8corners,Haliade-X 15.5MW,13.865
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,2080.0,0.0,0.0,160,False,"(45, 60)",330,,Haliade-X 13MW,14.122
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,715.0,715.0,1.0,6,True,"(75, 90)",60,staircase_9corners,SG11.0-200DD,20.64
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,30.0,30.0,1.0,10,True,"(60, 75)",300,staircase_8corners,SG11.0-200DD,20.718
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,715.0,0.0,0.0,160,False,"(105, 120)",330,,IEA 2200-22MW,21.871
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,2080.0,2080.0,1.0,14,True,"(90, 105)",30,staircase_9corners,SG11.0-200DD,21.976
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,30.0,30.0,1.0,4,True,"(75, 90)",60,staircase_7corners,SG11.0-200DD,23.071
mc_v2_20260811_medium_000004,mc_v2_20260811_medium/task_0000,4,medium,780.0,780.0,1.0,13,True,"(105, 120)",300,staircase_6corners,IEA 2200-22MW,24.915
