trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Nygaard_TurboGaussian,0,0.0,7.233,7.233,0,7423.160568050592,6594.11704895666,6594.11704895666,11.168
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Nygaard_TurboGaussian,1,7.233,8.925,1.693,1,7423.160568050592,6594.11704895666,6590.581953315833,11.216
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Nygaard_TurboGaussian,2,8.925,9.603,0.678,2,7423.160568050592,6594.11704895666,6590.043360388643,11.223
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Nygaard_TurboGaussian,3,9.603,25.0,15.397,3,7423.160568050592,6594.11704895666,6566.197151329022,11.544
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,SuperGaussian,0,0.0,7.233,7.233,0,7588.367785350989,6797.426380681809,6797.426380681809,10.423
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,SuperGaussian,1,7.233,8.925,1.693,1,7588.367785350989,6797.426380681809,6796.0150107247155,10.442
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,SuperGaussian,2,8.925,9.603,0.678,2,7588.367785350989,6797.426380681809,6794.611339012851,10.46
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,SuperGaussian,3,9.603,25.0,15.397,3,7588.367785350989,6797.426380681809,6777.335712409986,10.688
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Bastankhah_PorteAgel_2014,0,0.0,7.233,7.233,0,7952.231649589304,7440.201445466432,7440.201445466432,6.439
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Bastankhah_PorteAgel_2014,1,7.233,8.925,1.693,1,7952.231649589304,7440.201445466432,7439.409543510988,6.449
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Bastankhah_PorteAgel_2014,2,8.925,9.603,0.678,2,7952.231649589304,7440.201445466432,7438.818061888935,6.456
mc_v2_20260811_low_000015,mc_v2_20260811_low/task_0003,15,low,Bastankhah_PorteAgel_2014,3,9.603,25.0,15.397,3,7952.231649589304,7440.201445466432,7428.663752902381,6.584
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,Nygaard_TurboGaussian,0,0.0,8.182,8.182,0,8124.846676565414,7291.427963325166,7291.427963325166,10.258
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,Nygaard_TurboGaussian,1,8.182,23.479,15.298,1,8124.846676565414,7291.427963325166,7291.425516119783,10.258
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,Nygaard_TurboGaussian,2,23.479,25.0,1.521,2,8124.846676565414,7291.427963325166,7290.190632996538,10.273
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,SuperGaussian,0,0.0,8.182,8.182,0,8228.36849691829,7398.885173886207,7398.885173886207,10.081
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,SuperGaussian,1,8.182,23.479,15.298,1,8228.36849691829,7398.885173886207,7393.756416018201,10.143
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,SuperGaussian,2,23.479,25.0,1.521,2,8228.36849691829,7398.885173886207,7393.435467370809,10.147
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,Bastankhah_PorteAgel_2014,0,0.0,8.182,8.182,0,8575.836205276391,8034.770411787383,8034.770411787383,6.309
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,Bastankhah_PorteAgel_2014,1,8.182,23.479,15.298,1,8575.836205276391,8034.770411787383,8030.463221367487,6.359
mc_v2_20260811_low_000016,mc_v2_20260811_low/task_0003,16,low,Bastankhah_PorteAgel_2014,2,23.479,25.0,1.521,2,8575.836205276391,8034.770411787383,8030.2115500518885,6.362
mc_v2_20260811_low_000017,mc_v2_20260811_low/task_0003,17,low,Nygaard_TurboGaussian,0,0.0,5.482,5.482,0,8299.850322840883,7352.652345337359,7352.652345337359,11.412
