trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,0,0.0,1.037,1.037,0,7381.2717615046495,6580.6768467143465,6580.6768467143465,10.846
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,1,1.037,1.203,0.166,1,7381.2717615046495,6580.6768467143465,6580.6768455709735,10.846
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,2,1.203,2.078,0.876,2,7381.2717615046495,6580.6768467143465,6579.47353286786,10.863
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,3,2.078,3.217,1.138,3,7381.2717615046495,6580.6768467143465,6575.890391467891,10.911
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,4,3.217,9.534,6.318,4,7381.2717615046495,6580.6768467143465,6554.156275619256,11.206
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,5,9.534,10.244,0.709,5,7381.2717615046495,6580.6768467143465,6553.489038734015,11.215
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,6,10.244,14.096,3.852,6,7381.2717615046495,6580.6768467143465,6553.3268705756,11.217
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,7,14.096,21.941,7.845,7,7381.2717615046495,6580.6768467143465,6534.982302950175,11.465
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,8,21.941,23.799,1.858,8,7381.2717615046495,6580.6768467143465,6534.982302950175,11.465
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Nygaard_TurboGaussian,9,23.799,25.0,1.201,9,7381.2717615046495,6580.6768467143465,6534.956492457457,11.466
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,0,0.0,1.037,1.037,0,7552.706288499338,6855.128420894669,6855.128420894669,9.236
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,1,1.037,1.203,0.166,1,7552.706288499338,6855.128420894669,6855.122243581027,9.236
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,2,1.203,2.078,0.876,2,7552.706288499338,6855.128420894669,6855.2360425938805,9.235
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,3,2.078,3.217,1.138,3,7552.706288499338,6855.128420894669,6852.484484485548,9.271
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,4,3.217,9.534,6.318,4,7552.706288499338,6855.128420894669,6833.131871466434,9.527
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,5,9.534,10.244,0.709,5,7552.706288499338,6855.128420894669,6834.4699144902115,9.51
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,6,10.244,14.096,3.852,6,7552.706288499338,6855.128420894669,6834.348680412602,9.511
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,7,14.096,21.941,7.845,7,7552.706288499338,6855.128420894669,6828.780143309143,9.585
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,8,21.941,23.799,1.858,8,7552.706288499338,6855.128420894669,6828.780143309143,9.585
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,SuperGaussian,9,23.799,25.0,1.201,9,7552.706288499338,6855.128420894669,6828.720903354542,9.586
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,0,0.0,1.037,1.037,0,7928.647410090731,7449.445624805128,7449.445624805128,6.044
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,1,1.037,1.203,0.166,1,7928.647410090731,7449.445624805128,7449.413830749501,6.044
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,2,1.203,2.078,0.876,2,7928.647410090731,7449.445624805128,7448.5811424926715,6.055
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,3,2.078,3.217,1.138,3,7928.647410090731,7449.445624805128,7447.526488500896,6.068
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,4,3.217,9.534,6.318,4,7928.647410090731,7449.445624805128,7433.1035067887315,6.25
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,5,9.534,10.244,0.709,5,7928.647410090731,7449.445624805128,7432.823787371775,6.254
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,6,10.244,14.096,3.852,6,7928.647410090731,7449.445624805128,7432.6928454423705,6.255
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,7,14.096,21.941,7.845,7,7928.647410090731,7449.445624805128,7428.25254307468,6.311
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,8,21.941,23.799,1.858,8,7928.647410090731,7449.445624805128,7428.252540427859,6.311
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,Bastankhah_PorteAgel_2014,9,23.799,25.0,1.201,9,7928.647410090731,7449.445624805128,7428.214572037437,6.312
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,Nygaard_TurboGaussian,0,0.0,0.92,0.92,0,9070.009876235828,8272.15010099111,8272.15010099111,8.797
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,Nygaard_TurboGaussian,1,0.92,19.444,18.524,1,9070.009876235828,8272.15010099111,8272.013744773896,8.798
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,Nygaard_TurboGaussian,2,19.444,20.485,1.041,2,9070.009876235828,8272.15010099111,8271.972100630821,8.799
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,Nygaard_TurboGaussian,3,20.485,25.0,4.515,3,9070.009876235828,8272.15010099111,8199.796271067695,9.594
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,SuperGaussian,0,0.0,0.92,0.92,0,9235.359258642913,8481.729585640176,8481.729585640176,8.16
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,SuperGaussian,1,0.92,19.444,18.524,1,9235.359258642913,8481.729585640176,8481.620113937137,8.161
