trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000005,mc_v2_20260811_low/task_0001,5,low,0.5,25.0,2026-08-11T05:12:42.558,2026-08-11T05:21:39.512,0.01,5.86,0.02,531.06,536.95,13,17,9,1325,4387.0,8.732,7,0.1531
mc_v2_20260811_low_000006,mc_v2_20260811_low/task_0001,6,low,0.5,25.0,2026-08-11T05:21:39.516,2026-08-11T05:25:05.186,0.01,9.45,0.0,196.21,205.67,13,15,3,1209,2927.0,9.888,7,0.1901
mc_v2_20260811_low_000007,mc_v2_20260811_low/task_0001,7,low,0.5,25.0,2026-08-11T05:25:05.187,2026-08-11T05:29:00.984,0.01,8.85,0.0,226.94,235.8,13,15,6,1048,2978.8,9.235,7,0.1438
mc_v2_20260811_low_000008,mc_v2_20260811_low/task_0001,8,low,0.5,25.0,2026-08-11T05:29:00.985,2026-08-11T05:35:30.057,0.01,8.17,0.0,380.9,389.07,13,17,8,1120,2558.0,8.719,8,0.1386
mc_v2_20260811_low_000009,mc_v2_20260811_low/task_0001,9,low,0.5,25.0,2026-08-11T05:35:30.058,2026-08-11T05:37:04.392,0.01,11.13,0.0,83.19,94.33,13,13,2,865,522.0,9.258,7,0.1723
