trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000102,mc_v2_20260811_low/task_0020,102,low,780.0,0.0,0.0,160,False,"(3, 10)",180,,Haliade-X 13MW,17.389
mc_v2_20260811_low_000102,mc_v2_20260811_low/task_0020,102,low,780.0,0.0,0.0,160,False,"(10, 20)",300,,Haliade-X 15.5MW,21.673
mc_v2_20260811_low_000102,mc_v2_20260811_low/task_0020,102,low,1833.0,0.0,0.0,160,False,"(90, 105)",240,,Haliade-X 15.5MW,24.187
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,30.0,0.0,0.0,40,False,"(20, 30)",210,,IEA 2200-22MW,0.503
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,572.0,0.0,0.0,160,False,"(45, 60)",210,,SG11.0-200DD,1.306
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,572.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 15.5MW,1.632
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,715.0,0.0,0.0,160,False,"(10, 20)",60,,SG11.0-200DD,1.745
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,30.0,0.0,0.0,40,False,"(20, 30)",300,,IEA 2200-22MW,6.299
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,30.0,0.0,0.0,40,False,"(105, 120)",0,,Haliade-X 15.5MW,6.502
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,572.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 15.5MW,7.021
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,1833.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 13MW,7.854
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,924.0,0.0,0.0,160,False,"(20, 30)",0,,SG11.0-200DD,8.467
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,806.0,806.0,1.0,26,True,"(75, 90)",300,staircase_9corners,IEA 2200-22MW,8.652
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,780.0,780.0,1.0,1,True,"(90, 105)",60,staircase_8corners,SG11.0-200DD,8.847
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,715.0,0.0,0.0,160,False,"(45, 60)",180,,Haliade-X 13MW,8.857
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,715.0,715.0,1.0,2,True,"(90, 105)",60,staircase_6corners,IEA 2200-22MW,12.843
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,1833.0,916.5,0.5,118,True,"(90, 105)",300,staircase_8corners,IEA 2200-22MW,13.204
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,132.0,0.0,0.0,160,False,"(45, 60)",180,,IEA 2200-22MW,14.242
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,715.0,0.0,0.0,160,False,"(3, 10)",0,,SG11.0-200DD,15.144
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,780.0,780.0,1.0,11,True,"(90, 105)",270,staircase_8corners,Haliade-X 15.5MW,20.893
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,924.0,924.0,1.0,32,True,"(105, 120)",300,staircase_10corners,Haliade-X 13MW,21.937
mc_v2_20260811_low_000103,mc_v2_20260811_low/task_0020,103,low,572.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 13MW,22.633
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,572.0,0.0,0.0,160,False,"(90, 105)",180,,Haliade-X 13MW,0.873
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,1833.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 15.5MW,0.991
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,924.0,231.0,0.25,130,True,"(90, 105)",330,staircase_10corners,Haliade-X 15.5MW,2.435
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,715.0,715.0,1.0,2,True,"(30, 45)",90,staircase_10corners,SG11.0-200DD,6.126
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,2080.0,2080.0,1.0,10,True,"(75, 90)",300,staircase_6corners,Haliade-X 13MW,11.602
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,572.0,0.0,0.0,160,False,"(20, 30)",240,,Haliade-X 15.5MW,11.622
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,1833.0,0.0,0.0,160,False,"(75, 90)",240,,IEA 2200-22MW,13.885
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,924.0,231.0,0.25,125,True,"(75, 90)",300,staircase_8corners,IEA 2200-22MW,18.626
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,30.0,0.0,0.0,40,False,"(10, 20)",240,,Haliade-X 15.5MW,18.789
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,806.0,201.5,0.25,129,True,"(20, 30)",60,staircase_9corners,IEA 2200-22MW,20.657
mc_v2_20260811_low_000104,mc_v2_20260811_low/task_0020,104,low,780.0,0.0,0.0,160,False,"(60, 75)",240,,Haliade-X 15.5MW,21.876
