trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,110,130,90,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,110,130,300,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,20,30,120,1833,1833.0,1.0,19,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,45,60,60,806,806.0,1.0,4,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,90,110,300,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,10,20,120,30,30.0,1.0,12,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,20,30,240,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,30,45,210,924,231.0,0.25,140,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,90,110,270,2080,2080.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000085,mc_20260807_0627_medium/task_0017,85,10,20,0,1268.0,317.0,0.25,123,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,75,90,30,924,231.0,0.25,133,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,110,130,210,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,3,10,240,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,75,90,60,132,132.0,1.0,1,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,60,75,0,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,130,150,210,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,75,90,270,924,924.0,1.0,2,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,30,45,150,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,20,30,240,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,130,150,60,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,45,60,210,572,429.0,0.75,47,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,110,130,270,806,806.0,1.0,1,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,45,60,240,132,132.0,1.0,9,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,90,110,300,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,130,150,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,10,20,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000086,mc_20260807_0627_medium/task_0017,86,20,30,330,108.0,108.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,75,90,0,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,45,60,180,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,10,20,30,572,286.0,0.5,88,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,75,90,240,715,715.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,30,45,270,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,45,60,60,30,30.0,1.0,1,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,20,30,180,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,130,150,270,2080,2080.0,1.0,6,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,110,130,90,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,90,110,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,20,30,60,806,201.5,0.25,124,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,10,20,90,715,178.75,0.25,124,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,130,150,30,572,572.0,1.0,3,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,10,20,90,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,20,30,0,924,231.0,0.25,146,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,90,110,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000087,mc_20260807_0627_medium/task_0017,87,110,130,180,422.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,45,60,60,1833,916.5,0.5,81,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,3,10,270,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,20,30,210,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,45,60,330,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,60,75,300,806,201.5,0.25,131,True,staircase_6corners,DTU10MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,110,130,210,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,45,60,270,132,66.0,0.5,108,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,130,150,60,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,60,75,150,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,130,150,150,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,30,45,180,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,10,20,60,132,132.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,130,150,300,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,60,75,90,1833,1833.0,1.0,2,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,20,30,60,806,403.0,0.5,86,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,90,110,30,132,99.0,0.75,72,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000088,mc_20260807_0627_medium/task_0017,88,20,30,240,92.0,0.0,0.0,120,False,,DTU10MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,3,10,30,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,20,30,240,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,10,20,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,130,150,270,806,806.0,1.0,14,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,60,75,300,780,390.0,0.5,114,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,60,75,30,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,90,110,120,806,403.0,0.5,118,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,90,110,210,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,110,130,120,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,90,110,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,60,75,240,715,715.0,1.0,2,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000089,mc_20260807_0627_medium/task_0017,89,10,20,240,506.0,0.0,0.0,160,False,,DTU10MW
