eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1576.9516341259089,1576.9516341259089,2.4686625149511605,6575.803;3721.179;6614.254;4860.749;4744.556;1469.409;6638.666;42.366;1720.280;2956.582;5299.804;1344.259;5868.354;6687.125;1114.127;4061.871;61.105;2628.685;300.288;6505.240;2965.797;6453.046;5346.881;5890.767;1177.525;509.650;4085.051;1142.211;4986.985;2777.418;3589.780;6375.487;3547.534;735.715;1075.919;3707.378;3565.948;4335.750;2730.169;4418.675;2698.920;4242.630;5218.354;1217.023;2553.915;3417.225;4669.336;1725.022;3772.238;4249.530;6089.408;2467.404;4335.388;1301.836;3385.000;1240.629;6245.005;2936.390;5645.279;2834.079;6151.740;2752.811;2251.987;3890.544;5749.017;5854.897;4050.679;575.699;4061.413;1669.085;4981.635;6083.629;3500.191;4104.232;442.461;3672.508;878.470;4179.027;2472.822;5220.755;330.032;746.763;4651.358;3499.645;3887.161;5737.208;3316.616;5508.982;3469.657;6301.701;4535.109;1011.343;2478.962;5887.269;2381.939;1285.375;3213.825;2670.912;4208.724;2970.011;1774.271;2804.811;2849.431;6136.469;6661.391;4240.268;565.652;4984.391;4615.061;5616.955;2362.669;400.385;4160.388;843.299;5164.801;5402.079;2778.662;6417.823;1181.703;6409.584;3165.330;5188.357;5119.177;6672.227;6618.290;272.620;108.605;3694.374;230.368;4470.896;3637.338;4532.597;3001.117;1852.806;6457.749;4952.232;43.003;675.429;4295.507;1958.650;2771.827;5314.412;2408.190;6295.498;4899.074;3753.100;1230.561;2785.221;5187.596;6737.418;500.836;916.318;5032.304;5669.713;603.655;5640.042;5349.780;4679.905;2311.500;3022.877;2491.086;5715.169;2232.591;2193.510;6359.978;6255.914;6586.984;5491.333;591.026;618.192;3788.158;5822.050;6012.545;4330.571;6499.471;1032.822;1506.750;2260.967;1746.273;2122.994;805.430;2552.313;202.463;3656.915;6431.632;3026.851;4244.242;4160.324;6346.978;4994.730;5608.782;2283.776;6170.760;1259.423;2774.279;5014.673;2267.503;6025.713;5852.460;1122.803;1569.072;356.557;5839.302;2306.729;2674.078;1838.485;837.950;3107.187;1596.076;3829.442;1378.802;3477.434;6448.616;2528.469;6488.690;389.000;3731.875;4078.623;6539.923;6291.259;3474.162;5164.506;6636.156;5008.202;6486.901;6384.479;3276.017;4487.281;1222.978;2971.760;5889.644;3925.178;1900.285;834.967;1576.615;849.949;1589.707;2608.344;291.710;5703.233;2745.910;3858.109;4325.711;903.326;562.412;1064.419;6706.328;710.704;2874.060;5950.424;3973.074;119.229;6043.178;2612.204;1140.565;2292.823;4040.207;256.667;4374.498;4148.724;1555.799;2896.921;1315.902;145.043;3970.655;3028.428;5725.985;1353.578;2996.074;4538.691;464.675;2416.289;4665.047;1666.489;2475.046;3926.073;2784.162;5962.114;5847.193;5671.043;2898.644;1292.884;4344.269;2911.454;3439.488;4427.151;6391.602;5496.098;837.873;6170.743;4604.058;2172.091;4963.952;3229.755;3815.021;3888.408;1030.127;2461.478;2962.996;392.531;4921.381;2222.272;3242.599;6446.793;5902.185;1857.054;2721.848;3884.393;812.477;5414.054;2201.513;786.275;4808.959;3501.376;184.283;3826.929;5196.620;211.090;4471.596;1700.965;2959.879;490.738;3619.154;6384.037,2072.747;432.054;5767.939;6443.636;3339.281;6177.864;6178.755;4994.730;5653.026;1101.629;5749.666;2826.368;1949.472;3820.663;5830.954;2945.547;528.828;1953.492;1940.114;4739.950;6494.448;3741.003;1724.565;4781.283;1004.544;419.078;4413.253;2555.116;3065.493;503.081;3261.877;4121.781;6681.081;145.995;3513.878;3310.016;4250.960;5801.579;3386.624;3893.552;3417.371;5415.806;6167.159;2194.095;4925.900;4452.340;2538.357;5463.773;4726.365;3344.738;3889.073;6452.788;4353.157;4317.260;2588.351;5316.951;5932.211;2104.539;2219.600;4577.736;1964.213;555.655;1959.074;4740.134;3418.125;3944.432;4258.415;3638.709;6536.866;5512.511;6550.999;4714.743;5451.656;5109.407;6399.463;2315.078;2206.067;81.065;461.095;6539.387;3229.504;827.136;733.613;3519.681;4430.209;5671.998;3885.828;2270.537;4765.489;1276.310;2262.983;822.333;4628.685;3669.631;2988.424;1565.810;5737.105;2695.960;6203.638;1848.195;4333.314;5014.875;1151.060;1238.110;5199.664;608.026;3252.784;563.200;6553.496;5679.355;1580.145;5735.247;5083.149;737.437;1814.936;4364.545;4808.597;2336.618;877.090;3365.114;5195.146;3543.618;1321.913;2069.522;5150.159;3132.763;5203.655;1196.892;4657.516;5437.155;6034.744;2028.624;6202.656;3982.647;2000.336;210.507;4519.763;6455.930;3906.600;2041.913;2242.382;3336.569;6690.967;2927.716;2633.000;3362.842;1507.667;1977.068;5508.559;6071.555;2517.524;3278.265;6143.852;4851.239;3112.763;6515.208;6021.114;3145.249;1315.249;5685.187;6103.840;4569.304;5476.642;129.328;4220.240;5487.740;1943.826;1056.527;6055.113;5319.911;2435.883;3928.160;1549.839;2252.937;4668.875;5176.062;5981.405;4480.514;5436.099;1288.987;4889.870;6669.845;6179.692;5333.155;6072.393;3094.564;2160.557;4344.278;3981.314;274.435;1835.359;3974.265;441.316;426.712;2559.354;823.982;2820.081;4589.189;3211.192;126.282;6313.898;1706.366;50.246;3009.406;5784.110;6348.734;905.679;469.862;5675.977;5740.823;6221.200;5375.278;5687.361;5560.685;270.704;1197.447;296.357;6.165;6640.860;6795.675;3777.606;1006.302;925.985;6198.242;6240.641;3976.384;4911.693;4077.356;4848.035;6652.586;2956.693;525.011;529.784;4448.131;400.419;734.475;6004.812;6378.428;772.053;1502.316;6736.541;6253.621;4271.715;3222.956;5370.997;3316.836;6634.555;5224.183;4331.947;762.136;4898.684;798.780;994.919;5864.804;3898.934;3828.255;4749.310;5748.185;6438.033;439.432;273.345;527.402;6650.374;3631.813;2553.841;4142.992;824.572;2643.770;2013.282;4588.831;1064.694;6616.716;279.842;699.861;1123.775;6730.771;1756.500;4671.352;4610.961;2573.868;2026.489;5068.093;557.683;149.206;2758.508;2197.888;481.018;586.863;3404.869;6494.689;4757.514;1223.525;2435.099;4631.298;526.532;1337.343;473.248;3202.442;3708.200;5868.381;216.861;939.344;1885.623;2815.787;2069.010;6735.578;2407.484;6172.378;6755.724;1985.225;1051.099;5799.682;99.232;853.309;1333.112;156.729;4321.860;112.224;1859.333;3786.836;4568.597;829.012;3665.343;4824.450,init
2000,44253.28959155083,1999,-1776.346497789073,1776.346497789073,0.0016435245169460016,6800.097;3388.786;6800.058;4903.937;4726.195;1175.401;6799.998;0.097;1813.843;3351.498;5509.305;713.974;6347.278;6799.974;628.702;4312.598;0.097;2315.880;0.068;6800.063;2936.697;6796.915;5131.012;6065.259;1296.382;0.416;4223.510;559.622;5400.260;2252.507;3547.716;6800.022;3572.691;329.135;895.715;3551.315;3106.840;4659.240;2817.689;4894.581;2181.305;4872.036;5337.201;813.334;2165.542;3006.644;4881.887;1889.296;4035.224;4134.903;6355.549;2369.023;4431.872;653.875;3524.020;831.371;6324.705;3005.524;6165.999;2286.306;6274.233;2592.981;1943.718;4113.145;6027.657;5974.496;3870.311;0.039;4313.302;1311.066;5236.264;6545.209;3789.457;4394.343;0.025;3571.772;351.813;4348.576;2214.597;5807.037;-0.031;450.077;4781.916;3529.778;3738.828;5907.793;3229.838;5496.824;3610.703;6799.817;4845.001;699.108;1711.779;6066.625;2343.876;1032.740;3136.588;2538.159;4536.166;2903.539;1171.927;2523.696;3186.411;6798.388;6799.177;4676.336;1.021;5549.683;4789.719;5719.868;1502.229;6.357;4714.737;565.656;4938.985;5130.549;2759.081;6799.925;1366.106;6800.071;3095.932;5346.861;5233.696;6799.962;6800.099;0.239;0.068;3882.033;-0.079;4758.864;3663.602;4473.447;2817.492;1356.396;6800.039;5742.806;0.266;648.499;3990.568;1327.263;2677.848;5364.210;1681.819;6800.061;5441.844;4644.682;1201.285;2577.787;5621.393;6799.983;1.503;431.872;5333.267;5723.675;0.002;5669.688;5503.788;4787.320;2258.305;3385.383;1738.547;5861.576;2009.211;1818.554;6333.410;6403.335;6799.970;6349.715;0.093;6.788;3623.062;5302.752;6460.876;4259.915;6799.898;699.269;1158.907;1602.353;1461.945;1137.169;380.409;2046.685;0.041;3935.256;6262.392;2951.290;4357.901;4338.154;5912.035;5637.803;5663.751;1799.365;6283.589;1034.839;2078.824;5452.377;1578.340;6310.310;6091.622;743.418;1229.439;0.113;6349.214;1709.386;2400.913;1711.560;694.373;3197.349;772.520;4198.214;780.295;3603.776;6799.094;2971.718;6799.982;0.167;3005.902;4051.114;6518.976;6119.280;3341.009;5343.282;6799.736;5161.949;6799.733;6799.711;2649.847;5328.950;1037.409;3255.709;6104.075;3955.784;2159.774;514.043;1418.024;656.872;1769.532;2379.956;0.083;5834.006;2831.849;3519.171;4542.956;593.827;-0.091;1061.528;6800.072;1.572;2433.845;6222.385;3478.348;0.008;6800.083;2388.423;762.209;1898.861;4554.702;-0.035;4409.270;4151.283;1458.702;2629.668;1013.370;3.874;4023.360;2560.687;6140.614;1304.566;2784.596;4813.764;0.239;2373.264;4690.975;1604.450;3017.619;3915.653;2805.570;6179.774;5801.348;6128.283;2235.129;918.662;4911.824;2663.878;3133.051;4278.704;6800.071;6010.293;-0.079;6183.233;5016.676;1722.446;5477.615;3283.277;4034.770;3783.383;731.970;2027.202;2689.032;0.238;5036.945;1893.709;3687.289;6799.081;6219.532;1334.357;1924.618;3991.432;319.368;5021.393;1884.231;497.533;5126.409;3410.435;-0.034;3703.499;5255.825;0.426;4563.060;1544.607;2882.597;0.071;3436.886;6799.736,1872.294;0.013;5766.865;6592.201;3157.015;6083.158;6295.645;4720.075;5642.702;264.633;5347.767;2723.245;1614.697;3598.534;5865.219;2735.058;230.473;1667.771;2137.229;4492.482;6604.813;3409.092;1485.908;5372.445;698.886;443.063;4470.607;1959.024;3030.459;-0.058;2224.069;4048.066;6799.937;0.038;3502.171;2886.895;4187.293;6044.944;3371.955;3995.479;3350.749;5610.990;6598.566;2511.278;4752.028;4402.801;2305.073;5376.481;5052.402;3107.106;3990.746;6800.017;3885.259;3992.736;2469.511;5024.837;6169.188;1667.089;2203.351;4480.431;1797.270;694.137;1986.336;4780.250;3433.895;3649.684;3838.679;4020.433;6800.093;5343.224;6800.045;5626.515;5828.288;5505.661;6799.758;2015.409;2259.255;0.103;636.180;6482.242;3146.975;955.955;655.503;3176.918;4204.179;5653.753;3940.638;2036.591;4490.680;1144.510;2601.633;1375.487;4346.195;3185.471;3057.129;2080.791;6245.483;2728.644;6294.936;1935.405;4191.267;5377.761;1302.319;888.853;5166.795;873.176;3421.804;449.886;6800.021;5979.906;1843.658;5760.544;4735.513;730.537;2002.444;4932.987;4887.116;2574.943;501.509;3209.048;5431.665;3503.344;1235.283;2117.229;4971.004;2945.443;5571.519;1011.985;4245.002;5850.164;6112.478;1347.007;6095.795;3775.204;2360.459;0.013;4496.258;6800.086;3487.197;2262.443;2460.893;3265.129;6800.104;2797.175;2733.253;3381.985;988.245;1382.519;5059.442;6029.681;2507.470;3253.750;5763.344;4766.739;2712.257;6800.012;6310.868;2925.898;1189.406;5744.695;6200.915;4278.969;5078.090;0.081;4421.543;5898.450;1534.748;1035.213;6344.399;5183.312;1766.245;4171.443;1410.281;2236.285;4254.462;5504.805;5736.776;4614.318;4939.622;1319.799;4682.720;6800.106;6590.916;5424.147;6398.242;3126.890;1648.070;4130.275;3934.841;226.185;1643.296;4110.654;168.590;0.046;2463.141;731.302;2441.862;4889.248;2927.790;0.012;6403.380;1698.404;0.036;3084.868;5641.707;6483.679;1724.919;504.353;5227.835;5933.731;6518.424;5264.610;5391.406;5684.914;0.048;1522.776;-0.038;-0.016;6800.055;6800.093;3701.533;998.881;450.868;6151.268;6514.056;3811.680;5127.197;3799.472;4503.314;6799.963;2682.033;785.359;178.640;4312.725;289.856;529.731;5904.974;6301.808;1142.467;1268.758;6799.975;6391.656;3627.514;2941.770;5372.243;3195.439;6800.014;4994.016;4162.348;360.941;4748.065;882.263;689.079;5985.820;3756.762;3879.440;5140.909;5949.190;6575.822;352.100;0.056;328.957;6799.993;3819.073;2535.359;3906.985;554.518;2821.255;2227.038;4381.742;1327.257;6527.143;0.154;1575.244;777.402;6799.973;1070.879;5146.677;4515.865;2433.680;2140.164;4804.024;411.691;-0.007;2796.467;1912.416;238.110;845.908;3627.965;6622.818;5259.864;1311.037;2390.214;5084.251;581.748;1262.449;329.779;3631.381;3629.299;6154.167;187.555;546.318;1534.600;3005.894;1987.984;6800.069;2741.747;6486.431;6799.995;1736.792;987.903;6221.274;0.027;879.853;1909.774;0.009;4596.183;-0.027;1116.499;3395.054;4636.590;680.517;3459.763;4704.113,end
