eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1558.1590566156306,1558.1590566156306,2.933522746919656,2835.750;4898.207;0.778;2055.861;997.940;627.902;1266.569;2349.813;2698.019;3663.954;2850.523;4659.493;1390.275;5971.199;186.236;4559.179;2837.673;3799.091;954.631;1347.090;5445.063;6584.179;2131.284;4707.794;5959.446;6083.325;578.301;265.573;1154.847;5971.369;668.758;2863.532;6513.649;3625.524;4704.764;2145.506;4668.206;5675.455;124.360;5100.981;6724.255;5087.526;1907.019;5367.099;701.937;3045.676;6178.449;1996.576;1956.872;884.194;131.695;4616.082;1439.071;1805.717;3342.697;362.865;3904.000;997.754;4007.278;4758.357;695.874;2815.581;4721.921;2816.419;339.684;3644.096;4513.804;3501.246;6423.244;3988.574;6143.133;934.828;947.079;5490.261;2704.202;1124.409;6307.058;2364.808;5105.522;4936.786;6006.481;4240.971;5106.409;2372.509;1835.510;6092.026;2911.020;6560.912;4511.402;4227.531;780.273;6456.527;3059.403;3933.049;2775.330;1611.783;6142.981;3901.021;19.518;4196.585;2221.185;3583.995;6024.406;2429.434;6178.039;4238.849;107.584;6320.173;4698.099;6781.795;1171.915;932.523;6341.649;4738.363;448.801;5137.149;5126.358;6276.567;4838.368;845.043;135.185;178.235;192.484;1674.235;5848.190;3664.051;3759.189;5725.810;844.379;1898.449;3983.163;6593.251;3815.005;126.802;5444.302;1584.225;5488.315;2637.452;5872.085;5080.427;3782.434;927.896;407.440;825.135;302.953;730.960;1534.824;4848.325;3806.075;85.381;489.425;6577.479;3863.083;1382.394;1715.815;5058.016;1328.920;3953.241;6596.136;5758.436;1630.965;3357.634;4215.699;5637.070;1066.181;126.318;476.151;3307.147;4123.040;3868.190;2158.064;6722.590;3942.267;2584.960;3746.448;5068.274;4550.784;1801.453;451.077;2516.573;4282.079;1429.183;5118.738;452.448;1770.143;5472.331;1315.353;4348.334;3567.758;6288.694;1790.418;448.535;4998.449;5250.811;6173.148;6337.410;94.871;1593.662;4194.093;6453.311;6461.198;3785.242;6226.123;4362.650;2652.052;3304.737;4109.311;3736.926;6298.034;6247.387;2685.154;6550.185;1182.899;859.041;918.538;3438.503;146.369;6446.197;5624.385;102.129;1198.135;2258.032;890.779;5504.537;2344.209;6392.731;3957.696;5976.057;5744.194;6156.668;3127.186;3715.158;5430.504;1942.888;3333.724;4073.950;105.626;4035.674;2948.999;5490.052;2143.665;6071.643;3929.429;1251.269;5357.919;4161.812;366.583;2857.317;4617.668;6246.492;2.734;6641.962;2560.746;6621.728;4112.069;5636.151;3908.038;4270.918;1941.919;3990.467;5100.148;5836.534;5134.559;4746.789;5878.460;2194.231;4561.364;3065.943;2598.299;2793.517;2730.061;2158.211;4229.052;2925.681;6621.854;4609.046;1350.275;2901.567;2334.754;5423.944;5983.988;6146.125;4506.495;1837.416;1716.094;5813.306;3588.460;5454.695;3892.922;4985.369;3529.279;5242.011;3868.234;3166.827;2330.285;463.824;2569.884;541.457;6683.156;1234.967;5520.639;5949.739;4681.210;3872.562;1094.606;3174.784;2347.170;1530.272;4029.081;2123.435;6230.878;6185.522;1748.404;754.061;1312.147;3397.172;4954.383;1415.722;1686.628;5791.369;2827.771;4193.458;1588.930;693.377,3507.828;3244.559;1038.167;4228.282;3699.269;4448.134;982.910;5110.389;1509.934;3531.592;5340.013;151.847;2205.665;5935.872;5744.025;3661.396;5892.936;6458.681;5619.568;5807.985;671.455;4428.869;4783.916;4149.638;5437.384;235.084;5237.623;4975.754;1765.949;1748.071;4299.663;2348.023;5416.803;3033.794;5322.696;6735.208;2041.689;972.440;6128.897;3682.604;6628.235;4328.910;6758.609;3713.281;3579.696;920.910;2418.795;178.286;1090.687;5070.333;206.718;2492.493;5863.955;4710.208;4698.407;1282.730;3004.949;3954.726;6730.312;1386.562;1684.584;1782.777;5101.172;3107.432;387.120;3457.910;1441.329;5430.509;2021.853;187.721;4035.341;5738.115;2590.910;5099.037;3475.762;3678.472;6524.153;5466.934;219.797;4823.833;3162.010;6443.333;1505.743;1816.090;554.023;2914.608;741.328;4309.750;5460.150;4738.243;5210.237;2328.688;5751.790;2915.628;5603.267;4260.174;975.277;533.031;124.662;453.730;3118.370;770.725;188.927;5133.058;2684.983;5079.182;3076.353;3060.590;3250.893;3223.227;5461.511;2736.269;6151.866;252.015;5262.346;854.361;4205.892;70.477;3662.666;20.522;6468.118;6156.734;5412.575;6223.865;989.796;1072.564;1275.895;4232.972;6159.505;6731.695;4835.633;4976.243;6183.194;2725.941;1698.985;1179.325;812.308;5525.752;998.188;1797.223;5569.806;2111.993;6680.439;1813.143;3628.843;2138.376;6193.255;2492.585;2948.428;3483.590;6384.428;210.453;4874.775;6058.929;185.553;3549.948;2216.731;5844.527;3797.913;4693.550;3079.404;4272.501;1972.659;63.570;3921.940;2117.821;3517.420;6231.560;2900.029;1682.293;2524.798;6336.656;6370.705;5741.444;6257.404;1549.722;594.879;1545.706;2137.761;1188.408;4128.240;2812.388;5551.190;1258.887;4772.760;1634.418;3904.690;2373.116;387.358;1555.933;4515.897;3381.301;3529.309;1188.097;3880.868;6777.923;5554.479;4041.734;6636.726;6130.626;4050.134;220.499;636.324;444.528;3071.785;2552.957;6632.380;1142.286;6614.956;5218.829;5604.817;4301.788;4547.383;3242.800;89.327;2400.441;3346.088;4964.620;3186.673;3110.353;936.107;74.043;5156.292;2175.679;6693.807;1497.593;2303.215;3562.494;5133.262;3154.233;848.793;2125.009;3430.730;4582.173;5237.020;886.283;155.823;3529.760;5507.923;85.706;4572.795;4670.296;3054.878;6220.563;4381.655;35.631;3294.113;5843.361;5646.717;4414.249;4581.149;3933.797;1864.014;3811.604;4567.763;2396.521;5819.633;1326.255;5081.782;1969.299;5261.835;2908.614;5492.349;2404.037;1453.114;5217.535;2098.765;4986.066;5062.417;1505.498;1455.963;1352.846;969.125;2564.162;181.070;754.259;4587.035;5438.480;547.601;1575.576;1411.855;6237.868;4836.939;3766.415;2070.722;5677.008;2960.081;6279.502;4801.152;3250.613;858.229;6637.096;1086.869;1377.694;2932.036;2748.573;997.910;4959.369;1283.466;4378.490;5129.280;1432.980;4086.489;5092.713;4339.887;4060.466;2009.280;4974.924;6428.097;2893.817;5318.836;381.759;5679.847;1307.300;2686.659;2040.551;544.705;6151.491;2517.048;3608.743;3359.991;898.696;1403.888;518.084,init
2000,43823.048001766205,1999,-1776.4339264323035,1776.4339264323035,0.0013987354362037766,3165.404;4873.287;0.067;2533.746;1232.569;-0.093;715.561;2271.544;2256.379;3348.853;3420.125;4622.437;939.431;6294.155;6.841;4543.547;2600.635;3291.222;5.367;548.171;5946.329;6799.920;1507.792;4617.560;5952.769;6470.973;438.507;-0.074;459.326;6425.882;0.316;2689.301;6799.970;2953.551;4737.610;2515.594;4819.179;6377.899;0.105;4866.831;6800.093;5255.950;1728.870;5474.499;522.933;2480.443;6800.037;1743.386;1484.758;679.759;0.054;4975.396;1433.239;1655.258;3556.049;0.056;4125.071;1055.554;4205.919;4924.784;17.093;2785.978;4868.850;2375.656;0.592;3554.134;4829.345;3423.101;6799.527;3469.167;6158.579;0.214;626.961;5675.966;2623.504;1147.095;6572.583;2145.465;4939.883;5001.211;6079.631;5059.172;4998.577;1586.619;1646.338;6404.026;2507.801;6799.935;4597.988;4427.655;584.623;6799.867;2738.200;3749.916;2801.138;1929.240;6799.779;3409.897;-0.047;3928.519;1951.938;3342.459;6180.262;2887.654;6263.392;4144.806;0.421;6800.045;4792.567;6800.038;1104.795;762.708;6797.001;5285.109;0.150;5078.803;5390.807;6534.984;4634.410;989.787;0.190;0.149;-0.090;2084.363;5715.320;3167.185;3073.500;5886.806;701.213;1280.095;4273.791;6800.088;3858.923;-0.104;6030.887;1270.859;5168.962;1742.770;6306.514;5328.481;4049.162;805.665;460.437;283.435;-0.073;2.093;1438.386;5122.749;3218.768;-0.020;562.878;6800.010;3914.625;858.354;1327.927;5266.346;1003.289;4473.888;6799.862;5575.979;1304.474;3656.986;4244.821;5885.998;1310.028;0.925;521.971;3323.236;4361.383;3685.205;2512.481;6800.056;4325.409;2104.904;3770.466;5434.731;4579.146;1673.305;-0.008;1929.777;4366.871;1379.958;5725.090;0.030;1418.182;6186.587;1475.857;3911.731;2832.871;6800.010;1959.949;554.281;4709.438;5626.665;6065.591;6345.930;0.992;1936.585;4992.283;6799.687;6429.885;2938.065;5810.522;3934.942;2825.370;3327.962;4626.136;3772.904;6435.845;6797.215;2128.431;6799.921;501.089;624.384;651.945;3420.826;0.016;6799.926;5640.448;-0.069;984.179;2180.823;772.671;5949.744;2928.300;6799.904;4048.918;6233.675;6182.558;6800.005;2650.931;3529.310;5632.482;2459.434;3243.897;3907.994;260.983;3780.946;3559.043;5554.577;2355.978;6219.334;3939.734;858.678;5759.653;4249.279;0.500;2671.011;5132.473;6449.326;0.236;6800.003;2159.874;6799.972;4236.422;5737.527;3940.755;4341.973;1808.039;4119.822;5350.247;5856.597;5227.359;4820.485;6114.370;2176.100;4347.465;2843.838;2660.791;2873.821;2367.044;1790.114;4860.676;2612.376;6799.986;4499.389;1110.066;3010.904;2159.924;5527.620;6252.957;5908.781;5111.231;1938.846;1529.491;5829.124;3084.185;5594.714;4080.690;5466.951;3249.217;5484.604;3849.983;2980.634;1976.606;441.045;2042.844;0.357;6799.979;815.737;5457.998;6799.883;4462.604;3703.351;915.393;2988.187;2085.566;1272.611;3692.896;2021.724;6146.077;6799.868;1552.969;584.461;1440.824;3613.033;5281.109;1361.145;1483.447;5852.179;2706.549;4411.492;1095.873;652.320,4021.230;2956.255;691.495;4069.771;3183.729;4536.890;676.375;4990.865;1506.599;3658.774;4690.890;0.012;1476.114;6192.546;6215.700;3748.996;6591.886;6799.967;5648.077;5889.624;377.334;4930.644;4663.243;4707.010;5936.148;214.773;5227.447;4980.484;1125.022;2406.537;3914.964;2145.898;5737.958;3138.580;5696.037;6799.960;2010.647;531.390;6394.335;4287.997;6799.957;4492.800;6799.979;3980.254;3395.079;943.828;2299.563;-0.042;507.844;4754.730;470.727;2749.064;5828.503;4372.269;4391.267;1202.789;3180.902;3639.466;6800.026;1184.135;1621.562;1873.448;5392.348;3053.237;267.237;3289.359;1719.036;5893.384;2583.656;0.043;4457.521;6025.813;2030.626;5009.169;3835.026;3392.610;6382.415;5656.899;0.076;5105.514;2999.529;6487.047;950.931;1646.986;197.777;3222.056;-0.012;4723.145;6046.039;5033.647;4940.461;2048.652;6180.642;2945.361;5969.541;4036.600;869.006;191.713;-0.005;0.049;3198.283;435.062;-0.033;5735.917;2692.028;5599.220;2750.881;2816.649;3163.855;3380.173;5670.619;2577.064;6141.462;-0.009;5228.764;743.987;4177.436;0.128;3559.331;0.015;6799.583;6593.048;5829.171;6800.036;885.093;902.639;1146.908;4298.765;6374.466;6799.964;5323.631;5154.830;6287.680;2485.372;1870.594;889.774;553.401;5963.487;966.299;1915.644;5820.767;1728.588;6799.957;1370.351;4100.211;1805.430;6437.273;2462.540;2614.142;3683.116;6612.224;661.794;4895.169;6088.310;-0.013;3501.355;2189.779;6317.211;3813.243;5246.397;2977.500;4152.846;1582.560;0.094;4141.404;1986.642;3820.052;6373.657;2798.620;1436.901;2700.797;6525.892;6589.856;6435.408;6553.664;1631.889;274.704;1363.238;2194.940;789.075;4127.269;2742.778;6368.833;884.826;5084.367;1471.865;3860.487;2663.998;214.891;1628.211;4524.243;3117.038;3356.764;1128.891;3913.253;6799.956;5462.956;3713.881;6799.833;5940.827;4129.565;0.021;654.069;320.288;3373.190;2376.300;6800.094;1189.392;6615.223;5549.511;6095.173;4348.984;4271.145;2881.459;0.018;2163.197;3227.582;5354.784;2748.712;2965.336;382.879;0.068;5483.351;2073.884;6800.070;1391.007;2426.906;3563.151;5348.690;3097.093;565.114;1902.459;3691.859;4313.241;5040.263;619.885;0.280;3866.114;5551.257;0.004;4663.363;5042.557;3536.263;6800.045;4765.341;0.086;3482.106;6376.941;6222.693;4613.494;4336.614;4047.319;1796.117;3582.972;4368.402;2527.619;6066.857;1216.395;5216.972;1946.802;5728.238;2266.871;5981.528;2307.631;1678.474;5390.132;2118.450;4838.565;5208.217;1628.567;1232.136;1080.634;1445.690;2405.114;0.367;552.132;4983.105;5457.100;328.647;1365.815;1246.462;6800.108;4830.911;3459.244;1954.886;6156.125;2878.441;6598.336;4617.295;3110.335;691.456;6799.968;915.628;1363.265;2855.132;2373.927;562.717;4784.856;1125.334;4477.233;5484.677;1824.205;3941.751;5242.091;4156.627;4473.355;2104.933;5375.788;6799.938;2502.985;5663.569;391.646;6243.888;907.158;2519.546;1675.098;318.438;6616.184;2291.591;3340.410;3625.602;880.771;1181.816;275.843,end
