trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,1833.0,1833.0,1.0,1,True,"(90, 105)",90,staircase_9corners,Haliade-X 15.5MW,0.305
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,806.0,0.0,0.0,160,False,"(105, 120)",330,,IEA 2200-22MW,0.681
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,30.0,0.0,0.0,40,False,"(20, 30)",150,,Haliade-X 13MW,1.366
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,2080.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 15.5MW,1.656
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,30.0,0.0,0.0,40,False,"(45, 60)",180,,Haliade-X 13MW,1.691
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,780.0,0.0,0.0,160,False,"(20, 30)",270,,SG11.0-200DD,1.988
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,780.0,0.0,0.0,160,False,"(30, 45)",300,,SG11.0-200DD,2.455
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,780.0,0.0,0.0,160,False,"(3, 10)",60,,Haliade-X 15.5MW,3.707
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,1833.0,1833.0,1.0,1,True,"(75, 90)",60,staircase_7corners,IEA 2200-22MW,4.873
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,715.0,0.0,0.0,160,False,"(3, 10)",30,,SG11.0-200DD,5.253
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,780.0,0.0,0.0,160,False,"(20, 30)",0,,IEA 2200-22MW,7.235
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,924.0,0.0,0.0,160,False,"(105, 120)",180,,IEA 2200-22MW,9.007
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,924.0,0.0,0.0,160,False,"(3, 10)",90,,SG11.0-200DD,9.354
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,715.0,0.0,0.0,160,False,"(10, 20)",180,,IEA 2200-22MW,10.16
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,715.0,715.0,1.0,1,True,"(30, 45)",60,staircase_10corners,IEA 2200-22MW,10.554
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,715.0,0.0,0.0,160,False,"(90, 105)",240,,Haliade-X 13MW,10.793
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,132.0,33.0,0.25,148,True,"(90, 105)",90,staircase_6corners,Haliade-X 15.5MW,11.202
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,30.0,0.0,0.0,40,False,"(45, 60)",150,,IEA 2200-22MW,12.758
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,30.0,0.0,0.0,40,False,"(105, 120)",210,,IEA 2200-22MW,13.989
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,924.0,924.0,1.0,1,True,"(90, 105)",60,staircase_6corners,IEA 2200-22MW,14.165
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,572.0,286.0,0.5,94,True,"(60, 75)",330,staircase_8corners,Haliade-X 13MW,15.856
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,572.0,572.0,1.0,8,True,"(75, 90)",30,staircase_10corners,IEA 2200-22MW,16.513
