trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,0,0.0,0.305,0.305,0,7652.589798584686,6826.158870097843,6826.158870097843,10.799
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,1,0.305,4.873,4.569,1,7652.589798584686,6826.158870097843,6824.790525452272,10.817
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,2,4.873,10.554,5.68,2,7652.589798584686,6826.158870097843,6808.819490306758,11.026
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,3,10.554,11.202,0.648,3,7652.589798584686,6826.158870097843,6794.3796688495695,11.215
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,4,11.202,14.165,2.963,4,7652.589798584686,6826.158870097843,6794.378877895093,11.215
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,5,14.165,15.856,1.692,5,7652.589798584686,6826.158870097843,6794.378877895093,11.215
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,6,15.856,16.513,0.657,6,7652.589798584686,6826.158870097843,6793.149746052337,11.231
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,7,16.513,17.841,1.328,7,7652.589798584686,6826.158870097843,6785.197882414302,11.335
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,8,17.841,18.548,0.707,8,7652.589798584686,6826.158870097843,6782.4077997513405,11.371
mc_v2_20260811_medium_000040,mc_v2_20260811_medium/task_0008,40,medium,Nygaard_TurboGaussian,9,18.548,21.793,3.244,9,7652.589798584686,6826.158870097843,6779.794710452109,11.405
