trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,3,10,300,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,90,110,0,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,45,60,0,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,3,10,90,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,10,20,240,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,20,30,270,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,10,20,330,806,403.0,0.5,83,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,20,30,330,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,90,110,330,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,3,10,300,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,3,10,270,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000022,mc_20260807_0627_medium/task_0004,22,3,10,300,172.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,60,75,30,30,30.0,1.0,19,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,90,110,90,924,924.0,1.0,1,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,60,75,330,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,10,20,150,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,30,45,240,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,20,30,330,780,195.0,0.25,121,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,110,130,180,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,3,10,270,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,45,60,330,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,110,130,120,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,75,90,90,2080,2080.0,1.0,4,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,20,30,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,60,75,0,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,20,30,270,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,75,90,180,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000023,mc_20260807_0627_medium/task_0004,23,60,75,240,192.0,192.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,30,45,240,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,75,90,60,715,715.0,1.0,1,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,110,130,330,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,75,90,60,924,924.0,1.0,16,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,3,10,240,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,75,90,330,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,45,60,330,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,3,10,60,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,20,30,120,806,806.0,1.0,9,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,20,30,180,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,45,60,150,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,130,150,120,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000024,mc_20260807_0627_medium/task_0004,24,60,75,270,1289.0,1289.0,1.0,4,True,staircase_7corners,Haliade-X 15.5MW
