trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,0,0.0,0.698,0.698,0,8271.950231307612,7356.719558344361,7356.719558344361,11.064
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,1,0.698,3.075,2.377,1,8271.950231307612,7356.719558344361,7340.148679893035,11.265
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,2,3.075,4.003,0.928,2,8271.950231307612,7356.719558344361,7340.148679893035,11.265
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,3,4.003,5.066,1.063,3,8271.950231307612,7356.719558344361,7335.872193352919,11.316
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,4,5.066,5.174,0.108,4,8271.950231307612,7356.719558344361,7334.494861552937,11.333
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,5,5.174,6.293,1.119,5,8271.950231307612,7356.719558344361,7319.389034157692,11.516
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,6,6.293,7.857,1.564,6,8271.950231307612,7356.719558344361,7314.32210143054,11.577
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,7,7.857,8.661,0.804,7,8271.950231307612,7356.719558344361,7305.221743071208,11.687
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,8,8.661,11.945,3.284,8,8271.950231307612,7356.719558344361,7300.204857494173,11.747
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,9,11.945,12.586,0.64,9,8271.950231307612,7356.719558344361,7300.139368161081,11.748
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,10,12.586,15.082,2.497,10,8271.950231307612,7356.719558344361,7281.7722763918355,11.97
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,11,15.082,15.099,0.016,11,8271.950231307612,7356.719558344361,7279.73479235122,11.995
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,12,15.099,19.897,4.799,12,8271.950231307612,7356.719558344361,7279.73479235122,11.995
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,13,19.897,21.599,1.701,13,8271.950231307612,7356.719558344361,7278.870952881275,12.005
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Nygaard_TurboGaussian,14,21.599,25.0,3.401,14,8271.950231307612,7356.719558344361,7258.472705083554,12.252
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,0,0.0,0.698,0.698,0,8450.040339737128,7639.851318061981,7639.851318061981,9.588
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,1,0.698,3.075,2.377,1,8450.040339737128,7639.851318061981,7633.251361443297,9.666
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,2,3.075,4.003,0.928,2,8450.040339737128,7639.851318061981,7633.251247569387,9.666
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,3,4.003,5.066,1.063,3,8450.040339737128,7639.851318061981,7633.501421633718,9.663
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,4,5.066,5.174,0.108,4,8450.040339737128,7639.851318061981,7634.430643766862,9.652
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,5,5.174,6.293,1.119,5,8450.040339737128,7639.851318061981,7624.967254556457,9.764
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,6,6.293,7.857,1.564,6,8450.040339737128,7639.851318061981,7618.532511299749,9.84
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,7,7.857,8.661,0.804,7,8450.040339737128,7639.851318061981,7612.225396123339,9.915
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,8,8.661,11.945,3.284,8,8450.040339737128,7639.851318061981,7607.0802561145365,9.976
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,9,11.945,12.586,0.64,9,8450.040339737128,7639.851318061981,7606.910493489294,9.978
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,10,12.586,15.082,2.497,10,8450.040339737128,7639.851318061981,7592.499477295285,10.148
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,11,15.082,15.099,0.016,11,8450.040339737128,7639.851318061981,7591.257843507251,10.163
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,12,15.099,19.897,4.799,12,8450.040339737128,7639.851318061981,7591.257843507252,10.163
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,13,19.897,21.599,1.701,13,8450.040339737128,7639.851318061981,7590.068551621989,10.177
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,SuperGaussian,14,21.599,25.0,3.401,14,8450.040339737128,7639.851318061981,7570.39338158781,10.41
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,0,0.0,0.698,0.698,0,8855.807919307705,8325.01543070084,8325.01543070084,5.994
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,1,0.698,3.075,2.377,1,8855.807919307705,8325.01543070084,8316.996009395825,6.084
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,2,3.075,4.003,0.928,2,8855.807919307705,8325.01543070084,8316.970596643614,6.085
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,3,4.003,5.066,1.063,3,8855.807919307705,8325.01543070084,8315.332278897324,6.103
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,4,5.066,5.174,0.108,4,8855.807919307705,8325.01543070084,8314.904747606122,6.108
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,5,5.174,6.293,1.119,5,8855.807919307705,8325.01543070084,8307.138084544506,6.196
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,6,6.293,7.857,1.564,6,8855.807919307705,8325.01543070084,8303.74861967613,6.234
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,7,7.857,8.661,0.804,7,8855.807919307705,8325.01543070084,8301.067830722666,6.264
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,8,8.661,11.945,3.284,8,8855.807919307705,8325.01543070084,8297.241617041269,6.307
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,9,11.945,12.586,0.64,9,8855.807919307705,8325.01543070084,8297.15236615443,6.308
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,10,12.586,15.082,2.497,10,8855.807919307705,8325.01543070084,8289.494708147738,6.395
mc_v2_20260811_medium_000025,mc_v2_20260811_medium/task_0005,25,medium,Bastankhah_PorteAgel_2014,11,15.082,15.099,0.016,11,8855.807919307705,8325.01543070084,8288.64068027593,6.404
