eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-708.371606772685,708.371606772685,4.25990263189287,429.148;3349.499;1086.527;607.779;1458.365;365.198;2956.699;3549.013;4324.064;2796.907;950.062;2415.721;2400.464;1029.935;500.394;2198.501;669.277;2343.819;1702.830;3028.640;1640.879;4163.104;3420.375;2675.351;2707.021;2829.145;1181.327;3300.687;1262.054;3121.255;285.062;3035.377;2429.538;2436.837;1524.726;759.497;2384.504;227.784;3632.453;3128.695;194.336;336.761;45.513;4374.941;2637.553;790.851;1603.265;3800.882;1981.124;4274.027;596.903;3148.968;4052.172;4115.603;4119.733;2960.206;4131.568;2306.602;1975.256;137.621;3780.060;803.127;3204.562;4256.420;3952.589;3671.235;2598.234;1590.421;725.255;1936.932;3344.821;1946.005;574.303;800.986;4388.724;1182.948;3859.967;721.426;4177.510;1760.735;2871.789;3127.224;1764.168;4012.036;237.239;2178.898;1098.410;1533.272;3259.899;1589.091;2775.265;4286.616;1857.541;278.387;345.783;905.811;1265.094;1678.466;3674.824;361.133;3611.673;3593.292;1465.621;2972.780;4327.117;4220.477;2947.753;3929.031;1529.254;2779.328;829.370;1532.452;4333.019;3307.177;3665.464;624.934;65.908;3772.008;3132.560;3768.777;3791.059;3501.538;2099.258;409.993;1380.239;2821.379;2569.588;1175.090;248.835;4005.109;1334.541;1458.289;249.420;129.204;554.976;438.245;713.595;663.878;1374.518;2463.123;1531.393;1537.428;2700.304;309.010,2629.311;1372.353;1109.475;2312.050;2452.746;2617.369;2664.361;331.615;2462.759;1705.653;912.465;1671.521;807.912;2139.995;266.317;186.644;2935.255;308.349;2612.346;3277.078;3726.783;2253.256;549.541;1028.327;1200.081;3665.467;3336.556;1142.393;3834.060;1074.429;221.441;2291.352;2101.543;3952.492;1514.379;3727.027;360.940;467.850;3450.977;3803.436;1605.454;432.679;3777.998;484.462;513.008;1870.013;120.881;543.836;77.151;1811.081;2078.823;363.800;949.554;3333.892;868.406;1956.323;1467.035;990.861;1387.263;651.328;2823.565;2316.326;847.494;4313.445;677.673;3752.076;2921.974;1021.359;3283.721;251.399;2157.139;2130.428;2619.827;406.694;4132.443;4195.709;2304.620;2902.410;2109.138;2196.460;1512.275;3441.295;611.983;4213.181;3700.741;401.553;1891.081;452.994;1523.775;3055.727;1835.704;672.427;3270.514;2014.100;562.596;1752.533;897.018;2626.955;4139.392;1859.246;3539.946;3509.317;1260.742;2647.740;2457.823;1510.002;2772.122;1607.466;3946.356;3222.392;2705.648;3686.670;2989.336;3168.735;3409.993;3186.847;1521.127;1018.292;884.371;3765.658;3219.664;2388.500;891.624;2333.631;1341.698;3620.310;2575.867;3195.811;809.347;26.757;1047.562;748.333;3310.800;3739.587;1708.416;1487.620;47.534;1199.006;3597.860;674.223;3153.409;4374.790;499.645;2222.525,init
500,1831.2380728721619,499,-801.5002949479795,801.5002949479795,0.0018598685069882686,0.004;3666.812;996.633;520.301;1425.653;0.122;2855.012;3718.540;4399.842;2789.702;783.940;2169.415;2231.158;1174.472;471.545;2343.877;516.530;2307.349;1992.782;2975.913;1834.859;4399.952;3529.994;2815.702;2821.104;2525.469;1149.263;3764.116;1009.363;3235.486;0.539;3124.221;2595.389;2393.468;1759.032;430.640;2268.032;0.316;3887.627;2893.166;23.627;374.923;-0.004;4399.699;2848.156;732.343;1319.411;4029.658;1832.681;4399.891;627.468;3346.732;4399.969;4400.001;4399.371;3287.523;4394.851;2235.280;2208.338;0.032;3938.878;1007.027;3250.016;4398.417;3926.412;3854.254;2209.102;1989.160;330.756;1756.641;3878.046;2096.471;414.898;889.561;4400.033;948.971;3755.159;625.525;4399.986;1617.601;2815.499;2830.604;1705.810;3806.275;0.080;2241.742;1286.300;1255.020;3509.495;1667.292;2723.932;4399.986;2092.446;3.682;226.025;856.211;1165.650;1832.491;3305.665;125.643;3268.278;3439.593;1534.895;2996.131;4399.476;4399.957;3198.785;4000.871;1392.993;2466.654;756.774;1984.162;4400.090;3582.379;3933.075;435.300;-0.004;4133.887;3284.747;4399.961;4036.238;3526.596;1631.395;0.002;1398.446;2655.896;2373.877;1269.204;7.380;4400.039;1108.952;1197.735;0.013;0.883;393.545;0.158;535.258;540.331;1080.181;2819.028;1509.009;1738.976;2881.676;0.316,3028.977;1290.162;1237.028;2300.447;2632.809;2793.030;2850.813;0.034;2849.821;1691.961;754.544;1862.502;844.549;2131.834;187.909;0.079;3364.984;174.666;2456.926;3342.515;4195.373;2330.321;511.264;806.397;1109.016;4150.463;3352.233;1020.567;4212.038;1367.003;0.059;2322.224;2240.167;4400.037;1708.058;4399.921;391.428;178.988;3800.319;4400.077;1859.128;397.954;4399.946;200.157;207.313;1809.396;0.002;0.060;0.047;1812.042;2027.440;0.084;1047.958;3576.830;651.342;2015.107;1294.697;1299.669;1590.896;474.740;2671.887;2460.479;322.376;4400.052;428.046;4109.606;3046.145;1101.577;3737.863;227.350;1985.596;2162.664;2607.607;0.069;4163.262;4400.109;2241.944;3141.877;2064.864;2204.091;1421.776;3586.928;453.722;4399.980;4158.271;619.166;1893.975;167.218;1622.994;3243.451;1955.212;416.717;3541.627;2039.093;631.893;1545.224;580.521;2827.543;4400.028;1645.809;3989.182;3537.619;1220.279;2586.250;2550.321;1538.494;3022.027;1708.354;4042.096;3231.444;2890.552;3859.478;3239.863;3192.568;3414.350;3539.959;1400.879;847.163;891.410;3889.173;3009.429;2580.760;806.709;2508.396;1610.741;3892.563;2684.186;3007.118;898.489;-0.051;954.758;356.773;3411.055;3910.180;1280.718;1089.008;0.027;1042.656;3858.851;499.962;3576.985;4399.949;0.061;2230.962,end
