trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Sunrise Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,New England Wind 1,True,39,IEA 2200-22MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,New England Wind 2 South,True,37,IEA 2200-22MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,SouthCoast Wind,True,203,SG11.0-200DD
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Speculative_00,True,190,SG11.0-200DD
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Speculative_01,True,37,IEA 2200-22MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Speculative_02,True,61,Haliade-X 15.5MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Speculative_03,True,8,Haliade-X 15.5MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Speculative_04,True,2,Haliade-X 15.5MW
mc_v2_20260811_low_000065,mc_v2_20260811_low/task_0013,65,Speculative_05,True,62,IEA 2200-22MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,New England Wind 1,True,66,Haliade-X 13MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,New England Wind 2 South,True,37,IEA 2200-22MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Beacon Wind,True,204,SG11.0-200DD
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Speculative_00,True,166,SG11.0-200DD
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Speculative_01,True,139,Haliade-X 13MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Speculative_02,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Speculative_03,True,119,Haliade-X 15.5MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Speculative_04,True,6,IEA 2200-22MW
mc_v2_20260811_low_000066,mc_v2_20260811_low/task_0013,66,Speculative_05,True,19,IEA 2200-22MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Revolution Wind North,True,1,IEA 2200-22MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Vineyard Northeast,True,142,Haliade-X 15.5MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,New England Wind 1,True,39,IEA 2200-22MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Beacon Wind,True,128,Haliade-X 15.5MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_00,True,66,SG11.0-200DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_01,True,2,SG11.0-200DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_02,True,22,Haliade-X 15.5MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_03,True,73,SG11.0-200DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_04,True,166,SG11.0-200DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_05,True,2,SG11.0-200DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_06,True,190,SG11.0-200DD
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_07,True,59,Haliade-X 15.5MW
mc_v2_20260811_low_000067,mc_v2_20260811_low/task_0013,67,Speculative_08,True,36,Haliade-X 15.5MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,New England Wind 1,True,66,Haliade-X 13MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Beacon Wind,True,204,SG11.0-200DD
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,SouthCoast Wind,True,127,Haliade-X 15.5MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_00,True,104,Haliade-X 13MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_01,True,8,IEA 2200-22MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_02,True,36,IEA 2200-22MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_03,True,193,SG11.0-200DD
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_04,True,6,IEA 2200-22MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_05,True,2,Haliade-X 15.5MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_06,True,72,Haliade-X 13MW
mc_v2_20260811_low_000068,mc_v2_20260811_low/task_0013,68,Speculative_07,True,1,IEA 2200-22MW
mc_v2_20260811_low_000069,mc_v2_20260811_low/task_0013,69,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
