eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-498.2397146443841,498.2397146443841,4.158272303325767,37.347;1806.749;1784.784;481.786;511.600;786.811;1506.629;893.164;302.615;1243.795;600.395;3162.813;3423.471;139.494;2516.787;2061.935;3232.826;2400.836;1972.216;2528.739;1391.318;2499.979;2969.534;1676.407;3385.888;2893.463;3540.093;610.691;1875.905;3403.863;2338.346;3098.995;3495.046;667.950;875.216;3144.243;3262.598;2729.801;1248.847;1668.725;2197.936;1786.614;1720.706;1568.000;3133.470;674.491;2475.627;2532.705;3330.720;142.037;2329.620;2296.994;1662.112;191.014;138.855;610.313;2860.372;585.382;499.459;1270.501;1744.194;2511.851;2884.163;960.388;3274.114;82.321;1350.442;718.680;1234.099;1598.804;1793.303;1491.647;771.321;779.903;836.306;2624.708;1497.307;2102.033;1779.612;1548.169;2645.157;2002.379;1089.470;3494.874;809.433;499.569;2213.757;1770.944;659.350;393.518;1942.472;1041.477;370.995;1766.166;2275.530;136.689;1800.389;300.756;2848.746;2728.930,944.184;363.091;3301.894;1862.857;480.743;405.155;3029.908;1965.869;939.660;2072.972;1129.869;2849.843;1775.127;3474.569;1873.123;3250.878;899.296;1877.354;1820.684;2927.057;263.499;3010.345;2895.248;1462.757;131.224;2762.115;2444.139;3308.144;2016.668;3483.788;1110.184;1220.004;2631.175;2524.932;2611.256;3218.194;2579.937;2455.750;3035.221;2322.428;1089.716;2983.612;880.990;2533.610;1929.198;1370.914;643.025;3188.994;288.841;2892.919;2460.493;1663.238;2390.578;1017.599;3101.669;642.526;2086.959;1669.084;2423.599;1714.048;3429.040;3071.727;3234.626;92.049;563.122;1716.833;2644.999;1282.714;2032.033;163.690;2305.589;2452.343;1424.295;492.023;1499.248;2658.466;2103.507;3180.360;2083.499;640.694;2130.306;193.960;2676.287;723.736;3256.831;1704.844;1589.951;489.887;2907.704;3301.304;2500.519;2403.160;2543.824;2681.329;2572.543;514.665;2398.889;3277.287;116.730;665.332,init
500,923.2316188812256,499,-561.8475400347751,561.8475400347751,0.004199379477607102,0.196;2121.234;1426.084;-0.084;-0.107;791.385;1112.054;541.500;-0.032;1097.410;559.984;3600.067;3599.686;-0.030;3137.351;1729.115;3538.551;2544.752;2167.725;3136.746;1486.186;2571.169;3084.116;1529.103;3600.124;3220.886;3599.794;449.243;2131.099;3599.548;2845.288;3360.819;3600.103;354.140;668.276;3599.970;3344.592;3171.893;789.329;1524.909;2236.817;1718.569;1528.377;1632.139;3600.035;234.812;2634.674;2512.417;3600.069;-0.059;2602.254;2742.915;1513.678;0.045;4.674;644.818;3409.096;370.166;2.266;1512.245;2100.737;2552.252;3037.145;861.140;3591.351;0.102;1289.381;995.744;731.191;1507.870;1924.685;1206.739;625.830;715.642;1033.207;2952.595;1508.148;2135.056;2076.624;1492.232;2855.841;2197.274;994.795;3570.752;772.699;196.123;2193.111;2012.257;408.472;95.558;2165.691;887.099;-0.035;1734.057;2589.525;17.513;1988.980;43.878;2984.274;2931.901,404.028;168.181;3600.045;1787.262;193.091;169.391;3599.981;2112.735;668.867;1981.245;785.003;3080.355;1364.627;3600.042;1545.406;3599.933;876.096;1810.058;1347.006;3113.266;231.185;3087.796;3373.196;1091.739;-0.013;2840.164;2302.500;3599.983;1604.967;3600.065;903.624;1178.136;2718.936;2459.769;2684.750;3365.440;2582.594;2131.062;3212.658;1925.071;738.002;3294.027;821.594;2646.973;1948.375;1162.452;314.123;3599.941;228.160;2776.097;2406.978;1328.633;2167.359;1014.453;2995.142;550.752;1736.781;1629.218;2254.381;1346.780;3600.065;3380.568;3599.761;0.016;453.496;1433.869;3054.955;939.125;1781.278;-0.100;2306.007;2502.629;1303.752;358.667;1452.193;2474.919;1635.837;3273.614;1928.169;512.031;1982.234;0.021;2864.855;663.606;3599.558;1935.188;1069.039;373.413;2983.328;3281.900;2466.051;2331.536;2487.943;3037.195;2837.362;-0.070;2771.994;3442.364;0.018;486.720,end
