eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1083.0900990179744,1083.0900990179744,3.3943443083114744,1650.124;2971.286;1072.516;380.242;4407.119;3675.468;3570.117;3223.376;218.752;2003.756;5295.826;336.250;4838.636;4912.827;286.685;3653.544;3089.808;3346.074;2707.760;1584.734;1667.264;3144.450;2217.866;4416.724;2343.513;805.862;845.077;309.352;4021.008;1636.977;1113.134;4655.638;3180.750;461.103;3051.992;890.169;3789.869;663.445;2491.978;4972.702;4464.699;380.681;5380.411;3691.550;4025.146;4164.030;4971.324;750.096;4351.058;4692.752;4644.107;163.279;2186.097;2448.611;2915.556;2760.087;730.404;5512.548;367.933;3243.991;3252.339;5344.292;1105.685;466.622;4949.640;87.899;4455.330;4301.866;4883.445;5130.216;1533.354;1323.734;1738.911;4007.602;463.319;3782.724;4807.738;3880.223;4396.469;1978.375;1233.076;1374.085;4073.510;359.116;2540.930;2730.993;3588.899;594.546;3212.216;5377.936;2887.811;3191.020;5532.837;4664.077;2789.605;448.847;4877.863;3993.284;4099.827;4612.272;4171.884;2313.151;2882.350;4740.632;4809.628;1738.820;668.564;2917.373;2514.120;5024.809;2761.373;2825.074;2044.692;4384.834;5308.369;728.084;3702.231;916.901;1730.057;5413.129;2703.986;3028.186;3982.570;3849.618;207.027;4973.755;1056.072;4379.355;3605.986;2718.234;5202.652;1511.336;4559.402;3892.236;1318.975;5338.495;3278.440;3265.172;880.373;2381.347;1316.123;3362.841;2019.407;945.691;1944.580;1201.295;4449.358;4433.572;921.426;4202.039;313.021;1301.834;3640.540;4022.154;2688.277;1890.642;2182.355;4809.264;2863.759;4898.264;5300.056;5240.109;2761.012;3362.902;1160.153;5354.654;5526.139;4644.522;3012.181;467.811;1757.770;594.235;1147.488;1822.903;2809.010;4918.585;1461.650;2968.766;4725.631;764.761;2241.254;3183.518;1041.831;76.809;3319.619;88.005;3281.565;2288.512;1280.294;1063.349;5114.496;3305.234;958.688;4001.057;1335.298;5162.109;4039.134;3790.769;5526.139;3022.573;2784.920;5029.513;5384.550;12.349;4654.170;3120.662;5236.093;4023.271;5365.275;4251.243;1477.808;760.209;5048.901;2890.010;4756.844;309.664;2407.731;1151.176;4875.311;3886.590;349.604;3442.673;4699.995;189.181;3430.645,5184.576;848.180;4076.444;844.596;4703.730;1022.659;2190.179;2017.137;2228.476;5545.214;1112.958;2067.819;4308.608;2494.635;3115.113;4277.284;5598.787;4580.381;2458.166;1915.069;1881.665;4924.993;4208.739;431.875;2946.970;3769.178;2730.677;2934.191;4809.655;1879.633;756.870;3414.304;3697.232;5471.380;4604.441;4360.480;5279.973;2232.813;1692.533;3882.576;3132.643;2888.742;1247.116;3639.216;3793.309;2163.548;1463.909;5593.064;1480.728;922.610;4385.909;2689.299;5338.581;2031.893;3377.001;53.264;4301.805;5408.966;3840.470;4688.960;576.923;4414.266;2411.355;981.445;5042.115;3712.909;1208.121;1496.577;869.614;3657.289;3972.365;347.495;5465.764;1689.816;3678.526;4454.482;4900.526;3953.346;3714.426;2682.864;2010.279;5344.459;3411.355;4799.062;4930.390;1003.552;1214.347;198.042;842.736;646.141;5060.635;5488.686;2855.506;2500.000;3834.310;694.737;3913.621;2460.617;3672.407;4462.922;3071.006;1709.407;1843.579;1178.218;4409.767;2263.421;3975.252;1610.644;1602.302;1866.570;2830.385;5162.191;4041.548;1494.952;209.662;2476.738;1622.656;4322.480;2243.349;1042.868;4974.572;4532.307;1916.031;1611.071;3471.398;4318.825;3931.827;4923.269;3291.701;1581.616;3384.627;3608.330;412.964;548.993;2309.983;1891.698;1930.217;2762.014;1771.253;1105.161;2455.097;1062.972;3842.929;2218.204;2047.587;3333.558;788.417;3634.805;655.001;4553.977;2653.084;415.057;2439.469;2776.555;2385.781;564.285;5247.953;2536.314;5122.769;5506.617;2340.397;5325.075;2210.656;2255.356;532.042;4605.802;1685.616;3358.315;3337.682;2707.885;155.969;1659.084;5085.299;3018.081;817.863;848.970;2269.738;737.955;4519.508;2456.407;1130.957;1170.302;179.264;3928.537;3935.475;4326.269;5297.814;2732.802;5327.161;1239.770;5027.261;449.187;12.693;488.354;2975.099;1747.740;4309.306;2345.301;3097.169;2511.992;219.303;1459.893;285.362;575.504;4676.596;4366.452;4229.951;4769.361;1537.635;2069.076;5090.369;48.836;1720.863;1543.090;3381.573;4563.142;1344.195;5319.352;1859.332;2775.630;444.767;1786.442;2028.417;3843.668;1751.199,init
2000,18217.006680727005,1999,-1245.5216981443396,1245.5216981443396,0.0017937249008232851,1716.309;2726.654;970.999;-0.063;4443.938;3870.838;4050.486;3255.045;0.066;1834.874;5600.088;0.107;4902.876;5599.951;-0.006;3288.932;2870.475;3970.799;2919.592;1816.663;1738.431;3194.675;2030.744;4386.630;2111.898;630.286;767.885;0.024;3723.798;903.080;1020.284;4829.457;2277.786;-0.022;2580.784;506.774;4100.961;0.016;1844.646;5032.068;5057.178;382.463;5592.252;3413.230;3874.342;4294.063;5035.221;361.367;4643.899;4841.412;4700.149;0.104;1542.099;2303.687;2722.704;2377.772;211.924;5599.697;518.941;3236.326;3069.194;5599.808;1008.755;0.472;4835.090;0.037;4202.397;4064.902;5039.265;5599.960;1585.237;1285.394;1437.204;4264.726;6.059;4073.380;5600.072;3333.238;4408.504;1727.822;729.468;1027.927;4276.726;0.066;1846.002;2130.907;3711.040;234.062;2858.088;5599.820;3178.647;3633.237;5599.955;4734.900;2553.464;588.076;4792.991;4617.385;4076.504;4584.837;4467.362;1617.222;2434.480;5157.308;5599.682;1393.818;378.355;3102.634;2584.732;5249.068;2314.068;2516.897;1748.001;4459.919;4711.228;614.910;3695.639;1379.463;2091.223;5599.972;2258.447;2635.121;4110.479;3893.311;7.916;5599.547;1132.242;4423.577;3493.036;2376.330;5599.770;1294.692;5150.021;3557.597;1178.280;5600.002;3484.670;3582.366;554.755;1990.950;1340.485;3510.108;1899.365;1.033;1654.114;693.261;4396.790;4623.960;593.077;3884.111;0.229;1646.562;3462.400;3829.998;2170.494;1986.982;2168.014;4866.296;2540.297;5253.930;5591.171;5599.922;2893.563;3016.681;1197.091;5599.868;5599.905;5178.290;2805.005;487.478;1662.471;0.038;563.708;1490.763;2274.405;5591.806;1511.086;2964.409;5121.113;892.960;1347.979;3279.159;883.014;0.129;2868.756;0.071;3178.647;1967.214;1043.963;569.608;5593.853;3154.582;569.684;3962.999;1145.840;5599.860;4214.271;3910.280;5595.298;2867.082;2722.530;5599.847;5600.053;0.420;4947.902;2713.514;5599.996;3811.564;5600.056;4759.972;1055.701;-0.027;4890.188;2772.196;5600.024;0.155;1132.605;677.794;5042.139;3686.089;0.587;3678.705;4663.516;0.075;3299.709,5117.282;815.423;4428.112;826.364;5245.167;184.751;2634.298;2153.814;2206.734;5600.089;836.389;1533.380;4316.295;2468.226;3391.344;4433.176;5599.956;4761.395;2730.971;2061.334;1232.581;5002.965;4581.477;0.061;3471.283;3846.096;3101.639;2976.768;5396.833;1471.985;532.867;3440.440;4190.158;5599.941;4894.551;4962.715;5600.038;1957.368;1028.451;4050.206;3100.607;2852.751;1049.435;3797.124;4047.914;2340.588;1158.351;5599.975;904.274;567.403;4745.407;2694.370;5406.104;2317.730;3435.405;0.200;4783.245;5376.207;4178.680;4698.907;180.634;4194.573;2441.807;1325.998;5600.084;3778.326;657.285;915.782;223.829;3523.238;4342.777;-0.028;5600.041;1525.394;3191.150;4551.655;4989.000;4143.123;4012.928;3196.880;1766.835;5599.406;3387.892;5365.056;4884.510;521.814;497.269;0.510;578.753;197.111;5274.675;5600.038;2872.011;2683.210;3755.704;671.017;4530.616;2888.777;3699.192;4975.482;3123.740;1445.177;2031.437;782.881;4594.863;1784.971;4489.425;1614.869;1042.778;1649.454;3099.771;5600.071;4087.895;1206.574;-0.011;2003.603;1520.453;4631.611;1696.817;598.719;5152.673;4611.850;1790.180;1203.510;3592.060;4403.443;4109.861;5599.712;3576.765;1339.747;3753.808;3819.346;-0.034;0.365;2124.084;2265.119;1834.326;3365.975;1264.739;768.658;2951.718;936.374;3816.249;1767.682;2354.362;3494.319;334.710;3730.832;296.685;4969.125;2479.876;373.672;2724.036;2931.554;2572.542;-0.038;5599.958;2472.583;5323.434;5599.947;2665.299;5600.099;1942.366;2471.612;182.147;4797.425;1802.577;3704.877;3222.606;2284.673;0.179;1074.804;5302.777;3529.708;239.809;388.727;2635.409;391.008;5052.836;2715.269;770.572;773.055;0.282;4240.107;3958.142;4627.352;5599.968;2877.497;5200.380;931.083;5179.187;-0.090;0.012;-0.045;3320.201;2018.601;4296.760;2087.927;3074.009;2936.968;0.018;1515.597;-0.008;615.480;5381.058;4332.600;3986.420;5170.568;1270.788;1752.876;4914.448;-0.052;1459.795;1474.220;3286.510;5087.499;1112.583;5600.078;2179.317;3174.999;345.285;2397.942;1998.646;3981.983;1283.558,end
