Height_m,Period_s,Direction_deg,PeakPower_kW
1.27611356906034,7.80930712640819,66.2369542992148,0.305411897422547
0.910961777995321,5.92097048757763,71.5213941600425,0.0549432369975479
1.53836555626414,7.98605675168927,49.0415308420204,1.28353111320065
1.61572405674059,6.49968495044894,61.7601116685637,0.489567998241209
1.98458365899833,5.67061466414341,80.4269426340241,0.0629168411401073
2.27750399631391,6.06300766679421,4.93126109277592,4.82994112471916
0.799305289815154,9.47470837720407,27.3295241745314,0.898872754561567
1.41868782144416,5.35726406393522,4.1572400698393,1.57429511140992
3.30355117969409,6.2124327946836,17.5929087270419,9.45121458268901
0.602270971467512,5.26877196104357,64.8149222264873,0.0336449431447192
3.75098948817316,7.20861028532212,64.9577946149367,2.57078453894277
3.05615801999408,5.06641600233626,79.0019164036375,0.143517849248945
2.21013140831253,9.48595675486786,52.4189668038669,3.19788393672203
2.52483771358204,5.98329095683816,6.3615901847985,5.79078467715694
1.33049252920033,5.46685258377546,83.0470113170183,0.0135185534929317
2.10597089862976,6.5368344979396,72.0334883115996,0.346074369685022
3.8708098875042,7.28028833421871,25.7352170778327,14.5916642296599
2.41382001558639,5.50834696812378,48.9296909557226,1.61845455406203
2.32397540781401,9.97694863827546,88.6298613273549,0.00578149108181575
1.31058035347983,6.6604641672625,64.4110260413959,0.27746908748472
2.21114210372058,6.48673407943961,75.5072637597,0.244310951602901
2.68421030860791,5.31022610659816,38.9934504907153,2.822114668158
2.87697439303012,6.49121985943882,42.3562244045887,4.14904557265103
1.88430325484008,5.2317563244909,50.46420699401,0.816944050953868
1.78602826990567,7.52714071228851,24.2182389177898,3.26397014103931
3.95793701106571,8.80712943345057,67.4116620877752,3.43730536905208
0.632086031838432,8.15534999606797,45.349899611444,0.259593277222826
3.59808802870866,5.44945825388046,58.2128699645502,2.10918366837829
3.69650389673734,5.40431211565157,27.6971023827847,7.83743866596758
3.28664355754824,8.88620268274472,12.485217247033,18.6153165832089
0.84549297529451,9.52567372111785,42.8015640417807,0.676697859933563
1.41654914354751,7.668859758835,32.6213352736871,1.75761700450497
1.67374893986979,5.54577106021229,70.9302085558693,0.168830576392181
2.87904782982068,9.12904428927799,70.2266238759699,1.48161840999014
0.977935980743794,6.69048859401086,60.166099282819,0.210372691102763
3.02429624503609,6.46986526513242,12.0153473695181,8.9693860631085
0.873666515625345,8.7315671385184,1.94002984831473,1.20735300243761
2.78815072033996,5.05168309171698,50.3856635285259,1.65393487967733
2.22960877823745,5.24223669626611,27.073711626254,2.7363382941427
3.22668103130946,8.33958060786812,84.5468742486112,0.122065117679253
3.00262977440243,8.01733991915385,88.2813272442173,0.00963871686190954
3.66302196194711,7.63051232897781,25.7958350004833,14.0201958302511
3.61822876515776,8.64854724111614,72.0738258256381,1.75987252175491
1.66957068458124,8.53626742657711,80.6500216289343,0.099327613561537
2.94561041317178,8.90688525899639,53.7773919136047,4.70132401515882
1.19233439340075,6.43988487807086,79.5615062151438,0.0362756895713793
0.606893312066228,8.46265993193259,84.9358387076212,0.00376690710241685
3.10425991128612,7.78334917482006,49.4242278677912,5.00220323951472
2.2500785245657,6.98260396290796,65.5548142134921,0.82159319029799
2.17972749401121,5.30795333526982,51.9082468072209,1.04631550211028
3.66652783323577,8.90087765745587,2.32717239748257,25.8694693168951
2.63453326947895,6.68791932026023,40.1877880456333,3.95480289935523
2.66183236355959,8.03932953631473,58.167176161559,2.48182867407183
3.50804806976174,8.70627024751109,46.9082657405176,8.90936554859179
3.3192129858539,5.5240662098675,33.5081394701561,5.56961013400609
2.5185253046514,5.63944189891498,84.3421199707406,0.0349620663093106
1.1402286429522,7.74770053507599,74.6579542073863,0.101857029402402
1.33976203699051,7.4261470429248,76.417693195901,0.102485010555077
3.60279176576635,9.45237839592219,33.5280815909586,18.596260053196
0.600359533624371,8.9948013940644,53.3866117696641,0.19626643350745
2.21465485979278,8.67170541847985,78.5297308182803,0.270280723085376
1.0877450098879,5.25665943056186,84.0151447656395,0.00599016839822584
3.92538227374406,5.36442649549488,60.1617846925238,2.12587896209564
2.9944306508762,5.4426372983736,18.6098812141595,6.27016038929279
2.25165068454195,8.99175432056976,58.8465532856329,2.0864439316664
2.14880931089679,9.71504069785351,6.48463960985849,9.5718579280456
0.708666036528737,8.41857786204179,36.6054223580427,0.460656540312642
2.88690166452172,5.66041477856781,60.0238379886749,1.31744096419132
0.648508981252596,8.61362269828383,84.0353093591337,0.00615334086147686
0.750059126102248,5.55176740321174,72.9855029014439,0.026998404387805
2.32577444862499,5.58746426075916,43.6093444651491,1.95742017672301
0.838555090233034,8.20358961482963,68.1074289058961,0.123811498521405
3.36351993850869,6.64407107378401,37.534270836849,6.95519284609964
3.3614148222775,8.26906011297887,87.4607393690365,0.0282782533800442
3.02853857328395,8.7456573155176,88.9177231107749,0.00461160333304097
1.02452904867288,7.91592865727438,77.7732776128082,0.0545888702448784
2.80861838517908,8.70016163993889,34.9995398321186,8.34466742637156
2.31508229878688,6.17413457373952,40.9267645235201,2.58817314676732
3.90541094167352,8.67478770848026,22.2018477874271,22.9090557999974
2.77147022449325,9.85299262543307,70.5980783721759,1.59499781688588
3.30115701373341,9.33465145875958,79.4553845024747,0.589843775718137
2.08829198054422,5.43117264931748,82.2340513163716,0.0409083622187277
2.01337026324212,6.83218308159599,50.2456431260048,1.60610183665338
3.38859828390716,6.84599402165009,53.8981292471585,3.82843521325603
0.792144352006199,8.42514236330805,13.3989048303794,0.883829677648656
0.966098526625066,7.98970817691945,80.9742136082165,0.0270519527691
1.10686014591652,8.94681971820953,40.5354222586904,1.10707527973511
1.86828230813307,6.83826459218938,18.5105105517567,3.41395182638682
3.40982909993674,6.03013929752597,80.9685891458173,0.193322348112393
3.31177537060854,5.43333273697766,68.6326985435904,0.792369539787428
0.711649127094628,8.85966958549554,79.4237676660268,0.0244039024426636
1.89740219714752,6.0283726073238,25.6455196222339,2.56395755405523
2.34406540677904,6.94135815523901,60.5903387807032,1.2661119268381
1.95879813775775,7.75889265978614,59.7851913976246,1.1361817389859
2.79900961840798,6.1447662601155,11.0533494509573,7.19545351899003
2.69790675716536,8.20970310199594,36.6586580751132,6.58587231306318
1.521944279866,7.4224018619909,24.7758256184121,2.29314228778766
2.01077909587052,5.75922762558133,64.5002766575227,0.479807320422675
0.554204939726066,8.90965983294001,25.5045943466043,0.397225894574965
3.94422303532704,5.50303161181211,80.6578971164546,0.219097679835455
1.0850894347013,6.47033166879314,74.3921003082204,0.0675868874653482
0.871757207250323,6.1868650985279,35.1023861532598,0.44125446702745
1.80343409019438,7.65436128513964,44.8112648667768,1.94469887209866
1.19341440890041,5.45749365669706,62.5324673405244,0.172514324814478
2.21390673305608,7.02657709940296,75.0932100989944,0.304260114983029
1.68822694686765,5.52423123557878,54.8666720708159,0.583173885602642
3.83070662672204,5.56141981078013,51.7263444770767,3.63755262257465
3.72116213942797,8.92213945371956,29.3437953830512,18.8937394871206
0.684369491882774,6.45785158953465,41.0782140766572,0.241629392815557
3.08250333430949,8.01766719375443,64.2416024909821,2.21368527493598
1.44191799239495,9.82211333607951,79.5964540748395,0.122627158309464
1.97992465253083,7.1624249698518,64.8770103735238,0.706897048944608
2.41754815425196,8.4737609730897,1.67514972537475,9.2400072689035
3.79957944496927,8.79049637644727,60.7298820415457,5.22965464673242
1.96210436510832,7.1632116307355,39.4657941812862,2.52177909212356
3.9406836326445,8.27749019901769,39.4038161249643,13.6619879130981
1.55509232049223,5.54877525361526,10.5333137555092,1.92437138651547
2.95384564565324,9.66879924192666,73.3213520566724,1.27971525055245
2.83218598054549,5.93730403210843,29.2369894767458,5.16639431412492
2.38694262765,6.33089419453819,22.1605302811177,4.70401929362616
2.94336932063108,8.98915130105799,30.8441899010952,10.9705509595992
2.83284769690905,7.43801887716962,33.8122926008629,6.5999945913247
1.12346359040118,8.84479132029434,49.1898413774663,0.811412504666993
0.948050399020604,6.98003372608938,50.5728138839379,0.361418042769449
3.99678138166476,6.36469397061845,35.6240005761601,9.72780645342029
1.09892373224751,5.18617317035164,35.8317791578202,0.502152809284334
0.614102871856848,8.36647457054327,46.3830497290415,0.246773917659713
2.46419927448381,7.14782229625927,59.177748788632,1.62670078131264
3.58653275158133,7.25869617452368,85.5823678438463,0.0756753676786067
2.84211356587038,8.04928584645108,65.0113662894748,1.7867276323023
1.16651643512984,5.29701648429139,36.0071770826104,0.585314712366631
1.79120791122363,6.57905719169433,74.8684205396829,0.179772191297014
2.11254078041144,8.86361065431467,12.0904507555837,7.12767738644117
3.93573282839762,8.48216494503047,5.44200947458456,26.5429099776478
1.04741733279297,5.6266609055459,7.58223470831936,0.905887879491535
3.49432982046069,5.65075725194712,14.7508486496737,9.52298857257021
2.75667587904531,5.46176169359601,29.1797928264644,4.26617390083432
1.81695273597591,5.03910146784667,27.1554099484182,1.69344428843235
1.16823293332706,7.11554692582083,1.05128920173056,1.60600236762364
1.99888547542785,8.27786587468957,48.5914584464663,2.3890513588862
2.1870772136115,8.61461262346012,8.58354233650394,7.51882370871398
0.922140646540068,7.65604646791219,13.1863370798008,1.02985256278826
2.56327619643271,5.54408969136523,56.802708631346,1.21238093966116
1.29165687913436,8.15883186764244,77.3388370285907,0.0990755431415615
1.84616693529294,5.63249932664651,87.6799468114842,0.00314673986416985
2.54045233961686,5.67151652156787,51.3754584724965,1.69293630153165
1.38132142865309,5.49297046355499,89.7165193117454,2.44987188757847e-05
1.51654232496943,5.71013624215964,49.8187416145979,0.659508787638108
2.65981809537628,5.84125649245764,46.3912609356293,2.4871246177101
1.4284831843351,5.98124461128478,29.761385939124,1.30877833373611
3.38531693341092,6.58739887574718,38.7001618554057,6.71414503844757
3.93932189902683,6.58214499573146,44.262562824337,7.45294286600297
3.05587077293659,6.0878165471141,6.39333755216574,8.72228274784897
1.70356951440244,6.25520923007868,79.8965293979444,0.0654461702398791
2.54424266647458,9.46461202642988,5.81702319457816,12.891243616984
0.877191553353101,8.51611612278145,39.2566460158303,0.668656136821421
3.67207852727407,7.77868971359693,74.3966555957003,1.11551684052685
3.57878803568667,5.92216833878827,35.508121580973,6.88953723525373
3.36216195779725,6.0601542126616,55.2127393534736,2.78163158475119
1.41254799669413,5.38673404056338,73.6776661573988,0.0814976836350659
2.58024687732516,9.56900205389784,79.7611535156346,0.360584084636613
0.578794074590811,8.53357608848465,83.8000464738499,0.00520853314719116
1.98840762074947,7.78894483377438,17.170618320821,4.7665233839766
1.59451610387215,6.56714494968296,23.2724026276895,2.15901714018202
1.06519660509113,5.83101781451075,80.8079116356269,0.0179434141798623
1.12568165363329,8.11248629639948,53.4025674347498,0.576823261767077
1.9800999118503,9.93967367476248,45.3456073662163,3.89228796274924
0.829802686107071,5.85216011528442,55.1528629952003,0.156996029896332
2.59483284064859,6.28896125286007,73.7480018008688,0.397903551708551
2.14823489725417,6.98399659316572,47.8700252543633,2.10174790667317
2.93582259655563,5.36997384788469,18.1867586893588,5.93520038894514
2.94960747474902,8.42048033481004,40.850411911247,7.32784178538278
2.73485765395143,7.01194166348081,38.5119827838154,4.87488016363581
0.617613426232503,9.91417600696975,86.9447474650799,0.00196824810115666
0.740821346913179,7.01091992611242,55.8049548720126,0.170129357194923
1.61859907313174,8.10335973599789,62.5850956726203,0.696857695034677
2.35802498242944,5.77184902739636,64.8148150816181,0.647646423382521
2.79055997714973,6.90672602222236,31.2205671258852,6.08273870126249
1.92666718964403,5.8056698592468,46.5291378472779,1.28018137289577
3.36993427973679,8.79056215663709,50.1025168810892,7.29540045427161
3.01425630122059,9.35555560957695,14.084569720264,17.1758136670145
3.89027265580883,6.75388372442946,50.5850441005597,5.82394666444994
2.35966867297986,8.42767854373769,62.5322960197611,1.61635127325216
1.63800988637196,6.47074316883925,38.3809982139214,1.52496261906045
0.869702211651577,7.65314651928443,75.2643378608683,0.0533990118335828
2.6383553056117,9.16211693142592,65.824835954574,1.83929979307332
3.22580784638432,7.9874509593629,32.4027937877194,10.0941766104774
1.98208521636958,6.67655665352623,40.8791134668059,2.16901231579252
0.817881500256038,6.49612511666553,34.7750908732955,0.424756899729257
1.43265021772675,7.26296270784662,69.7999178025482,0.247521772024111
1.03779851156957,7.11322826610231,66.0843995117345,0.173475844646304
1.48351855886855,6.79803158986118,38.725006056674,1.34265677318382
2.04029798650602,7.79159599934649,62.4377316720522,1.04087169517105
2.34499959616228,8.71272682850969,85.0692138451614,0.0567489324518735
2.10098527990686,7.12167391812845,70.5809338408567,0.477160077836868
3.56380059511465,7.14677894288103,63.5014672317962,2.55249597853141
2.31318237926386,5.62436379359906,9.84008155719112,4.3912363538987
3.80267918591936,5.12217008025187,35.0937591440836,6.05199903043407
2.73198184325261,6.45092632565364,53.1814257364803,2.30279391909122
3.85192878944554,6.58760291449613,41.3442043169693,7.97216086857406
1.34247462418056,8.26845066983238,4.53059880650587,2.62819403393185
2.86642806352313,9.78467962035342,20.5818825618199,16.6626633940505
1.51172600086067,9.6786543639244,75.077015495121,0.264529595205689
2.85132857894975,7.28943166927183,1.40802234268743,10.0638546483153
2.93299174843108,6.20239198416042,77.7339778550279,0.280268520278595
0.737974689645037,8.81948972143239,7.02621477291908,0.855686698214508
1.39176554808952,8.79663691565548,60.21383310734,0.699391543624281
1.28414010788477,8.70324032489307,45.0190191852992,1.21960453308569
2.83741454454801,8.71844170743663,19.6194418875138,11.9049895017966
3.45537254784522,5.52960208366383,51.445415286368,2.96069779530758
1.70561843955365,8.40780215235158,10.9970235831078,4.26345722426847
3.23181878455975,7.3163028929686,60.4049609689788,2.7053621481311
2.8636622301145,6.06081602627467,53.9626993310532,2.15827058777605
0.523503600114671,5.49259368844054,5.03785416490114,0.220539186144638
2.60759670653628,9.11787236963919,5.07087166890211,12.2665000261059
1.85369918082345,5.8750486869104,13.7250573302223,2.85305915613573
3.70596935445999,5.81784954892497,1.76589600890257,12.3358798482248
0.504028699951875,8.32993608205555,39.1657991127257,0.21284097622472
2.11857205734815,9.47194687677121,74.8999327754536,0.506500320325035
1.98522163935381,7.58279104175635,55.5651154308676,1.42678396280326
2.11320728110137,8.51351153475238,46.8116473779668,3.01532983508306
3.19555905013013,5.767951883097,77.748140064025,0.280289957168021
1.62865132515373,9.76728534943124,8.79281263452988,5.2966611335616
3.2465875316626,7.70442040620738,81.7246982868092,0.242504841588206
2.14975003798714,8.39866949105233,9.72150247230831,6.92381321616149
0.625169566441913,5.18281509024226,46.529708228725,0.106030580705999
1.11556045489236,9.04601925646897,12.8840419875219,1.97139524664995
3.02615311686886,8.74309435888098,50.3433515162704,5.70702552734231
2.15720097537862,5.6009350899354,0.412166155259113,3.95213095928762
1.03452420153381,7.62522582381304,69.0013798759339,0.151226310296935
1.69393612467188,6.62916814381625,76.3838303812454,0.132089461263562
2.62586224818922,7.73224719951534,82.5139143228364,0.13037891024095
1.17110839411629,6.994403761916,88.8271447305292,0.00052334238125514
3.0844939399193,7.07546693306523,45.461979161894,4.93371155485497
1.34997359411359,5.90368880127397,24.4279461975764,1.28254027427343
3.71098519717284,6.27693370244025,9.06754607291121,13.3995867562198
1.44171555340106,5.10267887329092,45.7063947746583,0.566444442075381
3.17925005817503,9.61837806310204,52.7048213131691,7.03457412998589
1.16031691877022,8.26849944504126,68.6598386319667,0.229946585677799
1.50624360573146,9.66306786024282,7.46663841994895,4.39224538445307
0.818897122902872,5.81756184263763,59.5436573774443,0.116175366458432
2.51673283232052,9.60548627946099,46.5281113235592,5.62014265720146
2.89177135153129,8.97328942694377,15.3943215772902,13.7725260922805
2.41307590106613,7.88697098353324,84.4702077898658,0.0623263460080365
1.99005094654916,7.20017797880127,53.1434859428315,1.49447088225345
2.75554973500968,6.28806868356219,39.6571212684756,3.9884567069856
2.7666617056044,8.75973196933725,84.7727037280155,0.0898522644306164
2.87655863932621,6.14334741052751,59.0322438231427,1.66420991986615
2.72525348679929,5.32093543695949,40.6751138334347,2.74487640744565
3.8081093958829,8.83664755388287,75.5727678647702,1.31705114769052
1.23127222849108,8.35601092678268,47.9361152226912,0.93715928849337
2.98248595948691,8.5760625739292,49.8498359212147,5.47174124986245
1.32680701947829,8.21030414216926,61.2058977075025,0.528180735700072
0.917886867290569,7.09524146812442,33.0470914785631,0.647689514155155
2.62556379239972,6.95381041102087,21.5361545574191,6.62798938211682
2.07548193938064,9.08070051437661,52.1031143213184,2.58116572269169
2.10553922777104,6.58713931827925,78.0198349205257,0.156559542701519
2.81680663166978,9.07269886450326,36.6099084193703,8.66861129749372
3.19599930181281,8.94536757469479,10.1353626922542,18.2182610869396
1.72576304704387,9.26131945171923,39.9461253054262,2.97440388641294
2.81703359425697,7.52818308785878,27.016596109251,7.8073260446934
1.95655506489429,8.17830694430688,36.1248168433044,3.43958024091487
3.44675203441958,9.75447207689067,75.0027207107821,1.45397212522201
3.41520886676326,7.21982077509405,36.3265796496246,8.59073714205845
1.39754347280202,5.30009409889738,35.1158344317546,0.866366795740929
2.64711257884506,9.33374948499659,32.440400404105,9.10987600668198
1.19377628079844,9.92618319707415,73.5220061144578,0.212329925994652
1.18275036649491,7.79738702993638,17.0524333516895,1.67385982735134
1.64393876922491,9.66795957921105,11.1324111177927,5.17567935343789
3.5811825113272,8.60171603000374,73.8896831091919,1.37949995375609
2.14885652755512,7.42019258406171,57.4107858010292,1.45691608928185
1.91389280259829,8.19515546340615,1.45078216939937,5.37560725405793
1.12731016748206,9.43818432944802,80.635916487576,0.0548592590477796
3.89123748651552,5.99368375049461,46.3837551407981,5.61405038940329
1.92609508230917,6.97683136977605,49.0069744511622,1.60577716189725
3.45570588769207,9.96087651247653,54.5797987423674,8.49032224796674
2.65363783995797,7.01175808467974,68.4392596056161,0.904625078254218
1.81813877311458,8.29428240536465,76.981218468921,0.215336182842408
3.57013612267984,9.50674061517256,34.4581603498586,18.0850479572345
3.24698349549058,9.97690888258943,7.61842697555028,32.536766008442
2.12733999160087,8.26581640547345,66.0485968903145,0.970850925826939
3.34891924387327,5.54218213927757,29.8790399361987,6.35924406356252
3.64455448013042,5.18057015397678,75.577458138718,0.378910597777978
2.0023349009019,8.09045619523487,33.4550977214902,3.79224811598557
1.67015296867777,7.83572180948998,74.5393743030266,0.227410720272224
2.58826486555836,9.80982328902663,15.8866766065404,13.9728364331534
3.65696783047297,8.73052734709444,11.65678749312,23.137164810822
2.95723257275887,8.31258049217541,79.1895224176091,0.399279881355308
1.82109285724803,7.61656659206005,3.96712156209269,4.26067341408559
3.07234573900505,6.29947140742199,61.8048016632723,1.67069253217844
3.83935975264925,9.80996883458086,66.0395614440233,4.69518891128386
2.39984589586243,7.7010201875676,39.3455193520193,4.25344571301403
2.39037041325778,5.15135081709884,34.1855025216865,2.48340264056331
1.58888373861401,8.48157231705564,88.1691695861917,0.00340860599610692
0.749321001736043,7.59858078960439,35.9094080350466,0.440937274521341
1.13693163509158,5.29515277832242,39.6168222842431,0.491047056185803
0.825461244047373,9.45018116614107,14.1127098789956,1.15371214645026
2.12221236716785,6.6510112125701,29.3430855659777,3.45358697920556
0.532663792097193,6.1485059893556,28.2655735806118,0.19558003442058
3.70259069107526,5.56974320997595,80.505059751383,0.206252571427695
2.74959608696586,6.55461356726803,22.2321761337636,6.58541411624324
0.50496670370841,6.14216161067869,27.9611114321384,0.176637459251741
0.606348453732212,8.25998583608501,36.7982017237954,0.324949020020983
1.22964578156862,5.33080062299163,63.7209804657648,0.157735200114945
2.09238150750734,6.37715689930458,12.9273835553543,4.13455082046399
0.945431116637967,6.40910118780433,78.418985991572,0.0277502049176942
0.530266907573316,9.40033129863028,7.48403070781139,0.491120174816373
3.04477860401985,7.22165179349617,41.5564054531318,5.77252752163035
1.73940763119805,8.77957060453981,2.73501212950362,4.92237386016953
3.23156081133609,8.01648187907674,67.7880479437969,1.82864714797208
2.02829824572352,8.91632968702018,63.0038402576658,1.2657599313694
2.02794173830294,5.56965319339213,19.3061021547592,2.94006762996572
0.672246131247702,9.89281942579989,61.1914216971077,0.195206332707357
0.673711655317866,9.24298337739775,50.1563412620936,0.303683553362267
0.818850613945689,5.25323248835272,76.5611012331093,0.0172269676436546
2.57912961005442,7.33100916895318,50.2708942622597,2.98866610618824
1.34379419309158,6.62826637474017,81.1596297642807,0.0351311377242572
3.4447918569025,8.15102562499875,37.7565933611867,10.4285059035133
3.50024467431712,6.15149581888837,32.2315517510133,7.74405640344566
3.87264270332974,7.89942486640645,44.0088765641538,10.0439752435385
2.21114925156211,8.01578160219948,23.0365926901972,5.69015637548469
1.27108535199022,7.99939547916428,83.6252342093157,0.0234533443866156
1.2917302429445,7.24213940191958,42.0081132789392,1.0117720715157
2.37875731579489,5.17711730341394,22.860706550125,3.36158896308273
3.16738398223902,7.56907417519138,38.8096602550266,7.38577750187837
1.71648502657066,7.03865080886318,63.2277010127109,0.579552436945267
2.11431115787025,5.54023018307779,36.2096881187941,2.07919864558877
2.73763316769775,7.29937814471157,16.3656070799119,8.37034757643183
3.71067614303396,7.25441376837915,77.0626004532014,0.691291607241912
1.06550400861616,7.75570167902209,52.5781102082939,0.495594811149667
3.00472391458616,9.02702158503999,33.6220904411908,10.7229746005113
2.52208606667343,8.5042503639303,19.9525092091558,8.83162069748596
2.01654642023192,9.36117751960799,19.709470594065,6.64352506609524
3.59484973920883,5.2609607621445,47.000919872295,3.56673809758326
1.87568114381919,6.09840655702673,39.0080442138985,1.77515695668786
1.12641303419706,7.29821005055683,66.7173589468698,0.202789918460338
2.71666753112043,9.79266798064505,6.34046690955703,17.0568366494687
2.6840019400932,8.95022678489719,76.2600092757464,0.60030498869287
1.64779558940637,7.2593730452125,61.1892211102117,0.652631687282832
3.31037860585383,6.66714093230433,12.2986369708722,11.2117338691512
3.99817250522562,5.2954765634004,77.2561969720818,0.378459028509829
3.93342356326251,8.70452651446794,17.9850712200367,25.244298852773
0.944629297682,7.53397262027751,54.6605929587791,0.33323128649903
1.31284051086627,5.99962706569677,48.8740485288949,0.569705345767505
0.582713633303788,7.13596775550644,14.6092222829253,0.367625612194923
2.62601413640649,5.84345139356136,0.508776131416097,6.21941585396862
0.887832624505025,8.75847295427344,69.4336632448868,0.138218771234156
1.9261082775744,6.841754208144,68.8308800629806,0.437880171918888
3.59426882331687,9.70908897619942,37.8962417125694,17.9766392031695
2.41846472116806,5.08586270455359,5.11318628762692,4.25804256550205
1.79151076849066,9.145279543894,52.7172295710805,1.88323609620795
1.22921093984671,8.13295487477638,15.6739719990628,1.97000698436356
2.04330146783513,7.6937325757861,65.5749594509679,0.806832937703087
3.84668653261557,8.2525381769003,48.0861944946926,9.27517278151903
0.934090708268151,8.63314766153257,22.7757858976271,1.13236705864116
2.14767136053435,5.47244281960289,82.5351073457026,0.0407595314884008
3.49913714723768,9.3878696715383,68.2375076743874,2.82953478901639
0.651866650484336,5.07181071972993,79.8327659005212,0.00556678555368022
2.92068800820457,6.47151313423119,6.1918353993345,8.68987970813657
3.92644913336263,5.8995743925212,16.5175375975056,12.5511950200964
1.49143764472248,9.63147134098975,66.336538912793,0.625482581748084
0.968231749980481,5.34090218413517,62.704336738475,0.106142609280145
2.89847889544441,7.90546613789246,69.9293615135426,1.17577891135364
3.68309094512288,8.18575611262612,45.1713077238369,9.34660833731082
2.63804143834135,8.25634632382471,38.2947145202364,6.07397729519848
3.64993978751501,9.32311006266777,55.0113417696871,7.60277436879639
1.17701813178682,5.2797626470351,77.0194702225563,0.0336478496630144
3.14048603520888,9.08427586886925,60.3717398082201,3.83366967868021
1.71191250832671,7.64461233164214,47.1232840240045,1.59704689668739
1.9651889500595,8.47175280311221,26.893386909632,4.61430823890869
1.04501940624212,6.06202448140917,63.3572170786075,0.158362402466104
3.36650204374394,7.71639973124926,34.3449788389994,9.82627431214673
2.68723234746197,8.51260136076732,51.0916498021338,4.1109491167266
3.08496147563727,9.78217278630234,79.9074859780105,0.533228389543219
3.31789347247434,7.22271081436736,75.865436009576,0.652386936578355
0.735279301471125,5.42698915406323,80.8918700248971,0.00695019854916269
3.82776610776948,5.28670073770629,84.51027823019,0.0636199103708309
2.24151953857756,8.1472524304974,73.3891640344873,0.511958157136891
3.14301066645183,8.98089533249229,0.122204590742797,18.4252512882183
3.0984177473693,8.45595666429072,0.278162780171864,15.6867230651609
3.4089535149854,6.72653931107583,7.87219346868763,12.4835227741697
1.04775646362571,9.73408333580797,23.4654616083888,1.77849370043438
2.10058052192993,7.60095159105739,2.05188035768401,5.71473734918868
2.66335173633033,9.76906512598963,38.1676336925292,9.03453493498085
3.76264174266468,5.367978179041,30.6958472018306,7.43506463019247
3.42280882445773,6.03515974036537,48.7218539976934,3.97955598682028
3.63398230719823,8.87513906990984,83.3552174324766,0.257828235214755
2.53881483633811,9.57093910621887,26.8649502353316,10.2282859543739
2.53961382226627,8.9127532385515,30.4276314466154,7.96525529343209
3.49224078639484,6.47767098082438,77.3532096486111,0.464696270287869
0.622029950167758,5.75922861157242,30.6430479688889,0.227267227692044
3.59897033419681,9.23955261156891,12.4308362745078,26.2039501152635
1.92705783974594,8.92427295546575,45.7019059817342,2.81713410981305
0.627337106567412,6.35415751075659,77.0990829202521,0.014884742401327
3.11151779958202,6.13905352408067,34.5882256094352,5.68357783166764
1.04190069762887,6.60511608544476,62.6121834145892,0.197262994694717
1.00367915036204,9.14780902199584,56.5113760011494,0.481183100362777
2.62085668663311,9.11091097300488,40.5349338916733,6.67478400437788
1.39068295417979,7.85341425240939,42.6256147888996,1.30638891739021
1.63453971752038,7.85914818114424,85.4735718153179,0.0189734143206125
1.9062682124645,6.4300913624969,7.51478056103978,3.62230918059391
1.92230662490394,8.49566779650604,25.1846028000191,4.574257670756
1.85166898496319,8.98128971640789,40.2306578401234,3.20098414079632
2.63430638343284,7.20794528075611,52.8814137595782,2.6698698627715
1.08411752933186,7.23107805845611,78.987072457307,0.0422083371701314
1.15832225618337,7.32831204182555,42.2190468206117,0.820938381469248
0.831201044517579,6.39519593637307,39.3676628131549,0.37230848900235
1.63115195466443,8.37687659208297,67.1566445977361,0.531929658824179
3.19358925245317,9.5183226318177,42.1119419226971,10.8672882963802
1.31941300860649,9.54262949424187,77.4744615952087,0.137407218816915
3.09127914368492,8.73598472065357,41.9860811143339,8.29711815504708
2.92486444841105,6.30255753541773,44.8294038410438,3.70675568072398
3.38427374678233,8.44818920037055,43.8687588973901,8.78350454901232
3.3979214219882,5.65915332737756,20.6521897273215,8.3063955729109
1.52678776902937,5.617504161599,7.69970091681515,1.92296771439033
1.58279234847962,5.95451426622246,6.06449822480159,2.25178074654194
2.33060429454698,5.72866049748146,79.955184132412,0.0980816732917913
1.63854647373049,7.92521807634358,20.9850917102694,3.1476741400264
3.41144878670124,5.36680845040233,77.5436183985931,0.273215015583711
3.33603176760344,9.11163111092653,64.0561583707127,3.36850891113145
2.44949391447513,8.61451486634233,78.5531693738568,0.326078374143167
1.42037411805555,9.62929019008743,84.4201806227667,0.0326182551493531
2.88198170806558,7.46319299230891,12.572035069275,10.0356522486732
1.31778600904835,8.27441449224834,35.4510130365903,1.61014030804212
2.09748877614589,9.45061738980844,88.2506546743548,0.00669804836023931
1.84598413079033,7.69262787234511,58.0314623386838,1.10136447693141
2.38510503544308,6.41102582279111,80.676880150854,0.115129287293284
3.97096302336684,9.87978758939982,43.4007364893119,20.197346283929
3.14327140587241,5.1821275776274,1.26837676701209,7.52332447994918
3.93159197300631,6.63122286530156,56.0592309991316,4.32269425693637
1.32173924231997,9.8650681194641,20.7985826800021,3.09867277397696
2.34995680993433,6.82516312652874,47.4690566498971,2.46363376607087
0.680026187484177,6.54574809447959,65.2492765221515,0.0677815697830731
3.14906414844618,5.60456192290314,54.6674212030442,2.13233409487477
2.60692918196429,9.57882852020395,52.9529801215726,4.50641135378068
3.50009048192773,5.67739102840751,39.0091356029752,5.4615547122599
3.9589699874034,6.6605894591417,21.9755604156323,14.1709478631658
