trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,0,0.0,2.563,2.563,0,6745.101347699294,5969.584909146151,5969.584909146151,11.497
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,1,2.563,5.067,2.504,1,6745.101347699294,5969.584909146151,5969.196457671293,11.503
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,2,5.067,8.671,3.604,2,6745.101347699294,5969.584909146151,5969.1964454508025,11.503
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,3,8.671,9.673,1.002,3,6745.101347699294,5969.584909146151,5966.967389097554,11.536
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,4,9.673,10.059,0.386,4,6745.101347699294,5969.584909146151,5966.918431327346,11.537
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,5,10.059,10.915,0.855,5,6745.101347699294,5969.584909146151,5949.335513426872,11.798
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,6,10.915,13.396,2.481,6,6745.101347699294,5969.584909146151,5946.158699719272,11.845
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,7,13.396,18.5,5.104,7,6745.101347699294,5969.584909146151,5946.023091271923,11.847
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,8,18.5,19.377,0.877,8,6745.101347699294,5969.584909146151,5942.844402706591,11.894
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,9,19.377,19.817,0.44,9,6745.101347699294,5969.584909146151,5942.844402706591,11.894
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,10,19.817,21.223,1.405,10,6745.101347699294,5969.584909146151,5942.642149950019,11.897
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,11,21.223,22.151,0.928,11,6745.101347699294,5969.584909146151,5925.214958993101,12.155
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,12,22.151,22.94,0.789,12,6745.101347699294,5969.584909146151,5923.620812610375,12.179
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,13,22.94,24.675,1.735,13,6745.101347699294,5969.584909146151,5915.259557811932,12.303
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Nygaard_TurboGaussian,14,24.675,25.0,0.325,14,6745.101347699294,5969.584909146151,5915.170251051682,12.304
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,0,0.0,2.563,2.563,0,6912.12633776792,6215.237960890603,6215.237960890603,10.082
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,1,2.563,5.067,2.504,1,6912.12633776792,6215.237960890603,6216.525872503773,10.063
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,2,5.067,8.671,3.604,2,6912.12633776792,6215.237960890603,6216.624277146193,10.062
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,3,8.671,9.673,1.002,3,6912.12633776792,6215.237960890603,6214.371283820092,10.095
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,4,9.673,10.059,0.386,4,6912.12633776792,6215.237960890603,6214.241053366011,10.097
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,5,10.059,10.915,0.855,5,6912.12633776792,6215.237960890603,6189.827619237954,10.45
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,6,10.915,13.396,2.481,6,6912.12633776792,6215.237960890603,6183.508546052235,10.541
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,7,13.396,18.5,5.104,7,6912.12633776792,6215.237960890603,6183.411781423881,10.543
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,8,18.5,19.377,0.877,8,6912.12633776792,6215.237960890603,6181.891007303047,10.565
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,9,19.377,19.817,0.44,9,6912.12633776792,6215.237960890603,6181.8910073027255,10.565
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,10,19.817,21.223,1.405,10,6912.12633776792,6215.237960890603,6182.302589642526,10.559
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,11,21.223,22.151,0.928,11,6912.12633776792,6215.237960890603,6166.19074764204,10.792
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,12,22.151,22.94,0.789,12,6912.12633776792,6215.237960890603,6165.257936175916,10.805
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,13,22.94,24.675,1.735,13,6912.12633776792,6215.237960890603,6150.97749176005,11.012
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,SuperGaussian,14,24.675,25.0,0.325,14,6912.12633776792,6215.237960890603,6150.830646787299,11.014
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Bastankhah_PorteAgel_2014,0,0.0,2.563,2.563,0,7270.4672573159305,6800.20725854906,6800.20725854906,6.468
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Bastankhah_PorteAgel_2014,1,2.563,5.067,2.504,1,7270.4672573159305,6800.20725854906,6800.088333578489,6.47
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Bastankhah_PorteAgel_2014,2,5.067,8.671,3.604,2,7270.4672573159305,6800.20725854906,6800.077420869104,6.47
mc_v2_20260811_high_000125,mc_v2_20260811_high/task_0025,125,high,Bastankhah_PorteAgel_2014,3,8.671,9.673,1.002,3,7270.4672573159305,6800.20725854906,6797.5717419922985,6.504
