# IP RP SP set_id D HHub_Ratio HHub HTrans PileDepth WaterDepth WaveHeight WavePeriod WindSpeed monopile_mass tower_mass total_mass
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 3.5 8.171218747000001 9.0 300572.9744968719 218038.045274915 518611.0197717869
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 3.5 9.872983346 5.9016133232 276462.70943341765 199545.54484742717 476008.2542808448
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 3.5 9.872983346 9.0 275923.55086450547 206419.1477222643 482342.69858676975
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 3.5 9.872983346 12.0983866768 456711.8736491877 250581.11673504155 707292.9903842292
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 12.3667349734 12.3667349734 3.5 6.0 9.0 213562.7894125447 182428.75224825216 395991.54166079685
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 3.5 10.802456344 9.0 272410.8711700012 208576.8603221553 480987.7314921565
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 4.3684874988 6.0 9.0 281150.5608488452 198659.9181505036 479810.4789993488
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 5.0491933384 2.127016654 9.0 279223.5058369704 208208.71717241104 487432.22300938144
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 5.0491933384 6.0 5.9016133232 285618.38548419066 197210.1553952364 482828.54087942705
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 5.0491933384 6.0 9.0 283329.3750173416 198105.03130246804 481434.4063198096
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 5.0491933384 6.0 12.0983866768 289586.04324170237 195086.50603561534 484672.5492773177
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 5.0491933384 9.872983346 9.0 457332.261287696 287594.5119297823 744926.7732174783
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 20.5 20.5 5.4209825376000005 6.0 9.0 460437.543972903 233222.97365181806 693660.517624721
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 25.0595593687 25.0595593687 3.5 6.0 9.0 319584.5016262598 205846.7163801117 525431.2180063715
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 1.9508066616 6.0 9.0 366777.7938698133 205398.1399960945 572175.9338659078
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 1.9508066616 6.0 9.0 464477.72901571565 294519.73210034333 758997.461116059
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 3.5 2.127016654 9.0 370933.80979202845 209250.21443034528 580184.0242223737
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 3.5 6.0 5.9016133232 366988.3269955437 207667.1207067655 574655.4477023092
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 3.5 6.0 9.0 361569.24118008674 212661.9819215492 574231.2231016359
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 3.5 6.0 12.0983866768 358030.85351595026 215274.70636163768 573305.559877588
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 3.5 9.872983346 9.0 358567.11605080846 209047.89616028708 567615.0122110955
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 28.6332650266 28.6332650266 5.0491933384 6.0 9.0 367398.8437123815 203000.3247615068 570399.1684738883
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 10.6762099924 30.5851583224 30.5851583224 3.5 6.0 9.0 377288.5849833866 212330.06021259952 589618.6451959861
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.1366911596 20.5 20.5 3.5 6.0 9.0 283468.0426289837 193815.79033156496 477283.83296054864
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 12.3667349734 12.3667349734 3.5 6.0 9.0 213725.09264501394 186583.73838687583 400308.8310318898
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 1.9508066616 6.0 9.0 487950.7531830935 280654.86510919593 768605.6182922894
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 3.5 2.127016654 9.0 453084.61317975225 284084.992690752 737169.6058705043
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 3.5 2.127016654 9.0 466975.31100241776 280695.1334375636 747670.4444399814
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 3.5 6.0 5.9016133232 286085.72047689237 190595.27258172177 476680.99305861414
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 3.5 6.0 9.0 463456.1241725754 283313.59003500105 746769.7142075765
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 3.5 6.0 12.0983866768 303167.4553052968 191931.13528095832 495098.59058625513
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 3.5 9.872983346 9.0 460357.4285001956 282917.3367861711 743274.7652863667
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 20.5 20.5 5.0491933384 6.0 9.0 454199.8718002101 252062.49068913097 706262.3624893411
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 11.6972687518 28.6332650266 28.6332650266 3.5 6.0 9.0 321093.5979817013 219178.84154061455 540272.4395223159
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 12.3298399408 20.5 20.5 3.5 6.0 9.0 313788.7143376194 206164.84920547646 519953.5635430959
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.064764386274 10.064764386274 3.5 6.0 9.0 287526.1079978727 222966.97999635816 510493.08799423085
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 1.9508066616 6.0 9.0 202914.1208745634 174469.61037820257 377383.731252766
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 3.5 6.0 5.9016133232 463572.869369551 286957.3643503476 750530.2337198986
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 3.5 2.127016654 9.0 298208.6474761554 248880.3147237217 547088.9621998771
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 3.5 6.0 5.9016133232 299190.2301234789 253161.58951504622 552351.8196385251
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 3.5 6.0 9.0 268550.6228140519 234985.7185796118 503536.3413936637
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 3.5 6.0 12.0983866768 290800.55885627633 252394.92245646566 543195.481312742
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 3.5 9.872983346 9.0 209321.08970124164 168690.16381599696 378011.2535172386
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 10.41484167865 10.41484167865 5.0491933384 6.0 9.0 204803.90695877685 178471.63044171364 383275.5374004905
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 11.17117805476 11.17117805476 3.5 6.0 9.0 212137.81631035524 170572.5482764231 382710.36458677833
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 1.5790174626 6.0 9.0 312061.1182554015 269625.76744784694 581686.8857032484
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 1.9508066616 2.127016654 9.0 211319.33879204863 205205.70034955745 416525.0391416061
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 1.9508066616 6.0 5.9016133232 222944.36905960654 170140.7713121119 393085.14037171844
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 3.5 6.0 9.0 442005.9920307047 230511.57930351648 672517.5713342212
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 1.9508066616 6.0 9.0 236436.88915150394 172560.14416443682 408997.03331594076
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 1.9508066616 6.0 12.0983866768 236674.14507912242 172771.11043768187 409445.2555168043
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 1.9508066616 9.872983346 9.0 220507.35152925056 172357.22981378587 392864.58134303644
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 2.6315125012 6.0 9.0 215685.28612081608 183495.86425171985 399181.1503725359
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 1.1975436565 9.0 227598.32672762373 173081.45694498994 400679.7836726137
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 2.127016654 5.9016133232 218146.41970336912 179070.79126516022 397217.21096852934
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 2.127016654 9.0 230770.91069747915 183718.86297010526 414489.7736675844
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 2.127016654 12.0983866768 229067.5758155167 175832.49929980288 404900.0751153196
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 3.828781253 9.0 216984.14354570254 179402.3667127889 396386.51025849144
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 5.1580349252 314851.73659484705 255039.0552295543 569890.7918244014
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 3.5 6.0 12.0983866768 454270.56841929705 285357.1105955297 739627.6790148268
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 5.9016133232 221449.44415375116 171031.16245317747 392480.60660692863
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 7.2630250024 302776.5344835338 226496.31736876268 529272.8518522965
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 9.0 218392.37654171808 180852.19021812693 399244.566759845
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 10.7369749976 299738.035270876 262034.80554680072 561772.8408176767
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 12.0983866768 304822.9662463089 260406.25293123128 565229.2191775402
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 6.0 12.841965075200001 217151.8199079029 179793.10245225692 396944.9223601598
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 8.171218747000001 9.0 226085.6642862853 245535.3809711985 471621.0452574838
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 9.872983346 5.9016133232 215131.1787049813 183523.14945645173 398654.32816143305
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 9.872983346 9.0 217432.57647381895 177416.1974541239 394848.77392794285
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 9.872983346 12.0983866768 216571.5012275607 182918.99056624755 399490.49179380824
3.4 4.0 350.0 1.0 120.6288070184215 0.555926309695 67.06072752866137 13.0 12.3667349734 12.3667349734 3.5 6.0 9.0 218392.37654171808 180852.19021812693 399244.566759845
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 3.5 9.872983346 9.0 280402.31156169873 196917.35161938932 477319.66318108805
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 3.5 10.802456344 9.0 216529.2448335305 181468.84842193185 397998.09325546236
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 4.3684874988 6.0 9.0 297735.4523384733 228953.86842133023 526689.3207598035
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 5.0491933384 2.127016654 9.0 224503.31458765443 172062.37562353618 396565.6902111906
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 5.9016133232 221746.29055841154 171493.25398155118 393239.5445399627
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 9.0 221007.9238766853 177642.93088056115 398650.85475724644
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 12.0983866768 318350.879489485 256573.09791536973 574923.9774048547
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 5.0491933384 9.872983346 9.0 303024.8858307258 257800.30131584988 560825.1871465757
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 12.3667349734 12.3667349734 5.4209825376000005 6.0 9.0 227948.52858636156 169325.0139564966 397273.54254285817
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 13.9784190586 13.9784190586 3.5 6.0 9.0 327299.424755024 265355.0764831273 592654.5012381513
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 1.9508066616 6.0 9.0 250275.10812207032 182391.18991492875 432666.29803699907
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 20.5 20.5 5.0491933384 6.0 9.0 456570.1049293502 253570.97544833948 710141.0803776897
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 3.5 2.127016654 9.0 250623.69463127045 180310.15761729478 430933.85224856524
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 3.5 6.0 5.9016133232 252409.8632128655 177995.3819307937 430405.2451436592
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 3.5 6.0 9.0 252802.11568430654 178130.2509660492 430932.36665035575
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 3.5 6.0 12.0983866768 253025.10005929414 178350.09412418795 431375.1941834821
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 3.5 9.872983346 9.0 252231.48181385582 179124.0827601044 431355.5645739602
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 15.9404406313 15.9404406313 5.0491933384 6.0 9.0 252424.9368574511 178677.09929975047 431102.03615720157
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 18.154439792799998 18.154439792799998 3.5 6.0 9.0 269712.1090898616 186604.30219761806 456316.4112874797
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.512336073576 6.0 9.0 298019.90415655856 181488.89444002142 479508.79859658
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.5790174626 2.127016654 9.0 463458.48591459467 276943.64655223425 740402.1324668289
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.5790174626 6.0 5.9016133232 483318.9513549206 282261.6102324513 765580.5615873719
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 10.6762099924 28.6332650266 28.6332650266 3.5 6.0 9.0 361569.24118008674 212661.9819215492 574231.2231016359
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.5790174626 6.0 9.0 481685.4366107144 283608.82967572263 765294.266286437
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.5790174626 6.0 12.0983866768 294501.7490955668 187461.5450917954 481963.2941873622
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.5790174626 9.872983346 9.0 289561.5027765091 187845.0466152195 477406.5493917286
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.7230815342399999 6.0 9.0 304148.33582488575 182328.36121328676 486476.6970381725
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 1.1975436565 9.0 464242.16426037566 267749.2503288187 731991.4145891943
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 2.127016654 5.9016133232 455133.20129793795 273396.65357295814 728529.8548708961
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 2.127016654 9.0 468860.7960599809 278869.993904619 747730.7899645999
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 2.127016654 12.0983866768 450182.8833722407 242492.19975019118 692675.0831224319
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 3.828781253 9.0 290496.52638428204 186994.1693274601 477490.69571174216
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 5.1580349252 481324.9710155291 283485.16520648985 764810.136222019
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 11.6972687518 20.5 20.5 3.5 6.0 9.0 460651.7676981998 252767.38294460002 713419.1506427998
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 5.9016133232 481968.1164032115 283834.3650093924 765802.4814126039
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 7.2630250024 481060.3726945314 283586.1385312371 764646.5112257685
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 9.0 481901.4057227807 284058.1475647849 765959.5532875656
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 10.7369749976 293730.7860255989 183847.91517864697 477578.70120424585
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 12.0983866768 299108.72193565546 180807.4725260741 479916.19446172955
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 6.0 12.841965075200001 482350.6032355265 284792.488633118 767143.0918686445
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 8.171218747000001 9.0 483728.65471186285 283990.93539543153 767719.5901072944
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 9.872983346 5.9016133232 484224.9229642075 280920.8554324501 765145.7783966576
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 9.872983346 9.0 292946.54528302327 184768.4036425196 477714.9489255429
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 9.872983346 12.0983866768 293771.54862331995 184245.68284904526 478017.2314723652
3.4 4.0 350.0 1.0 120.6288070184215 0.58381049962 70.42436409398921 13.0 10.41484167865 10.41484167865 3.5 6.0 9.0 297704.5297703639 249492.95693500555 547197.4867053694
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 1.9508066616 10.802456344 9.0 285093.3076456528 191568.0458777158 476661.3535233686
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 2.2577941064 6.0 9.0 402858.90462849464 244387.2218710438 647246.1264995384
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 2.6315125012 2.127016654 9.0 450607.0131132604 247263.93669330818 697870.9498065686
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 2.6315125012 6.0 5.9016133232 299972.2969963353 179859.03169725143 479831.32869358675
3.4 4.0 350.0 1.0 120.6288070184215 0.7 84.44016491289504 13.0 20.5 20.5 2.6315125012 6.0 9.0 468261.1357697509 278003.4791243782 746264.6148941291
