# IP RP SP set_id D HHub_Ratio HHub HTrans PileDepth WaterDepth WaveHeight WavePeriod WindSpeed monopile_mass tower_mass total_mass
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 1.5790174626 6.0 9.0 1514310.5414077758 1202528.696848633 2716839.238256409
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 1.9508066616 2.127016654 9.0 1505970.6403269258 1284250.7702336016 2790221.4105605274
15.0 16.0 300.0 2.0 260.588006348224 0.566731115068 147.68333141107604 13.0 45.5 45.5 3.5 6.0 9.0 1554459.0682116286 1172369.944193286 2726829.0124049145
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 1.9508066616 6.0 9.0 1510398.0128067373 1206494.4440238816 2716892.456830619
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 1.9508066616 6.0 12.0983866768 1506748.8863485933 1208330.2348071195 2715079.1211557128
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 1.9508066616 9.872983346 9.0 1503825.2235659093 1220938.5309248704 2724763.7544907797
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 2.6315125012 6.0 9.0 1513698.1404252308 1205157.4412789834 2718855.581704214
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 1.1975436565 9.0 1737534.660347265 1214167.5270050263 2951702.1873522913
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 2.127016654 9.0 1621377.2265084584 1233436.8595433224 2854814.0860517807
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 2.127016654 12.0983866768 1551521.6563745008 1212188.2200185976 2763709.8763930984
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 3.828781253 9.0 1517489.0175649673 1208022.2268893868 2725511.244454354
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 6.0 5.1580349252 1514211.8360944171 1208875.2038899 2723087.039984317
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.1185261939 45.5 45.5 3.5 6.0 9.0 1505433.7121510985 1214686.2036308032 2720119.9157819017
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 6.0 5.9016133232 1514798.4524559749 1207321.2942585654 2722119.7467145403
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 6.0 9.0 1509950.235191526 1210294.144986567 2720244.380178093
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 6.0 12.0983866768 1511589.7046129392 1207938.405510679 2719528.110123618
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 6.0 12.841965075200001 1536485.8162304554 1198873.3601688808 2735359.176399336
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 8.171218747000001 9.0 1511360.2935431062 1209409.7319435633 2720770.0254866695
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 9.872983346 5.9016133232 1517082.7351833389 1206602.3071056681 2723685.042289007
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 9.872983346 9.0 1515963.6752866083 1205906.2248645667 2721869.900151175
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 9.872983346 12.0983866768 1539337.492837634 1212272.6573665235 2751610.1502041575
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 34.2683482966 34.2683482966 3.5 6.0 9.0 1148247.1658505239 1165663.7962161177 2313910.9620666415
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 3.5 10.802456344 9.0 1620897.9638051507 1168275.968860819 2789173.9326659697
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 4.3684874988 6.0 9.0 1513187.8519305852 1209733.828807021 2722921.6807376062
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 5.0491933384 6.0 5.9016133232 1539399.7173367892 1204173.9878787766 2743573.705215566
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 5.0491933384 6.0 9.0 1526531.11561139 1200457.5016885477 2726988.6172999376
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 5.0491933384 6.0 12.0983866768 1547992.6895643626 1194474.5187161607 2742467.2082805233
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 5.0491933384 9.872983346 9.0 1520501.7585522018 1206437.7151834772 2726939.473735679
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 45.5 45.5 5.4209825376000005 6.0 9.0 1516951.548276645 1210324.9568775136 2727276.5051541585
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 56.7316517034 56.7316517034 1.9508066616 6.0 9.0 2019131.1883956662 1251894.0326530274 3271025.2210486936
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 1.9508066616 6.0 9.0 1510398.0128067373 1206494.4440238816 2716892.456830619
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 56.7316517034 56.7316517034 3.5 2.127016654 9.0 2090231.028113028 1254461.271244946 3344692.299357974
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 56.7316517034 56.7316517034 3.5 6.0 5.9016133232 2026641.7271243602 1253811.2333238076 3280452.9604481678
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 56.7316517034 56.7316517034 3.5 6.0 9.0 2040087.1415426768 1233802.7705017026 3273889.9120443794
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 56.7316517034 56.7316517034 3.5 6.0 12.0983866768 2038369.2758741367 1233574.062432409 3271943.3383065457
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 10.6762099924 56.7316517034 56.7316517034 3.5 9.872983346 9.0 2074241.054246436 1271741.7903952503 3345982.8446416864
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.1366911596 45.5 45.5 3.5 6.0 9.0 1613480.0230494677 1151419.4142261995 2764899.437275667
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 34.2683482966 34.2683482966 3.5 6.0 9.0 1131159.096916399 1132401.0319503788 2263560.1288667778
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 1.9508066616 6.0 9.0 1523866.1029271309 1193548.717583805 2717414.820510936
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 3.5 2.127016654 9.0 1621377.2265084584 1233436.8595433224 2854814.0860517807
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 3.5 2.127016654 9.0 1564594.6288529385 1196253.3822590096 2760848.011111948
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 3.5 6.0 5.9016133232 1528842.7254175935 1194009.7277317084 2722852.453149302
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 3.5 6.0 9.0 1525770.2766487964 1211230.968656643 2737001.2453054395
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 3.5 6.0 12.0983866768 1521405.694397352 1197600.5464115764 2719006.2408089284
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 3.5 9.872983346 9.0 1531918.5414373507 1190934.432754675 2722852.9741920256
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 45.5 45.5 5.0491933384 6.0 9.0 1526471.7625328389 1200083.259388936 2726555.021921775
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 11.6972687518 56.7316517034 56.7316517034 3.5 6.0 9.0 2054727.3041781292 1219614.246031463 3274341.550209592
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 12.3298399408 45.5 45.5 3.5 6.0 9.0 1531934.9260054103 1189166.4774946265 2721101.403500037
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 31.089436533426 31.089436533426 3.5 6.0 9.0 1036002.3264946864 1109466.946161449 2145469.2726561353
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 31.57287660385 31.57287660385 1.9508066616 6.0 9.0 1051733.350851154 1111744.2589040748 2163477.6097552287
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 3.5 6.0 5.9016133232 1514798.4524559749 1207321.2942585654 2722119.7467145403
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 31.57287660385 31.57287660385 3.5 6.0 5.9016133232 1108980.1214632276 1071060.9280846869 2180041.0495479144
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 31.57287660385 31.57287660385 5.0491933384 6.0 9.0 1143146.2081070957 1109717.5609701187 2252863.7690772144
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 32.61734112324 32.61734112324 3.5 6.0 9.0 1087574.9754109494 1115511.6739845024 2203086.649395452
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 1.5790174626 6.0 9.0 1145504.074277304 1116121.6021686858 2261625.67644599
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 1.9508066616 2.127016654 9.0 1389941.9126991217 1220813.7035664602 2610755.616265582
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 1.9508066616 6.0 5.9016133232 1196829.9898876967 1095938.9019988733 2292768.89188657
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 3.5 6.0 9.0 1509950.235191526 1210294.144986567 2720244.380178093
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 1.9508066616 6.0 9.0 1135503.8883943118 1126307.74295786 2261811.631352172
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 1.9508066616 6.0 12.0983866768 1147063.1109205121 1113970.9046186074 2261034.0155391195
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 1.9508066616 9.872983346 9.0 1143408.2472090332 1119500.9211049925 2262909.1683140257
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 1.1975436565 9.0 1253591.0088893243 1129081.926773153 2382672.9356624773
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 2.127016654 5.9016133232 1157060.3010186488 1128659.1259523397 2285719.4269709885
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 2.127016654 9.0 1157798.0913979672 1126250.7151236753 2284048.8065216425
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 2.127016654 12.0983866768 1157050.302814079 1125370.5719282338 2282420.874742313
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 6.0 5.1580349252 1151114.0115466581 1118801.9836015294 2269915.9951481875
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 3.5 6.0 12.0983866768 1511589.7046129392 1207938.405510679 2719528.110123618
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 6.0 7.2630250024 1182738.479193408 1096029.2762420266 2278767.7554354346
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 6.0 9.0 1136461.8211223227 1127871.348500696 2264333.1696230187
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 6.0 10.7369749976 1140278.1991129166 1122870.7122762448 2263148.9113891614
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 6.0 12.0983866768 1207379.366340088 1090358.6845310584 2297738.0508711464
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 6.0 12.841965075200001 1139288.9328350313 1122298.4919185494 2261587.4247535807
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 8.171218747000001 9.0 1153509.496990754 1113923.8272912751 2267433.324282029
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 9.872983346 5.9016133232 1141812.6647285623 1126112.1901813867 2267924.854909949
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 9.872983346 9.0 1135581.1134921545 1133776.8644800358 2269357.9779721904
15.0 16.0 300.0 2.0 260.588006348224 0.555926309695 144.8677287199454 13.0 34.2683482966 34.2683482966 3.5 6.0 9.0 1136461.8211223227 1127871.348500696 2264333.1696230187
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 3.5 9.872983346 9.0 1515963.6752866083 1205906.2248645667 2721869.900151175
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 3.5 10.802456344 9.0 1140074.372099101 1132241.3176803547 2272315.689779456
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 4.3684874988 6.0 9.0 1127369.7825327977 1155132.3707527346 2282502.1532855323
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 5.0491933384 2.127016654 9.0 1196350.7528598793 1131046.2172036995 2327396.970063579
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 5.0491933384 6.0 5.9016133232 1142445.4288090423 1126348.5400054294 2268793.9688144717
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 5.0491933384 6.0 9.0 1143026.2473655466 1124031.4073774435 2267057.65474299
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 5.0491933384 6.0 12.0983866768 1144185.4792482457 1122130.0273417658 2266315.5065900115
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 5.0491933384 9.872983346 9.0 1148786.5565313038 1120795.5385736173 2269582.095104921
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 34.2683482966 34.2683482966 5.4209825376000005 6.0 9.0 1138447.5384740639 1135115.0079401676 2273562.5464142314
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 36.4940072714 36.4940072714 3.5 6.0 9.0 1221944.6936092898 1152081.0985213304 2374025.79213062
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 1.9508066616 6.0 9.0 1306467.1978602142 1145675.5769501927 2452142.774810407
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 45.5 45.5 5.0491933384 6.0 9.0 1526531.11561139 1200457.5016885477 2726988.6172999376
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 3.5 2.127016654 9.0 1332741.978950146 1150432.5491768813 2483174.528127027
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 3.5 6.0 5.9016133232 1321086.3708888134 1136966.252965169 2458052.6238539824
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 3.5 6.0 9.0 1325886.68041973 1224908.5639464366 2550795.2443661666
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 3.5 6.0 12.0983866768 1314225.5754400587 1141162.578965328 2455388.1544053867
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 3.5 9.872983346 9.0 1351321.2854705243 1124428.796909009 2475750.0823795334
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 39.2034656337 39.2034656337 5.0491933384 6.0 9.0 1308733.0821991058 1150565.7361848832 2459298.818383989
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.512336073576 6.0 9.0 1564304.8623896516 1157137.5472788294 2721442.409668481
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 10.6762099924 56.7316517034 56.7316517034 3.5 6.0 9.0 2039690.7831713457 1234201.985526155 3273892.7686975007
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.5790174626 6.0 9.0 1538779.0934428833 1178563.8488138486 2717342.942256732
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.5790174626 6.0 12.0983866768 1540332.3293609468 1175666.286928625 2715998.616289572
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.5790174626 9.872983346 9.0 1569058.6191144595 1154639.8177429717 2723698.436857431
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.7230815342399999 6.0 9.0 1548529.6571618838 1170013.8578041762 2718543.51496606
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 1.1975436565 9.0 1604316.7982290382 1194132.70346423 2798449.5016932683
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 2.127016654 9.0 1544669.6554103598 1181405.1092926252 2726074.764702985
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 2.127016654 12.0983866768 1547793.479024217 1176785.2065015514 2724578.6855257684
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 3.828781253 9.0 1536229.7433383013 1187831.4998588017 2724061.243197103
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 6.0 5.1580349252 1540226.5446708708 1179995.8072896071 2720222.351960478
15.0 16.0 300.0 2.0 260.588006348224 0.58381049962 152.13401418113637 11.6972687518 45.5 45.5 3.5 6.0 9.0 1525770.2766487964 1211230.968656643 2737001.2453054395
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 6.0 7.2630250024 1561662.8325430166 1160714.137063869 2722376.9696068857
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 6.0 9.0 1540336.3494034836 1177795.02737712 2718131.3767806035
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 6.0 10.7369749976 1537415.2793595684 1179542.5873345425 2716957.866694111
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 6.0 12.0983866768 1557601.5557088607 1164944.0727458124 2722545.628454673
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 6.0 12.841965075200001 1586073.3602266235 1185272.7905091809 2771346.1507358043
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 8.171218747000001 9.0 1569171.300497015 1194167.4350548508 2763338.735551866
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 9.872983346 5.9016133232 1539393.6329288434 1181567.3017342978 2720960.934663141
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 9.872983346 9.0 1550880.9158047675 1170459.1911758073 2721340.106980575
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 9.872983346 12.0983866768 1541539.251794813 1175998.0284339853 2717537.2802287983
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 1.9508066616 10.802456344 9.0 1545805.9067567193 1191339.1629650306 2737145.06972175
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 2.2577941064 6.0 9.0 1538660.485992469 1179882.8496227805 2718543.3356152494
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 2.6315125012 2.127016654 9.0 1555144.0931644666 1182437.9291932804 2737582.022357747
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 2.6315125012 6.0 5.9016133232 1528382.5102609769 1265879.6456747171 2794262.155935694
15.0 16.0 300.0 2.0 260.588006348224 0.7 182.41160444375677 13.0 45.5 45.5 2.6315125012 6.0 9.0 1539464.3381282103 1207532.3979580624 2746996.7360862726
