trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,0,0.0,2.519,2.519,0,8654.677413765334,7745.6011086519175,7745.6011086519175,10.504
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,1,2.519,2.54,0.021,1,8654.677413765334,7745.6011086519175,7744.179583283754,10.52
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,2,2.54,5.804,3.263,2,8654.677413765334,7745.6011086519175,7731.751605245152,10.664
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,3,5.804,8.731,2.927,3,8654.677413765334,7745.6011086519175,7730.258853590038,10.681
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,4,8.731,21.946,13.215,4,8654.677413765334,7745.6011086519175,7729.63154180661,10.688
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,5,21.946,22.881,0.935,5,8654.677413765334,7745.6011086519175,7728.792637203484,10.698
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,6,22.881,23.278,0.397,6,8654.677413765334,7745.6011086519175,7725.0157463505875,10.742
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,7,23.278,23.384,0.106,7,8654.677413765334,7745.6011086519175,7724.756597891241,10.745
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,Nygaard_TurboGaussian,8,23.384,25.0,1.616,8,8654.677413765334,7745.6011086519175,7723.97343098935,10.754
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,SuperGaussian,0,0.0,2.519,2.519,0,8955.848094671346,8101.890838602732,8101.890838602732,9.535
mc_v2_20260811_medium_000130,mc_v2_20260811_medium/task_0026,130,medium,SuperGaussian,1,2.519,2.54,0.021,1,8955.848094671346,8101.890838602732,8098.905212903182,9.569
