trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,0,0.0,2.231,2.231,0,7423.160568050592,6594.11704895666,6594.11704895666,11.168
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,1,2.231,3.769,1.537,1,7423.160568050592,6594.11704895666,6591.488094978573,11.204
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,2,3.769,6.013,2.244,2,7423.160568050592,6594.11704895666,6558.641596103853,11.646
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,3,6.013,7.857,1.844,3,7423.160568050592,6594.11704895666,6557.95578528313,11.655
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,4,7.857,8.63,0.773,4,7423.160568050592,6594.11704895666,6557.135645501747,11.667
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,5,8.63,8.811,0.182,5,7423.160568050592,6594.11704895666,6549.612098835586,11.768
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,6,8.811,10.186,1.375,6,7423.160568050592,6594.11704895666,6517.688924225824,12.198
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,7,10.186,11.757,1.571,7,7423.160568050592,6594.11704895666,6515.827035553256,12.223
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,8,11.757,11.927,0.17,8,7423.160568050592,6594.11704895666,6501.031322437777,12.422
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,9,11.927,12.674,0.747,9,7423.160568050592,6594.11704895666,6498.801867879804,12.452
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,10,12.674,13.602,0.928,10,7423.160568050592,6594.11704895666,6493.693808532701,12.521
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,11,13.602,15.037,1.434,11,7423.160568050592,6594.11704895666,6493.637101480645,12.522
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,12,15.037,17.411,2.375,12,7423.160568050592,6594.11704895666,6493.637101480645,12.522
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,13,17.411,22.55,5.139,13,7423.160568050592,6594.11704895666,6490.33715000027,12.566
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Nygaard_TurboGaussian,14,22.55,25.0,2.45,14,7423.160568050592,6594.11704895666,6490.336792222619,12.566
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,0,0.0,2.231,2.231,0,7588.367785350989,6797.426380681809,6797.426380681809,10.423
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,1,2.231,3.769,1.537,1,7588.367785350989,6797.426380681809,6795.22552067076,10.452
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,2,3.769,6.013,2.244,2,7588.367785350989,6797.426380681809,6767.66824169055,10.815
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,3,6.013,7.857,1.844,3,7588.367785350989,6797.426380681809,6767.120554087091,10.822
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,4,7.857,8.63,0.773,4,7588.367785350989,6797.426380681809,6765.297292729301,10.846
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,5,8.63,8.811,0.182,5,7588.367785350989,6797.426380681809,6761.761404727295,10.893
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,6,8.811,10.186,1.375,6,7588.367785350989,6797.426380681809,6737.111364496126,11.218
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,7,10.186,11.757,1.571,7,7588.367785350989,6797.426380681809,6730.318262100804,11.307
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,8,11.757,11.927,0.17,8,7588.367785350989,6797.426380681809,6711.657882122032,11.553
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,9,11.927,12.674,0.747,9,7588.367785350989,6797.426380681809,6709.227590096047,11.585
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,10,12.674,13.602,0.928,10,7588.367785350989,6797.426380681809,6701.061667864922,11.693
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,11,13.602,15.037,1.434,11,7588.367785350989,6797.426380681809,6701.009121440678,11.694
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,12,15.037,17.411,2.375,12,7588.367785350989,6797.426380681809,6701.009121440678,11.694
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,13,17.411,22.55,5.139,13,7588.367785350989,6797.426380681809,6695.969676588316,11.76
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,SuperGaussian,14,22.55,25.0,2.45,14,7588.367785350989,6797.426380681809,6695.701491850868,11.764
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,0,0.0,2.231,2.231,0,7952.231649589304,7440.201445466432,7440.201445466432,6.439
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,1,2.231,3.769,1.537,1,7952.231649589304,7440.201445466432,7437.109206023325,6.478
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,2,3.769,6.013,2.244,2,7952.231649589304,7440.201445466432,7420.011074686485,6.693
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,3,6.013,7.857,1.844,3,7952.231649589304,7440.201445466432,7419.679639011324,6.697
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,4,7.857,8.63,0.773,4,7952.231649589304,7440.201445466432,7418.926975280983,6.706
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,5,8.63,8.811,0.182,5,7952.231649589304,7440.201445466432,7414.9592849335095,6.756
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,6,8.811,10.186,1.375,6,7952.231649589304,7440.201445466432,7402.1813942546105,6.917
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,7,10.186,11.757,1.571,7,7952.231649589304,7440.201445466432,7398.258248920032,6.966
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,8,11.757,11.927,0.17,8,7952.231649589304,7440.201445466432,7389.0228883957025,7.082
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,9,11.927,12.674,0.747,9,7952.231649589304,7440.201445466432,7387.534844060008,7.101
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,10,12.674,13.602,0.928,10,7952.231649589304,7440.201445466432,7383.795109169931,7.148
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,11,13.602,15.037,1.434,11,7952.231649589304,7440.201445466432,7383.739516075341,7.149
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,12,15.037,17.411,2.375,12,7952.231649589304,7440.201445466432,7383.739515249514,7.149
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,13,17.411,22.55,5.139,13,7952.231649589304,7440.201445466432,7381.131913704414,7.182
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,Bastankhah_PorteAgel_2014,14,22.55,25.0,2.45,14,7952.231649589304,7440.201445466432,7380.9962207554345,7.183
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,0,0.0,1.782,1.782,0,8124.846676565414,7291.427963325166,7291.427963325166,10.258
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,1,1.782,2.72,0.938,1,8124.846676565414,7291.427963325166,7281.868869305932,10.375
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,2,2.72,2.874,0.154,2,8124.846676565414,7291.427963325166,7281.727665486989,10.377
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,3,2.874,7.83,4.956,3,8124.846676565414,7291.427963325166,7280.340924222404,10.394
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,4,7.83,11.41,3.58,4,8124.846676565414,7291.427963325166,7280.339518470203,10.394
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,5,11.41,11.751,0.341,5,8124.846676565414,7291.427963325166,7280.339518470203,10.394
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,6,11.751,14.618,2.867,6,8124.846676565414,7291.427963325166,7275.4896332840935,10.454
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,7,14.618,15.203,0.585,7,8124.846676565414,7291.427963325166,7273.902783314104,10.473
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,8,15.203,16.277,1.073,8,8124.846676565414,7291.427963325166,7272.330009957956,10.493
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,9,16.277,16.789,0.512,9,8124.846676565414,7291.427963325166,7245.809814483067,10.819
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,10,16.789,18.481,1.692,10,8124.846676565414,7291.427963325166,7245.809814483067,10.819
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,11,18.481,19.2,0.72,11,8124.846676565414,7291.427963325166,7214.0270469115,11.21
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,12,19.2,22.795,3.595,12,8124.846676565414,7291.427963325166,7208.299180183065,11.281
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,13,22.795,24.248,1.453,13,8124.846676565414,7291.427963325166,7203.663528716221,11.338
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,14,24.248,24.681,0.432,14,8124.846676565414,7291.427963325166,7200.997407033086,11.371
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,Nygaard_TurboGaussian,15,24.681,25.0,0.319,15,8124.846676565414,7291.427963325166,7184.780273455504,11.57
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,SuperGaussian,0,0.0,1.782,1.782,0,8228.36849691829,7398.885173886207,7398.885173886207,10.081
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,SuperGaussian,1,1.782,2.72,0.938,1,8228.36849691829,7398.885173886207,7390.168048302096,10.187
