trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,2.0,25.0,2026-08-11T05:42:36.004,2026-08-11T06:05:13.763,0.01,26.21,0.02,1331.52,1357.76,13,51,14,1833,9793.0,8.775,8,0.1367
mc_v2_20260811_high_000016,mc_v2_20260811_high/task_0003,16,high,2.0,25.0,2026-08-11T06:05:13.780,2026-08-11T06:20:00.550,0.03,33.08,0.0,853.66,886.77,13,51,15,1437,7197.0,9.134,7,0.1691
mc_v2_20260811_high_000017,mc_v2_20260811_high/task_0003,17,high,2.0,25.0,2026-08-11T06:20:00.552,2026-08-11T06:30:14.369,0.01,28.03,0.0,585.78,613.82,13,48,11,1414,6367.2,9.274,8,0.1445
mc_v2_20260811_high_000018,mc_v2_20260811_high/task_0003,18,high,2.0,25.0,2026-08-11T06:30:14.379,2026-08-11T06:49:22.620,0.04,31.57,0.0,1116.63,1148.24,13,48,17,1684,9549.8,9.015,7,0.1578
mc_v2_20260811_high_000019,mc_v2_20260811_high/task_0003,19,high,2.0,25.0,2026-08-11T06:49:22.622,2026-08-11T07:07:28.363,0.01,30.33,0.0,1055.4,1085.74,13,51,19,1682,11802.8,9.321,7,0.1429
