trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,2080.0,0.0,0.0,160,False,"(20, 30)",240,,Haliade-X 13MW,0.467
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,132.0,0.0,0.0,160,False,"(45, 60)",210,,Haliade-X 13MW,1.441
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,924.0,0.0,0.0,160,False,"(20, 30)",120,,IEA 2200-22MW,1.808
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,924.0,924.0,1.0,2,True,"(45, 60)",90,staircase_9corners,Haliade-X 13MW,2.231
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,2080.0,0.0,0.0,160,False,"(20, 30)",0,,IEA 2200-22MW,2.401
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,715.0,715.0,1.0,6,True,"(20, 30)",60,staircase_6corners,SG11.0-200DD,3.769
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,806.0,0.0,0.0,160,False,"(20, 30)",60,,Haliade-X 15.5MW,4.33
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,924.0,0.0,0.0,160,False,"(10, 20)",30,,IEA 2200-22MW,4.519
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,1833.0,0.0,0.0,160,False,"(75, 90)",180,,IEA 2200-22MW,4.978
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,30.0,0.0,0.0,40,False,"(10, 20)",0,,SG11.0-200DD,5.98
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,30.0,30.0,1.0,22,True,"(60, 75)",0,staircase_10corners,Haliade-X 13MW,6.013
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,806.0,806.0,1.0,32,True,"(105, 120)",300,staircase_7corners,SG11.0-200DD,7.857
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,806.0,0.0,0.0,160,False,"(105, 120)",240,,SG11.0-200DD,7.907
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,924.0,0.0,0.0,160,False,"(3, 10)",330,,Haliade-X 13MW,8.017
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,924.0,0.0,0.0,160,False,"(90, 105)",0,,Haliade-X 13MW,8.195
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,715.0,715.0,1.0,2,True,"(60, 75)",270,staircase_10corners,Haliade-X 13MW,8.63
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,780.0,0.0,0.0,160,False,"(30, 45)",330,,IEA 2200-22MW,8.713
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,780.0,780.0,1.0,11,True,"(30, 45)",30,staircase_8corners,IEA 2200-22MW,8.811
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,2080.0,0.0,0.0,160,False,"(60, 75)",150,,Haliade-X 15.5MW,8.846
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,924.0,0.0,0.0,160,False,"(90, 105)",210,,SG11.0-200DD,8.987
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,132.0,0.0,0.0,160,False,"(10, 20)",60,,Haliade-X 15.5MW,9.764
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,780.0,780.0,1.0,2,True,"(75, 90)",270,staircase_9corners,Haliade-X 15.5MW,10.186
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,1833.0,1833.0,1.0,20,True,"(45, 60)",60,staircase_10corners,SG11.0-200DD,11.757
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,715.0,715.0,1.0,2,True,"(60, 75)",90,staircase_8corners,SG11.0-200DD,11.927
mc_v2_20260811_high_000015,mc_v2_20260811_high/task_0003,15,high,1833.0,1833.0,1.0,1,True,"(90, 105)",30,staircase_8corners,Haliade-X 15.5MW,12.674
