trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,30.0,30.0,1.0,1,True,"(105, 120)",270,staircase_7corners,Haliade-X 15.5MW,0.792
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,2080.0,0.0,0.0,160,False,"(75, 90)",0,,Haliade-X 13MW,1.354
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,1833.0,1374.75,0.75,48,True,"(75, 90)",300,staircase_7corners,IEA 2200-22MW,6.834
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,2080.0,520.0,0.25,130,True,"(20, 30)",60,staircase_7corners,Haliade-X 13MW,7.98
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,2080.0,0.0,0.0,160,False,"(90, 105)",180,,SG11.0-200DD,11.161
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,30.0,30.0,1.0,10,True,"(60, 75)",30,staircase_6corners,Haliade-X 13MW,13.639
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,780.0,0.0,0.0,160,False,"(10, 20)",210,,IEA 2200-22MW,15.425
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,572.0,0.0,0.0,160,False,"(105, 120)",0,,SG11.0-200DD,17.365
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,780.0,0.0,0.0,160,False,"(30, 45)",330,,SG11.0-200DD,19.354
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,572.0,0.0,0.0,160,False,"(105, 120)",150,,SG11.0-200DD,20.432
mc_v2_20260811_low_000085,mc_v2_20260811_low/task_0017,85,low,715.0,0.0,0.0,160,False,"(105, 120)",180,,IEA 2200-22MW,20.681
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,924.0,0.0,0.0,160,False,"(90, 105)",180,,Haliade-X 13MW,0.232
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,806.0,806.0,1.0,1,True,"(60, 75)",90,staircase_10corners,SG11.0-200DD,5.432
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,132.0,0.0,0.0,160,False,"(60, 75)",210,,IEA 2200-22MW,8.068
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,2080.0,2080.0,1.0,3,True,"(60, 75)",60,staircase_8corners,SG11.0-200DD,16.403
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,1833.0,916.5,0.5,108,True,"(45, 60)",0,staircase_7corners,Haliade-X 15.5MW,19.904
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,132.0,132.0,1.0,1,True,"(90, 105)",270,staircase_9corners,IEA 2200-22MW,20.608
mc_v2_20260811_low_000086,mc_v2_20260811_low/task_0017,86,low,1833.0,0.0,0.0,160,False,"(3, 10)",60,,SG11.0-200DD,23.731
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,572.0,0.0,0.0,160,False,"(20, 30)",330,,Haliade-X 13MW,0.189
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,780.0,780.0,1.0,3,True,"(90, 105)",30,staircase_10corners,IEA 2200-22MW,1.459
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,2080.0,2080.0,1.0,3,True,"(45, 60)",90,staircase_8corners,SG11.0-200DD,1.535
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,572.0,143.0,0.25,131,True,"(60, 75)",330,staircase_9corners,Haliade-X 13MW,2.988
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,924.0,0.0,0.0,160,False,"(105, 120)",180,,Haliade-X 15.5MW,6.468
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,572.0,0.0,0.0,160,False,"(3, 10)",270,,IEA 2200-22MW,6.964
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,806.0,0.0,0.0,160,False,"(3, 10)",90,,IEA 2200-22MW,13.344
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,572.0,0.0,0.0,160,False,"(20, 30)",300,,SG11.0-200DD,15.891
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,924.0,231.0,0.25,130,True,"(20, 30)",30,staircase_9corners,Haliade-X 15.5MW,17.954
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,30.0,30.0,1.0,1,True,"(45, 60)",60,staircase_8corners,Haliade-X 15.5MW,18.498
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,30.0,0.0,0.0,40,False,"(20, 30)",150,,IEA 2200-22MW,19.201
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,715.0,0.0,0.0,160,False,"(30, 45)",120,,IEA 2200-22MW,19.243
mc_v2_20260811_low_000087,mc_v2_20260811_low/task_0017,87,low,1833.0,1833.0,1.0,1,True,"(105, 120)",270,staircase_8corners,Haliade-X 15.5MW,23.668
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,780.0,195.0,0.25,142,True,"(20, 30)",90,staircase_8corners,SG11.0-200DD,0.731
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,806.0,0.0,0.0,160,False,"(60, 75)",240,,IEA 2200-22MW,3.135
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,715.0,0.0,0.0,160,False,"(20, 30)",90,,IEA 2200-22MW,3.144
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,715.0,0.0,0.0,160,False,"(75, 90)",180,,IEA 2200-22MW,10.246
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,30.0,0.0,0.0,40,False,"(105, 120)",120,,SG11.0-200DD,11.511
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,572.0,0.0,0.0,160,False,"(75, 90)",180,,Haliade-X 13MW,15.582
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,132.0,132.0,1.0,13,True,"(75, 90)",330,staircase_9corners,SG11.0-200DD,16.931
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,132.0,0.0,0.0,160,False,"(45, 60)",210,,IEA 2200-22MW,17.065
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,780.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 13MW,17.895
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,2080.0,0.0,0.0,160,False,"(20, 30)",30,,IEA 2200-22MW,18.178
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,1833.0,1833.0,1.0,17,True,"(30, 45)",90,staircase_9corners,IEA 2200-22MW,20.94
mc_v2_20260811_low_000088,mc_v2_20260811_low/task_0017,88,low,806.0,806.0,1.0,4,True,"(105, 120)",30,staircase_7corners,IEA 2200-22MW,22.251
mc_v2_20260811_low_000089,mc_v2_20260811_low/task_0017,89,low,572.0,0.0,0.0,160,False,"(60, 75)",210,,SG11.0-200DD,0.706
mc_v2_20260811_low_000089,mc_v2_20260811_low/task_0017,89,low,780.0,0.0,0.0,160,False,"(60, 75)",120,,Haliade-X 15.5MW,2.624
mc_v2_20260811_low_000089,mc_v2_20260811_low/task_0017,89,low,1833.0,1833.0,1.0,1,True,"(45, 60)",60,staircase_8corners,Haliade-X 13MW,6.817
mc_v2_20260811_low_000089,mc_v2_20260811_low/task_0017,89,low,1833.0,0.0,0.0,160,False,"(20, 30)",30,,Haliade-X 13MW,8.295
mc_v2_20260811_low_000089,mc_v2_20260811_low/task_0017,89,low,2080.0,0.0,0.0,160,False,"(20, 30)",270,,SG11.0-200DD,9.856
mc_v2_20260811_low_000089,mc_v2_20260811_low/task_0017,89,low,30.0,30.0,1.0,20,True,"(30, 45)",120,staircase_10corners,IEA 2200-22MW,10.896
