trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,132.0,132.0,1.0,13,True,"(105, 120)",240,staircase_6corners,Haliade-X 15.5MW,0.596
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,924.0,462.0,0.5,81,True,"(30, 45)",270,staircase_10corners,Haliade-X 13MW,0.758
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,715.0,0.0,0.0,160,False,"(90, 105)",240,,Haliade-X 13MW,1.548
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,2080.0,2080.0,1.0,1,True,"(60, 75)",60,staircase_7corners,Haliade-X 15.5MW,2.375
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,806.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 15.5MW,2.781
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,30.0,30.0,1.0,6,True,"(20, 30)",0,staircase_8corners,SG11.0-200DD,5.061
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,715.0,715.0,1.0,1,True,"(90, 105)",60,staircase_8corners,Haliade-X 13MW,6.395
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,715.0,715.0,1.0,40,True,"(105, 120)",300,staircase_6corners,Haliade-X 15.5MW,11.828
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,2080.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 15.5MW,13.267
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,30.0,30.0,1.0,9,True,"(60, 75)",330,staircase_8corners,Haliade-X 13MW,16.455
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,715.0,0.0,0.0,160,False,"(20, 30)",330,,IEA 2200-22MW,16.662
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,572.0,0.0,0.0,160,False,"(3, 10)",60,,Haliade-X 13MW,20.202
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,1833.0,0.0,0.0,160,False,"(30, 45)",300,,Haliade-X 13MW,20.245
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,715.0,357.5,0.5,87,True,"(105, 120)",90,staircase_9corners,Haliade-X 15.5MW,20.968
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,780.0,0.0,0.0,160,False,"(10, 20)",330,,SG11.0-200DD,21.471
mc_v2_20260811_medium_000145,mc_v2_20260811_medium/task_0029,145,medium,780.0,585.0,0.75,55,True,"(30, 45)",0,staircase_10corners,Haliade-X 15.5MW,23.424
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,806.0,0.0,0.0,160,False,"(20, 30)",210,,Haliade-X 15.5MW,0.783
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,780.0,0.0,0.0,160,False,"(105, 120)",210,,SG11.0-200DD,1.714
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,780.0,780.0,1.0,11,True,"(105, 120)",60,staircase_7corners,Haliade-X 13MW,2.1
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,1833.0,0.0,0.0,160,False,"(75, 90)",150,,IEA 2200-22MW,3.192
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,132.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 15.5MW,3.26
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,132.0,132.0,1.0,2,True,"(45, 60)",0,staircase_10corners,IEA 2200-22MW,4.851
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,1833.0,0.0,0.0,160,False,"(105, 120)",150,,IEA 2200-22MW,5.028
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,1833.0,0.0,0.0,160,False,"(3, 10)",150,,Haliade-X 15.5MW,5.527
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,132.0,0.0,0.0,160,False,"(20, 30)",0,,Haliade-X 13MW,5.783
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,1833.0,0.0,0.0,160,False,"(75, 90)",210,,Haliade-X 15.5MW,8.076
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,780.0,195.0,0.25,149,True,"(30, 45)",120,staircase_8corners,Haliade-X 13MW,10.21
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,924.0,0.0,0.0,160,False,"(105, 120)",330,,Haliade-X 13MW,11.418
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,572.0,0.0,0.0,160,False,"(3, 10)",270,,SG11.0-200DD,11.541
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,924.0,0.0,0.0,160,False,"(30, 45)",120,,Haliade-X 13MW,11.907
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,30.0,0.0,0.0,40,False,"(30, 45)",120,,Haliade-X 15.5MW,16.301
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,132.0,0.0,0.0,160,False,"(20, 30)",0,,Haliade-X 13MW,17.518
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,715.0,715.0,1.0,1,True,"(75, 90)",270,staircase_7corners,Haliade-X 13MW,17.978
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,2080.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,18.396
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,30.0,30.0,1.0,3,True,"(20, 30)",240,staircase_9corners,Haliade-X 13MW,18.539
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,780.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,18.739
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,1833.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 13MW,19.307
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,806.0,0.0,0.0,160,False,"(10, 20)",30,,SG11.0-200DD,23.415
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,30.0,30.0,1.0,1,True,"(45, 60)",30,staircase_9corners,IEA 2200-22MW,24.629
mc_v2_20260811_medium_000146,mc_v2_20260811_medium/task_0029,146,medium,572.0,572.0,1.0,1,True,"(75, 90)",30,staircase_7corners,Haliade-X 15.5MW,24.639
mc_v2_20260811_medium_000147,mc_v2_20260811_medium/task_0029,147,medium,30.0,0.0,0.0,40,False,"(3, 10)",90,,Haliade-X 15.5MW,1.378
mc_v2_20260811_medium_000147,mc_v2_20260811_medium/task_0029,147,medium,780.0,780.0,1.0,1,True,"(105, 120)",30,staircase_10corners,SG11.0-200DD,2.567
