trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000045,mc_v2_20260811_low/task_0009,45,low,0.5,25.0,2026-08-11T05:12:42.364,2026-08-11T05:18:06.156,0.01,10.2,0.02,313.56,323.79,13,15,5,1271,4696.0,8.92,7,0.1545
mc_v2_20260811_low_000046,mc_v2_20260811_low/task_0009,46,low,0.5,25.0,2026-08-11T05:18:06.163,2026-08-11T05:23:24.977,0.01,15.16,0.0,303.65,318.81,13,22,5,1264,4064.5,9.139,9,0.1336
mc_v2_20260811_low_000047,mc_v2_20260811_low/task_0009,47,low,0.5,25.0,2026-08-11T05:23:24.978,2026-08-11T05:26:45.672,0.01,6.93,0.0,193.76,200.69,13,11,3,1146,766.5,9.18,8,0.1294
mc_v2_20260811_low_000048,mc_v2_20260811_low/task_0009,48,low,0.5,25.0,2026-08-11T05:26:45.673,2026-08-11T05:30:27.488,0.01,9.17,0.0,212.63,221.81,13,12,4,1124,2579.2,9.205,7,0.1486
mc_v2_20260811_low_000049,mc_v2_20260811_low/task_0009,49,low,0.5,25.0,2026-08-11T05:30:27.489,2026-08-11T05:36:42.756,0.01,7.94,0.0,367.32,375.27,13,17,7,1364,6012.2,9.368,7,0.1492
