trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,20,30,210,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,60,75,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,75,90,0,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,75,90,60,806,806.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,10,20,0,806,806.0,1.0,36,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,3,10,150,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,60,75,210,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,30,45,240,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,60,75,30,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,90,110,150,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,30,45,30,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,130,150,90,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,75,90,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,10,20,0,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,30,45,240,715,178.75,0.25,134,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000079,mc_20260807_0627_high/task_0015,79,110,130,270,45.0,45.0,1.0,2,True,staircase_8corners,DTU10MW
