trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000095,mc_v2_20260811_high/task_0019,95,high,2.0,25.0,2026-08-11T06:08:10.003,2026-08-11T06:27:04.032,0.01,26.89,0.03,1107.1,1134.03,13,50,17,1511,7813.0,8.983,7,0.153
mc_v2_20260811_high_000096,mc_v2_20260811_high/task_0019,96,high,2.0,25.0,2026-08-11T06:27:04.038,2026-08-11T06:45:19.684,0.01,31.9,0.0,1063.74,1095.65,13,55,17,1622,10675.5,9.471,7,0.1449
mc_v2_20260811_high_000097,mc_v2_20260811_high/task_0019,97,high,2.0,25.0,2026-08-11T06:45:19.685,2026-08-11T07:02:16.373,0.01,29.29,0.0,987.39,1016.69,13,54,19,1449,8204.2,9.211,9,0.1336
mc_v2_20260811_high_000098,mc_v2_20260811_high/task_0019,98,high,2.0,25.0,2026-08-11T07:02:16.375,2026-08-11T07:20:56.427,0.01,31.24,0.0,1088.8,1120.05,13,53,17,1732,11053.5,8.692,7,0.1581
mc_v2_20260811_high_000099,mc_v2_20260811_high/task_0019,99,high,2.0,25.0,2026-08-11T07:20:56.429,2026-08-11T07:33:29.078,0.01,26.9,0.0,725.74,752.65,13,54,16,1584,10264.0,8.789,8,0.1409
