trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,SouthCoast Wind,True,125,Haliade-X 15.5MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Vineyard Northeast,True,67,Haliade-X 15.5MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,New England Wind 1,True,38,Haliade-X 15.5MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,New England Wind 2 South,True,34,Haliade-X 15.5MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Beacon Wind,True,160,Haliade-X 13MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Bay State Wind South,True,147,Haliade-X 13MW
mc_20260807_0627_low_000055,mc_20260807_0627_low/task_0011,55,Bay State Wind North,True,3,DTU10MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,SouthCoast Wind,True,74,Haliade-X 15.5MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Sunrise Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Vineyard Northeast,True,111,Haliade-X 15.5MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,New England Wind 1,True,55,Haliade-X 13MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,New England Wind 2 South,True,70,DTU10MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Beacon Wind,True,225,DTU10MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Bay State Wind South,True,97,Haliade-X 15.5MW
mc_20260807_0627_low_000056,mc_20260807_0627_low/task_0011,56,Bay State Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,SouthCoast Wind,True,168,DTU10MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Sunrise Wind North,True,3,DTU10MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Vineyard Northeast,True,122,Haliade-X 13MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,New England Wind 1,True,40,Haliade-X 15.5MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,New England Wind 2 South,True,30,Haliade-X 15.5MW
mc_20260807_0627_low_000057,mc_20260807_0627_low/task_0011,57,Beacon Wind,True,172,DTU10MW
