eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-707.2103088422657,707.2103088422657,4.146610312238865,2861.647;2223.995;3865.846;800.097;3749.826;3300.600;2930.847;4346.740;1130.661;124.546;2797.164;3728.175;3239.168;91.551;491.054;1309.984;3022.669;3791.155;873.991;2891.632;3078.485;1550.527;3475.826;3581.811;868.654;4177.603;2097.042;2933.042;929.773;3553.116;1406.619;1293.318;1328.440;3642.713;2431.148;843.381;3142.730;2815.430;2346.097;2519.123;54.263;3059.047;2352.501;348.193;60.005;1222.553;4388.495;992.643;462.068;71.723;1503.161;3556.071;956.206;4112.262;4349.391;48.473;3453.572;3015.600;2268.834;1184.098;2925.038;3419.348;2092.929;4346.259;2183.480;2954.697;1893.141;1148.302;4154.464;3023.378;2902.484;155.623;3987.275;1842.479;2094.151;596.788;1593.869;1435.120;651.278;3501.897;2302.265;3934.367;3495.429;2769.154;295.359;3463.988;1667.275;2070.739;348.043;675.032;1659.610;1545.515;209.022;1044.231;864.358;1700.383;3668.680;3409.764;3535.551;842.524;2898.401;2360.446;2094.516;2848.518;2148.380;2373.118;4044.096;2004.448;2801.667;2654.783;1127.954;3340.386;2380.774;1282.349;3815.210;51.256;1290.025;4351.086;2135.118;2569.690;79.922;3918.655;533.806;2799.006;3899.080;663.194;1736.799;2415.257;2078.879;3283.966;2541.034;2372.203;1826.954;1159.366;178.050;3590.346;2901.275;1068.571;2923.921;3383.079;2331.026;3721.989;1436.207;654.462,3447.507;3879.623;3605.319;2196.907;1902.620;1442.455;2335.103;4264.457;4093.004;3841.732;1494.294;3578.156;1671.919;33.940;500.935;3044.007;3260.889;1727.112;1295.794;2830.239;3974.363;3370.922;4379.684;4322.735;3850.417;4160.360;3106.298;3755.112;1471.741;2271.132;1678.029;3830.928;1244.699;4395.441;2971.307;4127.063;3081.472;2477.398;2723.986;180.180;3509.467;2364.316;1390.979;2711.315;4386.612;1696.520;1964.059;558.044;1685.694;4023.538;1413.622;2140.521;830.135;1263.416;1946.094;4172.707;412.109;977.403;2509.879;4274.936;508.803;3110.199;3334.297;2243.189;3250.489;4090.120;974.326;2764.211;3080.040;1811.487;4246.950;537.554;209.155;2124.582;999.771;4262.764;4104.696;96.701;140.194;1472.002;3217.020;290.817;1395.796;850.105;1293.367;2295.167;1957.227;59.815;2640.295;1605.344;83.646;42.136;624.924;3865.441;3187.441;2273.847;4176.521;985.635;2551.942;335.900;3455.440;2171.705;2384.743;3211.869;88.630;4209.226;2933.144;393.001;2965.232;3355.692;3193.063;874.495;2991.727;4030.832;3680.914;2486.085;1388.489;1429.249;3125.514;3637.361;665.063;1241.001;2929.156;1588.773;1280.445;3851.412;2317.144;3032.955;3707.281;1083.740;788.813;1089.777;1609.393;3955.203;2201.511;4157.069;2615.711;958.108;1625.703;3099.928;470.776;2384.808;2836.702;4032.551,init
29,840.4533672332764,28,-797.0530752412503,797.0530752412503,0.0,2816.393;1932.488;4395.271;672.629;4371.567;3489.239;2697.571;4399.661;908.891;0.793;3179.212;3965.884;3103.702;0.583;325.000;1027.627;3473.097;3787.685;590.214;3087.509;3248.660;1452.095;3191.212;3561.499;722.009;4388.983;1576.732;2709.772;488.921;3953.595;1247.613;1263.236;1279.973;4057.622;2416.534;466.857;3012.835;2593.202;2009.129;2637.103;0.346;3031.256;2463.729;2.217;0.382;547.898;4399.927;834.011;4.778;0.457;1127.842;4352.529;454.081;4398.168;4389.957;0.309;3568.378;3750.256;1777.294;1181.360;2961.878;3957.745;1863.533;4368.391;1965.161;2824.936;1659.244;613.862;4384.283;2832.577;2470.536;0.991;4397.372;1753.366;2218.830;237.313;1504.485;1098.743;269.041;3507.402;2535.650;4055.914;3951.412;3268.977;1.912;3372.301;1442.163;1915.294;363.865;474.199;1622.171;1332.630;169.445;520.553;388.301;1010.963;4219.863;4105.157;3786.396;531.056;3303.608;1931.429;1486.187;2883.242;2303.087;2148.096;4375.831;2149.645;2726.023;2331.876;1143.618;3326.371;1821.025;1263.167;4394.476;0.326;950.937;4399.689;2125.336;2207.339;12.888;4374.778;75.184;2041.283;3893.482;233.337;1277.474;2226.761;1773.408;4108.838;2618.615;2779.631;1906.518;906.640;1.134;3826.692;3291.386;803.086;3157.066;3618.948;2402.471;4272.579;1163.859;376.806,3703.138;4394.297;3321.211;2294.695;1677.120;1147.185;1666.225;4399.137;4397.005;3389.896;624.775;3606.617;1745.490;0.216;335.881;2906.266;3466.787;1660.372;975.758;2892.019;4137.015;3306.629;4399.871;4398.912;3365.023;3951.264;2920.673;4051.194;1283.104;2532.880;1542.835;3668.217;489.780;4399.971;2262.470;4398.262;3214.966;1904.940;2383.254;1.147;3067.337;2114.346;1292.402;2369.187;4399.915;1958.932;2386.884;52.924;1494.415;3867.580;937.302;1877.158;753.134;636.584;1434.371;4128.864;6.698;567.860;2189.063;4399.204;3.240;3190.543;3694.637;2644.504;3370.016;4398.027;355.065;2718.353;3077.182;1415.263;4399.025;418.379;1.332;975.336;1033.918;4399.126;4398.120;0.616;0.893;1871.633;3047.075;2.554;1086.086;323.570;1202.691;2245.635;1238.321;0.381;2506.909;1595.489;0.859;1.403;626.207;3712.631;3212.594;1885.385;4184.955;483.128;2811.697;4.996;3876.639;1811.979;1847.309;3441.234;0.564;4234.000;2828.512;270.465;2622.033;3637.854;3213.914;6.344;2627.341;4150.858;3730.890;2082.627;1344.705;1079.263;3150.202;3916.951;943.670;218.959;2801.125;1518.965;1336.440;3537.092;2291.582;2828.623;3975.356;827.301;289.860;843.670;652.751;3887.603;1715.964;3918.917;2623.395;495.633;1042.797;3138.914;645.511;2098.035;2569.090;4049.992,end
