eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-694.2721176732907,694.2721176732907,4.1764290187936925,45.646;2208.248;2181.402;588.850;625.289;961.658;1841.436;1091.645;369.862;1520.194;733.816;3865.660;4184.242;170.493;3076.073;2520.143;3951.231;2934.355;2410.486;3090.681;1700.500;3055.530;3629.430;2048.941;4138.307;3536.455;4326.781;746.400;2292.773;4160.277;2857.978;3787.660;4271.722;816.383;1069.709;3842.964;3987.620;3336.423;1526.369;2039.553;2686.366;2183.640;2103.086;1916.444;3829.797;824.378;3025.766;3095.528;4070.880;173.601;2847.314;2807.438;2031.470;233.461;169.712;745.938;3496.011;715.467;610.450;1552.835;2131.793;3070.040;3525.088;1173.807;4001.695;100.615;1650.540;878.387;1508.343;1954.094;2191.814;1823.124;942.726;953.215;1022.151;3207.977;1830.042;2569.152;2175.081;1892.206;3232.970;2447.353;1331.575;4271.512;989.307;610.584;2705.703;2164.487;805.872;480.966;2374.132;1272.917;453.438;2158.647;2781.203;167.065;2200.475;367.591;3481.800;3335.359;1154.002;443.778;4035.648;2276.825;587.575;495.190;3703.221;2402.729;1148.473;2533.632;1380.951;3483.142;2169.599;4246.696;2289.373;3973.295;1099.140;2294.544;2225.281;3577.515;322.055;3679.311;3538.637;1787.814;160.385;3375.918;2987.281;4043.287;2464.817;4257.963;1356.891;1491.116;3215.880;3086.028;3191.535;3933.348;3153.256;3001.472;3709.714;2838.524;1331.875;3646.637;1076.766;3096.635,2357.908;1675.562;785.919;3897.659;353.027;3535.790;3007.270;2032.846;2921.817;1243.732;3790.929;785.310;2550.727;2039.991;2962.176;2094.948;4191.049;3754.334;3953.431;112.504;688.261;2098.352;3232.776;1567.762;2483.596;200.066;2817.942;2997.308;1740.805;601.361;1832.414;3249.236;2570.954;3887.106;2546.498;783.070;2603.707;237.062;3271.018;884.566;3980.572;2083.699;1943.274;598.751;3553.861;4034.927;3056.189;2937.196;3109.118;3277.180;3144.219;629.035;2931.975;4005.573;142.670;813.183;3354.349;184.214;1227.540;3775.026;1623.776;3955.564;1272.030;1673.423;481.243;3584.348;4107.336;805.672;1369.274;2968.698;348.045;143.986;1436.933;1701.094;2415.456;2432.897;1452.560;1872.865;1108.170;891.595;3421.112;614.209;1985.296;539.100;3591.658;3711.356;505.010;3172.320;4062.588;1698.536;3419.296;4065.097;21.786;1199.369;160.684;876.444;49.315;215.158;2857.107;1270.384;3715.405;1466.506;4053.751;578.101;2415.622;1295.512;3547.074;1485.777;532.529;2004.629;1099.479;3279.026;3238.048;44.901;13.165;4039.228;1420.650;1304.068;1192.075;1081.185;3411.625;1158.249;3163.543;2962.471;2422.349;3004.201;765.745;2043.880;2173.419;120.610;960.249;4106.999;2898.035;4306.115;1624.982;3354.518;2638.527;2649.207;498.554;977.683;317.955;2223.332;1518.436;865.570,init
29,839.6358046531677,28,-797.735086243016,797.735086243016,0.0,20.534;2140.547;2283.361;85.518;421.105;1013.076;1171.911;1012.399;5.528;1377.893;433.400;4395.233;4398.500;24.258;3206.323;3091.558;3955.662;3063.724;2245.818;3150.498;1498.703;3561.403;4228.411;1693.789;4397.541;3803.630;4387.343;542.728;2701.900;4229.995;3401.338;4166.708;4389.340;137.253;560.449;3774.722;4371.428;3446.935;1552.019;1713.964;2619.235;2335.879;1859.213;1843.396;4393.144;865.857;2951.282;3139.211;4398.528;7.024;2804.378;3036.675;2456.045;1.044;0.759;46.060;3497.228;589.169;6.491;1801.028;1915.877;3653.850;3691.472;1517.889;4082.157;0.450;1732.809;569.099;1127.182;1954.447;1865.618;1363.212;421.323;717.331;571.447;4103.500;1726.882;2861.174;2243.396;1118.383;3263.774;2429.955;1312.848;4364.994;1072.816;34.493;2572.436;2394.465;399.779;33.336;2463.461;713.952;273.501;1852.907;2855.455;69.081;1654.554;8.242;4028.878;3151.928;1404.993;39.275;4398.370;2018.207;511.235;26.865;3824.418;2267.612;734.590;2822.303;837.349;3611.979;1961.389;4399.314;2166.714;4169.248;810.365;2563.392;2097.614;4003.108;9.269;4390.247;3863.730;1351.960;6.351;3774.724;2825.075;4362.264;2921.862;4377.774;1309.463;1307.130;3515.002;3486.987;3742.559;4397.912;3778.404;3528.511;3666.941;2821.936;969.747;4259.496;477.128;3384.252,2257.964;2509.804;801.678;4228.259;358.923;3495.103;3194.315;2383.415;2672.871;1380.592;3573.815;918.922;2221.437;1897.500;3383.134;2739.694;4399.065;4385.542;4396.110;0.503;310.252;1760.449;3176.809;2061.389;1896.877;0.895;2957.806;3247.928;2650.807;534.598;1983.691;3588.519;2447.071;4009.490;2992.143;715.859;2719.819;15.944;3799.681;992.700;4397.519;2955.680;3138.644;644.194;4001.274;4143.402;3823.238;2403.833;3372.740;2888.824;4107.783;326.967;3419.020;4398.054;0.638;790.351;3733.507;0.824;1068.634;4216.879;2777.359;4198.651;1097.651;2338.678;13.698;3570.027;4398.691;768.668;1903.352;3478.897;4.545;0.644;1040.665;2127.963;2659.632;2011.085;1661.616;1639.478;1102.514;1197.434;4067.144;416.773;2623.916;359.181;3823.938;3382.899;58.890;3656.424;4398.490;1719.284;4011.581;4397.490;0.097;1363.948;0.719;539.328;0.221;310.781;2507.321;1233.110;4080.573;1524.356;4398.451;236.587;2396.258;1292.560;3890.436;1770.604;434.850;2113.738;938.373;3453.063;3904.168;0.201;0.059;4168.521;1701.423;1385.342;2239.922;1030.509;3116.072;1160.643;2844.404;2978.227;2443.304;3052.220;652.185;1369.523;3100.687;168.565;789.323;4398.689;2380.031;4399.580;1494.001;3727.591;2114.304;2669.352;258.322;1077.468;1.719;1679.282;1465.243;569.336,end
