eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-693.9909561092076,693.9909561092076,4.441713629743594,3843.089;4261.579;3824.456;2335.765;1024.005;50.155;1894.063;1770.346;2299.769;2104.924;2443.568;2390.898;3347.941;3134.448;2726.601;1874.804;1271.930;4284.963;1468.606;962.725;289.557;4324.630;562.565;1417.375;312.149;988.988;1731.994;3943.038;1520.031;4332.898;126.421;1547.413;1676.219;3362.305;4130.737;1406.635;1902.894;1188.641;3524.646;2808.251;302.237;2656.036;3500.528;140.836;2003.970;3476.759;4349.825;2569.444;171.214;1964.261;827.959;2759.045;947.398;664.268;2359.035;441.702;3217.097;4134.465;4150.600;1648.849;2621.301;2912.724;2246.554;2071.927;39.038;298.744;1913.191;1898.572;817.888;2330.703;2635.980;3172.068;1348.142;1779.340;3620.243;2583.374;3108.668;2246.562;3652.271;3170.983;3811.551;895.003;1313.553;2093.538;2171.860;2673.775;3603.317;2321.985;4132.498;3182.887;786.531;2726.792;2474.047;3358.980;3549.244;1313.951;608.893;2795.751;36.557;3469.766;2209.141;4387.322;4329.779;999.146;3739.812;3576.397;1038.991;2890.154;4299.552;3218.901;420.765;2202.667;2034.384;3.273;4351.331;3861.528;955.729;2663.661;2076.594;1580.079;2328.887;2485.222;3667.616;276.379;2668.013;2215.896;705.314;639.960;2806.500;3884.787;144.610;1883.296;3862.730;2096.631;1617.310;1058.861;212.220;770.734;2449.812;2332.376;2394.575;1315.832;3807.866;3726.565,2049.082;3305.976;3447.711;1619.626;780.178;1112.630;1043.201;1724.340;31.708;1235.920;2363.109;1861.461;2340.036;3256.340;4097.348;1434.387;1190.523;2095.385;2682.311;823.902;123.180;897.572;1078.460;1919.854;2776.089;1326.264;4292.230;3833.053;2731.221;1486.703;746.819;2902.813;3147.976;290.843;3410.511;3909.967;2781.785;3094.751;3799.155;4174.385;1548.256;260.488;1368.202;751.744;1645.814;2217.473;3478.164;4190.920;1275.212;4188.862;809.795;1936.270;802.998;1146.864;75.710;1083.630;1700.652;2187.539;1335.583;57.381;3858.141;1038.818;963.166;18.327;1144.136;1209.967;2523.054;2289.789;3516.611;3424.716;4092.346;2313.124;4113.812;3592.006;832.259;3068.979;4025.875;3973.426;3791.485;2849.600;4224.188;1100.074;3068.446;543.980;2916.177;3122.420;2956.731;2191.862;1810.165;3813.388;2066.894;1398.416;207.403;2900.142;3324.498;2217.041;3209.654;2814.630;2209.608;828.487;1571.731;3210.778;3302.483;233.760;1883.798;2679.910;3222.036;1756.337;2395.465;1665.596;1496.359;1435.383;3610.756;340.410;160.010;3014.300;1597.173;4137.629;750.279;1811.331;1753.702;2246.523;690.401;4323.731;2784.111;4090.543;2814.704;2797.952;2644.396;1083.349;1261.393;734.064;3113.087;3767.008;965.562;273.167;1775.217;4249.126;636.362;2444.085;3417.015;857.601;1534.458;979.763,init
26,941.1784579753876,25,-795.9176270654898,795.9176270654898,0.0,3921.861;4386.919;3872.096;2105.038;363.062;0.165;1983.542;1650.109;1889.504;2129.121;2977.923;2198.839;3779.092;3158.063;2831.631;1794.509;1337.591;4397.478;1273.748;850.186;320.949;4399.752;638.178;1373.484;1.599;1151.216;918.865;4142.864;886.870;4399.778;0.670;981.625;920.539;3693.571;4389.985;453.841;1221.576;398.652;3474.271;3139.166;4.273;3251.900;3613.366;12.863;1808.250;4086.471;4399.835;2272.229;537.424;1365.197;290.422;2804.975;525.694;869.901;2184.224;7.648;3477.812;4396.412;4399.175;1203.409;2606.872;3162.356;2711.886;1478.289;0.129;3.444;1960.259;1872.569;11.902;1648.184;2504.596;3823.571;591.493;965.781;4188.215;2206.203;3443.133;1485.131;3912.871;3430.009;3801.005;1071.804;603.858;1793.834;2008.664;2697.556;4035.017;2506.724;4398.846;3110.340;405.935;2988.179;2844.090;3280.935;3698.500;898.215;3.319;2902.241;0.120;3548.147;2769.438;4399.958;4399.769;740.800;3682.390;4060.607;360.419;3089.682;4399.669;3372.950;404.296;2511.209;1518.254;0.011;4399.840;4360.435;870.896;2748.750;2302.508;1453.418;2420.325;3081.846;3976.961;0.910;2590.560;1866.963;378.512;43.690;3457.466;4258.259;1.232;1415.008;4116.107;1943.521;1420.257;1013.174;1.875;319.035;2476.713;2211.452;2139.108;951.302;3610.039;4380.558,1860.285;3953.840;3937.502;1405.445;492.488;962.637;837.740;1384.725;0.104;454.585;2296.810;1874.245;3129.953;3579.550;4174.919;1122.579;1214.651;1922.023;2587.526;793.615;0.406;428.847;1096.798;2317.430;3550.577;1712.488;4399.645;4397.221;2822.515;1445.363;441.625;3467.971;4064.424;0.958;4139.704;3987.609;3033.564;3685.536;4036.923;4399.257;2061.935;0.858;693.040;716.932;1814.178;2479.102;4396.165;4399.311;1569.518;4399.305;911.272;1719.013;227.652;1452.993;0.402;1171.779;1914.510;2329.929;1183.929;0.189;3558.386;318.307;484.023;0.060;1547.450;1345.906;2707.473;2192.455;4150.166;3211.208;4075.239;2246.715;4399.058;3807.058;289.393;3385.971;4398.768;3648.364;4196.492;2793.750;4399.421;991.319;2739.110;212.927;3021.528;3250.371;3721.140;2082.504;1724.483;3832.957;2229.265;855.631;2.395;3189.028;3519.981;2357.487;3866.461;2883.358;2777.886;408.242;1146.169;3365.609;3644.134;0.770;1538.624;2889.682;3009.247;1430.595;2708.870;1046.000;1880.602;822.559;4170.518;1.121;0.527;3010.834;1993.791;4399.136;271.493;1911.578;1548.414;1941.310;2.913;4399.749;2614.098;4398.981;2525.476;3314.767;2434.967;962.726;1735.303;388.196;3426.456;4043.391;817.572;1.509;2413.929;4399.503;9.970;2402.954;3755.973;411.818;1202.662;655.971,end
