trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,30.0,0.0,0.0,40,False,"(20, 30)",120,,SG11.0-200DD,0.087
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,715.0,0.0,0.0,160,False,"(90, 105)",210,,Haliade-X 13MW,0.54
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,715.0,715.0,1.0,1,True,"(45, 60)",60,staircase_9corners,Haliade-X 15.5MW,1.142
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,30.0,30.0,1.0,3,True,"(60, 75)",90,staircase_7corners,Haliade-X 15.5MW,1.693
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,715.0,0.0,0.0,160,False,"(10, 20)",60,,Haliade-X 15.5MW,1.972
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,1833.0,0.0,0.0,160,False,"(3, 10)",300,,IEA 2200-22MW,2.113
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,572.0,0.0,0.0,160,False,"(45, 60)",120,,Haliade-X 15.5MW,2.509
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,806.0,0.0,0.0,160,False,"(90, 105)",210,,IEA 2200-22MW,3.225
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,132.0,132.0,1.0,2,True,"(105, 120)",300,staircase_6corners,SG11.0-200DD,4.942
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,572.0,0.0,0.0,160,False,"(3, 10)",180,,SG11.0-200DD,5.027
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,715.0,0.0,0.0,160,False,"(20, 30)",210,,Haliade-X 15.5MW,5.525
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,924.0,0.0,0.0,160,False,"(45, 60)",240,,Haliade-X 13MW,5.725
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,806.0,806.0,1.0,15,True,"(75, 90)",300,staircase_9corners,SG11.0-200DD,5.957
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,806.0,0.0,0.0,160,False,"(10, 20)",270,,IEA 2200-22MW,6.141
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,572.0,0.0,0.0,160,False,"(45, 60)",300,,IEA 2200-22MW,6.402
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,2080.0,0.0,0.0,160,False,"(90, 105)",120,,IEA 2200-22MW,6.664
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,1833.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,6.689
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,924.0,0.0,0.0,160,False,"(20, 30)",240,,SG11.0-200DD,6.863
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,1833.0,0.0,0.0,160,False,"(90, 105)",330,,Haliade-X 15.5MW,6.953
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,132.0,0.0,0.0,160,False,"(45, 60)",210,,IEA 2200-22MW,7.273
mc_v2_20260811_high_000120,mc_v2_20260811_high/task_0024,120,high,132.0,132.0,1.0,25,True,"(30, 45)",0,staircase_10corners,IEA 2200-22MW,7.46
