trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,60,75,60,2080,1560.0,0.75,45,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,130,150,300,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,75,90,30,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,60,75,90,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,20,30,300,780,390.0,0.5,110,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,75,90,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,3,10,30,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,45,60,240,924,231.0,0.25,141,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000038,mc_20260807_0627_high/task_0007,38,90,110,210,175.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,110,130,180,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,45,60,210,572,572.0,1.0,20,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,60,75,330,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,75,90,180,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,10,20,150,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,75,90,300,780,195.0,0.25,129,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,30,45,180,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,75,90,210,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,60,75,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,20,30,60,715,715.0,1.0,9,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,90,110,60,715,715.0,1.0,27,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,60,75,210,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,90,110,30,572,286.0,0.5,115,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,130,150,180,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,10,20,60,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,10,20,90,2080,520.0,0.25,124,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,60,75,0,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,60,75,30,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,75,90,270,806,806.0,1.0,2,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,45,60,210,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,110,130,240,2080,2080.0,1.0,4,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,3,10,60,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,10,20,180,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,20,30,60,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,110,130,0,924,462.0,0.5,96,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,110,130,300,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,20,30,30,572,143.0,0.25,127,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000039,mc_20260807_0627_high/task_0007,39,110,130,30,57.0,57.0,1.0,12,True,staircase_8corners,Haliade-X 15.5MW
