trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,SouthCoast Wind,True,104,Haliade-X 15.5MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Sunrise Wind North,True,2,Haliade-X 13MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Vineyard Northeast,True,222,DTU10MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,New England Wind 1,True,76,DTU10MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,New England Wind 2 South,True,46,Haliade-X 13MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Beacon Wind,True,99,Haliade-X 15.5MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Bay State Wind South,True,107,Haliade-X 15.5MW
mc_20260807_0627_low_000040,mc_20260807_0627_low/task_0008,40,Bay State Wind North,True,3,DTU10MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,SouthCoast Wind,True,113,Haliade-X 13MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Vineyard Northeast,True,164,DTU10MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,New England Wind 1,True,83,DTU10MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,New England Wind 2 South,True,44,Haliade-X 13MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Beacon Wind,True,227,DTU10MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Bay State Wind South,True,144,DTU10MW
mc_20260807_0627_low_000041,mc_20260807_0627_low/task_0008,41,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,SouthCoast Wind,True,84,Haliade-X 15.5MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Sunrise Wind North,True,5,DTU10MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Vineyard Northeast,True,76,Haliade-X 15.5MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,New England Wind 1,True,40,Haliade-X 13MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,New England Wind 2 South,True,38,Haliade-X 15.5MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Beacon Wind,True,84,Haliade-X 13MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Bay State Wind South,True,169,DTU10MW
mc_20260807_0627_low_000042,mc_20260807_0627_low/task_0008,42,Bay State Wind North,True,3,DTU10MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,SouthCoast Wind,True,186,DTU10MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Sunrise Wind North,True,3,Haliade-X 13MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Revolution Wind North,True,0,Haliade-X 15.5MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Vineyard Northeast,True,98,Haliade-X 13MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,New England Wind 1,True,38,Haliade-X 15.5MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,New England Wind 2 South,True,26,Haliade-X 15.5MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Beacon Wind,True,141,DTU10MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Bay State Wind South,True,79,Haliade-X 15.5MW
mc_20260807_0627_low_000043,mc_20260807_0627_low/task_0008,43,Bay State Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,SouthCoast Wind,True,159,DTU10MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Sunrise Wind North,True,5,DTU10MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Revolution Wind North,True,0,Haliade-X 15.5MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Vineyard Northeast,True,172,DTU10MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,New England Wind 1,True,88,DTU10MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,New England Wind 2 South,True,34,Haliade-X 13MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Beacon Wind,True,84,Haliade-X 15.5MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Bay State Wind South,True,153,Haliade-X 13MW
mc_20260807_0627_low_000044,mc_20260807_0627_low/task_0008,44,Bay State Wind North,True,1,Haliade-X 13MW
