trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,1.0,25.0,2026-08-11T05:29:22.984,2026-08-11T05:39:31.814,0.01,16.62,0.02,592.17,608.83,13,28,10,1397,5364.8,9.093,8,0.1362
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,1.0,25.0,2026-08-11T05:39:31.821,2026-08-11T05:44:50.230,0.01,16.11,0.0,302.29,318.41,13,22,6,1240,5119.5,8.846,8,0.1432
mc_v2_20260811_medium_000062,mc_v2_20260811_medium/task_0012,62,medium,1.0,25.0,2026-08-11T05:44:50.231,2026-08-11T05:50:19.139,0.01,15.99,0.0,312.91,328.91,13,22,6,1126,1492.0,8.611,8,0.1363
mc_v2_20260811_medium_000063,mc_v2_20260811_medium/task_0012,63,medium,1.0,25.0,2026-08-11T05:50:19.140,2026-08-11T06:00:58.717,0.01,17.57,0.0,622.0,639.58,13,31,12,1424,6751.5,9.899,7,0.1773
mc_v2_20260811_medium_000064,mc_v2_20260811_medium/task_0012,64,medium,1.0,25.0,2026-08-11T06:00:58.719,2026-08-11T06:07:06.956,0.01,9.03,0.0,359.21,368.24,13,14,7,1192,3925.5,9.055,7,0.1756
