trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,132.0,0.0,0.0,160,False,"(60, 75)",240,,SG11.0-200DD,0.214
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,30.0,0.0,0.0,40,False,"(90, 105)",210,,Haliade-X 15.5MW,0.31
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,132.0,132.0,1.0,1,True,"(90, 105)",300,staircase_10corners,IEA 2200-22MW,0.366
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,780.0,0.0,0.0,160,False,"(90, 105)",240,,SG11.0-200DD,0.783
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,1833.0,0.0,0.0,160,False,"(10, 20)",270,,IEA 2200-22MW,0.786
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,30.0,30.0,1.0,12,True,"(60, 75)",300,staircase_6corners,Haliade-X 15.5MW,4.991
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,780.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 13MW,5.733
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,572.0,0.0,0.0,160,False,"(90, 105)",210,,Haliade-X 15.5MW,8.885
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,1833.0,1833.0,1.0,1,True,"(30, 45)",60,staircase_9corners,SG11.0-200DD,9.44
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,572.0,429.0,0.75,53,True,"(30, 45)",90,staircase_6corners,Haliade-X 15.5MW,11.447
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,715.0,536.25,0.75,47,True,"(90, 105)",300,staircase_10corners,SG11.0-200DD,11.616
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,924.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 13MW,11.944
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,132.0,132.0,1.0,9,True,"(30, 45)",0,staircase_7corners,IEA 2200-22MW,12.349
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,572.0,0.0,0.0,160,False,"(60, 75)",120,,IEA 2200-22MW,12.912
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,806.0,806.0,1.0,16,True,"(45, 60)",90,staircase_7corners,Haliade-X 13MW,12.986
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,2080.0,0.0,0.0,160,False,"(30, 45)",0,,IEA 2200-22MW,14.999
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,2080.0,0.0,0.0,160,False,"(105, 120)",150,,SG11.0-200DD,15.004
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,715.0,0.0,0.0,160,False,"(30, 45)",0,,Haliade-X 15.5MW,15.177
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,2080.0,0.0,0.0,160,False,"(60, 75)",150,,Haliade-X 13MW,15.259
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,715.0,0.0,0.0,160,False,"(3, 10)",30,,Haliade-X 15.5MW,19.668
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,30.0,30.0,1.0,2,True,"(75, 90)",300,staircase_9corners,Haliade-X 13MW,21.921
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,572.0,0.0,0.0,160,False,"(60, 75)",180,,SG11.0-200DD,22.352
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,30.0,0.0,0.0,40,False,"(20, 30)",300,,Haliade-X 15.5MW,22.649
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,1833.0,0.0,0.0,160,False,"(30, 45)",60,,SG11.0-200DD,23.216
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,1833.0,0.0,0.0,160,False,"(90, 105)",120,,SG11.0-200DD,23.426
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,1833.0,916.5,0.5,91,True,"(105, 120)",300,staircase_8corners,IEA 2200-22MW,23.606
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,2080.0,520.0,0.25,144,True,"(45, 60)",90,staircase_6corners,SG11.0-200DD,23.944
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,780.0,0.0,0.0,160,False,"(105, 120)",0,,Haliade-X 15.5MW,24.557
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,30.0,0.0,0.0,40,False,"(60, 75)",180,,SG11.0-200DD,1.297
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,2080.0,0.0,0.0,160,False,"(60, 75)",150,,Haliade-X 15.5MW,3.004
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,806.0,0.0,0.0,160,False,"(60, 75)",120,,SG11.0-200DD,3.311
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,1833.0,0.0,0.0,160,False,"(10, 20)",270,,IEA 2200-22MW,4.164
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,2080.0,0.0,0.0,160,False,"(10, 20)",60,,Haliade-X 13MW,5.791
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,2080.0,0.0,0.0,160,False,"(20, 30)",120,,SG11.0-200DD,8.376
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,1833.0,0.0,0.0,160,False,"(3, 10)",330,,SG11.0-200DD,8.402
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,715.0,0.0,0.0,160,False,"(105, 120)",330,,Haliade-X 13MW,8.511
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,806.0,201.5,0.25,125,True,"(20, 30)",90,staircase_6corners,SG11.0-200DD,9.698
mc_v2_20260811_medium_000061,mc_v2_20260811_medium/task_0012,61,medium,2080.0,0.0,0.0,160,False,"(3, 10)",120,,Haliade-X 13MW,12.17
