trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,0,0.0,0.366,0.366,0,7865.378421346946,6939.479379840551,6939.479379840551,11.772
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,1,0.366,4.991,4.625,1,7865.378421346946,6939.479379840551,6938.35454811898,11.786
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,2,4.991,9.44,4.449,2,7865.378421346946,6939.479379840551,6938.087329028123,11.79
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,3,9.44,11.447,2.007,3,7865.378421346946,6939.479379840551,6893.568707855144,12.356
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,4,11.447,11.616,0.169,4,7865.378421346946,6939.479379840551,6888.261706726687,12.423
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,5,11.616,12.349,0.734,5,7865.378421346946,6939.479379840551,6886.287140926189,12.448
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,6,12.349,12.986,0.636,6,7865.378421346946,6939.479379840551,6885.5797936376075,12.457
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,7,12.986,21.921,8.936,7,7865.378421346946,6939.479379840551,6882.694585565423,12.494
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,8,21.921,23.606,1.685,8,7865.378421346946,6939.479379840551,6882.548236821032,12.496
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,9,23.606,23.944,0.338,9,7865.378421346946,6939.479379840551,6881.489550168225,12.509
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,Nygaard_TurboGaussian,10,23.944,25.0,1.056,10,7865.378421346946,6939.479379840551,6879.386783031585,12.536
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,SuperGaussian,0,0.0,0.366,0.366,0,8031.329338085255,7158.630520676309,7158.630520676309,10.866
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,SuperGaussian,1,0.366,4.991,4.625,1,8031.329338085255,7158.630520676309,7156.954389070503,10.887
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,SuperGaussian,2,4.991,9.44,4.449,2,8031.329338085255,7158.630520676309,7156.759153828189,10.889
mc_v2_20260811_medium_000060,mc_v2_20260811_medium/task_0012,60,medium,SuperGaussian,3,9.44,11.447,2.007,3,8031.329338085255,7158.630520676309,7120.479462607613,11.341
