trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Beacon Wind,True,204,SG11.0-200DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,SouthCoast Wind,True,164,Haliade-X 13MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_00,True,36,IEA 2200-22MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_01,True,42,Haliade-X 13MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_02,True,59,Haliade-X 15.5MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_03,True,41,IEA 2200-22MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_04,True,45,Haliade-X 13MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_05,True,37,IEA 2200-22MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_06,True,10,Haliade-X 13MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_07,True,19,SG11.0-200DD
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_08,True,4,IEA 2200-22MW
mc_v2_20260811_high_000035,mc_v2_20260811_high/task_0007,35,Speculative_09,True,37,IEA 2200-22MW
