trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Nygaard_TurboGaussian,0,0.0,1.25,1.25,0,8071.483031425984,7268.58263454639,7268.58263454639,9.947
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Nygaard_TurboGaussian,1,1.25,1.44,0.19,1,8071.483031425984,7268.58263454639,7268.574463974994,9.947
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Nygaard_TurboGaussian,2,1.44,15.196,13.755,2,8071.483031425984,7268.58263454639,7267.128413724438,9.965
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Nygaard_TurboGaussian,3,15.196,17.207,2.011,3,8071.483031425984,7268.58263454639,7260.328399209195,10.05
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Nygaard_TurboGaussian,4,17.207,25.0,7.793,4,8071.483031425984,7268.58263454639,7254.783281344302,10.118
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,SuperGaussian,0,0.0,1.25,1.25,0,8175.945589938872,7369.760169545783,7369.760169545783,9.86
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,SuperGaussian,1,1.25,1.44,0.19,1,8175.945589938872,7369.760169545783,7369.707080571478,9.861
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,SuperGaussian,2,1.44,15.196,13.755,2,8175.945589938872,7369.760169545783,7367.993697902356,9.882
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,SuperGaussian,3,15.196,17.207,2.011,3,8175.945589938872,7369.760169545783,7365.681442825061,9.91
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,SuperGaussian,4,17.207,25.0,7.793,4,8175.945589938872,7369.760169545783,7360.884259106517,9.969
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Bastankhah_PorteAgel_2014,0,0.0,1.25,1.25,0,8544.135080554519,7996.00953733824,7996.00953733824,6.415
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Bastankhah_PorteAgel_2014,1,1.25,1.44,0.19,1,8544.135080554519,7996.00953733824,7995.976403648903,6.416
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Bastankhah_PorteAgel_2014,2,1.44,15.196,13.755,2,8544.135080554519,7996.00953733824,7995.153265352916,6.425
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Bastankhah_PorteAgel_2014,3,15.196,17.207,2.011,3,8544.135080554519,7996.00953733824,7992.489015694904,6.456
mc_v2_20260811_medium_000020,mc_v2_20260811_medium/task_0004,20,medium,Bastankhah_PorteAgel_2014,4,17.207,25.0,7.793,4,8544.135080554519,7996.00953733824,7990.720897065041,6.477
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,0,0.0,7.097,7.097,0,8382.569409014652,7519.137621760823,7519.137621760823,10.3
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,1,7.097,7.586,0.489,1,8382.569409014652,7519.137621760823,7511.246075936506,10.394
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,2,7.586,16.649,9.063,2,8382.569409014652,7519.137621760823,7511.246075936506,10.394
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,3,16.649,18.954,2.305,3,8382.569409014652,7519.137621760823,7511.166485679905,10.395
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,4,18.954,19.336,0.381,4,8382.569409014652,7519.137621760823,7448.310236682382,11.145
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,5,19.336,20.69,1.354,5,8382.569409014652,7519.137621760823,7447.910263610815,11.15
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,6,20.69,23.774,3.084,6,8382.569409014652,7519.137621760823,7447.615675529605,11.154
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,7,23.774,23.958,0.184,7,8382.569409014652,7519.137621760823,7443.655840701891,11.201
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,Nygaard_TurboGaussian,8,23.958,25.0,1.042,8,8382.569409014652,7519.137621760823,7443.16419462534,11.207
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,SuperGaussian,0,0.0,7.097,7.097,0,8619.604945428113,7825.895794695236,7825.895794695236,9.208
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,SuperGaussian,1,7.097,7.586,0.489,1,8619.604945428113,7825.895794695236,7817.13529119933,9.31
mc_v2_20260811_medium_000021,mc_v2_20260811_medium/task_0004,21,medium,SuperGaussian,2,7.586,16.649,9.063,2,8619.604945428113,7825.895794695236,7817.2638725263705,9.308
