eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-696.3438641217707,696.3438641217707,5.026095705524079,793.187;85.691;2038.162;3189.709;1848.896;2135.879;56.236;2144.435;4143.949;3743.498;3211.844;478.439;3933.178;3771.479;726.381;2782.270;90.128;513.644;1392.016;694.814;3339.510;3600.412;1516.348;1402.715;491.309;369.394;3135.994;2637.991;244.964;2111.108;1767.377;3731.108;3158.536;2649.082;2430.489;4176.051;4341.363;1487.438;1055.449;3504.317;280.220;1604.309;308.100;1405.218;309.683;1277.160;3476.445;3983.761;3487.534;2472.002;2710.481;1590.528;742.796;1919.460;3224.431;276.706;91.225;3390.411;1319.789;3085.123;3232.538;4104.780;1761.445;1577.127;3548.894;3363.761;2871.505;3568.253;2825.745;4212.754;1469.047;3248.312;4179.267;1471.202;2691.181;1608.949;2030.777;330.009;85.111;3342.458;1992.140;2740.470;3255.787;1842.119;1617.518;743.727;3493.039;3665.365;3230.537;3851.296;2851.448;3062.691;849.280;3377.582;1469.965;1927.021;1403.029;2500.475;2898.246;2532.458;1400.024;959.215;3717.730;1329.525;1928.171;402.224;1324.308;377.057;1512.339;3120.924;4285.460;2750.989;1184.936;2889.519;2758.790;3632.870;2348.254;4008.935;1828.216;1258.597;2283.634;4058.781;3185.210;2173.217;2188.984;2854.378;1970.193;2422.814;4273.171;4102.620;3699.016;559.012;2448.693;1612.280;4011.900;1380.188;4095.370;1048.723;1849.719;4223.836;2620.141;4101.454;2370.941;1003.362,3137.037;2294.923;2224.082;600.532;637.646;4090.263;4206.656;4250.096;1574.273;201.829;2437.280;3239.762;2851.404;232.905;1024.684;3105.891;242.373;3724.587;4351.957;1090.318;238.107;4310.651;3375.752;1998.470;2104.329;4028.213;1565.652;233.991;2701.469;1375.197;2998.860;4170.980;1586.551;1086.792;232.988;3659.304;344.871;4189.572;3107.050;4010.745;3583.540;839.175;773.975;4230.106;1280.567;3478.700;751.477;1315.997;2963.357;1093.047;3308.216;3868.727;1409.639;1314.315;122.024;1859.704;287.965;2528.486;3026.919;2500.546;2656.397;2638.460;3971.649;2336.529;3790.128;1548.675;618.754;976.259;3490.441;1010.608;3399.166;3972.482;2395.304;630.180;2743.385;1669.788;3997.171;984.009;1030.869;2122.389;2171.639;826.169;1647.077;2939.952;2070.288;262.767;1827.353;1829.562;1969.461;104.895;1205.567;4181.810;3885.230;4139.120;3339.116;1909.565;4125.018;1322.909;2610.150;2584.711;1939.318;1101.620;1454.121;2828.845;1249.695;1523.261;1558.052;1429.146;3645.533;2401.455;80.828;3262.946;2209.547;3427.130;2176.080;1367.686;3692.869;762.718;1224.417;2130.251;3783.433;506.933;1490.229;2341.857;2984.738;462.854;3323.248;2450.453;2275.435;1675.830;1384.447;3918.220;4372.616;770.945;930.605;2934.950;3364.077;3621.050;1330.760;920.041;319.305;1655.862;2474.933;3839.226,init
1000,3696.1757764816284,999,-805.7174391948804,805.7174391948804,0.0020680878700009117,309.190;0.019;1623.188;3154.183;1348.360;2662.958;0.017;2122.021;4388.394;3690.425;3508.595;-0.013;4399.909;3770.290;329.537;3092.507;0.803;6.227;391.974;455.853;3270.441;4400.053;2207.291;974.099;0.355;13.295;3047.108;2083.292;-0.054;2359.889;1791.267;4399.639;2879.980;2491.896;1699.079;4399.727;4399.786;1711.433;472.343;4057.658;15.176;1113.084;457.977;1149.938;0.043;750.788;3506.993;4399.351;3795.820;1863.446;2877.249;1627.023;475.900;1960.039;2795.961;0.013;-0.012;4396.868;1069.807;3287.242;3851.361;4399.970;2076.957;1470.999;4093.267;3586.788;2635.486;3362.342;3735.605;4400.034;858.747;3385.099;4394.881;988.119;3209.967;1410.698;1863.893;4.827;1.261;3709.150;2118.537;2909.486;3413.823;1574.464;1276.160;543.861;3833.639;4399.965;3176.303;4000.687;2612.092;3027.921;241.924;3700.959;943.265;1784.886;1225.831;2476.869;2709.601;2511.680;1126.129;684.833;3960.391;584.908;1734.298;0.286;696.193;0.009;1377.631;2949.596;4399.995;2992.896;714.178;3415.738;2736.964;3774.434;2289.549;3620.800;1013.783;828.555;2751.091;4399.820;3212.819;2363.031;2379.925;1996.549;1560.470;2557.206;4399.936;4399.965;4133.582;0.025;2584.472;1398.230;3970.849;1299.447;4397.339;658.617;1585.452;4399.925;2442.515;4400.032;2133.272;750.483,3089.260;2285.263;2192.709;208.201;-0.022;4209.979;4399.891;4399.920;1359.275;0.170;2847.820;2919.622;3287.529;293.976;398.428;3385.304;0.109;3539.314;4399.944;1092.494;0.070;4399.568;3642.999;1995.434;2075.852;4193.577;1369.134;0.057;2552.077;1494.097;3153.171;3978.613;1626.527;518.993;0.023;3707.890;193.680;4399.923;2837.201;4400.073;3344.267;541.333;169.395;4400.144;1039.380;3658.019;683.913;1140.289;3567.222;618.472;3776.374;3972.503;1708.661;1414.539;0.070;1822.275;240.231;3068.804;3048.454;2672.885;3158.154;2869.796;3882.896;2460.666;4170.680;1528.094;279.073;888.251;3985.995;932.729;3446.159;4400.044;2660.678;7.293;3176.804;1329.048;4194.126;842.010;610.196;2490.196;1953.314;593.728;1811.602;2949.462;1547.914;0.144;2207.677;2458.091;2148.143;0.020;963.065;4399.980;3974.089;4400.002;3272.745;1794.765;4137.368;1210.945;2738.711;3026.870;1777.557;706.166;1926.092;2641.902;844.487;1589.928;1393.402;1299.011;3768.599;2431.649;0.051;3581.362;2419.221;3831.238;1844.363;1236.516;3440.840;497.030;958.654;2220.558;4013.360;421.228;1120.008;2337.962;3258.163;376.209;3480.869;2076.744;2223.946;2002.751;1627.897;3792.224;4400.088;327.821;876.383;2722.276;3479.876;3920.181;1075.735;664.175;0.022;1734.378;2644.604;4399.858,end
