eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-709.1255754093878,709.1255754093878,4.05747372735723,976.770;3831.222;909.564;4041.888;2149.009;2691.673;3369.995;2281.039;1305.922;825.973;355.262;3249.137;1941.761;696.563;3871.723;1205.980;1822.634;1302.752;2766.667;2551.286;2639.688;1169.604;1252.618;1115.788;1441.281;634.323;728.697;4241.294;4224.998;829.024;106.949;900.044;3079.312;3429.864;100.906;2541.717;7.226;2268.079;2815.099;4336.747;1140.029;3530.986;3830.126;4060.098;9.743;2065.749;4318.462;1755.357;3580.423;2404.409;3391.758;2133.697;128.091;380.713;490.397;1105.478;4245.627;2779.771;3593.305;2490.761;2795.567;3572.371;4077.404;4015.558;3629.167;414.492;1588.613;156.240;2403.977;3503.028;225.028;830.138;1608.102;1074.880;3498.385;1549.218;2811.062;2171.026;2567.399;4132.917;4151.576;491.447;3711.642;1522.524;443.640;1687.000;2245.561;4228.854;1634.656;54.425;3782.710;488.887;2104.692;3739.912;2264.847;1965.074;3522.096;89.722;2519.522;1810.088;4334.602;3526.167;237.433;838.102;1990.643;3092.945;1461.012;1583.926;4054.470;4195.974;1793.817;3953.713;1453.114;364.050;2317.557;2907.715;3929.131;4246.693;3387.704;3340.036;3124.216;3086.832;3376.258;4287.138;1644.344;365.440;1054.418;974.524;1599.839;3565.383;264.423;1978.872;3577.950;1162.649;278.964;1065.274;374.310;3554.221;749.100;859.516;3584.425;3565.256;2593.245;4024.831,263.215;4245.985;2512.291;1331.080;3633.106;2901.436;4340.606;472.954;2556.042;2080.444;2869.991;1064.180;136.972;2394.622;1604.725;3926.266;2021.121;1842.078;2784.784;2319.587;4229.329;3471.645;2185.460;929.020;2657.530;3293.734;3325.801;4371.418;961.390;1872.804;1864.938;1402.044;1607.465;2102.942;2385.198;1167.013;591.200;1328.299;600.512;1397.881;2988.404;2645.901;4387.792;2468.024;2414.395;2826.338;3197.873;2709.580;2589.400;2662.019;1561.056;3420.481;2660.255;1360.615;1080.776;313.570;1530.008;56.532;728.824;265.612;1223.886;1532.661;2601.378;3410.058;2748.920;702.596;3932.556;3214.602;2190.179;2832.017;2241.690;740.116;2822.445;4347.938;3389.449;798.517;526.984;4093.504;4004.429;3296.413;3346.339;628.654;3572.554;846.029;680.878;1791.147;1.685;3720.278;708.983;3252.703;2564.808;3389.144;2639.970;4230.457;1671.025;2186.846;1488.690;3268.103;1322.182;3514.660;378.179;1036.920;1927.943;554.602;893.341;3702.788;1638.703;962.200;3722.984;2531.649;2788.353;3911.286;3141.420;1166.496;42.717;2417.639;3113.115;3545.056;838.888;2790.543;4129.633;1136.020;1286.914;1872.834;2513.186;4356.244;2588.078;3906.757;2887.330;2080.227;1344.414;1540.790;3419.391;781.040;606.916;937.398;2943.219;1634.182;908.612;1455.099;359.170;1920.756;3569.350;1961.487,init
1000,3631.0452020168304,999,-805.8920828876908,805.8920828876908,0.003443994001219644,400.530;4166.787;468.817;4184.500;1856.750;2314.303;3110.137;2416.306;1135.994;695.211;-0.031;3136.157;1595.148;630.564;3878.685;1024.970;1533.782;1233.494;2895.235;2611.045;2328.909;1103.345;1370.566;1481.063;1212.368;384.583;739.562;4399.884;4400.008;740.774;0.010;893.972;3095.897;3630.004;0.069;2497.767;1.093;2343.051;3310.179;4399.977;762.544;3384.017;3642.191;4399.920;-0.060;2207.501;4399.994;1857.525;3524.588;2405.801;3042.483;2036.833;0.065;8.493;350.781;1172.059;4399.977;3563.711;4068.737;3141.567;2653.023;4049.712;4384.893;4008.667;3700.221;-0.060;1558.167;12.982;2338.828;3200.753;0.048;635.187;1531.977;939.558;2894.652;1484.325;2643.421;1986.157;2732.240;4164.352;4400.083;203.763;3893.880;1644.135;0.544;1734.475;2056.520;4399.317;1785.067;10.492;3914.282;0.010;2151.098;3705.782;2837.234;2181.990;3434.578;-0.100;2471.409;1689.261;4399.977;4348.531;0.022;808.102;1921.779;3211.285;1364.712;2093.957;3825.459;4400.063;1679.997;3770.859;1227.741;4.936;2782.595;3063.502;4399.747;4400.058;3468.730;3006.735;2669.448;2945.221;3721.300;4399.706;2043.679;-0.108;785.321;458.157;1381.284;3716.717;0.038;1905.127;3392.620;1238.128;0.019;1064.123;177.569;3973.760;512.723;761.459;4085.450;3789.316;2802.640;4399.770,0.064;4368.235;2710.748;896.730;3871.336;3971.349;4399.966;0.197;3030.229;2061.302;3044.189;687.784;-0.148;2281.951;1574.566;4222.325;2018.326;1608.439;2712.868;2501.482;4399.786;4027.566;2277.146;1108.292;2540.720;3599.322;3755.925;4399.903;402.505;1824.757;1739.660;1128.717;1435.099;2170.333;2363.760;568.584;0.038;822.341;434.185;1056.877;3321.671;2653.168;4400.056;2298.277;2552.044;3339.916;3302.153;2661.582;2403.196;3024.722;1691.891;3602.516;2783.552;1554.565;950.882;0.181;1545.343;-0.165;283.880;0.091;1294.819;1148.033;2924.412;3446.315;3046.098;840.169;4400.099;3804.124;1846.164;2962.219;2140.117;416.995;3238.143;4400.071;3509.833;187.541;309.706;4399.998;4086.960;3184.360;3602.417;324.503;3690.256;838.899;594.172;1733.985;0.303;4073.236;606.677;3487.321;2657.895;4001.964;2851.451;4232.083;2016.615;2132.570;1080.944;4196.951;1596.150;4155.099;0.018;633.719;1944.169;-0.095;343.323;4138.683;1330.750;1173.958;3890.152;2528.980;2968.036;4069.415;3786.878;1173.030;0.039;2188.959;2726.061;3826.636;177.150;3277.140;4399.795;942.661;688.558;1843.143;2374.408;4400.060;2876.471;4378.518;3511.429;1967.412;1369.781;1463.803;3586.799;505.448;197.223;784.697;3226.579;1352.663;665.925;1471.545;0.090;1769.085;3768.579;2087.511,end
