eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-708.9424279812725,708.9424279812725,4.018009057140151,3734.798;787.142;239.198;1590.769;1211.764;2332.001;1346.043;1339.687;491.662;1099.556;4037.572;1162.246;3158.204;3809.146;3551.150;926.423;735.869;205.508;173.458;881.016;4393.591;1640.263;3346.245;2083.288;2242.747;4158.169;481.565;2046.410;622.843;2368.735;1315.594;2366.079;2928.761;1603.047;2741.282;2827.989;1847.920;1774.267;1717.849;1787.234;350.531;250.057;344.656;3060.982;128.299;2197.767;583.591;135.325;2813.753;1962.392;4288.269;1450.970;859.869;3009.803;1544.835;3392.559;3483.918;1953.048;1182.845;105.179;1633.863;430.016;3201.099;2021.555;2290.184;3012.104;1871.277;2655.281;3624.936;1988.234;3906.959;969.758;470.020;52.845;4038.942;2800.891;966.953;2409.231;4051.519;3852.930;561.405;1336.076;1299.305;2504.062;3271.046;1452.067;2674.550;2268.972;4047.123;886.013;7.237;315.626;1850.176;2195.236;2524.507;3873.643;883.168;1853.183;4102.020;1598.480;66.018;3958.801;2707.761;4272.145;2735.129;4119.555;2635.775;612.826;2984.849;2403.892;39.795;3408.989;534.268;2276.534;2929.310;3356.817;4139.867;545.545;923.981;1607.618;1765.669;2596.024;4373.225;2690.639;3005.294;423.330;1909.695;568.298;947.775;3740.290;1627.953;1004.135;3783.704;2049.303;2983.715;1662.654;3152.308;1606.087;2426.696;2579.582;507.709;701.957;3279.928;2078.303,2772.893;3572.860;290.405;1319.643;2743.761;2170.025;3472.567;3690.676;3349.617;534.563;4266.868;3800.761;436.878;1507.682;158.959;2582.100;3508.496;4264.177;4261.423;347.730;812.869;3887.557;3275.860;734.871;1929.441;2255.693;956.479;447.231;1095.446;4253.094;3616.125;1914.511;3642.374;209.163;3387.354;4248.647;135.842;2599.942;3292.678;873.094;1989.970;1112.184;3595.928;4183.788;1153.889;586.272;738.637;1805.754;2130.533;642.801;3157.235;1627.358;697.606;2653.412;1373.423;4057.587;3384.471;2379.629;1180.363;3225.335;32.259;3942.798;920.511;3701.823;2146.701;3892.258;2147.486;2175.846;921.449;1153.628;2743.186;2002.795;3998.933;2441.966;3093.635;902.858;1163.696;1834.683;114.945;3119.723;1847.024;88.188;2982.765;1605.731;991.538;2239.604;635.493;4140.556;70.120;3202.731;3777.559;3840.167;2324.989;1797.007;3267.214;3521.847;1185.723;1162.419;1090.156;3784.569;4169.218;677.650;4159.713;2214.606;1418.294;3343.810;4072.106;1146.277;363.370;235.524;3542.556;1371.606;2860.290;754.247;3520.488;1771.037;265.792;2650.735;766.826;1890.082;1841.242;4084.356;4084.810;1370.857;1102.828;3830.817;3018.263;1411.950;2945.373;4136.025;3578.802;251.672;4305.765;3963.164;1727.987;3922.308;2085.060;3342.678;3642.914;594.388;1461.070;188.130;305.574;2714.755,init
2000,7328.958041667938,1999,-810.5552311661004,810.5552311661004,0.002303938535515027,4399.604;1215.730;0.106;2240.769;759.733;3007.293;989.078;1004.541;0.035;1120.206;4399.822;1414.617;3691.537;4399.833;3699.956;442.201;840.355;432.248;-0.086;582.045;4390.771;1841.818;3703.031;2041.342;2740.271;4399.933;-0.053;2263.412;5.315;2580.625;1423.409;3525.521;3434.380;1564.635;3030.905;3318.617;1860.905;1840.189;1627.774;1918.978;0.020;0.016;2.730;3746.236;0.235;2665.840;441.517;0.014;3791.443;2158.240;4400.033;746.667;510.760;3187.808;1618.387;3834.156;3921.490;2035.255;1327.590;-0.076;1518.484;571.444;3549.059;2283.519;2536.305;3378.888;2153.486;3332.845;4399.695;2434.772;4399.954;644.079;911.999;0.074;4400.016;3435.940;936.756;2912.603;4399.343;3617.286;6.016;1159.468;955.489;3046.898;4389.888;1166.991;2612.209;1931.962;4001.863;447.903;0.229;4.065;1439.350;2342.018;2712.630;4400.038;825.732;1749.312;4393.318;1510.784;-0.077;4400.092;2946.868;4399.760;4399.816;4399.678;2773.239;0.010;3027.124;2685.415;0.064;4399.899;599.980;2530.687;3518.293;3768.593;4400.067;3.722;1032.972;1590.698;1430.366;2675.873;4399.379;3166.372;3296.004;728.075;1320.978;4.848;1178.059;4399.777;2010.349;651.206;4123.687;2089.237;3769.202;2240.200;3931.419;2237.912;2864.660;3071.152;0.047;16.158;3359.096;2387.022,3002.228;3866.786;181.545;1711.505;2593.103;2819.999;3294.886;4218.329;2872.001;279.625;4400.101;4399.962;380.747;1816.060;0.112;2269.794;3536.811;4399.961;4399.937;167.482;974.899;4400.013;2881.805;575.877;2153.046;2559.171;393.599;0.009;1053.754;4400.001;3542.256;2006.949;3848.313;446.944;3322.135;4399.963;0.266;2770.720;3200.769;822.705;2215.405;624.864;3402.749;4399.830;852.767;290.719;686.023;1998.486;2598.109;297.244;3235.832;1505.202;375.481;2548.314;1362.740;4034.135;3627.282;2303.557;1035.617;3118.155;-0.052;4088.424;643.770;3617.919;2505.360;4182.883;1963.207;2296.383;592.732;1261.397;2336.422;1778.508;4399.954;2455.591;2800.919;873.822;906.322;1851.752;189.430;3133.001;1809.786;0.000;2275.234;1609.723;782.675;1970.306;667.649;4204.481;0.005;3171.999;4002.905;3806.506;2484.818;1464.099;3182.090;3679.579;1244.835;1137.762;1605.158;4036.313;4197.464;396.644;4400.031;2063.691;1176.798;3443.523;3878.082;1236.932;0.005;-0.060;3612.359;1393.577;2874.236;1005.638;3453.661;1679.721;0.051;2666.750;637.588;2149.172;1639.722;4110.087;4114.823;1357.271;1112.024;3756.563;2726.285;1428.602;2988.512;3876.051;3425.206;0.033;4399.947;3911.369;1345.593;4399.979;2279.236;3069.033;3673.244;482.460;1619.416;0.038;0.049;2806.381,end
