trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,0,0.0,5.334,5.334,0,6745.101347699294,5969.584909146151,5969.584909146151,11.497
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,1,5.334,8.89,3.556,1,6745.101347699294,5969.584909146151,5969.584909146151,11.497
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,2,8.89,10.755,1.865,2,6745.101347699294,5969.584909146151,5959.361399208372,11.649
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,3,10.755,14.09,3.336,3,6745.101347699294,5969.584909146151,5958.7645815209635,11.658
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,4,14.09,16.215,2.125,4,6745.101347699294,5969.584909146151,5958.517168148115,11.662
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,5,16.215,19.347,3.132,5,6745.101347699294,5969.584909146151,5943.1932034615575,11.889
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,6,19.347,23.266,3.919,6,6745.101347699294,5969.584909146151,5937.430502596019,11.974
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,7,23.266,25.0,1.734,7,6745.101347699294,5969.584909146151,5936.1570150325215,11.993
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,0,0.0,5.334,5.334,0,6912.12633776792,6215.237960890603,6215.237960890603,10.082
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,1,5.334,8.89,3.556,1,6912.12633776792,6215.237960890603,6215.237960817068,10.082
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,2,8.89,10.755,1.865,2,6912.12633776792,6215.237960890603,6204.618708243036,10.236
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,3,10.755,14.09,3.336,3,6912.12633776792,6215.237960890603,6203.5375664580715,10.251
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,4,14.09,16.215,2.125,4,6912.12633776792,6215.237960890603,6204.510992514464,10.237
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,5,16.215,19.347,3.132,5,6912.12633776792,6215.237960890603,6196.427920068281,10.354
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,6,19.347,23.266,3.919,6,6912.12633776792,6215.237960890603,6190.4668561411645,10.44
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,7,23.266,25.0,1.734,7,6912.12633776792,6215.237960890603,6191.534582353246,10.425
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,0,0.0,5.334,5.334,0,7270.4672573159305,6800.20725854906,6800.20725854906,6.468
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,1,5.334,8.89,3.556,1,7270.4672573159305,6800.20725854906,6800.194339808766,6.468
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,2,8.89,10.755,1.865,2,7270.4672573159305,6800.20725854906,6796.075914724559,6.525
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,3,10.755,14.09,3.336,3,7270.4672573159305,6800.20725854906,6795.562971423698,6.532
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,4,14.09,16.215,2.125,4,7270.4672573159305,6800.20725854906,6795.453188894362,6.533
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,5,16.215,19.347,3.132,5,7270.4672573159305,6800.20725854906,6787.185329338103,6.647
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,6,19.347,23.266,3.919,6,7270.4672573159305,6800.20725854906,6784.090418975329,6.69
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,7,23.266,25.0,1.734,7,7270.4672573159305,6800.20725854906,6783.3165410635265,6.7
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,0,0.0,1.14,1.14,0,7641.804680809082,6707.8554701513385,6707.8554701513385,12.222
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,1,1.14,10.88,9.74,1,7641.804680809082,6707.8554701513385,6704.997248324133,12.259
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,2,10.88,13.126,2.246,2,7641.804680809082,6707.8554701513385,6703.494540698375,12.279
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,3,13.126,13.989,0.863,3,7641.804680809082,6707.8554701513385,6703.358187062247,12.28
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,4,13.989,14.651,0.662,4,7641.804680809082,6707.8554701513385,6703.145159775071,12.283
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,5,14.651,15.49,0.839,5,7641.804680809082,6707.8554701513385,6686.420018715661,12.502
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,6,15.49,20.251,4.761,6,7641.804680809082,6707.8554701513385,6676.425577793039,12.633
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,7,20.251,25.0,4.749,7,7641.804680809082,6707.8554701513385,6670.415571969403,12.712
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,0,0.0,1.14,1.14,0,7822.525547217807,6981.2820346678855,6981.2820346678855,10.754
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,1,1.14,10.88,9.74,1,7822.525547217807,6981.2820346678855,6981.009201617786,10.758
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,2,10.88,13.126,2.246,2,7822.525547217807,6981.2820346678855,6981.975500373708,10.745
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,3,13.126,13.989,0.863,3,7822.525547217807,6981.2820346678855,6981.017395105626,10.757
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,4,13.989,14.651,0.662,4,7822.525547217807,6981.2820346678855,6980.719351543192,10.761
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,5,14.651,15.49,0.839,5,7822.525547217807,6981.2820346678855,6956.459444035183,11.071
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,6,15.49,20.251,4.761,6,7822.525547217807,6981.2820346678855,6951.443428208311,11.136
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,7,20.251,25.0,4.749,7,7822.525547217807,6981.2820346678855,6947.574398075352,11.185
