trial_id,run_id,seed,tier,wake_model,isolated_aep_gwh,real_neighbors_aep_gwh,real_neighbors_loss_pct,time_weighted_aep_gwh,time_weighted_loss_pct,n_segments
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Nygaard_TurboGaussian,6745.101347699294,5969.584909146151,11.497,5956.01,11.699,8
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,SuperGaussian,6912.12633776792,6215.237960890603,10.082,6204.34,10.24,8
mc_v2_20260811_medium_000125,mc_v2_20260811_medium/task_0025,125,medium,Bastankhah_PorteAgel_2014,7270.4672573159305,6800.20725854906,6.468,6793.82,6.556,8
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Nygaard_TurboGaussian,7641.804680809082,6707.8554701513385,12.222,6692.25,12.426,8
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,SuperGaussian,7822.525547217807,6981.2820346678855,10.754,6968.3,10.92,8
mc_v2_20260811_medium_000126,mc_v2_20260811_medium/task_0025,126,medium,Bastankhah_PorteAgel_2014,8212.272023236092,7656.533704244392,6.767,7642.08,6.943,8
mc_v2_20260811_medium_000127,mc_v2_20260811_medium/task_0025,127,medium,Nygaard_TurboGaussian,7325.357352878062,6528.217262473959,10.882,6510.01,11.13,7
mc_v2_20260811_medium_000127,mc_v2_20260811_medium/task_0025,127,medium,SuperGaussian,7430.748478471574,6649.491695215696,10.514,6635.52,10.702,7
mc_v2_20260811_medium_000127,mc_v2_20260811_medium/task_0025,127,medium,Bastankhah_PorteAgel_2014,7768.5818778285975,7246.447744677616,6.721,7239.48,6.811,7
mc_v2_20260811_medium_000128,mc_v2_20260811_medium/task_0025,128,medium,Nygaard_TurboGaussian,7913.84800399494,7001.179859454172,11.533,6921.31,12.542,11
mc_v2_20260811_medium_000128,mc_v2_20260811_medium/task_0025,128,medium,SuperGaussian,8132.252542003308,7308.044940353345,10.135,7230.82,11.085,11
mc_v2_20260811_medium_000128,mc_v2_20260811_medium/task_0025,128,medium,Bastankhah_PorteAgel_2014,8538.674393814214,8007.991202711217,6.215,7963.66,6.734,11
mc_v2_20260811_medium_000129,mc_v2_20260811_medium/task_0025,129,medium,Nygaard_TurboGaussian,7352.807900097303,6539.062263934391,11.067,6464.59,12.08,14
mc_v2_20260811_medium_000129,mc_v2_20260811_medium/task_0025,129,medium,SuperGaussian,7521.642590689557,6771.628133467484,9.971,6698.31,10.946,14
mc_v2_20260811_medium_000129,mc_v2_20260811_medium/task_0025,129,medium,Bastankhah_PorteAgel_2014,7892.1019648599595,7383.813072354416,6.44,7341.2,6.98,14
