trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,924.0,0.0,0.0,160,False,"(30, 45)",240,,SG11.0-200DD,0.217
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,2080.0,0.0,0.0,160,False,"(20, 30)",180,,SG11.0-200DD,0.97
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,2080.0,0.0,0.0,160,False,"(10, 20)",120,,SG11.0-200DD,2.817
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,780.0,780.0,1.0,1,True,"(60, 75)",60,staircase_10corners,IEA 2200-22MW,6.753
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,1833.0,0.0,0.0,160,False,"(30, 45)",150,,SG11.0-200DD,7.242
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,924.0,0.0,0.0,160,False,"(3, 10)",150,,IEA 2200-22MW,10.58
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,715.0,0.0,0.0,160,False,"(3, 10)",210,,Haliade-X 15.5MW,11.258
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,780.0,0.0,0.0,160,False,"(90, 105)",150,,Haliade-X 15.5MW,12.978
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,132.0,0.0,0.0,160,False,"(20, 30)",180,,SG11.0-200DD,13.819
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,2080.0,2080.0,1.0,8,True,"(30, 45)",30,staircase_6corners,SG11.0-200DD,14.149
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,132.0,0.0,0.0,160,False,"(30, 45)",330,,Haliade-X 13MW,15.386
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,572.0,0.0,0.0,160,False,"(10, 20)",150,,SG11.0-200DD,15.87
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,780.0,390.0,0.5,85,True,"(75, 90)",330,staircase_8corners,SG11.0-200DD,16.29
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,1833.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 13MW,18.39
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,780.0,0.0,0.0,160,False,"(10, 20)",120,,IEA 2200-22MW,19.685
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,806.0,0.0,0.0,160,False,"(3, 10)",240,,Haliade-X 15.5MW,22.788
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,132.0,0.0,0.0,160,False,"(90, 105)",180,,Haliade-X 15.5MW,23.802
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,1833.0,1374.75,0.75,41,True,"(105, 120)",60,staircase_9corners,Haliade-X 15.5MW,24.206
mc_v2_20260811_low_000010,mc_v2_20260811_low/task_0002,10,low,806.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,24.96
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,780.0,195.0,0.25,122,True,"(90, 105)",330,staircase_6corners,IEA 2200-22MW,5.894
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,572.0,143.0,0.25,160,True,"(20, 30)",270,staircase_7corners,Haliade-X 15.5MW,9.369
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,780.0,780.0,1.0,14,True,"(105, 120)",300,staircase_10corners,Haliade-X 15.5MW,12.042
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,30.0,0.0,0.0,40,False,"(75, 90)",150,,IEA 2200-22MW,13.099
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,806.0,0.0,0.0,160,False,"(3, 10)",300,,SG11.0-200DD,14.21
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,572.0,572.0,1.0,25,True,"(45, 60)",0,staircase_10corners,SG11.0-200DD,15.496
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,715.0,0.0,0.0,160,False,"(10, 20)",180,,Haliade-X 13MW,17.322
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,780.0,390.0,0.5,106,True,"(45, 60)",0,staircase_10corners,Haliade-X 15.5MW,22.025
mc_v2_20260811_low_000011,mc_v2_20260811_low/task_0002,11,low,132.0,99.0,0.75,51,True,"(105, 120)",300,staircase_8corners,IEA 2200-22MW,23.742
mc_v2_20260811_low_000012,mc_v2_20260811_low/task_0002,12,low,2080.0,1560.0,0.75,53,True,"(90, 105)",300,staircase_8corners,SG11.0-200DD,1.956
mc_v2_20260811_low_000012,mc_v2_20260811_low/task_0002,12,low,924.0,0.0,0.0,160,False,"(3, 10)",240,,SG11.0-200DD,2.632
mc_v2_20260811_low_000012,mc_v2_20260811_low/task_0002,12,low,715.0,0.0,0.0,160,False,"(10, 20)",240,,SG11.0-200DD,3.226
mc_v2_20260811_low_000012,mc_v2_20260811_low/task_0002,12,low,780.0,0.0,0.0,160,False,"(30, 45)",240,,IEA 2200-22MW,7.254
mc_v2_20260811_low_000012,mc_v2_20260811_low/task_0002,12,low,2080.0,0.0,0.0,160,False,"(30, 45)",300,,IEA 2200-22MW,11.479
mc_v2_20260811_low_000012,mc_v2_20260811_low/task_0002,12,low,924.0,0.0,0.0,160,False,"(3, 10)",120,,Haliade-X 13MW,16.138
