eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-495.51498243806213,495.51498243806213,4.474063171051851,2799.729;855.148;2967.403;3476.697;3501.364;1632.417;2192.553;2791.895;2309.808;2599.266;126.131;1074.418;210.645;3085.419;1342.275;2447.453;922.608;1251.292;33.886;1290.002;3416.739;784.436;1149.809;3303.981;114.853;234.304;2267.384;3145.728;31.377;2687.678;2926.228;272.583;2363.239;1833.344;1727.580;3440.067;0.043;889.123;2564.038;1168.495;997.187;2503.604;3306.786;880.113;1649.109;910.774;1365.600;2176.340;2780.564;244.503;2469.906;1973.736;496.750;355.512;884.013;546.432;3333.580;2448.378;855.572;2047.987;2003.875;261.854;3022.951;1459.150;521.536;687.312;1766.304;2563.288;3545.778;3149.231;1796.550;384.408;3287.566;1313.697;815.716;3140.755;490.890;850.969;2143.437;2030.121;3452.165;1631.662;464.249;2738.044;725.883;632.628;1573.625;1224.939;3482.111;514.894;3040.411;2409.862;393.498;317.713;3479.263;699.471;294.840;969.785;2340.470;1968.398,2508.209;3467.153;999.798;841.055;3044.419;807.165;2480.063;552.581;732.953;243.356;2698.149;648.286;447.339;809.306;1006.054;121.758;915.837;2407.877;2735.709;813.652;2202.659;3284.122;1949.798;1346.202;47.522;2985.544;2939.621;286.992;618.031;3017.337;2030.977;1259.216;522.011;354.669;2016.653;2556.237;3423.136;2692.985;1340.086;2730.518;255.865;2238.643;2594.571;150.511;1422.871;580.820;993.899;815.412;1096.862;490.440;2499.300;190.318;2093.178;647.021;1824.089;1013.468;1332.277;1816.304;440.392;470.391;3039.891;1411.915;610.425;2884.245;3276.463;2986.479;2570.583;357.724;3287.884;2080.726;3240.992;2028.853;35.444;3579.262;476.632;2493.491;1203.438;648.734;506.152;2409.291;1093.875;2209.156;3368.158;730.458;430.597;1411.886;2500.341;3401.881;588.177;1651.368;1003.909;736.560;1110.010;2864.194;334.246;3128.469;3001.375;2454.457;1064.931;598.031
2,1.718642234802246,1,-506.7552197526318,506.7552197526318,2.688667085288753,2815.729;839.148;2951.403;3460.697;3517.364;1648.417;2208.553;2775.895;2325.808;2615.266;142.131;1090.418;194.645;3101.419;1326.275;2431.453;906.608;1235.292;17.886;1274.002;3432.739;800.436;1165.809;3287.981;130.853;218.304;2251.384;3129.728;15.377;2703.678;2942.228;288.583;2379.239;1849.344;1711.580;3456.067;-15.957;873.123;2580.038;1184.495;1013.187;2487.604;3290.786;864.113;1633.109;926.774;1381.600;2160.340;2796.564;260.503;2485.906;1989.736;512.750;371.512;868.013;530.432;3349.580;2464.378;871.572;2031.987;2019.875;245.854;3038.951;1475.150;537.536;703.312;1782.304;2547.288;3529.778;3165.231;1812.550;368.408;3303.566;1297.697;799.716;3156.755;506.890;834.969;2159.437;2014.121;3468.165;1615.662;448.249;2722.044;709.883;648.628;1557.625;1240.939;3498.111;498.894;3056.411;2425.862;377.498;333.713;3495.263;683.471;310.840;953.785;2324.470;1952.398,2524.209;3483.153;983.798;857.055;3060.419;823.165;2464.063;568.581;716.953;227.356;2682.149;664.286;431.339;793.306;1022.054;105.758;899.837;2391.877;2751.709;797.652;2186.659;3300.122;1933.798;1362.202;31.522;3001.544;2955.621;270.992;602.031;3001.337;2014.977;1243.216;538.011;338.669;2000.653;2540.237;3407.136;2676.985;1324.086;2746.518;271.865;2254.643;2610.571;134.511;1438.871;596.820;977.899;831.412;1112.862;506.440;2515.300;174.318;2109.178;663.021;1840.089;997.468;1316.277;1800.304;424.392;454.391;3055.891;1427.915;594.425;2900.245;3260.463;2970.479;2554.583;373.724;3303.884;2096.726;3224.992;2012.853;19.444;3595.262;492.632;2509.491;1219.438;664.734;522.152;2393.291;1077.875;2193.156;3384.158;746.458;414.597;1427.886;2516.341;3385.881;572.177;1667.368;1019.909;752.560;1094.010;2848.194;350.246;3144.469;3017.375;2470.457;1080.931;614.031
3,3.585214614868164,2,-513.07841036229,513.07841036229,1.1747871591410635,2801.962;853.295;2935.123;3476.329;3532.923;1660.646;2224.560;2790.565;2310.557;2617.513;158.413;1100.321;178.344;3117.728;1311.285;2416.087;918.560;1241.739;1.711;1257.889;3445.575;803.272;1153.687;3273.904;118.730;203.413;2266.162;3145.450;-0.653;2719.935;2927.118;278.633;2394.912;1834.802;1724.784;3461.565;-0.588;856.875;2565.815;1200.789;1017.987;2495.838;3284.511;860.545;1617.172;939.640;1397.041;2156.968;2781.144;276.688;2470.941;1981.055;518.623;373.255;867.489;527.728;3363.203;2454.613;884.570;2015.833;2004.932;235.548;3023.673;1491.327;553.835;719.634;1798.615;2552.642;3536.103;3181.529;1828.870;363.080;3314.188;1311.738;812.922;3170.535;509.466;818.788;2175.680;1997.889;3482.420;1599.416;431.992;2705.719;695.708;663.799;1557.691;1230.658;3483.899;482.757;3072.660;2441.955;381.791;336.522;3511.344;667.171;327.104;941.698;2313.447;1945.296,2511.006;3499.435;967.604;873.382;3045.276;810.260;2476.278;552.858;703.211;223.174;2665.926;673.817;415.471;800.777;1038.373;102.024;883.779;2407.764;2767.746;812.694;2197.428;3310.448;1949.368;1378.445;15.197;2990.301;2971.739;254.885;585.802;3010.767;1998.885;1239.782;554.336;352.483;1984.328;2530.545;3422.918;2660.681;1338.817;2762.825;277.439;2239.393;2620.934;126.961;1439.098;586.047;961.610;838.409;1125.763;522.469;2531.544;160.781;2116.840;666.610;1824.468;981.470;1300.005;1815.791;409.731;439.794;3041.630;1433.969;578.178;2888.619;3244.374;2965.436;2570.065;377.425;3319.743;2085.720;3240.297;2005.356;24.989;3611.446;508.618;2522.949;1224.954;681.007;538.477;2377.282;1093.539;2176.953;3400.327;755.234;398.402;1412.968;2501.436;3394.440;555.851;1683.502;1036.046;768.884;1092.952;2844.952;345.555;3144.645;3029.313;2486.754;1088.812;612.052
4,5.474812269210815,3,-515.7455392788311,515.7455392788311,0.24336848028278515,2791.124;869.645;2918.753;3492.140;3546.633;1647.178;2214.034;2788.919;2294.381;2619.068;164.101;1116.524;162.228;3133.360;1294.915;2399.708;903.384;1225.737;-3.560;1246.395;3461.583;790.101;1164.199;3257.629;103.562;187.224;2282.314;3154.330;-16.824;2736.348;2912.305;274.729;2380.091;1818.455;1736.032;3463.172;10.925;842.771;2549.524;1187.344;1024.574;2511.994;3299.854;856.716;1603.604;955.945;1413.388;2147.806;2765.249;292.808;2455.497;1982.192;524.470;358.679;879.352;537.287;3379.496;2465.703;900.440;2012.519;2016.196;220.984;3030.184;1507.767;540.508;706.392;1787.702;2567.969;3522.520;3197.224;1816.416;357.012;3330.382;1323.797;797.420;3154.506;523.549;802.331;2183.756;1995.202;3467.057;1599.500;426.703;2720.589;689.696;648.141;1542.139;1245.461;3495.458;466.658;3089.028;2458.194;382.109;343.696;3505.407;682.971;343.431;925.482;2328.542;1946.160,2523.663;3515.494;951.455;881.165;3034.934;794.050;2462.718;536.498;688.979;211.945;2658.733;683.808;399.104;816.658;1054.171;117.948;879.969;2408.200;2767.924;816.267;2183.044;3326.599;1948.783;1394.347;-0.168;2975.522;2982.208;245.530;569.745;3026.804;1986.819;1240.022;544.200;368.158;1968.052;2526.159;3439.344;2668.148;1353.985;2776.878;281.054;2234.420;2637.152;117.421;1453.273;580.493;945.691;840.911;1139.556;538.766;2539.945;144.452;2112.056;682.587;1825.597;970.008;1284.476;1812.476;394.109;432.661;3052.663;1431.900;585.858;2872.507;3256.417;2963.568;2560.857;388.347;3335.484;2080.158;3250.996;2014.410;9.412;3600.218;516.304;2506.905;1232.008;697.004;533.858;2384.501;1083.050;2191.491;3405.400;771.267;396.105;1427.516;2505.325;3383.382;568.337;1699.854;1052.452;784.814;1082.054;2849.125;334.997;3129.382;3041.142;2471.939;1073.307;610.203
5,7.415705442428589,4,-516.8953849250279,516.8953849250279,0.19217804375222852,2775.345;855.266;2911.752;3507.749;3531.671;1659.413;2198.006;2801.661;2292.003;2614.778;172.497;1125.668;153.464;3148.254;1289.735;2388.852;905.911;1212.735;-9.916;1256.802;3446.193;805.223;1180.451;3251.166;118.607;180.514;2279.407;3170.424;-3.920;2752.062;2924.039;290.332;2379.537;1822.829;1751.235;3477.319;10.842;826.746;2562.503;1196.814;1028.601;2526.664;3300.597;862.081;1602.179;959.797;1416.331;2152.880;2780.488;281.906;2439.168;1966.141;518.559;374.634;895.653;553.181;3383.715;2450.187;916.823;2014.493;2024.505;204.681;3046.306;1524.266;537.058;690.657;1771.946;2578.869;3537.295;3185.126;1817.912;353.235;3317.031;1308.253;783.498;3151.783;529.485;797.209;2176.538;2010.958;3479.270;1585.344;427.864;2718.186;683.636;651.808;1532.046;1260.156;3499.640;478.382;3094.026;2461.202;366.482;350.704;3489.691;685.339;348.429;933.250;2322.398;1940.782,2519.729;3531.969;939.632;866.227;3021.928;807.919;2450.658;530.501;688.295;206.287;2663.030;700.041;396.186;831.663;1058.701;129.389;895.515;2392.256;2757.959;800.436;2185.299;3340.114;1963.203;1400.206;0.926;2961.125;2967.763;235.885;557.384;3013.997;1970.973;1252.167;527.989;363.431;1968.782;2537.986;3451.333;2653.163;1370.380;2773.354;272.159;2249.893;2639.105;106.042;1459.128;590.150;939.579;854.383;1147.378;524.832;2555.721;128.851;2107.078;698.747;1837.112;984.796;1281.216;1798.123;377.868;437.654;3067.768;1425.176;570.988;2887.104;3254.238;2970.222;2545.019;387.569;3350.750;2064.704;3266.942;2017.047;-5.826;3598.467;532.181;2506.496;1241.172;696.477;539.306;2378.764;1087.401;2191.846;3412.949;784.936;392.141;1428.021;2520.301;3367.181;584.598;1690.102;1060.501;784.587;1068.219;2850.868;332.627;3129.130;3049.353;2481.551;1087.601;611.434
6,9.145800590515137,5,-518.5467270114157,518.5467270114157,0.26075594083464576,2759.114;839.007;2913.288;3498.732;3538.590;1645.130;2201.133;2795.572;2292.638;2614.872;185.393;1141.880;144.708;3135.855;1289.093;2373.874;921.959;1196.458;-4.628;1241.193;3457.424;821.665;1194.308;3250.050;112.128;172.646;2264.573;3173.173;9.602;2768.248;2909.966;305.748;2394.985;1809.798;1764.904;3486.717;1.085;810.261;2551.305;1207.207;1044.717;2541.321;3301.486;867.536;1586.104;961.443;1421.068;2159.446;2766.824;275.864;2430.052;1972.874;521.645;378.832;908.284;545.436;3384.994;2462.332;903.567;2002.615;2014.504;188.724;3062.767;1538.208;531.879;706.259;1780.211;2581.923;3533.962;3184.830;1832.060;339.608;3327.978;1297.106;781.284;3150.888;517.749;787.515;2168.410;2025.519;3495.581;1569.305;422.345;2702.747;680.010;657.819;1544.991;1275.533;3485.276;469.141;3095.675;2463.170;368.686;350.946;3505.463;678.343;350.107;949.424;2336.959;1940.902,2535.453;3547.782;936.873;850.235;3012.631;802.977;2452.907;540.534;674.479;200.222;2649.505;684.198;387.303;846.946;1066.199;114.602;911.882;2390.204;2754.774;815.670;2200.905;3347.457;1978.892;1410.085;-11.662;2966.273;2969.052;219.708;565.771;2997.943;1956.077;1259.069;517.583;348.592;1972.777;2524.148;3467.479;2638.253;1386.474;2785.573;255.996;2237.383;2647.100;90.719;1475.247;589.151;932.841;867.314;1131.836;524.874;2572.032;130.433;2120.356;701.731;1822.074;976.937;1270.739;1781.727;389.724;448.773;3083.470;1413.074;554.558;2889.143;3255.390;2954.203;2529.479;381.975;3366.411;2073.074;3283.023;2005.286;6.334;3613.636;536.966;2508.500;1250.567;703.940;551.453;2363.034;1073.466;2201.016;3418.439;781.854;382.773;1441.409;2525.509;3350.801;592.507;1702.859;1074.640;798.223;1057.528;2843.463;317.412;3145.099;3054.539;2492.980;1096.455;599.159
7,11.032087087631226,6,-519.9741582859554,519.9741582859554,0.30587176114797704,2750.719;822.837;2909.716;3510.536;3554.619;1635.798;2214.240;2805.499;2296.643;2599.278;199.554;1141.488;134.411;3121.021;1278.672;2385.837;925.238;1198.480;-11.903;1248.450;3473.204;836.782;1193.498;3248.136;102.976;162.138;2258.082;3189.204;25.397;2779.853;2924.347;291.554;2384.795;1802.669;1772.678;3499.749;-14.989;810.643;2538.239;1192.884;1048.397;2531.270;3296.334;870.925;1598.266;959.564;1428.408;2171.652;2778.608;270.696;2442.892;1959.082;512.986;373.669;893.153;530.404;3391.781;2477.010;902.949;1986.470;1999.203;195.394;3078.461;1547.551;518.314;701.576;1795.620;2567.906;3523.473;3193.355;1818.258;325.183;3312.741;1282.586;782.711;3142.862;529.345;775.110;2182.043;2039.282;3497.139;1554.674;435.487;2699.992;688.612;645.930;1542.239;1291.888;3500.256;474.551;3103.544;2460.217;359.524;366.352;3516.794;686.374;347.676;964.223;2330.349;1956.742,2528.248;3560.366;923.905;854.357;3024.882;814.897;2458.998;526.409;666.875;197.737;2651.191;683.012;374.221;836.976;1075.419;100.800;926.679;2375.608;2739.595;809.898;2212.625;3362.259;1975.911;1423.802;4.329;2959.814;2975.678;217.532;581.935;3006.498;1946.838;1247.483;502.001;360.212;1961.987;2531.991;3469.989;2640.566;1402.283;2771.861;250.259;2228.342;2647.523;77.343;1480.607;603.900;919.932;883.632;1143.018;521.065;2571.443;114.969;2112.152;702.663;1830.839;960.838;1259.438;1769.594;390.118;462.228;3086.192;1422.614;542.238;2902.769;3242.875;2950.920;2530.197;397.035;3382.033;2076.426;3293.573;2019.344;-7.452;3598.607;539.155;2509.095;1265.811;709.555;536.455;2367.628;1086.785;2216.969;3431.490;797.677;369.504;1427.026;2518.432;3362.138;605.008;1718.935;1065.830;787.156;1070.606;2846.707;329.868;3150.790;3063.551;2477.713;1112.603;612.199
8,12.949058294296265,7,-521.1869339532539,521.1869339532539,0.13258175991923965,2735.096;830.924;2902.412;3525.904;3541.272;1651.424;2230.242;2821.726;2292.138;2607.854;212.347;1140.932;147.091;3125.176;1284.014;2393.714;930.509;1212.820;-1.454;1243.506;3486.250;830.664;1208.925;3263.026;86.846;149.627;2273.699;3198.362;13.338;2768.018;2920.253;277.004;2388.411;1817.686;1757.912;3515.891;0.725;823.221;2536.565;1190.942;1046.162;2546.089;3283.467;860.331;1602.616;966.327;1417.695;2161.242;2771.755;259.368;2454.628;1949.778;522.528;368.342;881.470;542.122;3380.583;2490.530;903.080;2000.278;1982.758;180.676;3087.552;1563.074;509.729;689.238;1782.958;2581.905;3538.759;3209.346;1828.924;311.465;3322.058;1293.854;791.078;3150.463;544.903;762.333;2179.959;2029.216;3492.831;1560.614;425.805;2685.902;683.085;634.906;1558.134;1299.076;3516.685;490.448;3104.843;2468.014;344.436;375.226;3504.039;698.540;344.608;950.497;2314.682;1941.312,2512.908;3550.723;917.576;870.161;3041.197;824.506;2443.194;512.776;681.010;181.765;2664.074;668.137;360.194;825.505;1086.464;96.806;916.692;2386.520;2724.903;802.378;2197.576;3346.843;1960.898;1439.772;0.682;2946.311;2961.116;232.828;585.857;3020.334;1961.699;1231.385;488.380;353.315;1945.732;2548.069;3486.057;2656.165;1415.961;2772.690;242.467;2212.611;2645.715;65.947;1496.701;613.361;912.742;877.384;1154.250;520.743;2586.424;104.516;2096.110;699.316;1839.973;973.608;1245.405;1782.764;395.163;446.244;3070.853;1418.439;552.277;2894.994;3250.722;2949.165;2545.779;407.722;3395.788;2060.526;3309.400;2034.878;1.843;3609.182;553.559;2495.171;1282.023;709.397;541.198;2382.631;1098.596;2230.250;3445.584;805.880;353.148;1440.831;2502.332;3376.775;621.334;1721.271;1056.773;781.089;1065.383;2862.103;314.358;3149.103;3055.593;2461.525;1099.334;628.364
9,14.674153327941895,8,-523.6336859453395,523.6336859453395,0.3830066851133156,2735.292;846.101;2886.994;3518.334;3555.340;1667.868;2246.436;2838.056;2307.744;2622.939;208.914;1124.984;139.987;3141.092;1296.251;2383.696;915.829;1228.904;-16.911;1259.428;3502.407;844.619;1223.391;3266.276;78.680;135.355;2285.941;3211.988;-0.918;2782.548;2904.358;261.352;2404.025;1808.347;1741.724;3528.646;6.986;810.030;2529.140;1206.840;1053.077;2538.091;3276.822;845.953;1587.001;976.490;1426.067;2171.141;2756.934;272.422;2439.296;1964.808;536.811;352.357;896.740;558.398;3364.763;2504.793;905.530;1993.069;1966.332;164.454;3103.734;1579.379;516.176;702.135;1796.616;2590.090;3550.984;3225.666;1845.180;295.783;3326.677;1279.693;807.128;3135.773;561.287;746.002;2163.916;2038.366;3508.142;1576.569;411.117;2699.623;669.295;618.738;1544.057;1314.610;3527.504;506.873;3116.646;2483.990;328.338;361.120;3514.664;693.185;347.480;935.025;2298.421;1931.386,2528.058;3534.505;932.498;886.114;3030.772;840.356;2447.124;497.713;669.272;166.888;2651.950;682.493;344.654;826.422;1102.265;84.074;900.497;2402.784;2729.288;791.497;2209.720;3331.515;1946.057;1451.957;-11.564;2932.169;2946.553;246.043;582.755;3036.694;1975.689;1220.963;502.691;340.371;1953.695;2559.643;3502.055;2671.792;1430.697;2788.473;235.582;2196.390;2659.041;79.003;1511.891;624.386;899.406;861.986;1149.656;512.953;2596.913;88.267;2110.179;710.040;1824.740;974.523;1230.354;1767.382;401.155;442.407;3054.615;1402.861;566.844;2878.980;3266.804;2941.230;2562.233;423.794;3411.928;2044.056;3322.986;2020.170;-12.240;3612.331;537.708;2481.275;1275.937;725.476;530.178;2367.227;1114.826;2245.948;3461.353;812.110;337.290;1457.159;2485.882;3393.120;634.786;1729.758;1059.098;772.642;1080.353;2878.547;298.190;3135.014;3042.143;2445.118;1096.621;628.657
10,16.548949718475342,9,-524.0926995336334,524.0926995336334,0.3853552170815988,2751.220;833.940;2875.862;3533.972;3552.192;1682.977;2261.677;2853.627;2296.040;2608.299;192.973;1140.866;124.389;3127.497;1312.048;2398.451;928.972;1240.445;-3.507;1267.595;3518.772;860.856;1234.496;3273.055;93.196;143.715;2270.508;3198.284;4.500;2777.040;2887.957;245.098;2415.486;1792.137;1756.889;3521.695;14.396;813.082;2544.005;1194.784;1045.257;2523.830;3266.094;841.270;1571.710;960.458;1410.746;2157.640;2740.707;260.257;2454.845;1952.523;530.136;356.803;909.708;574.184;3348.992;2490.854;893.157;1999.453;1968.591;157.483;3119.332;1573.592;519.834;700.668;1783.687;2604.382;3563.465;3241.484;1838.116;309.464;3342.444;1294.582;820.473;3142.230;549.480;737.461;2154.969;2054.321;3520.977;1564.685;394.717;2715.877;683.753;627.977;1558.126;1300.155;3542.996;493.875;3103.548;2499.190;344.232;351.893;3530.897;694.613;362.887;935.292;2302.981;1943.115,2515.996;3544.992;925.919;875.976;3045.941;827.177;2460.782;510.975;653.215;153.542;2635.912;698.885;328.733;842.363;1117.651;88.266;912.399;2406.967;2743.062;778.504;2224.138;3322.840;1957.864;1465.651;3.818;2916.259;2930.151;235.814;598.331;3026.718;1970.536;1237.001;509.003;356.001;1938.859;2545.453;3499.816;2685.563;1447.007;2774.650;233.151;2210.092;2675.377;63.267;1519.194;608.430;913.357;873.419;1164.780;521.192;2613.118;75.670;2125.171;706.875;1811.490;984.767;1216.367;1754.626;416.540;432.713;3046.257;1418.272;579.582;2893.258;3269.236;2927.561;2569.306;409.983;3420.406;2036.858;3339.203;2032.093;2.688;3596.626;530.166;2493.031;1260.417;728.742;541.896;2365.555;1110.961;2230.209;3477.766;796.733;343.349;1455.305;2488.857;3378.668;621.317;1714.060;1070.040;787.959;1064.374;2876.899;281.746;3144.609;3057.551;2431.323;1112.398;635.444
