eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-491.92463073219847,491.92463073219847,5.673588761610205,554.986;2664.179;947.934;1921.462;52.470;3307.489;3242.573;120.317;3445.018;493.954;1021.782;2181.899;3399.210;3069.848;8.133;1876.414;1987.335;1747.359;2765.283;578.580;2752.418;74.915;486.757;418.583;1115.631;2417.230;1696.427;2938.206;1042.512;2639.254;2529.440;1179.250;1204.731;3521.009;2248.496;3421.129;2762.912;2970.033;1463.905;1624.710;1442.274;3582.497;639.231;3465.349;1509.301;1526.589;1667.336;1345.403;1675.829;126.606;303.382;2637.075;2290.320;100.468;1080.612;795.069;198.072;1883.686;1498.931;173.587;2060.656;2892.660;408.966;997.622;2310.041;1773.854;1823.602;1661.185;3221.075;2180.800;2172.080;1597.939;1728.168;3198.411;750.602;3400.493;264.492;2142.549;112.144;2394.927;2294.588;3104.875;3389.896;1604.257;2411.847;3327.591;2229.924;1161.309;1150.115;1049.244;3446.703;1461.450;3407.601;3085.886;2480.140;11.837;3240.373;3311.514;21.274;2314.534,1386.781;2144.671;2198.905;2158.629;1124.222;251.545;2882.643;3281.163;700.829;758.187;1358.787;1450.250;3186.640;727.756;1508.453;2332.653;1841.915;1201.797;2802.504;487.566;690.159;1449.321;2832.640;913.709;394.148;3350.434;454.994;2178.019;1044.439;2255.506;2374.113;243.814;1279.595;1205.007;639.023;28.812;37.578;2150.852;304.699;1136.406;3487.026;3144.897;3286.022;611.634;1140.508;870.409;1767.438;1958.196;1459.636;2672.677;2317.439;2373.636;537.205;2687.702;2309.211;1073.632;1352.980;3559.060;1240.542;1236.402;2209.152;2226.214;48.072;2067.958;2799.646;3419.575;2530.736;418.341;887.765;1508.179;2275.314;343.693;1405.113;1159.083;3496.771;3489.057;2676.305;1863.681;592.128;3417.774;3318.573;3177.255;183.739;2789.785;381.223;3259.425;2116.391;3557.123;1543.181;2267.460;2794.613;935.343;2300.087;2976.480;1876.699;1528.146;1911.611;3405.521;3597.385;2415.325
2,1.669382095336914,1,-501.70082618956906,501.70082618956906,4.074710773048474,570.986;2648.179;931.934;1905.462;36.470;3291.489;3258.573;104.317;3429.018;509.954;1005.782;2197.899;3415.210;3053.848;-7.867;1860.414;1971.335;1763.359;2781.283;562.580;2768.418;90.915;502.757;402.583;1131.631;2433.230;1712.427;2954.206;1058.512;2655.254;2513.440;1163.250;1188.731;3537.009;2232.496;3437.129;2746.912;2986.033;1447.905;1640.710;1426.274;3598.497;655.231;3481.349;1493.301;1542.589;1683.336;1361.403;1659.829;110.606;319.382;2653.075;2306.320;84.468;1096.612;779.069;214.072;1899.686;1482.931;157.587;2076.656;2876.660;424.966;1013.622;2294.041;1757.854;1839.602;1677.185;3237.075;2164.800;2188.080;1581.939;1744.168;3182.411;734.602;3416.493;280.492;2158.549;96.144;2410.927;2278.588;3088.875;3405.896;1588.257;2427.847;3311.591;2213.924;1145.309;1166.115;1065.244;3462.703;1445.450;3391.601;3069.886;2496.140;-4.163;3256.373;3295.514;37.274;2330.534,1402.781;2128.671;2214.905;2142.629;1108.222;267.545;2866.643;3297.163;716.829;742.187;1342.787;1434.250;3170.640;711.756;1524.453;2316.653;1825.915;1217.797;2818.504;503.566;674.159;1433.321;2848.640;929.709;378.148;3334.434;470.994;2194.019;1028.439;2239.506;2390.113;259.814;1295.595;1221.007;655.023;12.812;21.578;2134.852;288.699;1120.406;3471.026;3160.897;3270.022;595.634;1124.508;854.409;1783.438;1942.196;1475.636;2656.677;2301.439;2389.636;521.205;2703.702;2325.211;1057.632;1368.980;3575.060;1256.542;1220.402;2225.152;2242.214;64.072;2051.958;2815.646;3435.575;2514.736;434.341;871.765;1524.179;2291.314;327.693;1389.113;1175.083;3512.771;3505.057;2692.305;1879.681;576.128;3433.774;3302.573;3193.255;199.739;2805.785;365.223;3243.425;2100.391;3541.123;1527.181;2251.460;2778.613;951.343;2284.087;2992.480;1860.699;1544.146;1895.611;3421.521;3613.385;2399.325
3,3.414523124694824,2,-507.2608757185167,507.2608757185167,3.2036156939106086,586.996;2637.851;916.213;1900.478;35.613;3275.267;3272.938;117.840;3412.705;495.897;1018.045;2214.024;3431.489;3040.674;-23.956;1849.937;1968.730;1779.517;2765.625;548.707;2753.176;107.127;491.118;391.202;1115.709;2449.466;1725.004;2970.519;1067.287;2657.522;2497.259;1179.006;1175.630;3552.421;2216.177;3442.539;2730.950;3002.270;1431.920;1656.946;1440.863;3614.196;669.280;3497.658;1477.112;1558.794;1674.233;1365.307;1643.504;119.143;332.342;2669.291;2322.645;71.684;1111.799;763.171;230.312;1909.922;1467.248;141.606;2060.815;2860.388;439.656;1013.454;2304.993;1741.772;1825.178;1693.389;3250.630;2148.577;2203.995;1594.281;1760.495;3166.394;719.146;3432.718;286.492;2162.687;80.262;2407.503;2263.409;3077.705;3422.205;1603.365;2411.927;3295.266;2229.221;1128.982;1159.356;1081.543;3448.204;1429.195;3384.069;3054.056;2507.151;-19.321;3272.519;3279.438;27.382;2344.717,1406.554;2112.575;2203.408;2139.915;1096.652;283.703;2881.090;3313.295;733.045;745.260;1358.543;1418.244;3154.545;696.521;1534.923;2331.549;1831.990;1234.113;2834.631;519.068;676.148;1417.043;2864.914;914.935;394.069;3318.525;485.405;2187.344;1033.530;2223.188;2399.768;243.886;1283.394;1205.287;671.215;8.530;7.939;2118.725;272.786;1104.245;3480.916;3176.633;3256.310;579.399;1108.238;838.263;1768.333;1936.864;1491.819;2640.351;2317.235;2405.904;504.986;2720.015;2341.132;1041.663;1384.975;3591.192;1272.751;1204.177;2209.446;2258.404;49.384;2048.102;2831.817;3451.902;2498.419;449.566;886.235;1540.090;2307.480;314.774;1372.886;1190.549;3527.032;3521.089;2708.367;1864.976;560.241;3448.614;3291.455;3208.451;185.238;2796.799;350.478;3258.092;2113.818;3524.852;1512.141;2235.282;2762.287;967.551;2297.586;2999.824;1846.413;1560.253;1881.277;3407.991;3597.642;2383.120
4,5.175405740737915,3,-513.5852166335839,513.5852166335839,2.2836096145473275,588.313;2623.897;910.233;1895.274;19.563;3270.889;3288.245;134.102;3402.092;480.108;1034.200;2230.476;3434.168;3046.464;-18.035;1837.160;1965.393;1789.120;2774.367;561.566;2736.777;92.077;495.897;406.455;1103.286;2461.143;1739.766;2986.906;1063.935;2664.234;2510.741;1184.865;1159.931;3567.630;2211.676;3442.032;2722.539;3013.854;1427.365;1671.653;1446.082;3599.589;657.246;3505.932;1482.240;1560.538;1658.270;1350.942;1642.269;134.362;322.713;2675.468;2324.863;56.632;1127.360;756.320;245.513;1926.076;1455.431;156.417;2057.480;2845.749;455.869;1014.653;2320.393;1725.761;1809.007;1680.430;3266.944;2132.146;2190.466;1596.626;1749.904;3150.850;724.946;3437.547;292.028;2165.728;65.571;2392.737;2258.691;3067.907;3426.588;1588.567;2424.886;3299.673;2239.544;1136.748;1171.396;1077.818;3463.744;1417.653;3389.016;3038.554;2493.290;-14.214;3272.981;3270.810;11.179;2329.389,1422.053;2096.476;2196.809;2133.549;1080.585;287.951;2893.201;3329.720;731.666;729.451;1354.817;1401.972;3146.957;682.066;1521.804;2343.064;1831.575;1220.659;2851.082;503.586;692.196;1419.114;2864.680;923.227;397.773;3302.089;499.528;2172.365;1027.159;2238.464;2415.895;241.182;1270.471;1208.934;673.806;7.100;-8.401;2105.407;272.743;1090.892;3465.568;3163.167;3268.018;575.781;1121.341;829.116;1779.666;1923.865;1504.080;2624.454;2321.385;2410.550;501.479;2736.217;2357.510;1044.197;1376.919;3588.582;1277.681;1215.835;2208.542;2271.829;33.074;2043.900;2816.305;3437.275;2488.053;434.061;902.361;1556.347;2295.068;311.523;1386.785;1179.719;3514.681;3527.639;2705.743;1851.479;563.073;3464.659;3284.476;3222.846;181.256;2791.654;335.497;3243.900;2101.397;3534.693;1527.884;2218.886;2751.732;953.873;2313.414;2989.898;1853.604;1574.183;1870.367;3422.843;3590.805;2398.916
5,6.978268623352051,4,-516.1900810897685,516.1900810897685,1.831631669572173,598.348;2607.513;902.656;1882.226;12.891;3273.020;3303.526;121.074;3391.720;463.735;1018.376;2234.042;3435.527;3053.313;-32.929;1853.010;1962.277;1797.993;2790.004;577.846;2721.695;78.021;512.015;393.903;1089.422;2468.351;1755.330;2976.253;1075.339;2680.371;2510.701;1191.965;1175.677;3563.296;2206.380;3456.499;2734.711;3027.583;1427.838;1658.518;1432.413;3609.292;644.199;3514.568;1491.861;1561.089;1642.552;1336.323;1626.333;150.802;306.526;2684.780;2326.976;40.214;1143.793;740.824;261.627;1942.545;1439.131;165.381;2041.510;2842.336;449.716;1024.172;2306.146;1710.028;1792.677;1693.033;3278.967;2124.196;2203.441;1580.642;1764.805;3134.782;709.886;3438.644;299.538;2178.156;49.471;2386.484;2254.647;3051.683;3421.815;1590.425;2439.941;3303.203;2232.884;1149.833;1187.304;1063.339;3479.096;1417.991;3373.452;3023.129;2509.063;-12.389;3288.904;3271.015;-1.771;2321.909,1406.705;2080.241;2207.785;2117.482;1077.107;287.519;2904.361;3331.650;725.712;730.116;1370.849;1399.981;3150.953;668.307;1525.838;2327.091;1847.415;1217.341;2838.451;508.004;702.286;1404.741;2849.157;920.413;399.551;3294.473;515.539;2188.054;1011.842;2254.689;2432.341;240.902;1254.174;1193.153;673.510;5.460;6.432;2090.278;263.651;1084.951;3455.374;3146.820;3283.528;578.816;1108.264;820.021;1794.121;1907.518;1520.391;2608.202;2307.016;2408.941;499.623;2752.402;2373.802;1057.966;1362.431;3572.738;1293.684;1216.083;2192.767;2274.701;30.271;2035.347;2821.838;3441.805;2504.104;445.299;915.509;1560.459;2309.663;295.499;1373.621;1195.514;3529.763;3536.645;2720.885;1835.651;547.189;3469.249;3294.745;3239.083;176.528;2806.147;319.152;3237.846;2091.679;3527.589;1540.963;2202.439;2744.412;951.130;2302.654;2977.058;1837.829;1590.050;1854.236;3426.043;3580.212;2397.004
6,8.654557704925537,5,-518.8354207029281,518.8354207029281,1.1022748423484932,590.171;2608.508;892.259;1867.269;11.492;3277.519;3318.006;106.675;3390.631;474.459;1016.298;2236.186;3451.602;3061.559;-26.500;1855.342;1955.920;1813.577;2779.004;582.402;2709.298;70.990;527.236;377.631;1080.018;2473.378;1771.262;2991.302;1074.267;2666.930;2508.078;1203.820;1178.419;3550.075;2204.178;3456.956;2720.674;3042.893;1411.801;1667.641;1416.430;3599.177;656.647;3521.147;1481.976;1569.771;1639.960;1319.909;1623.146;154.188;313.541;2698.481;2328.711;33.503;1145.877;724.397;266.404;1939.678;1443.679;167.960;2039.652;2826.435;463.870;1036.656;2297.476;1718.936;1787.991;1679.503;3277.189;2122.132;2191.035;1595.420;1758.327;3121.533;693.458;3444.842;306.833;2185.381;34.548;2386.752;2249.935;3041.235;3428.542;1600.019;2438.972;3287.215;2216.735;1135.692;1196.501;1067.714;3470.241;1415.080;3386.926;3017.816;2525.424;2.166;3305.006;3265.052;8.065;2337.906,1421.747;2073.442;2193.631;2129.369;1075.152;292.446;2896.942;3347.668;730.852;744.584;1370.090;1400.977;3135.097;652.048;1510.174;2325.262;1850.185;1201.383;2850.141;492.530;718.449;1407.262;2842.415;904.443;398.228;3296.379;531.561;2197.429;995.886;2241.309;2445.801;227.586;1249.863;1207.276;672.616;-2.168;4.589;2074.055;247.434;1073.357;3470.962;3146.240;3268.134;580.187;1106.579;813.770;1780.115;1913.978;1523.217;2604.118;2316.884;2424.889;497.380;2757.733;2379.019;1074.324;1348.652;3587.924;1298.791;1218.456;2187.930;2290.611;18.817;2037.053;2815.088;3425.969;2509.095;430.525;913.086;1562.942;2297.734;304.733;1387.465;1189.635;3533.798;3544.547;2714.105;1824.620;553.394;3472.018;3300.981;3230.475;171.218;2804.535;305.676;3252.806;2075.444;3530.062;1556.991;2201.735;2728.802;944.556;2296.612;2973.279;1829.500;1605.690;1857.824;3427.954;3594.780;2412.886
7,10.450852870941162,6,-520.5885683748825,520.5885683748825,0.8276148871116914,605.512;2618.600;878.369;1859.095;16.569;3287.808;3328.132;90.357;3385.777;465.079;1011.323;2238.807;3437.996;3077.724;-42.090;1844.574;1964.266;1819.167;2763.022;567.704;2711.639;86.533;541.006;382.285;1085.790;2471.833;1787.675;2980.646;1089.252;2652.111;2506.215;1188.842;1176.251;3564.615;2218.745;3461.737;2715.117;3059.111;1408.650;1683.826;1406.367;3615.226;640.900;3508.007;1476.566;1585.227;1655.092;1309.175;1616.488;154.838;297.853;2707.306;2335.172;32.425;1139.349;709.858;273.431;1925.059;1435.633;154.403;2037.748;2828.145;480.261;1052.961;2287.323;1734.178;1777.623;1671.697;3262.091;2135.997;2189.878;1585.661;1753.955;3136.606;705.664;3457.050;321.318;2171.855;18.151;2399.194;2240.003;3025.634;3429.058;1616.177;2422.951;3283.702;2230.587;1133.661;1211.151;1070.395;3483.068;1403.352;3382.937;3002.027;2534.469;18.234;3320.560;3270.844;23.733;2338.396,1429.323;2072.903;2188.887;2115.366;1066.991;285.633;2906.607;3342.372;744.795;728.692;1366.036;1390.008;3128.047;639.662;1509.302;2323.237;1865.627;1201.661;2839.902;477.013;706.228;1391.444;2858.392;915.192;411.537;3283.126;547.916;2213.654;979.423;2234.578;2449.588;234.180;1240.448;1193.057;685.912;-16.815;5.015;2057.720;231.863;1063.723;3460.678;3157.625;3271.549;586.513;1101.128;816.366;1764.559;1928.656;1529.938;2596.389;2301.068;2428.589;486.100;2759.937;2381.949;1064.398;1334.376;3604.315;1298.282;1230.160;2201.567;2300.312;2.601;2040.594;2830.883;3422.242;2510.504;435.961;922.509;1551.499;2287.292;290.043;1393.722;1205.350;3547.054;3559.127;2728.410;1840.351;546.705;3480.412;3316.981;3235.119;175.382;2820.504;289.345;3255.754;2079.971;3514.200;1572.892;2202.578;2726.448;946.502;2312.611;2987.095;1813.356;1621.825;1844.948;3430.207;3610.295;2424.189
8,12.264142513275146,7,-521.8920898886844,521.8920898886844,0.8070439734065594,601.940;2604.298;864.834;1868.469;11.513;3274.003;3344.322;91.781;3382.926;449.231;1006.430;2231.284;3431.266;3075.113;-49.927;1838.488;1978.621;1818.041;2746.766;564.298;2712.575;88.432;557.342;369.177;1071.467;2476.409;1794.412;2978.905;1105.386;2662.365;2514.767;1173.142;1171.047;3555.797;2227.093;3477.774;2699.316;3067.007;1409.598;1674.184;1420.198;3616.221;634.075;3521.523;1462.784;1600.034;1671.527;1294.684;1628.118;168.238;284.091;2718.056;2345.704;23.253;1124.016;724.940;289.591;1930.562;1421.201;138.145;2040.820;2830.941;490.178;1043.019;2271.087;1742.573;1764.327;1675.587;3276.784;2149.785;2181.841;1581.805;1751.038;3147.981;694.563;3444.079;307.534;2157.428;2.723;2414.938;2224.108;3017.175;3423.730;1629.300;2416.437;3288.865;2242.213;1120.133;1226.645;1085.918;3497.447;1417.477;3398.346;3010.703;2549.402;34.713;3310.774;3279.171;9.646;2336.336,1434.696;2079.828;2204.196;2108.623;1073.779;270.685;2890.699;3326.966;757.150;724.045;1369.337;1385.931;3131.386;626.434;1493.357;2321.379;1879.343;1206.835;2828.636;461.716;704.396;1389.476;2866.472;914.816;402.476;3280.864;551.550;2214.572;963.000;2229.233;2433.961;249.430;1225.194;1205.792;699.749;-1.498;-7.932;2053.797;219.622;1068.121;3444.913;3145.386;3286.870;575.164;1105.413;804.050;1748.135;1916.123;1540.729;2582.055;2296.041;2433.830;487.312;2760.798;2391.538;1058.167;1350.174;3616.612;1310.422;1214.282;2207.125;2311.346;-13.866;2024.939;2847.226;3425.281;2499.706;426.975;910.725;1538.982;2293.426;290.456;1394.225;1202.074;3563.118;3575.536;2744.804;1830.662;530.731;3486.790;3318.085;3250.807;188.200;2827.654;274.297;3250.256;2095.581;3512.647;1574.822;2190.879;2741.123;933.436;2327.152;2971.398;1800.211;1638.073;1828.660;3441.277;3594.903;2435.579
9,13.914594411849976,8,-523.620065406045,523.620065406045,0.6528180041195626,617.260;2610.873;848.992;1883.395;24.711;3258.904;3353.491;92.974;3398.636;433.114;1002.851;2219.805;3426.973;3077.874;-35.505;1829.130;1964.393;1828.575;2746.260;566.737;2696.529;88.148;547.965;357.814;1057.711;2486.578;1793.937;2980.489;1091.958;2661.927;2526.033;1159.738;1160.977;3541.173;2242.860;3482.473;2706.568;3069.237;1406.827;1669.167;1435.465;3612.837;636.095;3529.670;1449.134;1607.424;1670.618;1300.910;1642.081;167.011;286.010;2733.972;2347.267;14.320;1118.526;735.824;293.010;1915.176;1407.459;131.994;2028.360;2825.873;475.896;1054.677;2285.301;1758.447;1770.011;1677.365;3291.186;2159.007;2181.263;1587.423;1756.941;3141.746;688.965;3435.652;313.277;2163.811;3.667;2423.531;2220.016;3000.986;3439.056;1627.422;2402.414;3290.195;2229.251;1103.772;1213.113;1093.636;3513.838;1432.244;3414.605;3002.208;2565.313;33.207;3324.398;3294.804;-1.058;2328.439,1419.292;2077.033;2217.763;2092.677;1059.346;285.548;2882.623;3314.995;773.178;734.878;1358.213;1396.752;3146.565;610.191;1488.797;2333.656;1895.659;1202.942;2812.413;447.161;690.123;1393.206;2882.653;898.866;392.281;3290.521;553.611;2216.219;953.291;2219.269;2434.173;242.323;1228.193;1210.610;715.912;2.601;7.643;2051.549;210.875;1083.785;3430.160;3129.126;3276.692;559.870;1116.709;788.972;1735.542;1900.431;1539.435;2571.577;2298.841;2429.044;471.867;2772.336;2393.703;1067.609;1354.480;3601.837;1322.897;1212.063;2222.077;2325.987;1.827;2037.195;2853.146;3409.584;2502.692;421.672;924.367;1548.228;2288.083;293.410;1386.387;1215.368;3578.962;3587.521;2734.372;1814.879;514.258;3499.221;3329.856;3266.303;172.922;2816.997;260.548;3242.071;2087.952;3527.074;1571.650;2180.233;2751.838;917.387;2321.749;2984.906;1784.949;1643.972;1822.083;3433.384;3594.754;2448.022
10,15.66774582862854,9,-525.4835161281383,525.4835161281383,0.7557366052180673,633.695;2594.894;838.215;1883.787;12.016;3242.797;3366.938;76.981;3412.382;416.651;987.706;2203.532;3431.449;3082.593;-50.362;1833.970;1948.057;1844.416;2731.407;550.755;2680.070;104.182;562.066;373.051;1054.560;2471.419;1790.692;2989.911;1107.577;2677.945;2535.623;1163.330;1147.027;3546.786;2258.984;3467.789;2692.819;3066.575;1401.539;1682.391;1451.001;3606.314;651.769;3543.662;1432.771;1621.597;1658.381;1284.964;1656.957;152.225;270.478;2718.038;2363.285;23.389;1104.768;720.925;296.163;1925.891;1391.432;131.697;2031.084;2841.867;490.939;1038.820;2273.654;1744.543;1756.583;1693.446;3306.658;2175.215;2196.012;1571.560;1767.056;3125.683;672.923;3441.857;324.453;2176.492;17.010;2439.450;2206.366;2988.882;3455.487;1630.588;2386.385;3296.837;2213.489;1089.000;1196.799;1109.804;3530.318;1448.585;3429.968;2987.135;2581.744;38.768;3340.738;3279.522;13.846;2334.320,1434.043;2060.948;2226.173;2099.012;1043.817;297.089;2869.359;3310.404;788.200;724.437;1353.625;1381.284;3162.168;594.665;1504.142;2334.946;1906.355;1195.098;2799.680;449.036;677.087;1377.300;2891.763;910.753;403.753;3290.895;563.073;2208.428;938.183;2235.157;2430.313;226.907;1218.866;1199.019;729.335;-10.960;-1.693;2047.385;196.646;1068.624;3445.666;3114.848;3260.967;544.277;1132.633;772.549;1724.646;1888.675;1541.336;2565.534;2285.874;2444.975;462.433;2786.160;2407.437;1079.822;1355.747;3605.078;1312.462;1208.893;2233.046;2310.467;6.434;2021.178;2862.752;3393.160;2513.379;437.686;918.768;1563.258;2287.033;277.448;1392.746;1231.551;3595.214;3602.271;2722.057;1821.545;498.795;3511.787;3345.813;3279.129;173.885;2827.303;244.859;3226.060;2072.302;3538.874;1587.524;2196.213;2765.424;913.018;2310.426;2998.083;1772.067;1648.315;1809.845;3447.274;3605.614;2464.157
