eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-493.2691837827364,493.2691837827364,5.2322662413709935,3144.346;3486.746;3129.100;1911.080;837.822;41.036;1549.688;1448.465;1881.629;1722.210;1999.283;1956.190;2739.224;2564.548;2230.856;1533.930;1040.670;3505.879;1201.587;787.684;236.910;3538.334;460.281;1159.671;255.394;809.172;1417.086;3226.122;1243.662;3545.098;103.435;1266.065;1371.452;2750.976;3379.694;1150.883;1556.913;972.525;2883.801;2297.660;247.284;2173.120;2864.068;115.229;1639.612;2844.621;3558.947;2102.272;140.084;1607.122;677.421;2257.400;775.144;543.492;1930.120;361.392;2632.170;3382.744;3395.945;1349.059;2144.701;2383.138;1838.090;1695.213;31.940;244.427;1565.338;1553.377;669.181;1906.939;2156.711;2595.328;1103.025;1455.824;2962.017;2113.669;2543.456;1838.096;2988.222;2594.441;3118.542;732.275;1074.725;1712.894;1776.976;2187.634;2948.168;1899.806;3381.135;2604.180;643.525;2231.011;2024.220;2748.257;2903.927;1075.051;498.185;2287.432;29.910;2838.900,1807.479;3589.627;3542.546;817.483;3059.846;2926.143;850.084;2364.672;3517.816;2633.647;344.262;1802.182;1664.496;2.678;3560.180;3159.432;781.960;2179.359;1699.031;1292.792;1905.453;2033.363;3000.776;226.128;2182.920;1813.006;577.075;523.604;2296.227;3178.462;118.317;1540.879;3160.415;1715.425;1323.254;866.341;173.634;630.600;2004.392;1908.308;1959.198;1076.590;3115.527;3049.008;1676.521;2704.890;2820.854;1325.149;638.327;910.334;853.528;1410.824;25.943;1011.207;1933.452;1523.013;1914.575;2664.278;3352.376;1173.589;974.065;1714.406;2194.618;674.102;100.783;734.377;882.376;1570.790;2271.345;1085.125;3511.824;3136.134;2234.635;1216.393;611.034;2375.029;2575.617;237.963;2790.418;3199.064;2276.006;2532.069;3108.399;3415.406;1266.755;213.126;1119.438;615.064;1346.575;1814.296;2845.771;3428.935;1043.355;3427.251;662.559;1584.221;656.998;938.343;61.945;886.607
2,1.708188772201538,1,-505.8114820216915,505.8114820216915,3.257849261898315,3128.346;3502.746;3145.100;1927.080;853.822;25.036;1533.688;1432.465;1897.629;1706.210;2015.283;1972.190;2723.224;2580.548;2246.856;1549.930;1024.670;3489.879;1217.587;803.684;220.910;3554.334;444.281;1143.671;239.394;793.172;1433.086;3242.122;1259.662;3561.098;119.435;1282.065;1355.452;2766.976;3363.694;1166.883;1540.913;956.525;2899.801;2281.660;263.284;2189.120;2848.068;131.229;1655.612;2828.621;3574.947;2118.272;124.084;1623.122;693.421;2273.400;759.144;527.492;1914.120;345.392;2648.170;3366.744;3379.945;1333.059;2128.701;2399.138;1854.090;1679.213;15.940;260.427;1549.338;1537.377;653.181;1890.939;2140.711;2611.328;1087.025;1471.824;2978.017;2129.669;2559.456;1822.096;3004.222;2578.441;3134.542;748.275;1058.725;1696.894;1792.976;2171.634;2932.168;1915.806;3397.135;2588.180;627.525;2247.011;2008.220;2764.257;2887.927;1059.051;482.185;2303.432;13.910;2854.900,1791.479;3605.627;3558.546;801.483;3043.846;2910.143;834.084;2380.672;3501.816;2649.647;328.262;1786.182;1648.496;18.678;3576.180;3175.432;765.960;2195.359;1683.031;1308.792;1889.453;2017.363;3016.776;210.128;2198.920;1797.006;593.075;507.604;2312.227;3162.462;134.317;1524.879;3144.415;1731.425;1307.254;882.341;157.634;614.600;2020.392;1924.308;1975.198;1092.590;3099.527;3065.008;1692.521;2720.890;2804.854;1341.149;622.327;926.334;869.528;1394.824;9.943;1027.207;1949.452;1507.013;1930.575;2648.278;3368.376;1157.589;958.065;1698.406;2210.618;690.102;116.783;750.377;898.376;1554.790;2287.345;1101.125;3527.824;3120.134;2218.635;1232.393;595.034;2359.029;2559.617;253.963;2806.418;3215.064;2260.006;2516.069;3124.399;3431.406;1282.755;197.126;1135.438;599.064;1362.575;1798.296;2861.771;3412.935;1027.355;3443.251;678.559;1600.221;640.998;922.343;45.945;870.607
3,3.550809621810913,2,-509.8434860947378,509.8434860947378,1.6705391496267137,3143.737;3518.984;3161.322;1940.131;870.016;19.718;1517.630;1416.504;1913.951;1721.951;2028.757;1969.722;2707.072;2596.529;2263.155;1538.199;1021.214;3489.844;1233.849;818.408;204.584;3559.096;427.956;1127.539;238.441;780.438;1448.907;3258.428;1263.657;3577.424;135.710;1298.390;1339.484;2783.166;3347.677;1167.689;1556.821;970.537;2883.929;2296.335;279.568;2201.758;2862.040;135.159;1658.508;2843.661;3588.337;2103.063;119.506;1639.403;709.676;2289.402;774.823;511.174;1916.894;346.306;2664.477;3375.532;3363.637;1316.808;2143.045;2383.532;1870.160;1663.548;-0.361;262.288;1533.286;1532.281;668.835;1874.988;2124.440;2627.624;1083.588;1488.050;2994.314;2118.078;2548.257;1831.847;2992.301;2562.164;3119.384;733.356;1042.403;1712.201;1809.001;2187.306;2947.985;1914.067;3413.222;2571.860;611.210;2263.230;2003.169;2748.667;2871.639;1043.944;466.496;2307.277;-2.294;2840.799,1775.160;3590.450;3572.452;815.480;3027.619;2905.131;817.779;2395.260;3485.690;2634.307;314.615;1781.379;1632.195;34.951;3586.763;3160.747;761.804;2200.458;1698.278;1294.000;1873.243;2013.159;3026.897;194.514;2215.092;1810.775;580.835;517.554;2315.473;3176.939;150.473;1536.772;3159.993;1747.751;1291.078;885.818;169.412;602.507;2010.847;1940.431;1991.394;1108.566;3115.161;3069.979;1695.835;2706.736;2789.708;1335.342;618.522;942.446;884.881;1378.874;-6.374;1011.795;1953.961;1490.806;1946.806;2664.140;3352.570;1141.267;941.816;1682.117;2209.832;674.516;133.037;755.857;914.557;1550.089;2271.477;1117.445;3544.142;3103.880;2216.728;1248.718;578.793;2345.924;2562.665;240.690;2822.728;3231.263;2243.978;2531.938;3138.143;3446.456;1298.898;199.439;1151.416;613.476;1378.661;1782.072;2877.827;3398.433;1012.128;3459.451;694.806;1588.752;627.898;913.543;29.729;854.419
4,5.422258615493774,3,-512.9985101710906,512.9985101710906,0.7326898864315693,3159.411;3514.695;3177.197;1949.962;858.946;19.256;1508.200;1427.665;1930.283;1738.318;2013.136;1973.592;2690.617;2590.083;2279.464;1551.143;1023.238;3497.342;1237.339;834.729;188.124;3563.285;411.960;1112.422;224.413;764.175;1460.986;3273.956;1262.321;3593.610;150.886;1287.721;1323.738;2799.604;3331.232;1167.292;1572.813;960.919;2884.447;2303.366;296.018;2206.708;2876.900;128.607;1660.559;2828.154;3604.391;2101.207;112.954;1654.555;702.861;2282.434;791.128;496.828;1915.344;332.237;2670.475;3390.696;3347.850;1312.110;2159.400;2379.422;1870.366;1672.206;-16.668;263.308;1516.881;1532.514;668.109;1871.315;2109.367;2644.080;1084.420;1490.882;2996.680;2123.550;2559.021;1835.931;3007.871;2545.763;3103.478;729.172;1057.517;1696.959;1815.835;2203.737;2963.399;1923.522;3429.671;2566.693;625.434;2267.761;1987.233;2746.690;2871.203;1032.688;482.290;2308.257;-6.733;2824.444,1790.793;3604.938;3557.321;830.255;3041.317;2900.522;803.035;2398.005;3469.517;2617.892;329.058;1785.022;1615.801;20.150;3601.478;3176.028;756.360;2203.154;1688.446;1309.414;1856.950;2012.307;3012.629;178.131;2219.083;1820.328;565.035;501.553;2321.672;3193.195;163.669;1521.045;3147.611;1764.092;1274.854;883.054;156.807;586.360;2009.684;1946.378;2007.686;1114.853;3130.601;3072.852;1698.022;2717.253;2804.063;1319.239;613.860;954.731;901.186;1387.887;8.770;1020.562;1956.931;1492.929;1952.280;2680.559;3336.272;1138.178;929.135;1665.700;2197.573;682.499;148.912;757.571;930.866;1557.479;2259.510;1118.264;3535.719;3087.546;2220.220;1249.429;575.098;2360.773;2546.849;226.055;2810.004;3247.596;2227.810;2522.149;3123.181;3462.725;1314.784;215.224;1138.743;599.419;1394.903;1778.312;2892.851;3393.173;1027.989;3471.470;700.811;1604.570;624.763;898.456;14.916;855.591
5,7.327950477600098,4,-514.3039627049031,514.3039627049031,0.30835010758638454,3151.788;3530.431;3193.555;1963.357;842.944;6.158;1497.512;1443.698;1930.521;1726.327;2024.324;1958.539;2685.445;2605.395;2284.079;1566.258;1014.064;3494.209;1248.308;819.627;181.319;3577.691;396.692;1100.355;208.036;747.709;1477.155;3289.143;1252.093;3603.783;155.161;1301.492;1314.944;2802.401;3314.739;1163.195;1586.390;976.170;2868.474;2319.461;303.716;2207.046;2862.177;138.539;1669.848;2833.841;3591.744;2085.379;105.504;1670.711;701.129;2296.980;775.924;497.730;1930.866;347.209;2680.251;3407.128;3333.439;1308.133;2146.611;2390.203;1854.537;1656.899;-20.383;258.272;1500.463;1526.362;666.420;1855.467;2104.935;2645.776;1094.105;1493.162;2998.695;2108.067;2575.273;1851.254;3001.583;2541.503;3092.091;721.700;1069.669;1683.991;1800.270;2215.200;2947.850;1916.619;3446.165;2564.735;638.392;2271.650;1999.368;2758.590;2869.173;1047.072;493.665;2324.297;1.942;2839.142,1788.236;3602.210;3566.313;841.782;3056.778;2895.267;786.948;2381.977;3480.365;2632.674;316.946;1790.846;1609.149;30.646;3606.637;3186.994;768.307;2209.179;1672.412;1325.853;1853.124;2013.178;2996.241;161.777;2225.501;1836.537;564.676;487.747;2332.718;3205.945;175.254;1506.038;3148.485;1767.356;1258.470;896.524;163.103;569.994;2025.712;1933.390;2010.211;1115.285;3146.981;3081.717;1692.009;2701.720;2818.103;1334.519;603.547;967.855;886.143;1378.972;17.999;1005.455;1955.543;1477.112;1956.645;2682.914;3319.791;1133.004;931.413;1654.062;2212.752;680.919;165.371;762.689;947.307;1571.109;2268.332;1134.164;3532.034;3082.107;2211.656;1245.008;572.995;2376.972;2530.392;209.682;2819.351;3254.234;2211.387;2537.504;3107.043;3453.083;1302.496;230.205;1153.980;583.553;1411.287;1777.912;2907.885;3387.919;1014.195;3466.018;700.513;1620.867;640.136;882.026;-1.192;867.588
6,9.0443594455719,5,-515.0774161860928,515.0774161860928,0.3335446884974791,3151.547;3544.119;3201.914;1950.386;845.027;2.810;1504.111;1456.407;1920.318;1716.946;2037.853;1960.903;2687.451;2619.704;2288.665;1556.934;1024.044;3485.914;1233.337;805.037;185.270;3592.654;395.767;1109.317;192.036;746.939;1478.442;3305.344;1251.199;3591.519;153.022;1317.401;1303.360;2804.585;3313.113;1150.637;1574.146;963.781;2881.143;2314.069;297.023;2218.683;2857.176;126.215;1669.586;2849.082;3606.493;2075.912;115.881;1673.717;685.091;2311.840;761.456;482.454;1924.056;362.516;2677.266;3402.268;3317.401;1303.479;2143.454;2406.409;1840.851;1646.551;-12.739;246.307;1495.998;1539.158;654.457;1851.376;2103.238;2652.530;1086.377;1492.380;2992.577;2119.370;2561.402;1837.307;3001.758;2543.479;3076.102;736.835;1073.728;1678.488;1795.223;2227.530;2953.477;1901.116;3448.341;2554.289;654.734;2268.160;2003.376;2743.215;2876.656;1032.566;509.917;2329.370;11.302;2850.164,1803.627;3617.291;3552.252;858.077;3066.327;2883.120;783.268;2374.945;3494.531;2648.838;302.839;1781.399;1602.953;46.581;3598.435;3202.724;764.149;2215.889;1655.966;1340.228;1846.479;2019.220;2985.099;145.591;2211.524;1852.983;549.074;472.824;2324.405;3222.280;183.297;1498.081;3137.470;1766.918;1251.754;906.142;175.925;554.653;2036.803;1917.886;2014.924;1111.519;3161.448;3074.925;1705.835;2685.377;2834.447;1348.956;587.718;967.508;869.786;1394.594;24.622;1018.133;1958.157;1460.674;1965.715;2673.992;3303.702;1140.714;928.176;1666.851;2229.132;664.959;169.672;753.933;950.957;1569.388;2284.358;1137.112;3545.768;3081.427;2205.899;1231.162;562.083;2367.081;2542.425;198.909;2806.582;3251.169;2194.978;2525.186;3091.692;3437.317;1286.650;246.533;1168.204;595.027;1417.774;1771.452;2924.315;3375.676;1018.655;3481.603;708.838;1616.142;656.561;869.126;-7.638;883.861
7,10.912371397018433,6,-516.7218488018095,516.7218488018095,0.287391656656747,3135.957;3560.496;3216.265;1965.912;829.155;-12.790;1503.769;1460.447;1918.235;1700.992;2024.746;1955.927;2678.025;2613.111;2287.968;1543.137;1013.268;3493.970;1244.704;790.748;177.725;3606.731;384.903;1094.116;176.106;762.675;1494.087;3320.662;1246.423;3575.209;162.300;1319.352;1316.523;2818.980;3311.715;1136.230;1557.961;955.937;2896.491;2297.962;305.919;2220.820;2872.845;137.517;1683.730;2863.661;3593.220;2087.095;101.582;1675.730;695.933;2327.280;765.457;489.788;1911.304;347.587;2683.906;3418.094;3301.123;1306.106;2143.484;2421.801;1856.108;1649.212;-7.547;257.823;1492.387;1524.669;643.212;1866.444;2105.208;2665.991;1089.559;1486.697;2991.118;2135.627;2546.460;1823.605;2985.824;2530.891;3059.657;731.948;1059.399;1662.699;1779.116;2243.829;2967.043;1915.069;3454.063;2539.126;664.707;2266.696;2004.658;2753.291;2890.415;1021.416;501.834;2331.620;2.345;2842.303,1792.552;3601.752;3565.415;847.487;3082.269;2885.865;783.550;2389.858;3495.298;2660.607;286.444;1769.548;1596.168;43.125;3610.007;3213.821;768.113;2222.485;1650.680;1336.463;1848.473;2019.897;2998.333;158.377;2227.176;1865.100;532.611;458.538;2314.396;3216.309;171.542;1496.093;3122.114;1761.353;1252.169;918.589;192.231;539.005;2046.179;1932.939;2014.050;1124.370;3175.767;3077.660;1695.210;2686.064;2850.150;1357.887;599.108;977.310;858.720;1391.335;8.817;1030.760;1970.771;1454.174;1959.533;2657.806;3314.132;1128.943;916.734;1655.523;2231.854;657.918;175.746;743.004;950.199;1584.323;2271.530;1121.265;3550.093;3080.772;2190.234;1225.389;550.382;2379.698;2554.749;182.681;2793.736;3250.359;2208.355;2533.150;3077.586;3429.840;1302.656;244.122;1184.510;587.121;1417.451;1782.369;2913.731;3368.597;1025.299;3487.404;720.522;1600.829;652.739;855.090;-6.014;869.501
8,12.804242372512817,7,-517.0715665362953,517.0715665362953,0.4281360273072392,3138.356;3552.577;3232.653;1972.768;817.700;1.394;1516.573;1476.556;1903.330;1700.760;2008.415;1940.866;2684.349;2597.787;2290.703;1558.469;1026.407;3478.181;1229.354;805.501;172.307;3598.455;368.740;1089.200;159.635;777.328;1510.539;3337.094;1231.178;3564.908;170.793;1335.329;1307.262;2831.595;3304.736;1122.086;1541.553;939.863;2912.895;2281.676;320.426;2236.621;2889.291;141.391;1697.894;2879.519;3607.071;2071.211;109.902;1671.424;681.206;2314.631;750.045;474.084;1905.639;357.407;2696.784;3427.911;3286.171;1321.868;2154.034;2409.214;1866.641;1659.697;-18.766;244.856;1485.718;1534.656;627.011;1871.613;2113.040;2656.352;1103.839;1471.075;3005.982;2146.671;2550.301;1807.285;2969.559;2529.034;3046.506;717.715;1066.559;1651.644;1771.715;2259.620;2979.922;1919.791;3463.029;2532.748;676.740;2251.157;2005.454;2768.461;2906.696;1005.157;517.351;2339.101;12.961;2826.187,1776.277;3588.972;3581.763;831.270;3098.705;2892.271;786.760;2406.265;3511.125;2673.375;269.983;1755.324;1609.535;27.044;3597.309;3208.039;784.214;2235.501;1634.703;1350.898;1856.246;2013.683;3014.475;149.762;2242.070;1881.368;517.258;473.534;2298.160;3202.509;157.793;1511.594;3106.345;1773.741;1253.246;934.453;198.712;550.503;2062.235;1943.577;2000.783;1132.526;3192.131;3062.720;1682.333;2671.801;2841.684;1344.695;606.708;992.579;869.466;1375.654;17.750;1038.768;1956.329;1438.174;1944.799;2666.891;3325.457;1139.885;908.061;1639.240;2219.065;651.094;184.204;753.143;935.289;1600.704;2261.930;1122.444;3539.117;3071.878;2174.568;1209.560;534.388;2396.021;2541.927;181.849;2777.492;3246.844;2223.966;2549.247;3061.322;3421.278;1307.770;258.837;1185.209;588.782;1414.812;1797.603;2922.694;3353.319;1016.583;3503.486;704.480;1598.824;636.859;853.498;-2.654;885.552
9,14.514789342880249,8,-518.5179726096202,518.5179726096202,0.2191280088702745,3154.361;3566.727;3219.739;1986.417;828.795;-7.639;1532.808;1467.499;1903.685;1685.155;2006.113;1947.903;2670.704;2610.877;2291.373;1552.379;1025.228;3483.061;1240.896;803.901;156.978;3606.280;354.019;1073.706;163.018;785.336;1500.248;3349.721;1232.428;3568.416;185.993;1320.364;1321.222;2823.890;3304.901;1136.946;1529.824;924.231;2909.480;2276.921;328.050;2242.154;2880.164;151.405;1712.533;2863.500;3599.899;2062.539;96.550;1671.843;666.382;2319.624;743.850;479.761;1899.207;342.301;2712.971;3423.719;3294.474;1327.925;2158.082;2405.781;1851.996;1643.801;-5.041;228.728;1469.602;1543.072;612.329;1867.127;2113.356;2661.202;1089.557;1463.130;2993.013;2147.516;2534.994;1805.254;2985.494;2537.068;3052.111;727.514;1062.385;1660.339;1770.732;2272.421;2996.259;1935.776;3467.488;2548.186;663.128;2252.110;2018.879;2773.839;2915.336;993.479;526.924;2341.472;27.288;2822.058,1763.326;3575.860;3597.798;837.512;3109.161;2894.663;770.722;2417.064;3503.005;2682.479;278.260;1770.612;1596.617;18.925;3610.922;3205.428;787.809;2220.404;1649.058;1335.827;1864.945;2020.192;3025.180;137.953;2258.288;1875.191;507.268;485.327;2287.444;3216.795;141.568;1496.867;3119.055;1772.923;1263.633;950.889;211.861;558.093;2078.616;1957.553;1992.700;1119.003;3201.977;3062.353;1676.256;2655.692;2833.781;1352.437;619.123;1004.590;854.491;1377.736;5.078;1054.946;1970.131;1433.054;1930.722;2661.341;3313.930;1126.541;910.208;1642.771;2222.169;634.944;198.766;738.606;951.048;1591.147;2245.821;1117.407;3550.333;3057.909;2162.874;1219.058;521.601;2395.075;2533.740;165.897;2793.456;3255.747;2239.060;2563.399;3047.760;3405.563;1312.497;244.759;1169.594;578.805;1410.449;1812.955;2927.694;3355.427;1028.695;3499.354;700.629;1589.233;632.453;868.429;2.620;888.493
10,16.370988130569458,9,-520.0963906770675,520.0963906770675,0.22259707269909781,3163.280;3582.948;3204.067;1970.709;813.374;4.421;1536.885;1478.172;1887.888;1673.488;2021.501;1962.869;2682.806;2627.216;2298.519;1538.087;1040.729;3499.159;1247.599;801.325;140.759;3590.294;368.924;1087.290;177.131;801.183;1484.730;3364.850;1248.417;3553.006;201.822;1311.788;1306.360;2809.002;3293.523;1124.728;1542.834;908.110;2925.046;2275.226;333.292;2257.856;2887.822;144.661;1728.931;2860.702;3611.086;2046.708;80.290;1669.852;653.272;2335.531;727.723;465.506;1911.190;326.712;2729.099;3429.579;3281.917;1313.166;2148.286;2408.798;1835.624;1627.366;6.176;239.553;1463.010;1527.796;627.188;1879.381;2104.225;2647.139;1095.531;1478.830;2977.638;2163.122;2544.552;1814.908;2988.318;2548.677;3036.586;743.739;1046.282;1675.893;1774.612;2287.129;2984.492;1952.243;3482.867;2552.540;646.782;2264.800;2005.752;2779.953;2919.301;977.480;530.144;2349.843;18.482;2830.007,1771.669;3589.870;3584.982;847.205;3125.356;2881.209;769.692;2417.738;3505.044;2669.565;264.794;1762.264;1585.013;4.651;3599.129;3189.377;772.310;2235.751;1653.617;1319.432;1873.928;2004.325;3014.485;122.051;2243.682;1877.187;520.632;500.857;2276.159;3207.556;136.291;1482.154;3134.513;1757.031;1270.780;955.767;196.538;543.190;2071.495;1973.912;2002.676;1122.405;3198.605;3078.329;1660.212;2649.494;2818.020;1366.001;604.345;993.691;860.222;1391.507;-10.218;1071.011;1956.685;1448.511;1945.626;2649.576;3329.056;1141.084;895.943;1658.261;2228.015;620.937;202.761;753.975;957.204;1595.788;2259.964;1121.016;3566.069;3051.072;2174.250;1205.916;505.336;2410.938;2534.977;160.009;2798.163;3268.530;2235.667;2552.437;3032.514;3404.284;1314.640;256.955;1166.078;562.637;1400.451;1823.258;2912.384;3344.017;1015.302;3511.017;698.534;1605.205;643.709;856.930;-4.789;891.178
