eval,time_s,iter,obj,aep,rms_viol,x,y
54,95.72850227355957,53,-542.6426240415238,542.6426240415238,0.35822172204414626,2403.697;1890.222;3215.115;527.765;2952.666;2728.016;2403.714;3604.255;1029.325;39.142;2142.393;3281.638;2597.493;41.266;489.437;893.441;2410.981;3498.235;471.788;2306.612;2791.321;1472.402;3096.409;3185.368;785.109;3582.074;1978.491;2287.800;747.225;2966.089;1179.122;900.043;976.578;2968.192;1768.195;717.218;2675.776;2312.589;1787.974;1971.015;-15.958;2426.001;2043.866;-9.269;3.186;1148.368;3613.744;750.462;166.989;5.539;1314.817;2840.101;700.146;3353.339;3564.586;27.428;3152.734;2458.823;1742.518;959.025;2335.412;2569.558;1828.234;3575.584;1891.120;2677.998;1796.898;947.543;3595.042;2458.329;2220.688;68.275;3607.275;1651.941;1541.142;365.778;1214.287;1365.495;368.951;3014.350;1627.694;3603.415;2863.323;2177.729;201.344;3285.767;1306.206;1727.139;-2.615;565.612;1396.886;1259.006;8.918;1196.224;557.839;1238.145;3133.788;3047.496;2808.218;489.673,2319.403;2016.613;1635.570;2271.431;1903.776;1681.473;3316.873;1634.028;2371.567;2144.237;914.988;2821.827;2067.587;583.017;3091.918;42.940;1100.821;3589.706;1766.153;2006.983;65.355;3202.445;198.077;2454.073;3071.867;410.081;1630.568;1687.211;1457.958;2719.032;2165.162;2064.247;1303.487;752.256;0.321;2792.947;2531.530;617.288;2458.801;2997.029;1858.262;3104.701;1342.142;68.620;2564.845;3020.872;2897.913;1920.405;1541.717;1029.185;1914.467;3597.786;3425.869;3127.629;1230.990;2988.579;1287.384;6.337;468.595;2569.654;2746.091;1272.147;713.006;2385.967;3330.967;2938.449;3600.513;3594.730;3345.498;3605.362;2583.452;3218.346;846.911;1848.139;1247.507;3239.880;839.776;3593.049;2553.046;3439.510;2727.948;2075.517;2229.640;206.219;2782.714;1943.687;1036.982;2278.870;3552.980;1300.717;1494.037;342.104;1364.761;3427.173;689.603;1683.108;463.152;930.398;1391.948;3579.932
55,97.41877698898315,54,-542.9184013097151,542.9184013097151,0.3910091387572333,2394.975;1896.310;3208.617;535.460;2962.840;2715.786;2390.401;3606.444;1040.531;51.378;2157.607;3270.256;2600.083;56.301;474.814;879.554;2425.442;3513.754;456.219;2320.646;2806.146;1462.317;3081.411;3199.188;799.463;3594.771;1966.303;2274.019;751.279;2950.779;1194.686;885.225;986.743;2982.600;1753.308;728.658;2685.270;2298.303;1777.479;1986.082;-1.072;2424.494;2058.890;5.639;-5.578;1133.694;3598.929;765.330;151.458;-8.632;1301.608;2853.050;685.650;3368.555;3565.071;12.646;3139.185;2445.579;1746.653;950.744;2336.225;2554.225;1814.268;3586.230;1890.865;2689.344;1805.172;954.053;3583.208;2470.974;2207.965;80.454;3594.439;1636.524;1528.149;380.697;1214.241;1349.969;383.925;3001.002;1613.623;3599.510;2873.000;2192.748;216.225;3299.534;1299.934;1714.387;-2.370;580.905;1411.950;1244.982;15.100;1211.752;572.366;1249.798;3147.288;3033.520;2823.611;492.066,2333.262;2025.189;1620.537;2268.092;1901.727;1666.634;3325.144;1620.043;2380.817;2149.945;928.783;2821.004;2079.265;567.481;3083.795;27.827;1085.689;3597.554;1752.912;2018.641;56.923;3210.990;206.757;2439.270;3058.248;424.779;1628.397;1672.629;1472.775;2704.578;2177.915;2079.734;1307.929;744.261;-10.845;2785.018;2537.176;601.946;2473.073;3012.388;1863.693;3116.737;1357.611;54.231;2554.284;3016.640;2889.465;1904.940;1554.465;1017.668;1899.241;3612.041;3411.258;3131.223;1246.398;2975.377;1271.878;-7.102;453.557;2558.259;2737.225;1286.136;727.845;2399.781;3343.062;2953.869;3615.360;3607.139;3343.997;3591.967;2568.363;3208.369;847.880;1860.017;1241.405;3252.978;853.998;3604.271;2565.743;3424.428;2739.685;2090.600;2244.012;221.163;2784.471;1956.562;1022.234;2292.928;3567.987;1300.810;1504.137;356.803;1350.876;3415.305;696.236;1670.144;454.142;914.969;1406.583;3594.727
56,99.25276017189026,55,-542.4853687613548,542.4853687613548,0.25009855772920825,2393.946;1900.003;3222.826;549.528;2949.482;2728.727;2375.897;3591.906;1054.297;38.952;2166.808;3276.673;2615.007;42.864;480.665;865.385;2416.798;3504.663;449.796;2333.765;2821.056;1471.417;3066.589;3199.345;810.476;3594.732;1965.090;2267.850;754.809;2959.056;1207.642;871.211;1001.633;2967.668;1738.338;715.580;2700.568;2293.176;1789.553;1997.785;7.810;2438.837;2073.174;11.729;8.202;1128.273;3602.435;756.503;137.219;6.209;1289.336;2846.148;679.651;3365.850;3580.057;-2.665;3124.567;2451.321;1756.938;948.063;2323.808;2562.371;1803.404;3574.548;1892.493;2704.015;1793.189;946.888;3594.145;2457.338;2194.067;84.968;3585.399;1627.777;1512.975;392.212;1228.713;1338.326;397.377;3014.470;1603.900;3613.396;2858.830;2189.548;226.934;3312.564;1285.595;1699.100;1.721;571.682;1427.308;1230.577;0.122;1224.990;563.215;1236.693;3139.548;3048.240;2835.871;477.201,2348.690;2011.476;1605.436;2275.522;1886.626;1675.327;3310.649;1609.483;2369.704;2165.137;944.230;2806.271;2094.568;577.817;3098.337;22.128;1089.362;3606.165;1737.478;2004.069;71.113;3200.966;192.790;2453.851;3056.532;410.358;1613.251;1686.611;1461.693;2692.492;2193.205;2078.644;1320.823;758.875;3.195;2774.997;2524.565;591.727;2483.013;3026.402;1878.201;3105.284;1359.297;67.876;2539.138;3001.471;2904.472;1912.671;1565.941;1013.105;1912.846;3599.300;3424.760;3116.446;1232.279;2965.995;1257.732;-2.723;459.383;2564.818;2731.631;1275.891;720.951;2385.644;3358.425;2963.217;3600.568;3594.256;3329.901;3576.792;2570.998;3193.091;833.202;1846.187;1230.598;3268.384;839.535;3591.088;2581.156;3437.417;2750.497;2080.516;2236.856;233.351;2796.972;1971.982;1018.227;2278.791;3555.776;1286.132;1519.454;348.442;1361.835;3399.970;704.251;1681.155;468.162;899.433;1422.079;3608.811
57,101.10519933700562,56,-542.576466401184,542.576466401184,0.3265073558637337,2379.108;1910.890;3209.737;535.131;2964.011;2743.993;2385.796;3591.299;1055.336;23.719;2182.020;3265.841;2601.868;28.056;478.576;871.948;2427.846;3518.863;438.602;2348.934;2820.839;1485.971;3063.840;3184.718;822.816;3609.398;1978.397;2252.768;768.377;2959.827;1194.460;883.823;1017.103;2959.805;1752.336;725.875;2713.985;2306.873;1797.634;2005.105;21.885;2426.773;2059.639;12.024;0.596;1117.658;3600.381;758.620;121.785;12.849;1275.515;2855.730;691.797;3353.602;3576.150;-15.837;3137.144;2437.994;1745.478;951.221;2308.574;2558.573;1804.656;3564.070;1881.674;2719.456;1807.405;931.810;3585.113;2467.788;2204.547;70.323;3585.143;1612.539;1506.090;407.500;1244.109;1342.475;397.194;3029.592;1605.641;3598.637;2847.672;2176.507;242.233;3327.876;1270.150;1695.109;-13.107;556.428;1440.588;1215.178;11.141;1240.090;578.070;1221.367;3153.953;3052.476;2821.768;487.955,2335.415;2025.867;1614.872;2261.305;1898.061;1678.855;3321.441;1609.196;2384.083;2180.628;930.866;2805.227;2084.110;563.836;3086.396;7.297;1103.137;3591.371;1722.466;1990.171;58.588;3215.574;181.501;2441.723;3042.243;405.892;1623.800;1687.034;1446.568;2701.383;2178.527;2093.281;1309.580;754.675;6.433;2789.558;2539.175;578.359;2469.018;3023.307;1893.267;3091.422;1344.393;77.058;2551.957;3003.324;2893.543;1919.193;1551.310;997.955;1901.304;3603.022;3439.221;3123.462;1218.971;2950.906;1271.751;6.207;474.308;2556.762;2745.407;1266.442;730.267;2397.344;3351.866;2976.113;3597.503;3578.924;3337.527;3573.270;2584.262;3190.747;820.660;1837.007;1215.497;3282.467;824.524;3604.260;2583.852;3451.996;2765.260;2065.339;2226.901;248.481;2812.309;1978.654;1004.866;2290.110;3541.446;1299.560;1519.505;335.777;1349.405;3411.992;689.370;1694.825;455.816;910.863;1413.705;3596.027
58,102.78902530670166,57,-543.3808788216108,543.3808788216108,0.3527292109651689,2364.203;1926.139;3219.461;521.599;2952.328;2759.162;2400.804;3605.991;1069.087;21.802;2184.222;3279.643;2615.291;30.529;463.550;857.078;2417.148;3531.009;446.559;2364.236;2833.517;1475.666;3077.561;3198.283;837.893;3594.702;1988.742;2261.285;783.758;2948.458;1180.672;883.377;1012.096;2945.037;1767.371;737.803;2728.242;2319.497;1812.823;1991.025;24.380;2439.701;2044.946;23.346;-10.131;1131.506;3613.975;744.086;133.444;16.601;1281.509;2843.210;685.770;3338.524;3583.734;-1.539;3146.396;2427.925;1759.183;966.149;2321.889;2572.843;1789.748;3548.956;1896.244;2710.069;1822.708;919.858;3570.641;2456.058;2189.654;82.584;3599.299;1605.171;1510.267;422.830;1259.569;1357.580;412.171;3042.953;1590.686;3596.583;2833.455;2183.589;235.187;3321.997;1255.778;1680.002;1.035;542.724;1427.030;1216.458;-3.532;1228.313;588.496;1233.745;3166.750;3066.685;2822.815;473.829,2344.138;2040.656;1617.805;2250.017;1886.763;1675.351;3308.013;1594.472;2386.267;2187.955;930.213;2792.808;2096.222;552.110;3076.387;-7.925;1105.852;3603.225;1728.459;1977.666;65.607;3207.051;166.278;2450.399;3050.655;392.076;1615.088;1694.530;1434.426;2688.679;2178.872;2084.145;1294.345;765.230;3.456;2803.485;2548.717;565.095;2453.617;3035.990;1882.508;3080.502;1345.302;68.285;2562.511;2991.918;2899.862;1923.594;1547.201;986.318;1911.700;3602.728;3429.714;3138.400;1210.733;2935.565;1286.756;-6.182;467.064;2570.009;2735.440;1253.583;719.856;2395.189;3354.910;2989.626;3609.152;3566.911;3344.259;3586.494;2599.591;3194.618;805.631;1824.638;1201.365;3296.516;809.094;3601.646;2598.053;3443.489;2773.775;2079.565;2222.025;240.028;2816.837;1963.876;1018.996;2277.530;3548.655;1293.497;1507.764;321.068;1361.851;3427.291;694.593;1682.020;466.454;906.168;1401.521;3608.618
59,104.6105568408966,58,-543.6795039573599,543.6795039573599,0.48732169131370257,2377.681;1917.655;3205.432;525.824;2953.603;2772.325;2414.769;3598.302;1084.374;22.848;2170.205;3294.209;2609.847;42.584;469.232;846.095;2427.179;3519.203;435.440;2356.495;2818.796;1461.792;3092.846;3195.007;823.873;3603.702;1974.303;2276.367;799.079;2955.640;1165.658;868.390;1003.577;2944.939;1782.708;739.268;2719.158;2306.842;1820.277;1998.180;35.785;2454.590;2033.830;38.190;4.439;1146.866;3599.460;749.242;138.091;27.428;1266.749;2856.042;698.391;3348.717;3573.518;6.649;3131.879;2412.818;1746.336;962.804;2314.128;2567.085;1796.743;3553.579;1907.291;2695.742;1834.491;929.121;3580.292;2456.594;2188.585;68.805;3614.661;1618.866;1525.232;433.881;1268.128;1367.800;408.284;3048.392;1577.448;3607.685;2843.144;2198.612;220.153;3309.497;1250.077;1675.747;1.994;531.023;1415.173;1201.939;-12.653;1218.524;590.532;1222.898;3169.624;3078.725;2830.490;461.701,2330.572;2050.040;1632.862;2264.671;1892.334;1660.301;3296.185;1579.193;2377.807;2182.364;924.863;2807.592;2099.194;553.650;3089.204;6.662;1101.732;3592.361;1714.741;1964.298;80.683;3220.315;150.947;2458.438;3035.868;381.243;1615.404;1680.500;1446.750;2702.684;2179.062;2097.340;1279.048;750.909;-11.392;2806.019;2534.741;577.975;2448.641;3022.029;1894.980;3094.641;1331.228;55.440;2547.674;3003.846;2885.634;1938.352;1532.417;971.592;1897.441;3617.319;3421.358;3139.408;1225.199;2949.551;1273.615;7.749;481.315;2555.732;2750.237;1238.335;704.782;2409.761;3369.784;2974.971;3595.917;3580.063;3359.373;3572.209;2585.810;3209.629;819.663;1833.599;1208.803;3283.522;799.178;3616.039;2613.416;3436.045;2781.494;2071.731;2236.377;251.492;2802.998;1977.732;1019.946;2281.438;3535.738;1278.822;1520.535;322.611;1352.603;3416.008;686.441;1696.712;459.155;894.961;1415.185;3608.031
60,106.45028424263,59,-543.9430938902516,543.9430938902516,0.17115122310355707,2387.178;1913.271;3190.847;539.626;2968.220;2787.501;2430.010;3605.424;1072.622;8.626;2159.977;3308.973;2594.791;28.547;457.142;859.715;2442.279;3531.388;421.825;2341.391;2818.719;1476.159;3107.589;3182.074;837.779;3594.324;1962.787;2271.867;810.908;2970.730;1162.789;873.202;1016.883;2939.528;1779.955;754.255;2708.820;2321.057;1807.545;2013.255;21.546;2447.615;2018.632;39.840;11.243;1143.931;3588.558;759.545;124.387;15.069;1257.409;2871.323;708.240;3339.240;3588.331;-5.870;3136.407;2404.777;1759.760;947.870;2326.560;2555.095;1798.044;3568.619;1893.372;2709.191;1842.221;916.176;3567.871;2441.734;2174.709;53.906;3599.971;1611.170;1540.566;441.280;1254.471;1378.969;393.423;3063.202;1590.799;3593.322;2848.997;2204.122;233.386;3298.967;1236.000;1685.643;0.170;537.192;1400.178;1207.577;1.847;1206.215;577.819;1228.655;3154.904;3085.229;2845.584;446.495,2342.730;2035.304;1621.915;2275.133;1906.572;1666.476;3309.512;1569.032;2363.101;2175.721;935.310;2794.548;2084.721;538.820;3088.475;5.716;1113.945;3597.593;1700.023;1978.415;70.768;3233.067;145.945;2443.956;3043.707;395.021;1613.400;1680.142;1449.820;2710.567;2191.950;2106.770;1270.971;736.260;3.039;2820.692;2543.446;593.255;2462.274;3019.989;1906.966;3100.029;1315.892;40.217;2534.956;2991.686;2871.588;1924.553;1517.604;956.502;1884.750;3602.834;3436.037;3125.072;1224.716;2938.698;1266.357;-5.575;470.719;2540.844;2756.525;1251.879;718.092;2424.675;3357.221;2986.798;3606.484;3566.337;3373.526;3566.054;2571.212;3216.672;827.643;1820.464;1193.994;3293.080;784.185;3601.701;2602.923;3441.455;2796.594;2056.962;2223.017;266.340;2817.345;1992.149;1017.560;2296.463;3520.611;1292.190;1513.547;336.881;1339.608;3428.505;671.363;1710.006;444.687;909.002;1415.996;3593.338
61,108.31578993797302,60,-544.9502669602763,544.9502669602763,0.29508129647274506,2402.294;1927.981;3177.047;548.579;2974.177;2796.479;2440.791;3590.559;1081.364;-6.678;2145.248;3324.262;2585.143;17.491;469.174;851.196;2427.781;3524.258;410.157;2332.293;2805.657;1473.574;3122.406;3188.053;823.778;3607.642;1950.446;2284.740;825.963;2985.491;1148.164;861.952;1026.360;2924.616;1780.394;769.566;2721.816;2307.032;1795.568;2012.916;26.625;2451.387;2024.412;53.601;0.425;1129.623;3597.516;745.573;112.148;0.805;1242.375;2869.743;723.368;3324.121;3601.307;-8.399;3150.241;2389.696;1773.749;962.343;2328.053;2569.986;1783.550;3580.413;1903.838;2714.168;1854.932;926.546;3581.168;2426.401;2160.390;43.183;3601.608;1601.227;1553.389;427.744;1241.337;1394.148;378.421;3078.500;1605.776;3599.705;2863.612;2219.145;247.878;3310.756;1220.720;1696.463;-14.259;549.698;1385.993;1222.016;2.897;1191.755;577.862;1243.028;3140.427;3100.175;2858.020;431.156,2351.894;2021.256;1616.213;2267.353;1921.752;1652.156;3305.320;1578.180;2373.042;2190.427;921.115;2806.496;2071.946;542.607;3102.475;-5.511;1129.116;3605.308;1713.049;1992.700;62.964;3246.659;131.105;2444.718;3058.153;389.763;1627.415;1666.366;1464.194;2714.695;2177.942;2121.770;1256.147;724.757;5.499;2806.258;2542.871;607.331;2477.369;3033.447;1892.298;3115.003;1305.485;48.912;2520.574;3005.760;2857.480;1911.595;1527.384;941.162;1895.862;3598.070;3450.818;3133.006;1213.132;2946.392;1277.583;5.914;457.358;2539.727;2763.377;1243.480;719.843;2413.254;3369.409;2977.398;3592.406;3553.055;3388.353;3559.534;2562.648;3229.686;839.197;1805.209;1201.400;3304.340;775.746;3593.302;2591.030;3456.407;2788.729;2042.809;2227.770;262.017;2818.673;2006.638;1002.811;2284.483;3510.369;1304.192;1508.374;351.846;1324.374;3442.943;657.616;1722.583;452.344;900.615;1402.472;3588.237
62,110.00488543510437,61,-545.5610802237591,545.5610802237591,0.2764277367529288,2417.195;1935.939;3189.509;534.682;2988.891;2782.230;2426.156;3596.451;1067.529;7.472;2156.528;3314.973;2582.464;10.379;483.923;844.823;2424.193;3510.520;395.024;2319.096;2796.290;1487.233;3119.627;3173.761;827.986;3593.670;1935.301;2276.157;841.239;2998.959;1152.809;846.839;1038.559;2929.544;1766.273;760.035;2737.023;2301.434;1781.925;2021.270;12.059;2466.347;2019.798;39.145;-14.252;1116.389;3584.808;731.045;118.440;8.485;1230.371;2882.047;738.641;3336.350;3589.634;6.208;3158.909;2399.855;1763.953;977.139;2326.036;2580.354;1794.699;3595.363;1918.412;2728.978;1840.356;941.312;3596.297;2423.140;2146.352;57.037;3603.275;1586.148;1560.191;412.617;1242.554;1385.207;365.472;3080.112;1602.840;3590.833;2854.623;2208.653;250.886;3322.916;1206.911;1711.560;0.103;549.398;1388.070;1237.107;14.540;1204.885;562.969;1258.288;3126.737;3112.815;2871.942;418.898,2340.975;2006.809;1630.125;2253.077;1922.824;1658.179;3290.896;1585.015;2358.791;2176.965;934.001;2792.869;2059.629;527.948;3116.779;8.945;1131.887;3590.604;1723.695;1988.515;51.287;3233.727;143.409;2433.853;3067.912;374.829;1618.174;1664.492;1477.547;2706.856;2189.885;2127.029;1245.336;719.676;-2.298;2791.521;2557.544;595.164;2490.967;3019.995;1880.623;3130.057;1299.901;34.282;2505.590;2993.522;2869.853;1896.753;1540.783;934.552;1910.381;3611.825;3462.974;3147.922;1197.973;2941.938;1291.689;-5.157;442.298;2554.368;2749.038;1231.586;734.579;2413.008;3384.545;2990.840;3594.202;3540.992;3384.496;3573.698;2576.808;3219.416;835.713;1799.368;1192.523;3319.294;786.299;3597.267;2604.481;3443.524;2797.667;2053.697;2213.391;250.226;2831.599;2002.083;1002.890;2288.167;3495.357;1295.544;1522.863;337.595;1311.191;3453.380;667.039;1709.820;441.475;911.089;1393.863;3600.576
63,111.83439517021179,62,-545.9010299499519,545.9010299499519,0.2967436209976896,2406.476;1946.502;3177.264;519.526;2999.024;2789.940;2420.943;3600.100;1063.101;10.406;2171.250;3302.192;2583.041;-4.430;491.278;848.297;2438.472;3524.141;386.609;2306.920;2802.939;1500.584;3134.261;3184.200;817.627;3599.837;1936.808;2290.515;852.093;2990.981;1167.378;857.782;1030.503;2944.278;1778.526;756.181;2734.308;2287.225;1766.726;2007.726;5.976;2480.404;2034.355;44.473;0.058;1125.753;3596.872;715.796;133.224;-5.968;1215.341;2895.945;727.330;3350.828;3601.963;18.410;3147.154;2393.290;1775.092;985.742;2311.132;2566.246;1781.120;3599.783;1909.281;2739.032;1841.616;931.794;3594.677;2408.581;2159.667;43.835;3604.061;1578.476;1546.095;423.906;1257.283;1375.962;354.990;3065.987;1588.588;3602.987;2869.295;2219.580;265.392;3336.417;1191.828;1707.784;-8.317;534.547;1373.502;1245.934;1.175;1220.062;576.308;1273.121;3111.918;3101.139;2872.670;408.683,2355.166;2004.932;1619.262;2267.177;1937.477;1648.875;3305.170;1570.779;2347.606;2186.321;921.114;2797.339;2044.760;540.026;3127.589;1.996;1117.086;3601.635;1731.972;2002.921;36.205;3218.717;129.528;2447.645;3082.491;386.548;1627.262;1649.691;1464.322;2721.484;2176.030;2140.374;1232.102;704.759;-8.914;2787.979;2549.331;605.675;2504.535;3034.405;1884.670;3136.085;1285.376;42.296;2514.359;3006.924;2856.185;1907.231;1531.275;920.185;1898.327;3599.987;3478.039;3135.191;1210.595;2946.652;1277.452;8.660;427.220;2556.353;2762.448;1246.299;727.075;2401.490;3371.217;2999.572;3586.782;3526.175;3387.310;3573.057;2563.226;3232.948;850.329;1785.404;1207.119;3306.653;774.056;3612.093;2590.549;3428.349;2812.618;2039.528;2205.733;241.721;2822.157;2015.878;988.298;2274.211;3509.712;1283.478;1538.063;350.198;1314.989;3459.175;652.584;1722.461;426.407;897.732;1400.592;3607.914
64,113.6888780593872,63,-545.912985724406,545.912985724406,0.26726903838640914,2391.578;1939.406;3165.798;505.089;3013.054;2804.841;2410.735;3597.984;1077.595;20.654;2186.416;3306.831;2582.141;10.142;505.883;833.586;2434.708;3534.279;371.636;2319.686;2814.840;1514.743;3136.382;3184.555;807.450;3607.303;1951.050;2278.883;862.784;2976.012;1154.887;849.693;1015.532;2950.018;1775.836;770.526;2720.264;2297.519;1751.482;2022.018;-5.930;2483.457;2049.120;48.934;-2.954;1111.220;3586.237;722.347;125.992;8.303;1227.683;2911.075;718.973;3363.553;3589.451;13.804;3133.295;2378.357;1773.651;972.816;2319.068;2557.322;1767.218;3587.001;1908.163;2754.057;1851.552;928.288;3608.280;2408.299;2160.165;36.057;3589.467;1592.800;1530.906;410.283;1268.008;1389.469;339.947;3062.750;1581.014;3593.337;2880.887;2234.420;279.547;3351.562;1195.616;1722.139;4.998;522.785;1358.360;1259.870;4.024;1208.428;581.416;1272.121;3119.432;3100.916;2887.253;417.646,2342.728;2019.035;1633.279;2263.357;1948.818;1660.239;3319.380;1584.463;2360.325;2180.409;906.006;2811.052;2034.189;531.930;3142.608;0.334;1107.491;3604.153;1746.932;1989.776;20.969;3230.622;131.331;2462.014;3072.874;376.490;1642.255;1647.094;1475.206;2736.642;2166.817;2155.453;1237.620;706.743;5.830;2773.144;2535.845;597.157;2519.638;3021.195;1885.766;3150.420;1272.462;30.070;2503.915;3017.515;2842.190;1893.411;1516.264;904.981;1889.160;3612.973;3493.188;3124.678;1214.921;2960.056;1263.659;-2.807;412.484;2545.904;2758.217;1260.624;741.534;2406.447;3359.696;3014.395;3591.056;3511.601;3372.578;3570.572;2569.327;3225.744;856.092;1770.252;1221.337;3318.206;758.947;3599.127;2599.790;3415.484;2823.826;2024.658;2190.816;256.329;2832.348;2030.511;973.089;2265.813;3509.440;1286.759;1536.364;338.061;1300.797;3452.852;650.036;1736.736;434.903;896.532;1385.826;3593.204
65,115.56716871261597,64,-546.189400826259,546.189400826259,0.23548389903310765,2393.119;1953.617;3179.395;513.645;3011.583;2794.260;2417.515;3611.777;1071.228;28.008;2175.653;3292.056;2596.268;10.051;492.761;820.200;2425.370;3519.899;363.231;2306.979;2829.765;1529.898;3136.278;3177.531;793.855;3593.060;1966.207;2289.994;877.776;2982.954;1165.777;849.981;1000.601;2960.483;1790.266;761.784;2707.440;2312.514;1740.816;2034.666;4.376;2475.677;2040.516;60.840;10.467;1111.419;3599.598;709.312;140.060;3.921;1212.947;2916.148;705.114;3378.623;3598.073;-0.363;3118.155;2368.905;1788.174;970.744;2315.514;2566.485;1754.211;3599.155;1894.028;2765.728;1851.906;931.243;3594.239;2404.392;2172.237;25.105;3598.731;1606.244;1534.079;407.059;1276.999;1402.919;338.727;3047.974;1567.021;3606.969;2880.424;2223.837;267.380;3366.571;1181.336;1716.756;-0.426;536.597;1366.885;1274.863;-9.616;1206.233;585.014;1286.939;3107.946;3087.379;2887.022;430.774,2349.433;2006.262;1644.493;2250.637;1962.770;1666.504;3325.763;1589.046;2346.743;2194.515;912.506;2826.128;2019.179;545.651;3157.806;11.371;1099.016;3593.159;1739.716;2002.001;5.793;3216.967;145.866;2449.232;3059.511;362.440;1627.862;1632.561;1486.085;2738.405;2180.100;2169.730;1224.103;692.466;0.646;2778.970;2543.368;611.768;2532.996;3007.699;1871.042;3165.582;1258.939;14.998;2488.909;3005.077;2827.048;1902.093;1520.764;894.812;1903.971;3599.423;3508.389;3109.733;1201.192;2975.180;1267.757;4.826;397.343;2546.911;2768.511;1250.864;736.828;2391.972;3373.811;3026.074;3599.170;3496.862;3376.520;3585.328;2557.408;3223.978;841.597;1756.694;1223.868;3332.413;745.756;3584.893;2613.824;3401.650;2838.811;2016.219;2193.790;266.487;2843.102;2043.374;973.991;2250.926;3523.370;1279.180;1550.027;350.265;1289.796;3467.499;640.213;1721.937;448.368;911.137;1398.712;3580.292
66,117.26247024536133,65,-546.6052237169429,546.6052237169429,0.48755693203887607,2388.698;1939.280;3193.444;499.589;3026.044;2793.946;2432.375;3597.158;1077.640;13.968;2182.022;3281.613;2611.296;23.235;477.968;815.228;2414.410;3529.094;375.979;2291.927;2817.998;1519.247;3150.889;3192.222;779.274;3605.360;1976.244;2302.714;867.783;2969.280;1152.468;859.989;985.480;2973.795;1805.371;762.663;2721.967;2310.925;1726.758;2044.533;9.095;2460.790;2047.086;48.604;0.447;1097.340;3611.186;721.706;126.755;-8.018;1212.394;2901.629;690.375;3385.308;3612.078;-15.474;3103.697;2363.031;1774.270;979.072;2300.741;2581.098;1739.225;3609.317;1908.380;2762.100;1866.340;946.025;3586.103;2389.586;2187.206;10.375;3610.649;1618.324;1520.123;418.847;1262.876;1416.240;352.804;3062.422;1575.694;3595.001;2865.920;2209.957;281.208;3352.129;1194.552;1729.808;-12.398;528.016;1365.136;1290.017;4.473;1220.552;585.070;1288.844;3120.486;3072.290;2872.525;423.510,2335.322;2016.293;1654.057;2235.587;1971.290;1651.795;3340.533;1603.561;2352.441;2209.531;900.587;2829.801;2004.440;556.068;3170.447;-1.606;1105.770;3607.324;1729.107;2015.036;11.254;3204.830;147.281;2461.083;3044.484;348.652;1615.326;1621.796;1501.058;2752.590;2173.930;2184.705;1209.025;677.561;-11.767;2776.872;2532.200;603.704;2546.204;3017.871;1869.988;3155.879;1264.274;0.286;2487.234;3019.152;2827.274;1888.461;1508.884;894.239;1907.910;3589.294;3511.154;3094.759;1196.303;2962.019;1254.903;-6.956;388.402;2561.670;2758.371;1258.314;723.959;2404.361;3368.866;3041.018;3585.387;3483.121;3374.993;3595.542;2549.742;3209.196;826.934;1742.322;1238.560;3347.458;730.692;3590.616;2624.607;3413.557;2824.373;2029.958;2206.734;281.445;2858.078;2029.895;976.547;2238.297;3538.054;1292.746;1542.216;356.188;1274.982;3482.601;644.056;1719.454;463.414;918.953;1401.872;3566.818
67,119.11188387870789,66,-546.7249707476071,546.7249707476071,0.3082955569113499,2385.535;1925.572;3207.663;501.229;3039.851;2779.916;2424.799;3594.308;1092.104;-0.847;2196.062;3290.014;2626.142;20.391;462.857;829.757;2399.852;3542.512;369.476;2277.835;2816.095;1508.762;3161.250;3195.407;764.258;3596.176;1962.745;2316.438;877.126;2975.434;1137.541;845.959;977.321;2988.744;1817.214;776.913;2737.056;2296.377;1711.692;2037.175;23.878;2464.708;2042.068;61.080;-13.815;1101.041;3596.746;723.541;114.041;6.351;1218.186;2898.190;676.049;3372.339;3597.557;-1.179;3115.466;2348.226;1777.899;993.935;2288.607;2594.764;1727.489;3594.687;1916.577;2747.881;1881.408;938.678;3576.382;2377.567;2199.484;4.070;3596.152;1630.664;1505.333;433.787;1247.859;1422.996;348.909;3076.143;1590.553;3608.422;2850.931;2223.205;294.437;3352.026;1204.565;1744.553;1.755;529.114;1350.746;1296.260;-1.105;1231.249;570.477;1288.308;3119.161;3061.157;2858.607;408.706,2345.197;2002.535;1668.949;2248.775;1986.114;1637.312;3355.483;1592.032;2364.526;2203.999;899.232;2817.902;2007.999;570.805;3156.571;6.244;1097.706;3594.363;1739.965;2007.523;4.222;3193.734;144.159;2475.725;3049.502;337.643;1601.258;1634.465;1514.788;2748.150;2168.110;2172.746;1194.378;666.399;2.309;2791.299;2546.817;595.723;2534.422;3007.320;1855.493;3168.340;1249.835;-14.659;2474.113;3016.294;2840.752;1879.976;1493.991;880.688;1911.637;3593.390;3502.391;3096.786;1182.095;2948.042;1269.161;6.878;383.978;2555.760;2768.059;1261.229;734.798;2391.714;3356.460;3049.904;3598.304;3468.214;3388.430;3587.938;2535.416;3194.891;811.829;1731.658;1230.920;3362.578;715.675;3582.337;2632.590;3404.480;2825.831;2028.048;2221.671;296.506;2870.630;2018.979;961.969;2223.512;3546.875;1307.629;1527.951;349.572;1259.950;3496.821;630.206;1719.874;449.411;933.802;1387.983;3580.611
