eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-503.8869006389062,503.8869006389062,4.015398588133146,803.848;1883.388;1982.525;164.167;1298.624;803.091;2479.414;589.433;253.170;3387.639;2029.253;280.772;2601.506;570.428;901.013;1056.554;2507.799;1671.351;774.224;1608.575;435.164;3303.673;2039.207;1699.270;1132.439;155.577;2708.802;1955.769;2761.886;2845.616;259.997;2374.977;191.878;2466.088;1596.063;1684.786;2379.814;2483.880;947.986;41.324;2776.660;2938.112;502.710;2080.824;1226.427;835.976;715.118;977.367;3516.670;775.544;1283.067;66.240;2220.445;829.459;2672.466;2103.301;1512.373;2553.310;3499.364;2916.141;1550.359;3447.823;171.929;2638.014;2432.399;1897.219;2041.155;2602.603;2457.372;2863.126;406.244;716.985;2596.749;1417.922;1221.067;552.404;362.066;1466.090;2098.496;2666.594;3133.299;3479.494;1640.033;1441.523;1076.183;2982.096;3275.428;2758.092;245.933;2181.695;3381.178;367.714;3519.142;1284.079;2355.074;442.029;3460.868;2344.253;3372.040;3271.778,1573.228;3359.739;2542.382;961.692;647.159;2359.992;2959.300;3268.472;2254.233;585.981;1013.926;2117.553;402.298;970.280;7.144;3227.628;3349.179;1224.842;1521.292;2412.707;2200.459;2379.323;1825.426;2285.904;389.669;3424.323;120.353;349.232;3049.008;2204.528;2520.545;1980.936;2921.045;2319.775;710.918;2783.962;1240.575;3061.477;1228.673;3498.360;804.346;2298.240;494.486;465.837;2344.593;2582.699;358.157;2079.092;1492.318;486.670;1863.410;233.009;3233.549;339.974;3106.273;2658.499;412.241;1953.675;3492.542;889.478;2064.333;2044.926;1229.373;423.816;1960.213;2044.314;3292.343;2255.042;1784.246;667.600;1399.605;2061.735;2618.251;3555.840;690.439;2422.742;1495.202;2291.429;21.493;2639.864;2968.922;164.922;1282.833;793.525;2335.839;311.066;1220.689;2370.869;2989.493;680.251;52.678;796.576;2808.156;14.704;2483.715;755.253;2983.469;2908.508;3389.403;1780.972
2,1.6936089992523193,1,-512.6401885295161,512.6401885295161,2.14797117824603,819.848;1899.388;1966.525;148.167;1314.624;819.091;2495.414;605.433;237.170;3371.639;2045.253;296.772;2585.506;586.428;885.013;1072.554;2491.799;1687.351;758.224;1592.575;451.164;3319.673;2055.207;1715.270;1148.439;171.577;2692.802;1971.769;2777.886;2829.616;243.997;2358.977;175.878;2450.088;1612.063;1668.786;2395.814;2499.880;931.986;25.324;2760.660;2954.112;486.710;2064.824;1242.427;819.976;699.118;993.367;3500.670;759.544;1267.067;82.240;2236.445;845.459;2656.466;2119.301;1528.373;2569.310;3515.364;2932.141;1566.359;3431.823;155.929;2654.014;2416.399;1881.219;2025.155;2618.603;2473.372;2879.126;422.244;700.985;2580.749;1433.922;1205.067;536.404;346.066;1482.090;2082.496;2682.594;3117.299;3495.494;1624.033;1425.523;1060.183;2998.096;3291.428;2774.092;261.933;2165.695;3365.178;351.714;3503.142;1268.079;2339.074;458.029;3476.868;2328.253;3356.040;3255.778,1589.228;3375.739;2526.382;977.692;631.159;2343.992;2943.300;3252.472;2270.233;601.981;997.926;2101.553;386.298;954.280;-8.856;3243.628;3333.179;1208.842;1505.292;2428.707;2216.459;2395.323;1809.426;2269.904;373.669;3408.323;104.353;333.232;3033.008;2188.528;2504.545;1996.936;2905.045;2335.775;694.918;2799.962;1256.575;3077.477;1212.673;3514.360;820.346;2314.240;510.486;481.837;2360.593;2598.699;342.157;2095.092;1508.318;502.670;1879.410;217.009;3249.549;323.974;3122.273;2674.499;396.241;1969.675;3508.542;873.478;2048.333;2028.926;1245.373;439.816;1944.213;2028.314;3276.343;2239.042;1768.246;651.600;1383.605;2045.735;2602.251;3539.840;706.439;2438.742;1511.202;2307.429;5.493;2655.864;2984.922;180.922;1298.833;809.525;2319.839;295.066;1204.689;2386.869;3005.493;696.251;36.678;812.576;2792.156;-1.296;2499.715;739.253;2999.469;2892.508;3373.403;1764.972
3,3.517789363861084,2,-517.2904729656751,517.2904729656751,0.9470268221165967,836.150;1915.672;1950.246;143.472;1330.802;833.990;2497.668;600.312;233.045;3387.365;2035.123;297.807;2569.556;591.937;899.857;1086.693;2504.567;1703.646;741.926;1594.664;458.813;3333.480;2054.079;1720.701;1164.686;173.419;2703.803;1956.210;2794.102;2825.128;227.694;2343.391;159.551;2448.896;1626.556;1652.894;2408.772;2485.910;915.715;22.929;2748.750;2961.992;482.047;2080.562;1245.899;830.934;683.241;1007.673;3515.915;752.698;1267.959;97.883;2249.819;861.221;2640.258;2135.266;1513.868;2585.560;3531.449;2930.672;1553.037;3439.569;139.966;2669.882;2400.085;1893.523;2009.063;2619.961;2488.209;2895.452;438.551;684.754;2564.549;1430.994;1188.843;551.937;329.757;1466.335;2077.018;2698.780;3132.767;3503.274;1607.743;1441.429;1054.725;3014.078;3288.915;2790.417;278.259;2180.734;3356.810;335.550;3487.059;1274.546;2323.114;474.279;3492.630;2323.187;3340.389;3262.522,1605.183;3391.916;2540.648;986.540;614.837;2356.645;2927.015;3268.284;2274.351;595.229;983.640;2098.715;370.200;953.667;7.073;3258.424;3348.849;1192.744;1489.314;2430.613;2225.907;2411.607;1793.423;2268.084;389.444;3399.618;114.149;318.825;3016.761;2184.114;2488.507;2013.196;2888.883;2343.738;679.385;2789.948;1270.791;3093.611;1228.415;3522.958;806.496;2314.407;526.793;466.707;2348.309;2603.679;340.226;2111.418;1500.547;505.635;1895.470;200.706;3234.757;317.060;3138.585;2690.814;401.993;1985.770;3523.041;889.170;2055.854;2040.262;1261.584;455.889;1928.043;2027.888;3267.680;2229.568;1751.927;638.985;1367.385;2029.624;2585.937;3544.767;722.764;2446.760;1527.399;2323.756;-9.171;2672.185;3001.248;182.317;1314.949;825.638;2326.623;278.776;1195.324;2397.086;3021.622;712.237;34.357;828.886;2776.265;-13.116;2485.070;722.937;3007.689;2886.214;3368.830;1776.792
4,5.369061231613159,3,-519.0019851454349,519.0019851454349,0.23612030673485093,852.152;1899.639;1933.848;159.371;1329.965;850.323;2506.955;615.532;245.820;3401.314;2047.880;282.106;2553.167;607.990;916.164;1071.610;2489.284;1720.018;725.887;1602.562;473.117;3344.457;2068.984;1718.255;1180.969;169.004;2719.945;1954.586;2799.018;2831.402;211.872;2328.136;154.755;2444.677;1623.365;1665.545;2406.182;2469.694;931.102;24.611;2759.381;2969.656;497.550;2079.375;1245.520;816.282;676.014;1000.806;3502.623;753.135;1255.353;114.099;2257.548;866.749;2638.645;2146.265;1497.730;2589.028;3547.902;2942.883;1546.989;3423.767;128.131;2686.252;2409.657;1899.135;2025.021;2610.148;2493.430;2905.097;443.503;668.294;2548.212;1446.139;1185.116;540.384;320.162;1453.010;2092.393;2715.146;3147.954;3510.165;1591.326;1457.846;1057.964;3018.885;3304.402;2804.669;282.820;2196.996;3352.988;331.995;3502.477;1260.562;2330.867;472.660;3478.470;2322.099;3331.216;3278.643,1621.607;3408.150;2553.058;995.555;605.950;2342.154;2921.704;3283.425;2268.537;579.392;967.637;2092.375;353.968;937.993;17.890;3273.645;3362.224;1176.353;1472.890;2431.153;2242.087;2414.853;1804.487;2275.748;402.873;3390.729;99.779;330.304;3015.063;2187.789;2482.169;2029.611;2885.063;2346.118;664.753;2773.760;1255.577;3095.611;1235.668;3531.773;820.547;2306.668;535.791;468.647;2334.770;2589.026;329.355;2127.871;1516.151;505.533;1884.726;184.358;3233.227;319.118;3147.055;2677.261;386.380;1994.588;3516.224;891.142;2040.801;2056.502;1268.950;472.091;1911.855;2012.607;3251.596;2222.878;1736.077;622.718;1363.339;2025.457;2569.699;3560.812;732.487;2450.910;1532.465;2319.325;5.663;2688.545;3014.446;184.212;1331.338;830.233;2342.415;285.541;1179.249;2412.812;3026.190;725.404;34.439;837.823;2760.946;1.957;2499.056;715.136;2996.467;2876.293;3383.881;1761.432
5,7.221271753311157,4,-520.1982259584537,520.1982259584537,0.08584728553257069,857.092;1894.149;1934.600;164.043;1329.017;848.933;2501.065;631.706;230.629;3417.500;2033.887;289.843;2548.495;621.593;931.280;1055.340;2488.864;1724.520;722.947;1602.892;465.326;3360.723;2068.745;1726.728;1191.701;168.363;2735.151;1942.441;2801.257;2833.491;216.559;2311.716;149.806;2442.952;1639.151;1660.707;2390.522;2462.204;942.222;24.633;2759.714;2975.229;488.719;2087.672;1248.365;801.157;672.689;1009.277;3509.297;737.109;1269.014;99.888;2273.675;870.994;2642.008;2150.653;1511.802;2590.348;3563.786;2959.100;1531.143;3414.926;115.438;2691.777;2425.282;1883.372;2027.892;2607.759;2509.431;2889.811;439.381;654.979;2545.503;1461.879;1184.016;554.859;315.472;1455.240;2108.520;2719.899;3164.228;3517.125;1586.925;1452.744;1054.730;3034.809;3317.927;2820.569;284.606;2188.262;3343.487;330.388;3500.582;1251.843;2315.872;471.896;3486.449;2324.204;3315.011;3268.197,1626.356;3410.918;2541.505;982.151;601.744;2338.392;2921.568;3299.303;2254.528;563.079;951.566;2087.110;350.138;950.706;20.682;3290.084;3377.601;1172.837;1469.390;2436.329;2254.929;2399.491;1791.894;2281.958;419.233;3381.527;84.021;315.859;3019.613;2186.260;2467.768;2045.964;2884.510;2352.247;679.095;2763.199;1263.254;3091.312;1251.352;3539.322;831.899;2294.977;519.919;464.669;2346.403;2599.920;317.084;2133.434;1528.476;507.198;1898.258;171.325;3230.848;325.990;3154.244;2692.076;375.570;2003.564;3526.895;892.771;2040.683;2071.069;1284.797;475.267;1895.679;1996.378;3249.454;2216.019;1744.255;629.729;1360.363;2038.941;2567.583;3576.208;734.708;2466.632;1530.511;2304.590;4.920;2692.214;3030.800;185.459;1335.380;824.775;2337.929;300.867;1170.586;2428.000;3026.994;715.552;30.459;842.291;2744.509;-6.101;2503.350;714.019;2980.193;2862.613;3385.407;1746.073
6,8.93015193939209,5,-521.4599940550765,521.4599940550765,0.08423066999073016,859.049;1892.431;1933.343;177.620;1321.581;861.757;2495.058;644.981;233.651;3433.561;2017.505;285.164;2546.162;635.585;922.886;1069.382;2504.250;1724.619;725.791;1603.284;449.271;3371.537;2078.106;1724.125;1206.020;168.927;2751.208;1949.652;2802.665;2846.772;203.514;2306.152;147.868;2433.394;1655.569;1655.178;2405.893;2448.485;953.642;18.958;2743.720;2978.930;503.283;2077.546;1241.849;784.993;672.975;1025.478;3525.221;726.672;1284.107;86.734;2261.983;870.061;2650.553;2165.925;1524.818;2588.532;3562.932;2967.706;1534.069;3430.226;100.196;2692.662;2426.159;1874.562;2024.006;2607.646;2525.628;2902.390;430.731;640.092;2548.647;1449.913;1175.086;566.870;304.310;1469.707;2123.372;2725.128;3173.469;3516.498;1584.449;1468.071;1042.489;3050.887;3307.068;2815.118;279.133;2200.301;3345.697;324.440;3514.722;1249.408;2300.891;462.594;3499.293;2314.849;3329.798;3252.532,1629.774;3413.075;2528.312;997.326;608.931;2322.784;2918.967;3312.863;2242.703;569.590;960.957;2072.998;345.003;944.148;5.329;3306.576;3393.990;1171.936;1464.794;2449.024;2271.247;2384.234;1806.878;2288.288;403.889;3371.840;67.550;299.454;3011.586;2171.429;2452.409;2050.560;2872.535;2361.845;664.512;2774.008;1247.499;3099.647;1262.451;3543.796;847.990;2304.182;507.082;480.267;2362.632;2616.182;303.620;2118.319;1518.568;513.401;1883.330;177.807;3245.502;340.143;3146.338;2697.013;368.383;2019.251;3543.150;877.047;2055.430;2063.853;1299.214;480.437;1887.447;1995.748;3249.243;2215.066;1740.956;621.890;1353.637;2051.455;2559.399;3592.259;747.017;2467.874;1534.811;2288.183;-5.986;2692.142;3041.751;198.271;1338.297;808.710;2344.817;289.377;1182.363;2423.127;3038.381;729.141;17.782;852.971;2735.843;7.797;2519.120;704.540;2989.322;2875.788;3369.453;1753.262
7,10.783762693405151,6,-523.7432584643971,523.7432584643971,0.2171036940230416,854.856;1890.931;1922.772;193.958;1311.967;851.375;2510.423;632.895;222.922;3446.648;2003.806;276.732;2535.151;620.046;937.842;1085.157;2520.602;1715.274;729.751;1603.663;461.959;3378.078;2062.307;1709.978;1220.841;155.278;2762.824;1965.458;2800.643;2852.419;188.262;2307.351;153.838;2448.156;1672.051;1671.146;2419.764;2435.157;969.909;25.182;2731.331;2993.699;492.724;2061.487;1249.001;799.958;662.554;1019.658;3514.142;741.077;1270.455;102.136;2245.697;880.782;2636.526;2182.355;1509.307;2601.759;3548.175;2973.654;1518.461;3419.199;83.820;2702.799;2419.295;1888.517;2014.472;2592.142;2540.726;2917.204;416.240;624.240;2539.276;1433.703;1162.772;551.228;306.659;1483.020;2139.605;2731.598;3189.505;3530.763;1579.688;1470.534;1028.402;3067.091;3321.922;2830.990;272.037;2185.226;3332.506;318.682;3509.665;1265.443;2284.856;458.695;3501.849;2314.199;3346.099;3265.033,1636.164;3414.218;2516.861;994.761;615.090;2329.594;2907.970;3299.297;2244.142;555.509;977.022;2058.768;352.251;960.019;-11.111;3308.320;3383.589;1181.412;1461.809;2462.114;2270.141;2399.044;1792.369;2284.582;405.838;3376.562;60.899;283.351;3004.766;2159.891;2463.773;2053.478;2861.829;2346.290;649.092;2758.521;1257.075;3091.116;1246.862;3558.042;851.261;2290.524;520.759;486.891;2357.466;2606.897;290.846;2128.447;1532.215;500.890;1879.657;161.950;3259.353;339.414;3161.476;2683.450;378.007;2011.353;3558.152;886.679;2042.136;2078.890;1309.073;481.032;1888.081;2000.807;3257.010;2212.725;1724.865;619.305;1359.500;2038.214;2570.712;3608.733;747.701;2483.665;1539.645;2288.995;8.565;2690.010;3057.217;207.449;1343.116;821.758;2360.662;274.035;1168.317;2434.499;3048.942;743.623;2.491;854.044;2746.652;-6.189;2523.648;695.190;3005.000;2862.956;3354.699;1739.033
8,12.661590337753296,7,-524.8161646594324,524.8161646594324,0.15193366900348648,865.949;1877.239;1937.435;184.832;1296.161;835.185;2523.243;616.854;237.580;3450.917;1999.363;260.583;2531.459;609.601;929.618;1100.315;2516.291;1728.095;720.407;1619.696;478.264;3394.022;2066.666;1723.438;1237.202;140.027;2779.113;1981.928;2791.617;2855.552;173.488;2314.991;138.739;2463.126;1685.644;1657.806;2433.041;2450.215;981.502;36.324;2741.783;3010.027;504.954;2045.103;1233.591;790.026;672.378;1033.090;3518.994;726.266;1282.444;98.057;2230.484;883.676;2630.297;2166.881;1513.618;2600.492;3563.271;2960.014;1524.207;3429.277;68.366;2694.614;2407.759;1872.995;2017.700;2599.036;2533.070;2927.406;400.573;608.512;2532.984;1447.503;1150.346;544.129;320.090;1467.727;2125.728;2744.413;3174.445;3545.509;1580.246;1470.511;1042.019;3059.248;3337.973;2834.344;287.087;2190.739;3336.246;319.379;3500.178;1257.672;2270.047;460.550;3517.870;2330.055;3346.172;3260.046,1637.544;3420.130;2532.007;1010.430;623.327;2316.597;2921.021;3312.814;2230.295;545.695;992.187;2070.927;352.784;951.826;3.791;3318.620;3398.059;1177.617;1453.232;2448.384;2256.979;2386.890;1789.498;2268.598;414.346;3365.959;50.402;267.108;3010.530;2172.494;2455.459;2053.730;2868.306;2332.009;656.889;2772.565;1264.556;3076.246;1241.244;3573.746;836.788;2293.716;536.267;474.540;2345.883;2617.584;274.588;2143.930;1547.327;486.052;1864.673;148.905;3243.766;343.918;3172.646;2680.958;362.280;1996.065;3557.568;902.813;2054.871;2071.047;1293.239;490.449;1892.003;1984.991;3266.766;2205.484;1715.616;633.653;1374.334;2021.865;2586.886;3596.439;740.431;2499.000;1549.279;2304.755;-4.282;2677.617;3070.493;199.201;1338.705;835.982;2367.610;263.872;1152.252;2426.046;3042.499;760.031;-9.912;867.878;2752.566;5.562;2511.422;705.356;2997.875;2847.031;3366.733;1723.159
9,14.363431930541992,8,-526.181129788915,526.181129788915,0.06689178601568187,863.844;1867.203;1922.997;169.344;1280.728;830.760;2514.433;631.568;223.338;3466.926;1983.559;254.884;2516.295;594.327;916.952;1085.920;2531.582;1741.553;733.927;1635.626;494.280;3383.270;2075.741;1739.587;1253.583;143.285;2770.214;1998.155;2790.823;2839.569;159.250;2317.216;137.763;2462.533;1681.843;1644.421;2449.315;2435.481;973.583;46.729;2743.701;3026.419;511.714;2028.626;1247.004;792.305;688.127;1018.133;3533.657;711.688;1266.657;98.598;2230.724;874.704;2623.082;2154.104;1527.960;2595.750;3579.656;2943.651;1540.339;3420.343;53.192;2709.442;2395.182;1858.515;2024.353;2590.438;2548.216;2943.635;385.366;592.225;2520.510;1463.428;1152.172;529.048;336.334;1451.414;2112.172;2757.408;3188.052;3561.641;1564.791;1484.915;1048.738;3073.916;3353.406;2849.993;277.280;2193.690;3321.165;304.941;3494.663;1252.927;2283.195;476.381;3534.131;2346.297;3330.336;3251.110,1652.622;3424.070;2548.398;999.623;608.781;2327.436;2908.601;3298.064;2245.692;558.207;1008.618;2068.975;364.204;965.732;3.265;3334.817;3413.922;1188.505;1439.130;2432.687;2240.640;2381.964;1773.464;2253.445;399.903;3381.241;66.109;253.899;3026.627;2187.504;2469.265;2043.741;2854.416;2336.732;662.868;2783.942;1248.709;3090.963;1256.405;3588.144;821.630;2277.754;527.903;486.506;2329.607;2631.400;259.249;2149.216;1552.441;490.326;1880.457;133.989;3240.430;359.526;3171.897;2665.201;347.729;1994.555;3542.361;918.317;2039.644;2080.146;1282.280;475.385;1892.064;1981.784;3278.908;2221.402;1703.944;618.816;1387.298;2005.443;2596.987;3598.898;739.420;2514.610;1562.498;2315.657;10.730;2690.335;3056.005;183.513;1330.878;851.570;2383.723;248.618;1136.168;2441.971;3057.881;776.081;5.036;853.272;2736.821;-4.754;2495.119;718.627;3009.937;2831.064;3382.950;1716.349
10,16.20467758178711,9,-527.7705690655165,527.7705690655165,0.14838282222342816,852.491;1856.913;1915.057;178.038;1264.390;844.997;2498.648;623.501;208.398;3465.124;1972.423;266.592;2514.052;580.566;907.144;1095.423;2531.509;1755.540;743.636;1644.606;487.342;3397.490;2060.080;1752.330;1267.821;127.786;2784.951;2006.578;2781.965;2850.162;143.465;2332.536;122.236;2477.983;1687.080;1651.731;2465.323;2434.250;962.967;60.402;2758.939;3030.590;527.857;2035.968;1238.220;776.692;687.069;1004.697;3549.398;724.728;1274.876;83.835;2246.089;858.504;2629.561;2141.082;1544.324;2610.201;3591.501;2954.380;1527.857;3436.006;36.765;2699.972;2401.180;1843.001;2010.794;2574.248;2540.578;2934.209;395.085;598.199;2508.986;1451.606;1167.570;541.092;329.018;1457.425;2097.227;2762.517;3175.552;3576.170;1552.546;1499.380;1046.942;3059.931;3361.526;2863.406;290.570;2189.111;3335.423;288.595;3478.584;1267.354;2271.031;461.618;3549.772;2362.703;3338.301;3239.836,1659.039;3440.103;2538.832;1012.337;594.033;2343.346;2918.457;3310.148;2246.633;574.486;996.028;2053.101;348.446;982.062;12.716;3321.940;3429.837;1188.108;1426.038;2444.225;2233.563;2375.635;1757.539;2237.292;383.640;3369.964;51.524;239.904;3042.124;2172.990;2484.804;2027.935;2864.181;2352.758;678.850;2799.527;1261.990;3078.887;1243.427;3603.945;806.161;2284.751;534.119;502.781;2314.598;2647.514;242.924;2163.585;1537.110;504.686;1873.873;119.406;3226.475;374.234;3187.523;2680.061;355.148;2010.331;3553.981;933.004;2049.060;2094.281;1293.923;483.145;1878.719;1969.409;3288.220;2206.467;1713.005;610.225;1403.081;1997.297;2606.546;3609.559;755.110;2530.620;1550.703;2331.589;-2.063;2699.185;3039.631;198.569;1345.667;850.739;2377.733;232.353;1145.594;2445.552;3066.478;792.192;5.772;837.143;2748.566;9.532;2484.896;703.144;3026.175;2814.876;3392.156;1701.154
