eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-480.5382187557035,480.5382187557035,5.742124492630843,1569.582;93.334;1978.785;1567.161;1513.324;1189.205;736.735;2229.375;1078.757;960.578;2236.082;1904.912;484.488;1848.881;663.984;2827.207;3074.311;1779.253;3047.621;286.724;1818.886;235.031;1541.240;347.511;457.776;2148.283;813.643;385.004;793.102;1259.375;1684.035;726.276;2305.464;1739.051;1818.852;1392.814;2857.095;2088.015;584.275;2522.708;3472.384;1800.030;3202.272;1229.809;2041.719;1539.165;1572.290;2795.613;1928.175;3433.472;1959.149;295.542;1318.833;3063.062;1462.590;97.929;889.838;241.720;3577.867;3494.089;2880.930;2166.542;2753.855;609.212;1054.884;1886.641;1283.847;164.444;3539.352;1588.878;1814.402;1164.749;935.081;1392.804;2995.261;2652.289;1365.158;46.862;2870.658;969.800;2097.666;91.983;2383.927;1395.084;1789.466;1493.661;1263.139;1983.520;3502.478;405.994;1127.731;150.472;2658.239;2367.045;772.689;1500.312;2317.831;2381.333;613.718;3173.948,2800.829;482.235;3128.100;2695.600;2874.908;1956.043;795.016;3306.451;2131.504;1246.456;949.603;3290.096;1511.048;1944.689;2190.392;2974.499;2244.827;636.164;2128.526;1761.358;1972.468;2518.274;884.920;671.858;398.099;986.613;36.900;2265.695;1062.620;674.232;343.037;1021.521;773.728;1028.173;1697.075;1978.189;3042.407;3558.635;175.925;835.626;2315.921;581.280;3132.525;782.649;2670.318;2350.874;2875.988;112.491;826.467;2536.659;315.225;110.122;1285.686;2123.215;188.002;236.389;156.604;1422.543;2406.337;712.898;3154.559;1556.601;2230.709;1045.536;2214.916;3433.176;1612.853;745.379;1531.322;1600.467;1827.423;1892.640;152.745;591.909;1620.818;2548.696;2799.316;2797.571;1810.004;3444.291;1194.745;1733.249;2694.146;3088.222;1492.056;3055.264;1600.455;2576.690;30.414;90.725;3385.622;367.697;2383.084;1019.731;723.032;1398.003;3333.246;2052.987;3300.173;2528.151
2,1.6787545680999756,1,-491.43824459722566,491.43824459722566,3.6822876745753703,1585.582;77.334;1962.785;1583.161;1497.324;1205.205;720.735;2213.375;1094.757;976.578;2220.082;1920.912;500.488;1864.881;647.984;2811.207;3090.311;1763.253;3031.621;270.724;1802.886;251.031;1525.240;331.511;473.776;2132.283;797.643;369.004;809.102;1243.375;1668.035;742.276;2321.464;1723.051;1834.852;1408.814;2873.095;2104.015;568.275;2538.708;3456.384;1816.030;3218.272;1213.809;2057.719;1555.165;1588.290;2779.613;1944.175;3417.472;1943.149;279.542;1334.833;3079.062;1478.590;81.929;873.838;225.720;3593.867;3510.089;2896.930;2150.542;2737.855;593.212;1038.884;1870.641;1299.847;148.444;3555.352;1604.878;1798.402;1148.749;951.081;1408.804;2979.261;2636.289;1349.158;62.862;2886.658;953.800;2113.666;107.983;2367.927;1379.084;1773.466;1509.661;1247.139;1967.520;3518.478;421.994;1111.731;166.472;2674.239;2383.045;788.689;1484.312;2333.831;2397.333;597.718;3157.948,2784.829;498.235;3112.100;2679.600;2890.908;1972.043;811.016;3290.451;2115.504;1262.456;933.603;3274.096;1527.048;1960.689;2174.392;2958.499;2260.827;652.164;2112.526;1777.358;1988.468;2534.274;868.920;687.858;414.099;1002.613;20.900;2249.695;1078.620;658.232;327.037;1005.521;757.728;1012.173;1681.075;1962.189;3026.407;3574.635;159.925;819.626;2299.921;565.280;3148.525;798.649;2686.318;2366.874;2891.988;96.491;842.467;2520.659;299.225;126.122;1269.686;2107.215;172.002;220.389;172.604;1406.543;2422.337;728.898;3170.559;1572.601;2214.709;1061.536;2230.916;3449.176;1628.853;761.379;1547.322;1584.467;1811.423;1876.640;168.745;575.909;1604.818;2564.696;2783.316;2813.571;1826.004;3460.291;1210.745;1749.249;2678.146;3104.222;1476.056;3039.264;1584.455;2560.690;46.414;74.725;3369.622;383.697;2399.084;1035.731;707.032;1414.003;3349.246;2036.987;3316.173;2544.151
3,3.490778923034668,2,-497.5268786562722,497.5268786562722,2.0863094075384625,1601.902;61.011;1971.434;1599.484;1481.088;1221.519;704.409;2197.108;1111.066;992.797;2234.800;1924.765;516.760;1880.793;631.658;2794.892;3106.633;1746.929;3015.319;286.599;1786.626;267.331;1538.943;346.563;482.062;2116.268;795.269;354.027;824.994;1245.106;1657.497;758.596;2337.728;1716.502;1850.826;1424.829;2889.243;2119.975;553.215;2555.033;3455.371;1832.146;3234.483;1199.930;2074.024;1550.630;1604.433;2794.759;1945.399;3403.895;1927.569;263.323;1349.858;3095.365;1494.011;70.775;857.560;209.400;3598.388;3494.940;2911.706;2165.276;2751.962;576.948;1022.579;1863.969;1316.078;132.118;3570.358;1596.515;1782.224;1132.439;966.528;1411.619;2963.544;2624.348;1333.493;54.557;2873.835;937.709;2129.600;92.263;2380.847;1362.835;1789.298;1525.708;1230.937;1951.210;3526.497;438.233;1124.950;182.147;2687.312;2386.100;804.990;1468.194;2350.065;2382.127;581.717;3141.628,2768.511;513.942;3097.650;2663.553;2881.600;1988.337;827.226;3274.384;2099.277;1246.696;918.355;3269.187;1512.104;1949.799;2158.859;2942.475;2277.031;668.365;2096.344;1793.560;2000.333;2550.554;884.048;672.474;403.895;1018.930;13.523;2249.304;1094.904;641.986;342.429;989.205;745.574;1025.456;1665.101;1945.880;3010.081;3572.332;149.071;803.782;2289.917;549.051;3137.776;814.821;2702.575;2373.402;2908.224;93.818;831.304;2533.408;283.282;142.375;1254.192;2090.984;155.815;217.797;177.380;1421.378;2431.081;743.645;3186.799;1588.683;2198.438;1077.862;2247.056;3456.053;1645.169;777.704;1531.616;1587.673;1824.352;1860.360;182.637;575.297;1604.737;2580.572;2796.812;2810.827;1841.051;3465.581;1196.603;1733.629;2693.696;3120.520;1459.814;3054.561;1568.139;2544.419;32.042;58.471;3373.475;367.892;2389.447;1042.963;690.885;1430.171;3365.505;2052.053;3332.245;2560.256
4,5.323177099227905,3,-501.73458640259537,501.73458640259537,1.0800377297048671,1605.897;56.342;1987.450;1589.425;1465.583;1237.923;691.971;2193.051;1095.758;1008.999;2251.060;1911.796;504.936;1897.229;635.885;2778.479;3109.394;1730.495;3000.560;283.434;1770.281;281.237;1555.061;339.896;496.367;2099.970;790.303;339.015;840.689;1247.785;1641.648;748.242;2337.400;1716.736;1845.012;1414.452;2905.699;2131.650;569.196;2569.568;3453.594;1848.563;3250.008;1187.731;2076.561;1539.083;1620.866;2780.389;1960.845;3402.213;1924.571;259.927;1366.204;3111.464;1507.113;63.851;841.194;200.440;3604.289;3478.532;2920.500;2181.199;2742.262;573.310;1017.780;1855.904;1332.309;121.925;3586.699;1607.677;1765.786;1116.012;982.756;1412.731;2951.612;2609.964;1318.593;44.844;2871.293;921.272;2145.409;95.889;2395.120;1358.950;1802.431;1529.912;1214.752;1947.154;3542.648;426.380;1138.532;185.911;2681.050;2390.844;808.383;1451.741;2355.192;2383.598;567.432;3134.566,2755.528;517.498;3109.356;2647.500;2866.505;1997.031;834.865;3267.492;2112.282;1230.649;902.111;3265.072;1506.157;1964.207;2145.797;2927.129;2281.838;684.761;2090.092;1809.913;2014.717;2563.095;899.730;656.102;419.650;1035.295;6.410;2233.545;1111.268;639.519;331.244;973.372;729.401;1020.977;1660.516;1933.052;3023.418;3588.102;165.000;819.090;2290.065;532.665;3142.308;818.501;2706.351;2387.305;2924.678;86.453;815.195;2549.709;278.106;151.832;1237.949;2087.920;154.788;213.838;167.195;1414.183;2424.180;729.650;3190.989;1584.097;2183.209;1084.112;2252.516;3462.643;1661.392;794.130;1516.223;1573.821;1811.631;1844.069;198.981;566.230;1595.826;2567.272;2812.644;2825.092;1833.000;3481.556;1210.612;1717.665;2708.933;3128.241;1455.315;3057.614;1551.957;2540.459;24.928;42.042;3358.363;364.412;2374.190;1038.767;684.689;1417.367;3371.724;2067.536;3322.342;2551.602
5,7.187636613845825,4,-503.8969825980065,503.8969825980065,0.3723991476545153,1620.394;48.585;1979.507;1573.297;1478.797;1241.046;675.736;2194.809;1089.560;1021.760;2255.481;1913.735;493.217;1912.661;645.455;2762.085;3102.854;1731.540;2984.420;285.015;1753.872;282.759;1546.237;350.708;512.766;2095.947;783.349;345.595;842.806;1251.157;1637.318;762.030;2321.508;1705.516;1833.679;1411.706;2922.128;2119.015;574.315;2585.887;3444.462;1850.155;3264.336;1171.734;2077.459;1522.850;1625.299;2767.931;1964.686;3398.953;1932.559;259.809;1380.992;3127.894;1506.590;58.060;824.812;185.394;3609.330;3476.144;2912.505;2197.649;2740.959;571.650;1014.805;1868.052;1335.936;120.169;3601.534;1619.836;1766.332;1114.763;999.087;1419.090;2945.618;2594.540;1302.418;28.625;2858.276;905.539;2158.058;89.376;2383.202;1357.085;1810.290;1533.537;1207.977;1950.159;3556.601;421.328;1153.829;185.812;2695.806;2397.805;804.387;1457.475;2357.306;2390.965;555.086;3121.105,2770.048;518.873;3104.961;2631.637;2880.761;1998.904;819.253;3264.191;2115.219;1216.387;896.462;3268.271;1490.444;1954.343;2161.749;2910.766;2283.074;687.220;2086.519;1821.280;2029.394;2577.456;890.143;641.083;428.581;1042.282;-6.499;2217.605;1117.494;638.454;314.974;986.213;715.277;1035.773;1656.945;1917.079;3039.669;3604.568;169.500;832.934;2290.352;528.427;3151.169;816.845;2707.674;2372.726;2927.580;71.755;801.474;2566.034;271.737;159.750;1223.707;2086.392;161.735;204.568;152.329;1423.574;2416.563;733.681;3197.153;1598.950;2167.670;1091.688;2255.558;3461.710;1661.845;807.741;1505.801;1589.574;1807.806;1842.771;215.356;569.126;1580.132;2551.179;2796.802;2813.773;1819.409;3496.840;1222.880;1706.221;2721.330;3134.094;1460.023;3059.019;1546.847;2539.096;9.598;36.419;3361.643;365.171;2387.183;1031.437;684.838;1415.910;3374.795;2083.604;3306.110;2564.502
6,8.876225709915161,5,-505.8477828541338,505.8477828541338,0.7773928345271373,1636.270;43.685;1965.812;1556.807;1465.294;1237.274;669.135;2199.986;1104.416;1015.489;2251.267;1928.894;504.016;1917.619;659.681;2758.270;3091.420;1736.639;2968.116;270.204;1749.408;266.880;1530.105;363.347;528.729;2095.963;769.153;330.512;827.009;1240.619;1630.010;778.365;2313.547;1721.249;1819.452;1427.697;2930.149;2129.524;582.687;2575.460;3431.014;1851.146;3280.521;1182.686;2081.987;1513.718;1641.305;2769.466;1950.204;3383.106;1941.044;250.753;1368.261;3144.179;1490.540;57.210;820.215;174.848;3610.036;3489.201;2896.357;2213.127;2724.879;559.447;998.707;1855.920;1339.239;108.934;3590.766;1603.944;1773.428;1122.297;1004.862;1416.859;2960.086;2593.463;1296.814;42.085;2844.922;889.104;2174.262;87.146;2398.921;1359.382;1816.198;1539.431;1202.334;1961.590;3567.323;417.026;1169.372;174.712;2688.426;2413.392;793.308;1465.615;2354.322;2376.422;568.040;3130.173,2764.576;528.449;3092.530;2615.386;2870.311;2003.417;821.953;3277.649;2099.520;1206.252;884.385;3270.516;1486.697;1949.298;2175.792;2908.661;2284.347;687.533;2072.052;1837.502;2033.867;2561.833;888.509;625.805;442.558;1050.695;-16.620;2201.126;1103.231;646.870;299.058;999.569;699.212;1031.841;1645.016;1915.648;3025.231;3620.947;175.256;819.942;2280.209;524.686;3166.028;822.470;2711.153;2384.457;2943.480;58.070;786.656;2569.080;272.622;166.848;1210.278;2095.822;177.593;190.962;156.955;1439.775;2412.921;717.861;3213.302;1590.104;2165.580;1078.096;2271.656;3449.826;1656.681;804.760;1505.341;1579.131;1811.518;1849.570;218.673;554.039;1563.770;2535.860;2788.632;2829.524;1813.051;3512.603;1239.139;1690.218;2737.376;3148.420;1475.719;3050.709;1546.540;2540.074;-4.520;33.305;3377.235;355.403;2372.288;1045.989;671.661;1428.364;3387.622;2094.694;3289.626;2573.544
7,10.710588216781616,6,-507.6691376220885,507.6691376220885,0.2110381114219429,1639.072;56.101;1974.217;1547.588;1463.968;1244.066;656.410;2210.031;1106.199;999.451;2244.525;1915.337;491.416;1919.191;676.030;2758.902;3086.679;1732.863;2962.343;275.464;1748.065;266.968;1513.820;379.647;544.111;2098.893;783.974;316.380;837.289;1253.769;1644.656;771.243;2327.151;1728.941;1804.107;1435.675;2933.136;2117.906;583.884;2583.243;3441.972;1862.770;3288.169;1174.880;2097.712;1526.954;1656.778;2784.551;1961.728;3392.593;1957.191;252.153;1358.775;3149.337;1490.699;41.168;814.746;160.357;3594.545;3505.542;2881.914;2229.198;2723.969;549.361;994.688;1867.583;1353.537;93.124;3604.935;1603.233;1787.072;1108.002;1007.025;1408.338;2946.288;2609.169;1296.835;32.817;2860.726;881.690;2164.935;74.240;2391.041;1357.746;1801.479;1523.416;1203.240;1947.611;3553.301;412.892;1155.367;172.115;2672.441;2423.637;791.536;1449.702;2359.522;2390.426;554.926;3116.720,2759.264;531.993;3084.779;2612.424;2868.036;2005.322;824.793;3291.460;2095.250;1216.400;890.710;3255.052;1482.675;1942.656;2179.764;2907.415;2282.065;690.139;2064.732;1847.735;2039.698;2563.246;895.874;609.668;428.738;1049.775;-4.715;2203.915;1117.911;653.758;306.042;985.413;683.030;1033.557;1647.478;1904.476;3021.647;3605.953;166.153;805.314;2282.387;516.645;3182.448;816.132;2702.539;2371.596;2933.965;41.870;791.236;2583.553;256.807;155.759;1223.367;2101.717;172.344;203.691;170.646;1439.272;2414.284;721.091;3218.611;1600.108;2180.701;1086.772;2276.248;3461.111;1664.710;816.487;1518.621;1563.754;1808.860;1851.166;211.050;539.152;1548.927;2538.132;2780.211;2827.653;1797.331;3524.876;1250.717;1681.455;2743.760;3158.802;1465.938;3066.712;1552.996;2547.941;11.319;25.708;3378.489;356.158;2362.472;1055.996;667.955;1442.492;3403.153;2080.030;3295.552;2569.893
8,12.56652545928955,7,-509.42796935387526,509.42796935387526,0.3187641274604788,1627.161;48.698;1975.347;1562.289;1465.729;1242.462;668.028;2197.057;1098.526;1002.315;2231.011;1927.497;480.441;1928.728;662.985;2754.602;3071.060;1746.163;2961.382;260.115;1736.582;252.321;1498.154;392.747;534.562;2101.337;784.557;331.390;852.861;1268.232;1661.020;755.605;2340.547;1741.421;1818.797;1419.957;2946.926;2131.097;599.176;2570.151;3440.569;1874.653;3276.584;1173.666;2110.724;1529.728;1661.816;2772.146;1948.538;3377.867;1956.158;258.202;1350.185;3149.183;1474.761;25.643;814.331;156.818;3608.062;3494.350;2865.879;2244.604;2739.782;546.237;995.558;1851.788;1369.820;99.026;3589.876;1613.757;1801.462;1097.795;1001.705;1422.968;2956.405;2596.770;1284.902;45.068;2876.340;867.795;2153.159;58.040;2406.415;1360.863;1785.112;1517.411;1191.006;1948.417;3568.695;412.088;1169.420;164.091;2656.499;2439.054;775.685;1433.919;2375.015;2379.013;538.690;3130.019,2756.308;527.247;3100.092;2608.062;2853.360;2021.090;828.950;3307.502;2100.166;1203.495;886.227;3261.094;1469.683;1934.244;2163.776;2921.136;2295.227;693.855;2049.455;1850.993;2045.851;2552.731;912.023;624.926;414.167;1064.691;-19.218;2212.379;1134.154;653.596;290.453;969.319;666.997;1030.216;1663.518;1888.263;3018.712;3594.661;171.414;819.200;2266.934;501.551;3198.929;800.930;2715.909;2355.520;2935.110;27.772;805.494;2581.704;259.557;169.522;1208.254;2116.989;188.001;192.627;157.733;1454.354;2398.426;706.745;3220.502;1584.984;2188.312;1102.316;2282.303;3471.979;1656.593;805.170;1503.189;1547.391;1814.300;1838.994;226.042;523.101;1533.312;2522.261;2784.257;2842.449;1780.897;3509.725;1249.482;1696.545;2733.888;3174.686;1449.802;3068.692;1568.975;2560.955;8.064;22.832;3394.413;340.693;2377.434;1064.138;652.224;1458.815;3390.504;2063.614;3311.451;2585.860
9,14.248772621154785,8,-510.46969206302424,510.46969206302424,0.2000807662844939,1641.094;54.823;1991.404;1564.256;1457.763;1247.245;658.916;2209.531;1085.497;987.187;2221.471;1913.456;464.357;1929.189;649.938;2748.030;3081.615;1762.512;2952.604;243.672;1723.190;235.986;1482.629;408.774;518.643;2117.261;795.212;345.180;861.482;1263.729;1653.765;756.734;2354.943;1726.527;1835.193;1429.891;2952.437;2115.687;600.542;2583.578;3455.565;1861.107;3283.405;1187.751;2099.529;1524.827;1667.187;2784.171;1932.231;3362.507;1971.298;249.274;1366.144;3149.014;1481.075;22.786;812.204;169.893;3606.517;3490.034;2853.245;2260.470;2742.659;531.238;997.448;1837.803;1360.128;83.322;3602.170;1612.449;1787.755;1096.277;1010.670;1411.311;2972.641;2580.611;1272.328;60.929;2892.467;857.948;2161.323;51.846;2417.522;1345.016;1792.814;1521.101;1193.409;1960.627;3579.979;419.864;1184.300;149.148;2672.439;2438.461;759.222;1445.637;2391.202;2362.744;533.440;3146.358,2771.078;542.970;3115.579;2603.540;2837.342;2008.420;844.044;3321.081;2108.457;1219.350;870.339;3276.750;1453.342;1949.888;2171.020;2911.920;2305.881;707.972;2051.032;1866.950;2033.073;2536.521;910.303;627.927;397.845;1062.936;-5.557;2197.188;1137.117;638.173;292.447;965.966;650.601;1046.261;1647.882;1889.068;3018.913;3600.870;182.874;835.434;2255.842;485.984;3208.408;813.400;2730.622;2369.829;2936.402;39.591;821.826;2566.701;275.393;168.505;1197.797;2110.770;172.960;176.609;172.060;1449.390;2411.456;690.623;3225.566;1597.909;2196.247;1093.985;2285.696;3459.347;1648.126;818.892;1487.573;1531.873;1830.401;1847.640;214.489;509.485;1542.748;2538.256;2793.336;2857.190;1764.426;3522.421;1263.177;1683.652;2748.676;3160.779;1447.539;3075.679;1560.917;2546.952;-3.739;6.865;3408.017;350.063;2361.390;1079.980;637.393;1452.587;3405.126;2049.276;3304.288;2601.099
10,16.075767517089844,9,-511.80698312425534,511.80698312425534,0.11785274731285393,1638.037;44.321;2002.654;1578.816;1447.387;1232.029;642.783;2205.617;1085.512;1003.212;2234.407;1902.730;462.035;1934.978;655.715;2738.410;3067.106;1758.065;2957.247;229.653;1714.596;221.521;1493.283;399.832;507.515;2125.072;811.228;358.456;845.728;1279.664;1638.966;772.682;2344.382;1712.154;1838.814;1443.818;2963.088;2103.565;604.802;2575.859;3471.358;1865.485;3299.510;1172.844;2090.748;1540.131;1676.197;2784.491;1923.642;3371.684;1987.705;233.204;1355.510;3159.642;1488.047;16.473;805.145;154.290;3593.542;3486.975;2847.470;2266.556;2727.133;516.951;1000.561;1826.354;1360.989;75.695;3587.705;1627.607;1790.899;1080.765;1015.650;1395.118;2988.436;2572.472;1262.908;70.441;2900.180;842.175;2168.186;49.851;2433.767;1329.090;1799.676;1515.142;1179.005;1971.022;3595.509;416.380;1198.645;159.188;2677.644;2453.541;758.197;1459.872;2406.181;2368.330;523.971;3138.341,2780.302;552.211;3100.897;2596.676;2841.072;2005.035;828.204;3336.652;2109.886;1235.618;873.582;3291.663;1438.244;1956.767;2185.495;2900.532;2300.843;720.277;2036.419;1868.444;2032.928;2526.904;907.231;634.629;403.984;1070.191;6.932;2187.791;1122.226;650.349;286.763;981.412;635.155;1055.536;1644.646;1904.535;3024.470;3589.541;198.200;824.837;2239.959;483.540;3224.245;821.214;2731.054;2377.366;2940.341;24.049;811.089;2556.980;261.803;153.597;1211.896;2124.901;158.583;165.004;168.224;1456.627;2417.811;674.682;3229.226;1584.872;2180.351;1082.679;2292.788;3473.135;1663.141;831.839;1471.807;1521.643;1834.160;1832.852;220.339;494.649;1555.547;2541.300;2778.730;2855.998;1763.092;3528.410;1254.842;1675.294;2765.080;3149.930;1444.730;3072.956;1561.332;2546.397;11.765;-8.263;3422.592;354.785;2359.098;1096.388;630.707;1438.448;3416.712;2050.513;3293.192;2614.253
