trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,0,0.0,3.683,3.683,0,8342.796419047114,7389.164853611599,7389.164853611599,11.431
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,1,3.683,6.907,3.224,1,8342.796419047114,7389.164853611599,7380.678489648561,11.532
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,2,6.907,16.266,9.359,2,8342.796419047114,7389.164853611599,7375.248898953295,11.597
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,3,16.266,18.539,2.273,3,8342.796419047114,7389.164853611599,7375.248898953295,11.597
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,4,18.539,18.899,0.36,4,8342.796419047114,7389.164853611599,7375.248898953295,11.597
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,5,18.899,19.496,0.597,5,8342.796419047114,7389.164853611599,7371.454116317567,11.643
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Nygaard_TurboGaussian,6,19.496,25.0,5.504,6,8342.796419047114,7389.164853611599,7367.978199990858,11.685
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,0,0.0,3.683,3.683,0,8573.226094671323,7701.331306097816,7701.331306097816,10.17
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,1,3.683,6.907,3.224,1,8573.226094671323,7701.331306097816,7690.430679572307,10.297
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,2,6.907,16.266,9.359,2,8573.226094671323,7701.331306097816,7688.3496446564595,10.321
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,3,16.266,18.539,2.273,3,8573.226094671323,7701.331306097816,7688.3496446564595,10.321
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,4,18.539,18.899,0.36,4,8573.226094671323,7701.331306097816,7688.349644656455,10.321
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,5,18.899,19.496,0.597,5,8573.226094671323,7701.331306097816,7680.211638097667,10.416
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,SuperGaussian,6,19.496,25.0,5.504,6,8573.226094671323,7701.331306097816,7676.072370810878,10.465
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,0,0.0,3.683,3.683,0,9003.3496221869,8443.847018469014,8443.847018469014,6.214
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,1,3.683,6.907,3.224,1,9003.3496221869,8443.847018469014,8439.974478547134,6.257
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,2,6.907,16.266,9.359,2,9003.3496221869,8443.847018469014,8436.984538780642,6.291
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,3,16.266,18.539,2.273,3,9003.3496221869,8443.847018469014,8436.984534858573,6.291
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,4,18.539,18.899,0.36,4,9003.3496221869,8443.847018469014,8436.98198726138,6.291
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,5,18.899,19.496,0.597,5,9003.3496221869,8443.847018469014,8433.986841913727,6.324
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,Bastankhah_PorteAgel_2014,6,19.496,25.0,5.504,6,9003.3496221869,8443.847018469014,8431.530434305743,6.351
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Nygaard_TurboGaussian,0,0.0,8.873,8.873,0,8512.030807456214,7679.3935790679925,7679.3935790679925,9.782
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Nygaard_TurboGaussian,1,8.873,15.732,6.86,1,8512.030807456214,7679.3935790679925,7678.6885834106115,9.79
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Nygaard_TurboGaussian,2,15.732,19.417,3.685,2,8512.030807456214,7679.3935790679925,7678.688545428457,9.79
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Nygaard_TurboGaussian,3,19.417,21.256,1.838,3,8512.030807456214,7679.3935790679925,7612.974723884058,10.562
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Nygaard_TurboGaussian,4,21.256,25.0,3.744,4,8512.030807456214,7679.3935790679925,7610.714973660317,10.589
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,SuperGaussian,0,0.0,8.873,8.873,0,8812.290023415848,7969.032867006367,7969.032867006367,9.569
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,SuperGaussian,1,8.873,15.732,6.86,1,8812.290023415848,7969.032867006367,7968.84961241886,9.571
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,SuperGaussian,2,15.732,19.417,3.685,2,8812.290023415848,7969.032867006367,7968.835323247581,9.571
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,SuperGaussian,3,19.417,21.256,1.838,3,8812.290023415848,7969.032867006367,7911.624558318719,10.221
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,SuperGaussian,4,21.256,25.0,3.744,4,8812.290023415848,7969.032867006367,7911.484908065411,10.222
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Bastankhah_PorteAgel_2014,0,0.0,8.873,8.873,0,9302.650813152213,8740.924392417137,8740.924392417137,6.038
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Bastankhah_PorteAgel_2014,1,8.873,15.732,6.86,1,9302.650813152213,8740.924392417137,8740.746958285989,6.04
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Bastankhah_PorteAgel_2014,2,15.732,19.417,3.685,2,9302.650813152213,8740.924392417137,8740.66395321909,6.041
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Bastankhah_PorteAgel_2014,3,19.417,21.256,1.838,3,9302.650813152213,8740.924392417137,8713.238636514603,6.336
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,Bastankhah_PorteAgel_2014,4,21.256,25.0,3.744,4,9302.650813152213,8740.924392417137,8711.89573993783,6.35
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Nygaard_TurboGaussian,0,0.0,5.217,5.217,0,7606.677257289748,6759.792627142092,6759.792627142092,11.133
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Nygaard_TurboGaussian,1,5.217,5.562,0.345,1,7606.677257289748,6759.792627142092,6759.792627150067,11.133
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Nygaard_TurboGaussian,2,5.562,15.749,10.187,2,7606.677257289748,6759.792627142092,6759.3437401095725,11.139
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Nygaard_TurboGaussian,3,15.749,25.0,9.251,3,7606.677257289748,6759.792627142092,6756.988328277507,11.17
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,SuperGaussian,0,0.0,5.217,5.217,0,7703.166040694262,6970.124733254299,6970.124733254299,9.516
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,SuperGaussian,1,5.217,5.562,0.345,1,7703.166040694262,6970.124733254299,6970.124733254299,9.516
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,SuperGaussian,2,5.562,15.749,10.187,2,7703.166040694262,6970.124733254299,6969.4903171032565,9.524
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,SuperGaussian,3,15.749,25.0,9.251,3,7703.166040694262,6970.124733254299,6968.252940135621,9.54
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Bastankhah_PorteAgel_2014,0,0.0,5.217,5.217,0,8043.436920617569,7558.856737021094,7558.856737021094,6.025
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Bastankhah_PorteAgel_2014,1,5.217,5.562,0.345,1,8043.436920617569,7558.856737021094,7558.856733546862,6.025
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Bastankhah_PorteAgel_2014,2,5.562,15.749,10.187,2,8043.436920617569,7558.856737021094,7558.507305369027,6.029
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,Bastankhah_PorteAgel_2014,3,15.749,25.0,9.251,3,8043.436920617569,7558.856737021094,7557.310041162406,6.044
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,Nygaard_TurboGaussian,0,0.0,6.768,6.768,0,7823.729703105475,6892.868712131529,6892.868712131529,11.898
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,Nygaard_TurboGaussian,1,6.768,17.833,11.065,1,7823.729703105475,6892.868712131529,6892.782635595854,11.899
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,Nygaard_TurboGaussian,2,17.833,25.0,7.167,2,7823.729703105475,6892.868712131529,6892.781112500888,11.899
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,SuperGaussian,0,0.0,6.768,6.768,0,8120.384364854283,7199.718028710868,7199.718028710868,11.338
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,SuperGaussian,1,6.768,17.833,11.065,1,8120.384364854283,7199.718028710868,7199.721826002393,11.338
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,SuperGaussian,2,17.833,25.0,7.167,2,8120.384364854283,7199.718028710868,7199.5240487935425,11.34
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,Bastankhah_PorteAgel_2014,0,0.0,6.768,6.768,0,8594.054965245516,7982.172439373489,7982.172439373489,7.12
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,Bastankhah_PorteAgel_2014,1,6.768,17.833,11.065,1,8594.054965245516,7982.172439373489,7982.096867511182,7.121
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,Bastankhah_PorteAgel_2014,2,17.833,25.0,7.167,2,8594.054965245516,7982.172439373489,7982.004692274291,7.122
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,0,0.0,0.566,0.566,0,8526.98831952876,7601.786675872883,7601.786675872883,10.85
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,1,0.566,4.408,3.842,1,8526.98831952876,7601.786675872883,7601.7549714107645,10.851
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,2,4.408,10.48,6.072,2,8526.98831952876,7601.786675872883,7601.323196573663,10.856
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,3,10.48,12.202,1.722,3,8526.98831952876,7601.786675872883,7569.775536310802,11.226
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,4,12.202,14.178,1.976,4,8526.98831952876,7601.786675872883,7534.204933005072,11.643
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,5,14.178,18.848,4.67,5,8526.98831952876,7601.786675872883,7505.256852639028,11.982
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Nygaard_TurboGaussian,6,18.848,25.0,6.152,6,8526.98831952876,7601.786675872883,7504.707427932859,11.989
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,0,0.0,0.566,0.566,0,8630.895301715515,7798.334844548004,7798.334844548004,9.646
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,1,0.566,4.408,3.842,1,8630.895301715515,7798.334844548004,7798.215365172391,9.648
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,2,4.408,10.48,6.072,2,8630.895301715515,7798.334844548004,7779.841788522703,9.861
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,3,10.48,12.202,1.722,3,8630.895301715515,7798.334844548004,7758.274480245771,10.11
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,4,12.202,14.178,1.976,4,8630.895301715515,7798.334844548004,7728.66428317528,10.454
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,5,14.178,18.848,4.67,5,8630.895301715515,7798.334844548004,7700.354005599799,10.782
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,SuperGaussian,6,18.848,25.0,6.152,6,8630.895301715515,7798.334844548004,7698.499549704215,10.803
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,0,0.0,0.566,0.566,0,9000.570053766245,8459.020627543077,8459.020627543077,6.017
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,1,0.566,4.408,3.842,1,9000.570053766245,8459.020627543077,8458.935563820614,6.018
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,2,4.408,10.48,6.072,2,9000.570053766245,8459.020627543077,8443.580233648614,6.188
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,3,10.48,12.202,1.722,3,9000.570053766245,8459.020627543077,8434.456591865845,6.29
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,4,12.202,14.178,1.976,4,9000.570053766245,8459.020627543077,8416.288213193711,6.492
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,5,14.178,18.848,4.67,5,9000.570053766245,8459.020627543077,8397.347863799092,6.702
mc_v2_20260811_low_000094,mc_v2_20260811_low/task_0018,94,low,Bastankhah_PorteAgel_2014,6,18.848,25.0,6.152,6,9000.570053766245,8459.020627543077,8395.630083767472,6.721
