trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Vineyard Northeast,True,142,Haliade-X 15.5MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,New England Wind 2 South,True,78,SG11.0-200DD
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Bay State Wind South,True,140,Haliade-X 15.5MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Bay State Wind North,True,1,IEA 2200-22MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,SouthCoast Wind,True,164,Haliade-X 13MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Speculative_00,True,38,Haliade-X 15.5MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Speculative_01,True,117,Haliade-X 15.5MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Speculative_02,True,10,SG11.0-200DD
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Speculative_03,True,1,IEA 2200-22MW
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Speculative_04,True,74,SG11.0-200DD
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,Speculative_05,True,37,SG11.0-200DD
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,Sunrise Wind North,True,3,SG11.0-200DD
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,Revolution Wind North,True,1,Haliade-X 13MW
