trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,30.0,0.0,0.0,40,False,"(3, 10)",240,,Haliade-X 13MW,3.055
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,572.0,572.0,1.0,1,True,"(105, 120)",30,staircase_9corners,Haliade-X 15.5MW,3.683
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,1833.0,0.0,0.0,160,False,"(10, 20)",30,,Haliade-X 15.5MW,4.981
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,132.0,0.0,0.0,160,False,"(10, 20)",330,,IEA 2200-22MW,6.527
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,1833.0,1833.0,1.0,4,True,"(75, 90)",90,staircase_9corners,Haliade-X 15.5MW,6.907
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,780.0,0.0,0.0,160,False,"(45, 60)",240,,Haliade-X 15.5MW,10.623
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,780.0,0.0,0.0,160,False,"(90, 105)",180,,IEA 2200-22MW,14.518
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,924.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,16.018
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,132.0,132.0,1.0,1,True,"(90, 105)",60,staircase_8corners,SG11.0-200DD,16.266
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,30.0,30.0,1.0,1,True,"(105, 120)",270,staircase_7corners,IEA 2200-22MW,18.539
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,806.0,806.0,1.0,1,True,"(90, 105)",300,staircase_10corners,SG11.0-200DD,18.899
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,572.0,429.0,0.75,44,True,"(45, 60)",330,staircase_7corners,SG11.0-200DD,19.496
mc_v2_20260811_low_000090,mc_v2_20260811_low/task_0018,90,low,715.0,0.0,0.0,160,False,"(30, 45)",180,,Haliade-X 13MW,20.45
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,30.0,0.0,0.0,40,False,"(30, 45)",300,,Haliade-X 13MW,5.35
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,806.0,0.0,0.0,160,False,"(105, 120)",180,,Haliade-X 13MW,7.226
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,30.0,30.0,1.0,1,True,"(105, 120)",30,staircase_8corners,Haliade-X 13MW,8.873
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,1833.0,0.0,0.0,160,False,"(30, 45)",300,,Haliade-X 15.5MW,9.77
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,30.0,0.0,0.0,40,False,"(90, 105)",0,,IEA 2200-22MW,15.118
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,1833.0,1833.0,1.0,7,True,"(105, 120)",30,staircase_7corners,Haliade-X 15.5MW,15.732
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,924.0,0.0,0.0,160,False,"(90, 105)",0,,Haliade-X 15.5MW,17.379
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,2080.0,2080.0,1.0,38,True,"(45, 60)",30,staircase_6corners,SG11.0-200DD,19.417
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,780.0,195.0,0.25,126,True,"(45, 60)",30,staircase_7corners,Haliade-X 15.5MW,21.256
mc_v2_20260811_low_000091,mc_v2_20260811_low/task_0018,91,low,30.0,0.0,0.0,40,False,"(10, 20)",90,,Haliade-X 13MW,23.623
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,30.0,30.0,1.0,17,True,"(105, 120)",240,staircase_8corners,SG11.0-200DD,5.217
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,780.0,780.0,1.0,12,True,"(105, 120)",300,staircase_10corners,IEA 2200-22MW,5.562
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,924.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 15.5MW,9.547
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,1833.0,0.0,0.0,160,False,"(20, 30)",0,,IEA 2200-22MW,11.751
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,1833.0,0.0,0.0,160,False,"(20, 30)",300,,Haliade-X 15.5MW,15.046
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,132.0,33.0,0.25,142,True,"(20, 30)",240,staircase_8corners,Haliade-X 13MW,15.749
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,30.0,0.0,0.0,40,False,"(20, 30)",300,,SG11.0-200DD,16.217
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,1833.0,0.0,0.0,160,False,"(90, 105)",120,,IEA 2200-22MW,18.895
mc_v2_20260811_low_000092,mc_v2_20260811_low/task_0018,92,low,715.0,0.0,0.0,160,False,"(10, 20)",30,,IEA 2200-22MW,23.615
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,30.0,0.0,0.0,40,False,"(90, 105)",180,,SG11.0-200DD,0.293
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,1833.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 15.5MW,2.777
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,132.0,0.0,0.0,160,False,"(75, 90)",150,,IEA 2200-22MW,4.244
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,30.0,30.0,1.0,4,True,"(60, 75)",330,staircase_7corners,Haliade-X 15.5MW,6.768
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,1833.0,0.0,0.0,160,False,"(3, 10)",300,,Haliade-X 13MW,8.986
mc_v2_20260811_low_000093,mc_v2_20260811_low/task_0018,93,low,1833.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 13MW,10.9
