trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000140,mc_v2_20260811_low/task_0028,140,low,0.5,25.0,2026-08-11T05:12:42.397,2026-08-11T05:19:13.329,0.01,4.54,0.02,386.36,390.93,13,13,7,1191,2717.0,9.052,7,0.1482
mc_v2_20260811_low_000141,mc_v2_20260811_low/task_0028,141,low,0.5,25.0,2026-08-11T05:19:13.333,2026-08-11T05:23:40.305,0.01,9.61,0.0,257.35,266.97,13,13,4,1286,3819.8,9.396,7,0.1364
mc_v2_20260811_low_000142,mc_v2_20260811_low/task_0028,142,low,0.5,25.0,2026-08-11T05:23:40.306,2026-08-11T05:26:24.861,0.01,3.38,0.0,161.17,164.55,13,8,3,1095,2992.0,8.466,8,0.1594
mc_v2_20260811_low_000143,mc_v2_20260811_low/task_0028,143,low,0.5,25.0,2026-08-11T05:26:24.862,2026-08-11T05:29:09.322,0.01,3.66,0.0,160.79,164.46,13,8,4,966,1371.0,9.324,7,0.1306
mc_v2_20260811_low_000144,mc_v2_20260811_low/task_0028,144,low,0.5,25.0,2026-08-11T05:29:09.323,2026-08-11T05:31:31.025,0.01,7.79,0.0,133.9,141.7,13,13,3,1036,990.0,8.857,7,0.154
