eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1095.995712757589,1095.995712757589,2.895602086918834,58.095;2810.498;2776.330;749.445;795.822;1223.929;2343.646;1389.367;470.734;1934.792;933.948;4919.931;5325.399;216.991;3915.001;3207.455;5028.840;3734.634;3067.892;3933.594;2164.272;3888.857;4619.275;2607.743;5266.937;4500.943;5506.812;949.963;2918.074;5294.898;3637.427;4820.659;5436.738;1039.033;1361.448;4891.045;5075.153;4246.357;1942.651;2595.794;3419.011;2779.178;2676.654;2439.111;4874.286;1049.208;3850.975;3939.763;5181.120;220.947;3623.854;3573.102;2585.507;297.133;215.997;949.376;4449.468;910.594;776.937;1976.335;2713.191;3907.324;4486.476;1493.937;5093.067;128.055;2100.687;1117.947;1919.709;2487.029;2789.582;2320.339;1199.833;1213.182;1300.920;4082.879;2329.145;3269.830;2768.285;2408.262;4114.689;3114.812;1694.732;5436.470;1259.119;777.107;3443.622;2754.802;1025.655;612.139;3021.623;1620.076;577.103;2747.369;3539.713;212.628;2800.604;467.843;4431.382;4245.002;1468.730;564.808;5136.279;2897.777;747.822;630.241;4713.190;3058.019;1461.693;3224.623;1757.575;4433.090;2761.308;5404.886;2913.747;5056.921;1398.906;2920.329;2832.176;4553.200;409.888;4682.759;4503.720;2275.399;204.127;4296.623;3801.994;5146.002;3137.039;5419.226;1726.952;1897.784;4092.938;3927.671;4061.954;5006.079;4013.235;3820.056;4721.454;3612.666;1695.114;4641.175;1370.429;3941.172;3000.974;2132.533;1000.260;4960.657;449.308;4500.096;3827.434;2587.258;3718.676;1582.931;4824.819;999.486;3246.380;2596.353;3770.042;2666.297;5334.062;4778.243;5031.640;143.187;875.968;2670.630;4114.442;1995.333;3160.940;254.629;3586.471;3814.756;2215.570;765.369;2332.163;4135.392;3272.123;4947.226;3240.998;996.635;3313.809;301.715;4163.114;1125.811;5066.182;2651.980;2473.258;762.046;4523.095;5135.361;3889.696;3738.249;3957.059;4170.956;4001.733;800.590;3731.605;5098.001;181.580;1034.960;4269.172;234.454;1562.324;4804.578;2066.624;5034.355;1618.948;2129.811;612.491;4561.898;5227.518;1025.400;1742.712;3778.343;442.966;183.254;1828.823;2165.028;3074.217;3096.415;1848.712;2383.646;1410.398;1134.757;4354.143,781.720;2526.741;686.127;4571.201;4723.544;642.740;4037.498;5170.567;2161.773;4351.832;5173.760;27.728;1526.469;204.507;1115.474;62.764;273.837;3636.319;1616.852;4728.697;1866.462;5159.319;735.766;3074.428;1648.833;4514.458;1890.989;677.765;2551.346;1399.337;4173.305;4121.152;57.147;16.755;5140.836;1808.100;1659.723;1517.186;1376.054;4342.068;1474.135;4026.328;3770.417;3082.989;3823.529;974.584;2601.301;2766.170;153.503;1222.135;5227.089;3688.408;5480.510;2068.159;4269.386;3358.125;3371.717;634.523;1244.324;404.670;2829.696;1932.555;1101.635;2098.304;2947.878;3980.631;3303.839;3578.910;3381.067;2092.019;1823.104;3142.396;4198.116;5147.469;4634.947;3100.873;4619.003;158.099;4466.118;1117.137;3840.709;4621.063;1763.793;2238.585;5519.298;1419.962;4229.900;2273.934;1765.288;4314.889;2519.219;3976.481;1244.322;4613.487;4013.935;2795.751;4432.686;5150.350;4409.378;1667.886;4017.076;3444.318;4711.409;2265.581;2538.824;525.082;1224.404;2964.318;2961.651;3993.228;1603.798;650.002;1048.609;2428.827;1039.037;691.408;4060.142;5096.939;341.107;234.217;1599.998;3246.004;5254.264;3257.437;3807.909;3639.881;5294.826;4797.569;2021.644;4604.168;1462.815;5521.800;2238.843;3104.921;3627.573;1758.405;4873.044;5542.837;3189.248;1247.517;1600.495;4581.488;3141.741;3037.398;837.539;4145.371;876.487;1045.788;3282.240;3467.225;1062.795;5236.846;3965.468;4489.612;4372.230;2930.510;3537.923;104.943;3264.875;3414.517;3739.657;1140.272;1796.443;5451.502;1533.330;3919.895;1485.709;3207.106;4883.997;4575.663;163.689;2376.422;2204.217;5041.824;200.514;2546.846;5495.482;203.869;3756.225;4114.411;587.367;1462.815;2660.687;1126.132;5223.025;4010.970;566.111;4893.568;1613.945;2266.990;3470.059;2770.584;2999.169;5269.247;2167.535;2919.558;1082.002;188.505;2916.096;559.683;3792.901;1302.445;2845.175;4566.617;3888.879;2392.899;3818.175;1798.009;5093.429;1736.333;3446.962;2489.264;291.172;2271.417;3300.644;2651.079;5248.700;717.580;4207.645;3487.822;1991.152;3096.685;726.984;3321.638;770.327,init
32,3991.227568626404,31,-1231.2665235409868,1231.2665235409868,0.0,21.871;2475.098;2442.375;400.277;176.489;1079.820;2350.791;1521.549;95.997;1630.676;754.018;4475.917;5598.540;1.154;3910.446;2603.466;5174.810;4010.044;3331.739;3875.015;1928.523;3878.509;4653.277;3157.890;5598.229;4911.582;5599.505;1021.213;3099.613;5598.378;3697.653;5559.503;5599.132;997.405;575.339;5155.608;5589.252;4859.741;1791.548;2248.802;3356.584;2914.215;3024.084;2487.441;5570.557;799.495;4162.524;4531.374;5253.754;1.175;3447.329;3754.975;2223.184;74.362;1.148;406.324;5073.281;621.262;250.036;1495.690;2684.652;3841.264;4562.520;1431.423;5597.305;0.681;2345.888;709.110;1546.552;2559.733;2924.205;1896.272;933.493;845.049;816.723;5112.355;2096.165;3188.653;2712.840;2102.973;4290.846;3234.184;1153.249;5599.131;1189.491;322.717;3212.650;2544.931;1019.745;64.528;3659.756;1484.983;403.301;2485.174;3822.188;4.834;3230.167;13.626;4597.007;4206.934;1579.028;6.711;5596.424;3724.756;553.085;416.594;5288.555;3582.948;1047.317;3652.683;1868.387;4017.707;2073.768;5598.963;2928.628;5591.143;1243.821;2878.292;2324.442;4133.629;223.689;5577.908;5115.691;2323.049;9.230;4986.610;3772.378;5596.891;3354.774;5599.039;1352.702;1890.144;4605.030;4656.208;4377.045;5278.511;4388.683;4254.245;5584.507;3344.997;1263.906;5035.527;1184.094;4347.849;2523.438;1631.365;678.354;5573.031;50.853;5126.510;3612.172;2615.391;4327.676;995.247;5308.662;793.996;3345.580;2315.871;3885.743;2936.622;5598.586;5041.338;5064.666;0.761;638.812;2646.913;4427.915;1679.802;2862.914;1.354;3549.259;3689.880;1945.630;13.374;1689.982;4613.967;3381.031;4738.441;3256.031;587.440;2819.021;9.379;4375.024;740.117;5595.060;2820.090;2028.691;401.482;4985.382;5404.013;4174.568;3988.070;4321.006;4741.763;4304.508;553.787;3001.846;4843.733;12.870;1058.465;4879.048;1.376;1474.327;5252.122;2383.495;5087.382;1978.779;1968.216;8.625;4717.144;5598.020;1217.670;1288.489;3791.086;6.260;2.077;1972.210;1785.648;2888.802;3454.033;1747.496;2063.106;1529.489;992.965;4025.630,235.791;2044.904;725.446;4388.176;4778.060;612.717;4312.821;5597.717;1966.077;5106.742;5596.400;0.147;1139.482;1.087;832.008;0.334;309.695;4096.742;1135.024;5118.215;2026.720;5405.922;456.909;2295.803;1663.036;5200.157;1854.149;827.898;1922.120;821.055;4814.296;4339.085;0.304;0.089;4936.317;2078.574;1370.146;1129.963;1023.767;4557.866;732.356;3474.603;2613.136;2629.614;4020.077;1162.444;2127.319;2343.205;0.816;476.304;5307.632;3562.445;5599.365;1760.002;4429.864;3311.890;3530.983;193.620;902.419;257.874;2343.331;1039.985;777.284;2252.533;2816.674;3762.841;3578.335;3527.452;3759.503;1800.942;1450.844;3218.570;4284.514;5399.135;4569.569;3268.273;4951.886;0.847;4719.176;1195.087;4882.671;4906.177;1890.377;2110.973;5599.571;1242.427;4450.400;1409.689;2103.701;4059.547;2228.173;4436.766;545.700;5148.270;4538.140;2402.091;4089.936;5420.147;5047.844;1710.368;4181.000;3420.862;5043.477;1648.692;2456.118;3.505;941.579;2545.154;2785.638;3824.860;1714.446;192.816;607.356;2335.951;938.980;213.831;4718.923;5593.648;348.306;1.245;1491.850;3254.006;5598.162;3025.623;3590.375;4154.234;5597.419;5398.261;1577.909;4746.031;1324.559;5599.584;2108.174;3717.764;4283.945;1577.539;5373.507;5599.696;3023.912;333.610;1535.128;4927.731;3452.071;3422.345;1046.235;4807.317;687.804;486.389;2928.802;3876.413;266.363;5591.935;4604.899;5116.004;4615.375;3142.896;3309.339;0.558;3237.167;2939.822;3715.225;659.757;2443.189;5599.210;2002.169;3231.552;1064.467;3519.677;5260.389;4611.838;0.870;1957.894;2299.390;5009.079;1.066;2873.069;5599.444;201.582;3694.871;4062.652;150.276;1278.009;3138.543;1605.928;5597.996;3873.699;4.689;5368.738;1422.371;2566.471;3805.570;2919.405;2704.655;5598.241;1402.400;2794.829;365.485;1.002;2674.242;325.636;4434.347;713.960;2997.474;5376.803;4021.074;2928.199;3881.604;1481.139;5180.320;1767.204;3493.669;2506.013;1.548;1259.775;3164.984;2130.575;5344.608;474.276;4289.925;2888.046;2649.821;2819.779;900.932;3806.785;536.511,end
