trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,10,20,150,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,45,60,30,924,231.0,0.25,154,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,130,150,300,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,130,150,150,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,10,20,300,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,75,90,0,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,90,110,120,572,572.0,1.0,4,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000047,mc_20260807_0627_medium/task_0009,47,60,75,330,675.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,10,20,300,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,130,150,120,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,3,10,300,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,45,60,30,715,357.5,0.5,89,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,75,90,180,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,45,60,90,806,806.0,1.0,1,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,110,130,210,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,45,60,0,30,30.0,1.0,4,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,20,30,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,3,10,210,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,10,20,30,30,30.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,110,130,270,924,924.0,1.0,5,True,staircase_7corners,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,45,60,60,780,780.0,1.0,12,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,3,10,120,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,3,10,90,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000048,mc_20260807_0627_medium/task_0009,48,45,60,180,83.0,0.0,0.0,120,False,,DTU10MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,45,60,300,806,201.5,0.25,130,True,staircase_7corners,DTU10MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,75,90,150,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,110,130,120,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,110,130,60,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,60,75,330,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,45,60,0,715,178.75,0.25,156,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,110,130,180,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,60,75,0,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,90,110,240,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,45,60,120,572,572.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,60,75,180,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,130,150,210,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,45,60,0,30,30.0,1.0,11,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,90,110,0,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,30,45,60,132,132.0,1.0,10,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000049,mc_20260807_0627_medium/task_0009,49,130,150,120,901.0,0.0,0.0,160,False,,Haliade-X 13MW
