trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,0,0.0,0.263,0.263,0,8071.483031425984,7268.58263454639,7268.58263454639,9.947
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,1,0.263,1.637,1.374,1,8071.483031425984,7268.58263454639,7266.535893229457,9.973
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,2,1.637,2.088,0.451,2,8071.483031425984,7268.58263454639,7266.535881477113,9.973
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,3,2.088,4.577,2.489,3,8071.483031425984,7268.58263454639,7262.646801012579,10.021
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,4,4.577,6.08,1.503,4,8071.483031425984,7268.58263454639,7258.008234265957,10.078
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,5,6.08,12.782,6.701,5,8071.483031425984,7268.58263454639,7254.699157142216,10.119
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,6,12.782,13.675,0.894,6,8071.483031425984,7268.58263454639,7245.815464798971,10.229
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,7,13.675,17.376,3.701,7,8071.483031425984,7268.58263454639,7245.815463976878,10.229
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,8,17.376,17.505,0.128,8,8071.483031425984,7268.58263454639,7245.12233134285,10.238
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,9,17.505,18.136,0.631,9,8071.483031425984,7268.58263454639,7245.12233134285,10.238
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,10,18.136,20.75,2.614,10,8071.483031425984,7268.58263454639,7234.016326202005,10.376
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,11,20.75,21.75,1.001,11,8071.483031425984,7268.58263454639,7234.015301553029,10.376
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,12,21.75,21.935,0.185,12,8071.483031425984,7268.58263454639,7231.937425690076,10.401
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,13,21.935,22.219,0.283,13,8071.483031425984,7268.58263454639,7222.679889002413,10.516
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,Nygaard_TurboGaussian,14,22.219,25.0,2.781,14,8071.483031425984,7268.58263454639,7222.524057596613,10.518
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,SuperGaussian,0,0.0,0.263,0.263,0,8175.945589938872,7369.760169545783,7369.760169545783,9.86
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,SuperGaussian,1,0.263,1.637,1.374,1,8175.945589938872,7369.760169545783,7369.962668016256,9.858
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,SuperGaussian,2,1.637,2.088,0.451,2,8175.945589938872,7369.760169545783,7369.87612532666,9.859
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,SuperGaussian,3,2.088,4.577,2.489,3,8175.945589938872,7369.760169545783,7367.026938874293,9.894
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,SuperGaussian,4,4.577,6.08,1.503,4,8175.945589938872,7369.760169545783,7363.0503705154715,9.943
