trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,30.0,0.0,0.0,40,False,"(3, 10)",150,,Haliade-X 15.5MW,0.102
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,780.0,780.0,1.0,2,True,"(75, 90)",90,staircase_7corners,SG11.0-200DD,0.263
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,0.0,0.0,160,False,"(3, 10)",210,,Haliade-X 15.5MW,0.625
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,1833.0,0.0,0.0,160,False,"(20, 30)",240,,IEA 2200-22MW,0.72
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(10, 20)",180,,SG11.0-200DD,1.455
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,30.0,30.0,1.0,2,True,"(90, 105)",90,staircase_6corners,Haliade-X 15.5MW,1.637
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,143.0,0.25,126,True,"(45, 60)",270,staircase_10corners,Haliade-X 13MW,2.088
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,780.0,0.0,0.0,160,False,"(10, 20)",60,,Haliade-X 13MW,4.215
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,462.0,0.5,101,True,"(45, 60)",330,staircase_9corners,IEA 2200-22MW,4.577
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,1833.0,0.0,0.0,160,False,"(45, 60)",300,,SG11.0-200DD,4.807
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,780.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 13MW,6.042
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,780.0,780.0,1.0,1,True,"(45, 60)",60,staircase_8corners,Haliade-X 15.5MW,6.08
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,780.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,6.399
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,0.0,0.0,160,False,"(10, 20)",180,,SG11.0-200DD,6.525
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,806.0,0.0,0.0,160,False,"(45, 60)",300,,IEA 2200-22MW,6.789
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,715.0,0.0,0.0,160,False,"(45, 60)",300,,IEA 2200-22MW,7.598
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,806.0,0.0,0.0,160,False,"(105, 120)",210,,SG11.0-200DD,8.603
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,806.0,0.0,0.0,160,False,"(20, 30)",0,,IEA 2200-22MW,9.833
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,780.0,0.0,0.0,160,False,"(45, 60)",150,,SG11.0-200DD,11.156
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,0.0,0.0,160,False,"(60, 75)",120,,Haliade-X 13MW,11.29
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,0.0,0.0,160,False,"(30, 45)",300,,Haliade-X 13MW,12.667
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,143.0,0.25,138,True,"(45, 60)",270,staircase_6corners,SG11.0-200DD,12.782
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(90, 105)",210,,SG11.0-200DD,13.622
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,30.0,30.0,1.0,1,True,"(75, 90)",270,staircase_9corners,Haliade-X 15.5MW,13.675
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,0.0,0.0,160,False,"(60, 75)",0,,SG11.0-200DD,14.109
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,132.0,0.0,0.0,160,False,"(10, 20)",90,,SG11.0-200DD,14.524
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,30.0,0.0,0.0,40,False,"(30, 45)",150,,Haliade-X 15.5MW,15.348
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,132.0,0.0,0.0,160,False,"(75, 90)",180,,Haliade-X 15.5MW,15.587
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,0.0,0.0,160,False,"(45, 60)",330,,SG11.0-200DD,16.905
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 15.5MW,16.957
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,30.0,30.0,1.0,1,True,"(20, 30)",90,staircase_6corners,Haliade-X 13MW,17.376
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,715.0,536.25,0.75,42,True,"(105, 120)",60,staircase_7corners,SG11.0-200DD,17.505
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(90, 105)",120,,SG11.0-200DD,17.898
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(45, 60)",330,,SG11.0-200DD,18.086
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(30, 45)",150,,SG11.0-200DD,18.105
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,806.0,806.0,1.0,1,True,"(75, 90)",60,staircase_10corners,IEA 2200-22MW,18.136
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,0.0,0.0,160,False,"(30, 45)",300,,Haliade-X 15.5MW,18.59
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,806.0,0.0,0.0,160,False,"(45, 60)",240,,SG11.0-200DD,18.826
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(45, 60)",180,,Haliade-X 15.5MW,18.897
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,2080.0,0.0,0.0,160,False,"(3, 10)",210,,IEA 2200-22MW,19.939
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,924.0,0.0,0.0,160,False,"(20, 30)",270,,SG11.0-200DD,20.032
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,0.0,0.0,160,False,"(10, 20)",150,,IEA 2200-22MW,20.153
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,30.0,30.0,1.0,1,True,"(60, 75)",270,staircase_10corners,Haliade-X 13MW,20.75
mc_v2_20260811_high_000020,mc_v2_20260811_high/task_0004,20,high,572.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,20.795
