trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Nygaard_TurboGaussian,0,0.0,0.62,0.62,0,7865.378421346946,6939.479379840551,6939.479379840551,11.772
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Nygaard_TurboGaussian,1,0.62,11.466,10.846,1,7865.378421346946,6939.479379840551,6939.433900616341,11.772
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Nygaard_TurboGaussian,2,11.466,22.893,11.427,2,7865.378421346946,6939.479379840551,6939.391510933008,11.773
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Nygaard_TurboGaussian,3,22.893,25.0,2.107,3,7865.378421346946,6939.479379840551,6898.79488202401,12.289
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,SuperGaussian,0,0.0,0.62,0.62,0,8031.329338085255,7158.630520676309,7158.630520676309,10.866
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,SuperGaussian,1,0.62,11.466,10.846,1,8031.329338085255,7158.630520676309,7157.220643816954,10.884
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,SuperGaussian,2,11.466,22.893,11.427,2,8031.329338085255,7158.630520676309,7157.162767995377,10.884
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,SuperGaussian,3,22.893,25.0,2.107,3,8031.329338085255,7158.630520676309,7128.464778417605,11.242
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Bastankhah_PorteAgel_2014,0,0.0,0.62,0.62,0,8399.35365620931,7833.0445592526485,7833.0445592526485,6.742
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Bastankhah_PorteAgel_2014,1,0.62,11.466,10.846,1,8399.35365620931,7833.0445592526485,7829.685268628391,6.782
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Bastankhah_PorteAgel_2014,2,11.466,22.893,11.427,2,8399.35365620931,7833.0445592526485,7829.629451779652,6.783
mc_v2_20260811_low_000060,mc_v2_20260811_low/task_0012,60,low,Bastankhah_PorteAgel_2014,3,22.893,25.0,2.107,3,8399.35365620931,7833.0445592526485,7813.105570709964,6.98
mc_v2_20260811_low_000061,mc_v2_20260811_low/task_0012,61,low,Nygaard_TurboGaussian,0,0.0,16.753,16.753,0,7538.867359476642,6663.826504275909,6663.826504275909,11.607
mc_v2_20260811_low_000061,mc_v2_20260811_low/task_0012,61,low,Nygaard_TurboGaussian,1,16.753,16.804,0.052,1,7538.867359476642,6663.826504275909,6657.886439654274,11.686
