trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,75,90,210,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,10,20,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,130,150,210,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,90,110,180,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,110,130,330,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,3,10,300,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,3,10,90,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000002,mc_20260807_0627_medium/task_0000,2,60,75,330,629.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,20,30,90,806,806.0,1.0,1,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,30,45,180,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,10,20,210,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,10,20,150,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,60,75,120,30,30.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,10,20,150,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,110,130,60,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,75,90,180,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,90,110,240,715,715.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,45,60,90,572,572.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,30,45,300,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,20,30,180,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,75,90,330,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,110,130,60,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,45,60,120,2080,2080.0,1.0,40,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000003,mc_20260807_0627_medium/task_0000,3,10,20,180,1071.0,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,60,75,330,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,20,30,270,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,20,30,210,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,30,45,330,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,90,110,300,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,110,130,0,132,132.0,1.0,8,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,30,45,60,572,143.0,0.25,148,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,20,30,270,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,60,75,180,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,3,10,240,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,30,45,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,110,130,270,2080,2080.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_medium_000004,mc_20260807_0627_medium/task_0000,4,30,45,30,377.0,94.25,0.25,129,True,staircase_9corners,DTU10MW
