trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Sunrise Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Vineyard Northeast,True,142,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Bay State Wind South,True,140,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_00,True,7,IEA 2200-22MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_01,True,39,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_02,True,42,IEA 2200-22MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_03,True,39,SG11.0-200DD
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_04,True,35,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_05,True,133,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_06,True,51,Haliade-X 15.5MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_07,True,15,IEA 2200-22MW
mc_v2_20260811_medium_000070,mc_v2_20260811_medium/task_0014,70,Speculative_08,True,18,SG11.0-200DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,New England Wind 1,True,39,IEA 2200-22MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Beacon Wind,True,204,SG11.0-200DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Speculative_00,True,50,Haliade-X 15.5MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Speculative_01,True,120,Haliade-X 15.5MW
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Speculative_02,True,64,SG11.0-200DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Speculative_03,True,10,SG11.0-200DD
mc_v2_20260811_medium_000071,mc_v2_20260811_medium/task_0014,71,Speculative_04,True,134,Haliade-X 15.5MW
mc_v2_20260811_medium_000072,mc_v2_20260811_medium/task_0014,72,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000072,mc_v2_20260811_medium/task_0014,72,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000072,mc_v2_20260811_medium/task_0014,72,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000072,mc_v2_20260811_medium/task_0014,72,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
